,pitcher_id,pitch_type,px,pz,stand,b_count,s_count
29302,Asher Wojciechowski,Changeup,-0.909,2.5810000000000004,L,1.0,1.0
29303,Asher Wojciechowski,4 Seam Fastball,0.965,2.515,L,1.0,2.0
29304,Asher Wojciechowski,Slider,0.488,1.624,L,1.0,2.0
29305,Asher Wojciechowski,4 Seam Fastball,0.068,2.797,R,0.0,0.0
29306,Asher Wojciechowski,4 Seam Fastball,2.6860000000000004,0.29,R,0.0,1.0
29307,Asher Wojciechowski,Changeup,-0.551,1.953,R,1.0,1.0
29308,Asher Wojciechowski,Slider,0.039,1.3090000000000002,R,1.0,2.0
29309,Asher Wojciechowski,4 Seam Fastball,0.358,3.113,R,2.0,2.0
29327,Asher Wojciechowski,4 Seam Fastball,-0.5479999999999999,2.503,L,0.0,0.0
29328,Asher Wojciechowski,4 Seam Fastball,0.248,2.568,L,0.0,1.0
29329,Asher Wojciechowski,Slider,0.5770000000000001,1.098,L,0.0,2.0
29330,Asher Wojciechowski,4 Seam Fastball,0.923,2.032,L,1.0,2.0
29331,Asher Wojciechowski,4 Seam Fastball,1.269,1.6669999999999998,R,0.0,0.0
29332,Asher Wojciechowski,4 Seam Fastball,1.389,2.399,R,1.0,0.0
29333,Asher Wojciechowski,4 Seam Fastball,-0.106,2.98,R,2.0,0.0
29334,Asher Wojciechowski,Changeup,0.298,1.672,R,2.0,1.0
29335,Asher Wojciechowski,4 Seam Fastball,-1.023,2.748,L,0.0,0.0
29336,Asher Wojciechowski,4 Seam Fastball,-0.389,2.2880000000000003,L,1.0,0.0
29337,Asher Wojciechowski,Slider,0.138,2.49,R,0.0,0.0
29338,Asher Wojciechowski,4 Seam Fastball,0.35700000000000004,2.273,R,0.0,1.0
29355,Asher Wojciechowski,4 Seam Fastball,-0.447,3.448,L,0.0,0.0
29356,Asher Wojciechowski,4 Seam Fastball,0.4970000000000001,3.428,L,0.0,1.0
29357,Asher Wojciechowski,Changeup,-2.165,2.336,L,0.0,2.0
29358,Asher Wojciechowski,Changeup,0.6940000000000001,0.5579999999999999,L,1.0,2.0
29359,Asher Wojciechowski,4 Seam Fastball,-0.183,1.112,L,2.0,2.0
29360,Asher Wojciechowski,4 Seam Fastball,-1.06,2.954,L,0.0,0.0
29361,Asher Wojciechowski,Slider,-1.556,2.411,L,0.0,1.0
29362,Asher Wojciechowski,4 Seam Fastball,0.412,2.767,L,1.0,1.0
29363,Asher Wojciechowski,4 Seam Fastball,0.83,2.88,R,0.0,0.0
29364,Asher Wojciechowski,4 Seam Fastball,0.5529999999999999,2.763,R,0.0,1.0
29365,Asher Wojciechowski,Changeup,-0.068,0.8140000000000001,L,0.0,0.0
29366,Asher Wojciechowski,4 Seam Fastball,-0.535,3.818,L,1.0,0.0
29367,Asher Wojciechowski,4 Seam Fastball,-0.458,1.747,L,2.0,0.0
29383,Asher Wojciechowski,4 Seam Fastball,0.499,2.593,R,0.0,0.0
29384,Asher Wojciechowski,Cutter,0.743,2.698,R,0.0,1.0
29385,Asher Wojciechowski,4 Seam Fastball,-1.048,5.1080000000000005,R,0.0,2.0
29386,Asher Wojciechowski,4 Seam Fastball,0.563,3.057,R,1.0,2.0
29387,Asher Wojciechowski,4 Seam Fastball,0.099,0.693,L,0.0,0.0
29388,Asher Wojciechowski,Cutter,-1.788,3.772,L,1.0,0.0
29389,Asher Wojciechowski,Cutter,-0.322,3.5810000000000004,L,2.0,0.0
29390,Asher Wojciechowski,4 Seam Fastball,-0.149,2.829,L,3.0,0.0
29391,Asher Wojciechowski,4 Seam Fastball,0.335,2.512,L,3.0,1.0
29392,Asher Wojciechowski,4 Seam Fastball,-0.932,1.439,L,3.0,2.0
29393,Asher Wojciechowski,4 Seam Fastball,-0.482,3.632,L,3.0,2.0
29394,Asher Wojciechowski,Slider,-0.675,3.544,R,0.0,0.0
29395,Asher Wojciechowski,4 Seam Fastball,0.364,2.874,R,1.0,0.0
29396,Asher Wojciechowski,4 Seam Fastball,0.379,1.4409999999999998,R,1.0,1.0
29397,Asher Wojciechowski,Slider,0.417,1.926,R,1.0,2.0
29398,Asher Wojciechowski,4 Seam Fastball,0.299,1.6780000000000002,L,0.0,0.0
29399,Asher Wojciechowski,Changeup,-0.773,2.281,L,1.0,0.0
29400,Asher Wojciechowski,Changeup,-1.492,2.395,L,1.0,1.0
29401,Asher Wojciechowski,Cutter,0.89,2.382,L,2.0,1.0
29402,Asher Wojciechowski,Changeup,-0.383,1.541,L,2.0,2.0
33873,Miguel Castro,4 Seam Fastball,-1.15,4.763,L,0.0,0.0
33888,Miguel Castro,Slider,-0.453,2.574,R,0.0,0.0
33889,Miguel Castro,4 Seam Fastball,0.79,2.802,L,0.0,0.0
33890,Miguel Castro,4 Seam Fastball,0.657,2.758,L,0.0,1.0
33891,Miguel Castro,Slider,0.381,1.949,L,0.0,2.0
33892,Miguel Castro,4 Seam Fastball,-1.746,2.884,R,0.0,0.0
33896,Miguel Castro,4 Seam Fastball,-0.75,2.427,R,0.0,0.0
33897,Miguel Castro,Slider,0.3720000000000001,1.861,R,0.0,1.0
33898,Miguel Castro,4 Seam Fastball,-0.06,2.978,R,0.0,2.0
33899,Miguel Castro,4 Seam Fastball,-0.903,2.165,R,0.0,0.0
33900,Miguel Castro,4 Seam Fastball,-0.618,3.817,R,0.0,1.0
33901,Miguel Castro,4 Seam Fastball,-0.235,2.614,R,0.0,2.0
33902,Miguel Castro,4 Seam Fastball,-2.061,3.899,R,0.0,0.0
33903,Miguel Castro,4 Seam Fastball,-0.556,2.055,R,1.0,0.0
33904,Miguel Castro,Slider,1.128,0.987,R,1.0,1.0
33905,Miguel Castro,4 Seam Fastball,-0.264,1.005,R,2.0,1.0
33906,Miguel Castro,Slider,0.034,2.392,R,3.0,1.0
33907,Miguel Castro,4 Seam Fastball,-0.308,3.048,R,3.0,2.0
41153,Miguel Castro,4 Seam Fastball,-0.364,1.96,L,0.0,0.0
41154,Miguel Castro,4 Seam Fastball,-0.701,2.02,R,0.0,0.0
41155,Miguel Castro,4 Seam Fastball,-2.03,1.329,L,0.0,0.0
41156,Miguel Castro,4 Seam Fastball,-1.13,0.889,L,1.0,0.0
41157,Miguel Castro,Changeup,0.355,0.525,L,2.0,0.0
41158,Miguel Castro,4 Seam Fastball,-1.907,3.516,L,3.0,0.0
41159,Miguel Castro,4 Seam Fastball,-0.345,3.128,R,0.0,0.0
41160,Miguel Castro,Slider,0.6609999999999999,1.577,R,0.0,1.0
41161,Miguel Castro,4 Seam Fastball,0.377,1.617,R,1.0,1.0
41162,Miguel Castro,4 Seam Fastball,0.08900000000000001,2.014,R,1.0,2.0
45313,Miguel Castro,4 Seam Fastball,-1.48,2.48,L,0.0,0.0
45314,Miguel Castro,4 Seam Fastball,-0.99,3.81,L,1.0,0.0
45315,Miguel Castro,4 Seam Fastball,-0.15,2.41,L,2.0,0.0
45316,Miguel Castro,Slider,-1.91,3.05,R,0.0,0.0
45317,Miguel Castro,4 Seam Fastball,-0.48,3.16,R,1.0,0.0
45318,Miguel Castro,4 Seam Fastball,-0.63,2.8,R,0.0,0.0
45319,Miguel Castro,Slider,0.18,1.92,R,0.0,1.0
45320,Miguel Castro,Slider,-1.03,3.01,R,0.0,2.0
45321,Miguel Castro,4 Seam Fastball,-1.66,2.74,L,0.0,0.0
45322,Miguel Castro,Changeup,-0.73,-0.01,L,1.0,0.0
45323,Miguel Castro,4 Seam Fastball,-0.61,2.45,L,2.0,0.0
45324,Miguel Castro,4 Seam Fastball,0.51,1.94,L,0.0,0.0
45325,Miguel Castro,Changeup,-0.59,0.03,L,0.0,1.0
45326,Miguel Castro,4 Seam Fastball,-0.68,3.24,L,1.0,1.0
52406,Andrew Cashner,4 Seam Fastball,-0.51,1.96,L,0.0,0.0
52407,Andrew Cashner,Changeup,0.02,1.14,L,0.0,1.0
52408,Andrew Cashner,4 Seam Fastball,0.39,3.1,L,1.0,1.0
52409,Andrew Cashner,4 Seam Fastball,-0.15,0.55,L,2.0,1.0
52410,Andrew Cashner,4 Seam Fastball,-0.15,2.33,L,3.0,1.0
52411,Andrew Cashner,4 Seam Fastball,-0.33,2.31,L,3.0,2.0
52412,Andrew Cashner,2 Seam Fastball,0.52,2.4,L,3.0,2.0
52413,Andrew Cashner,Changeup,-0.11,2.01,L,3.0,2.0
52414,Andrew Cashner,2 Seam Fastball,0.66,2.37,R,0.0,0.0
52415,Andrew Cashner,4 Seam Fastball,0.16,2.39,R,0.0,1.0
52416,Andrew Cashner,4 Seam Fastball,-0.04,2.46,L,0.0,0.0
52417,Andrew Cashner,4 Seam Fastball,0.36,2.41,L,0.0,1.0
52418,Andrew Cashner,Slider,0.61,2.27,L,0.0,2.0
52419,Andrew Cashner,2 Seam Fastball,-1.71,2.09,R,0.0,0.0
52420,Andrew Cashner,4 Seam Fastball,0.94,1.98,R,1.0,0.0
52421,Andrew Cashner,4 Seam Fastball,-0.22,2.02,R,2.0,0.0
52422,Andrew Cashner,Changeup,-1.09,1.75,R,2.0,1.0
52423,Andrew Cashner,Changeup,-1.07,2.2,R,2.0,2.0
52424,Andrew Cashner,4 Seam Fastball,1.01,0.51,R,0.0,0.0
52425,Andrew Cashner,2 Seam Fastball,-0.58,2.12,R,1.0,0.0
52426,Andrew Cashner,4 Seam Fastball,0.19,1.34,L,0.0,0.0
52427,Andrew Cashner,Changeup,-0.1,2.29,L,1.0,0.0
52428,Andrew Cashner,4 Seam Fastball,1.26,1.31,L,1.0,1.0
52429,Andrew Cashner,4 Seam Fastball,-0.74,1.1,L,2.0,1.0
52430,Andrew Cashner,4 Seam Fastball,-0.38,2.28,L,3.0,1.0
52431,Andrew Cashner,2 Seam Fastball,1.39,1.4,R,0.0,0.0
52432,Andrew Cashner,4 Seam Fastball,0.44,1.47,R,1.0,0.0
52433,Andrew Cashner,2 Seam Fastball,-0.7,3.73,R,2.0,0.0
52434,Andrew Cashner,4 Seam Fastball,1.23,2.02,R,2.0,1.0
52435,Andrew Cashner,4 Seam Fastball,0.91,2.32,R,3.0,1.0
52436,Andrew Cashner,4 Seam Fastball,-0.94,1.95,L,0.0,0.0
52437,Andrew Cashner,4 Seam Fastball,0.53,1.64,L,0.0,1.0
52438,Andrew Cashner,4 Seam Fastball,-0.7,2.23,L,1.0,1.0
52458,Andrew Cashner,4 Seam Fastball,-0.06,3.04,L,0.0,0.0
52459,Andrew Cashner,Changeup,-0.65,1.76,L,0.0,1.0
52460,Andrew Cashner,Slider,0.42,-0.2,L,0.0,2.0
52461,Andrew Cashner,4 Seam Fastball,-0.7,3.11,L,1.0,2.0
52462,Andrew Cashner,Slider,0.05,1.19,L,1.0,2.0
52463,Andrew Cashner,Changeup,-0.86,2.87,L,0.0,0.0
52464,Andrew Cashner,4 Seam Fastball,1.41,3.13,L,0.0,1.0
52465,Andrew Cashner,Changeup,0.34,2.02,L,1.0,1.0
52466,Andrew Cashner,Slider,-0.05,2.49,R,0.0,0.0
52487,Andrew Cashner,Changeup,-0.14,1.28,L,0.0,0.0
52488,Andrew Cashner,4 Seam Fastball,0.19,3.11,L,0.0,1.0
52489,Andrew Cashner,Slider,0.51,0.55,L,0.0,2.0
52490,Andrew Cashner,4 Seam Fastball,-0.62,3.56,L,1.0,2.0
52491,Andrew Cashner,2 Seam Fastball,0.11,3.87,L,1.0,2.0
52492,Andrew Cashner,Slider,0.11,1.74,L,1.0,2.0
52493,Andrew Cashner,4 Seam Fastball,-0.98,3.13,R,0.0,0.0
52494,Andrew Cashner,Changeup,-1.22,2.31,R,0.0,1.0
52495,Andrew Cashner,4 Seam Fastball,-1.79,4.24,R,0.0,2.0
52496,Andrew Cashner,2 Seam Fastball,0.5,2.01,R,0.0,0.0
52497,Andrew Cashner,4 Seam Fastball,0.56,1.54,R,0.0,1.0
52498,Andrew Cashner,Changeup,-1.06,1.94,R,1.0,1.0
52499,Andrew Cashner,Changeup,-1.43,3.33,L,0.0,0.0
52500,Andrew Cashner,2 Seam Fastball,-0.68,1.93,L,1.0,0.0
52501,Andrew Cashner,Changeup,-0.99,2.7,L,1.0,1.0
52502,Andrew Cashner,4 Seam Fastball,-1.26,4.39,L,1.0,2.0
52503,Andrew Cashner,4 Seam Fastball,0.93,2.3,L,2.0,2.0
52504,Andrew Cashner,4 Seam Fastball,1.06,1.73,R,0.0,0.0
52505,Andrew Cashner,4 Seam Fastball,-0.65,3.19,R,1.0,0.0
52506,Andrew Cashner,Changeup,-1.71,3.43,R,1.0,1.0
52507,Andrew Cashner,4 Seam Fastball,-0.11,3.3,R,2.0,1.0
52508,Andrew Cashner,4 Seam Fastball,1.17,1.13,R,2.0,2.0
52509,Andrew Cashner,4 Seam Fastball,0.03,1.98,R,3.0,2.0
52510,Andrew Cashner,2 Seam Fastball,-0.18,2.13,R,3.0,2.0
52511,Andrew Cashner,Changeup,-0.87,2.5,R,3.0,2.0
52512,Andrew Cashner,4 Seam Fastball,0.33,2.25,R,3.0,2.0
52513,Andrew Cashner,Changeup,-0.37,2.3,R,3.0,2.0
52514,Andrew Cashner,Slider,0.19,1.09,R,3.0,2.0
52515,Andrew Cashner,4 Seam Fastball,-0.4,1.95,L,0.0,0.0
52516,Andrew Cashner,2 Seam Fastball,-0.17,1.76,L,0.0,1.0
52517,Andrew Cashner,4 Seam Fastball,-1.3,1.79,L,0.0,2.0
52529,Andrew Cashner,2 Seam Fastball,-0.67,2.9,L,0.0,0.0
52530,Andrew Cashner,4 Seam Fastball,-1.2,2.14,L,0.0,1.0
52531,Andrew Cashner,Slider,0.1,1.03,L,1.0,1.0
52532,Andrew Cashner,4 Seam Fastball,-1.17,2.23,L,1.0,2.0
52533,Andrew Cashner,Changeup,0.0,1.45,L,0.0,0.0
52534,Andrew Cashner,Changeup,-0.82,2.3,L,1.0,0.0
52535,Andrew Cashner,4 Seam Fastball,0.24,1.2,R,0.0,0.0
52536,Andrew Cashner,Changeup,0.37,0.9,R,1.0,0.0
52537,Andrew Cashner,2 Seam Fastball,-0.09,2.57,R,2.0,0.0
52538,Andrew Cashner,4 Seam Fastball,-0.06,2.14,R,2.0,1.0
52539,Andrew Cashner,Slider,0.67,2.9,R,2.0,2.0
52559,Andrew Cashner,4 Seam Fastball,0.54,2.3,L,0.0,0.0
52560,Andrew Cashner,4 Seam Fastball,1.0,2.99,L,0.0,1.0
52561,Andrew Cashner,Changeup,-0.69,1.93,L,1.0,1.0
52562,Andrew Cashner,2 Seam Fastball,-0.55,2.8,R,0.0,0.0
52563,Andrew Cashner,Slider,0.13,1.39,R,0.0,0.0
52564,Andrew Cashner,4 Seam Fastball,-0.66,2.56,R,0.0,1.0
52565,Andrew Cashner,Changeup,-1.77,2.31,L,0.0,0.0
52566,Andrew Cashner,4 Seam Fastball,0.77,2.04,L,1.0,0.0
52567,Andrew Cashner,Changeup,-0.31,2.38,L,1.0,1.0
52592,Andrew Cashner,2 Seam Fastball,-1.28,1.39,L,0.0,0.0
52593,Andrew Cashner,2 Seam Fastball,-0.51,3.39,L,1.0,0.0
52594,Andrew Cashner,Slider,0.32,3.0,L,1.0,1.0
52595,Andrew Cashner,4 Seam Fastball,0.68,1.47,L,1.0,2.0
52596,Andrew Cashner,Changeup,-0.13,1.73,L,1.0,2.0
52597,Andrew Cashner,4 Seam Fastball,-0.61,3.0,L,0.0,0.0
52598,Andrew Cashner,Changeup,-0.04,1.72,L,0.0,1.0
52599,Andrew Cashner,Changeup,-0.94,1.47,L,0.0,0.0
52600,Andrew Cashner,2 Seam Fastball,-1.28,1.96,L,1.0,0.0
52601,Andrew Cashner,4 Seam Fastball,0.8,1.22,L,1.0,1.0
52602,Andrew Cashner,Changeup,-0.4,1.11,L,2.0,1.0
54104,Asher Wojciechowski,4 Seam Fastball,-0.563,2.765,R,0.0,0.0
54105,Asher Wojciechowski,4 Seam Fastball,1.364,2.68,R,0.0,1.0
54106,Asher Wojciechowski,4 Seam Fastball,0.501,2.522,R,1.0,1.0
54107,Asher Wojciechowski,Slider,-0.268,2.022,R,1.0,2.0
54108,Asher Wojciechowski,4 Seam Fastball,-0.371,1.902,L,0.0,0.0
54109,Asher Wojciechowski,Changeup,-1.27,4.487,L,0.0,1.0
54110,Asher Wojciechowski,4 Seam Fastball,-0.984,2.894,L,1.0,1.0
54111,Asher Wojciechowski,4 Seam Fastball,-1.11,4.2639999999999985,L,1.0,2.0
54112,Asher Wojciechowski,Changeup,-0.8690000000000001,2.221,L,2.0,2.0
54113,Asher Wojciechowski,4 Seam Fastball,0.24,2.99,L,0.0,0.0
54114,Asher Wojciechowski,Cutter,1.088,2.9410000000000003,L,0.0,1.0
54115,Asher Wojciechowski,Cutter,1.3159999999999998,1.87,L,1.0,1.0
54116,Asher Wojciechowski,4 Seam Fastball,-0.478,2.298,L,1.0,2.0
54117,Asher Wojciechowski,Slider,-0.019,2.593,R,0.0,0.0
54118,Asher Wojciechowski,Slider,0.818,1.414,R,0.0,1.0
54119,Asher Wojciechowski,4 Seam Fastball,-0.222,3.013,R,1.0,1.0
54120,Asher Wojciechowski,4 Seam Fastball,0.241,4.246,R,1.0,2.0
54121,Asher Wojciechowski,Slider,0.513,1.503,R,2.0,2.0
54122,Asher Wojciechowski,Slider,0.607,1.778,R,2.0,2.0
54123,Asher Wojciechowski,Changeup,-0.35200000000000004,0.7140000000000001,L,0.0,0.0
54124,Asher Wojciechowski,4 Seam Fastball,-1.4380000000000002,3.506,L,1.0,0.0
54125,Asher Wojciechowski,4 Seam Fastball,-0.311,3.435,L,2.0,0.0
54126,Asher Wojciechowski,4 Seam Fastball,-0.502,2.631,L,3.0,0.0
54127,Asher Wojciechowski,4 Seam Fastball,-0.036000000000000004,1.71,L,3.0,1.0
54146,Asher Wojciechowski,4 Seam Fastball,-0.922,2.389,L,0.0,0.0
54147,Asher Wojciechowski,4 Seam Fastball,-0.14400000000000002,2.07,L,1.0,0.0
54148,Asher Wojciechowski,Cutter,0.848,2.832,L,1.0,1.0
54149,Asher Wojciechowski,4 Seam Fastball,0.3,2.915,L,2.0,1.0
54150,Asher Wojciechowski,Cutter,0.748,2.342,L,2.0,2.0
54151,Asher Wojciechowski,4 Seam Fastball,0.954,3.11,L,2.0,2.0
54152,Asher Wojciechowski,4 Seam Fastball,-0.161,2.653,L,3.0,2.0
54153,Asher Wojciechowski,Slider,-0.287,1.849,R,0.0,0.0
54154,Asher Wojciechowski,Cutter,0.514,2.587,R,0.0,1.0
54155,Asher Wojciechowski,Slider,1.383,0.309,R,0.0,2.0
54156,Asher Wojciechowski,Cutter,0.8370000000000001,3.438,L,0.0,0.0
54157,Asher Wojciechowski,4 Seam Fastball,-0.476,3.22,L,1.0,0.0
54158,Asher Wojciechowski,Cutter,0.435,2.8310000000000004,L,0.0,0.0
54159,Asher Wojciechowski,4 Seam Fastball,1.068,2.701,R,0.0,0.0
54160,Asher Wojciechowski,4 Seam Fastball,-0.098,3.718,R,1.0,0.0
54161,Asher Wojciechowski,Cutter,-0.229,3.033,R,2.0,0.0
54162,Asher Wojciechowski,Cutter,0.765,2.6060000000000003,R,2.0,1.0
54163,Asher Wojciechowski,Slider,1.442,0.293,R,2.0,2.0
54175,Asher Wojciechowski,4 Seam Fastball,-1.02,2.489,L,0.0,0.0
54176,Asher Wojciechowski,4 Seam Fastball,-0.835,2.417,L,1.0,0.0
54177,Asher Wojciechowski,4 Seam Fastball,1.223,1.978,L,1.0,1.0
54178,Asher Wojciechowski,4 Seam Fastball,-0.59,3.073,L,2.0,1.0
54179,Asher Wojciechowski,Cutter,-0.271,2.499,L,0.0,0.0
54180,Asher Wojciechowski,4 Seam Fastball,0.474,4.171,L,0.0,1.0
54181,Asher Wojciechowski,Slider,1.384,0.7559999999999999,L,1.0,1.0
54182,Asher Wojciechowski,4 Seam Fastball,0.039,2.8760000000000003,L,2.0,1.0
54183,Asher Wojciechowski,Slider,0.028,1.86,L,2.0,2.0
54184,Asher Wojciechowski,Cutter,0.389,3.516,R,0.0,0.0
54185,Asher Wojciechowski,Cutter,1.538,1.197,R,1.0,0.0
54186,Asher Wojciechowski,4 Seam Fastball,0.8440000000000001,1.946,R,2.0,0.0
54187,Asher Wojciechowski,Slider,0.672,0.396,R,2.0,1.0
54188,Asher Wojciechowski,Cutter,0.245,2.137,R,3.0,1.0
54189,Asher Wojciechowski,4 Seam Fastball,-0.255,3.22,L,0.0,0.0
54190,Asher Wojciechowski,Changeup,-0.354,2.318,L,0.0,1.0
54191,Asher Wojciechowski,Cutter,0.624,2.134,L,0.0,0.0
54192,Asher Wojciechowski,4 Seam Fastball,1.138,2.803,L,0.0,1.0
54193,Asher Wojciechowski,Cutter,-0.107,2.259,L,1.0,1.0
54194,Asher Wojciechowski,4 Seam Fastball,1.173,1.314,L,1.0,2.0
54195,Asher Wojciechowski,Slider,-0.3,1.393,L,1.0,2.0
54196,Asher Wojciechowski,4 Seam Fastball,1.145,3.736,L,1.0,2.0
54197,Asher Wojciechowski,Cutter,0.364,2.958,L,2.0,2.0
54198,Asher Wojciechowski,Slider,0.21600000000000005,1.269,L,2.0,2.0
54199,Asher Wojciechowski,Cutter,1.514,0.7290000000000001,L,3.0,2.0
54200,Asher Wojciechowski,Cutter,-0.242,2.7880000000000003,R,0.0,0.0
54201,Asher Wojciechowski,Slider,-0.205,2.317,R,0.0,1.0
54202,Asher Wojciechowski,4 Seam Fastball,-0.132,3.262,R,0.0,2.0
54203,Asher Wojciechowski,4 Seam Fastball,0.259,1.802,L,0.0,0.0
54204,Asher Wojciechowski,4 Seam Fastball,-0.017,2.7310000000000003,L,1.0,0.0
54214,Asher Wojciechowski,4 Seam Fastball,-1.172,2.665,L,0.0,0.0
54215,Asher Wojciechowski,4 Seam Fastball,-0.8190000000000001,3.64,L,1.0,0.0
54216,Asher Wojciechowski,4 Seam Fastball,-0.54,1.928,L,2.0,0.0
54217,Asher Wojciechowski,4 Seam Fastball,0.262,1.96,L,2.0,1.0
54218,Asher Wojciechowski,Changeup,-1.127,1.171,L,2.0,2.0
54219,Asher Wojciechowski,4 Seam Fastball,1.682,1.49,R,0.0,0.0
54220,Asher Wojciechowski,4 Seam Fastball,1.068,1.902,R,1.0,0.0
54221,Asher Wojciechowski,Cutter,0.27,2.096,R,1.0,1.0
54222,Asher Wojciechowski,4 Seam Fastball,-0.6940000000000001,3.027,L,0.0,0.0
54236,Asher Wojciechowski,4 Seam Fastball,-1.121,3.587,L,0.0,0.0
54237,Asher Wojciechowski,Cutter,1.3769999999999998,2.596,L,1.0,0.0
54238,Asher Wojciechowski,4 Seam Fastball,-0.956,4.792,L,2.0,0.0
54239,Asher Wojciechowski,4 Seam Fastball,-0.792,3.547,L,3.0,0.0
54240,Asher Wojciechowski,Cutter,0.34,2.563,R,0.0,0.0
60577,Miguel Castro,Slider,2.074,1.104,R,0.0,0.0
60578,Miguel Castro,4 Seam Fastball,0.163,2.506,R,1.0,0.0
60592,Miguel Castro,4 Seam Fastball,0.992,1.2819999999999998,R,0.0,0.0
60593,Miguel Castro,4 Seam Fastball,0.191,2.75,R,1.0,0.0
60594,Miguel Castro,Slider,-0.053,2.044,R,1.0,1.0
60595,Miguel Castro,Slider,1.891,1.065,R,1.0,2.0
60596,Miguel Castro,4 Seam Fastball,0.204,0.623,R,2.0,2.0
60597,Miguel Castro,4 Seam Fastball,-0.7829999999999999,2.7310000000000003,R,3.0,2.0
60598,Miguel Castro,4 Seam Fastball,-0.123,2.6460000000000004,L,0.0,0.0
60599,Miguel Castro,4 Seam Fastball,-0.473,1.473,L,0.0,1.0
60600,Miguel Castro,Changeup,-0.222,1.165,L,1.0,1.0
60601,Miguel Castro,Changeup,-1.897,1.903,L,1.0,2.0
60602,Miguel Castro,Changeup,-1.3730000000000002,1.941,L,2.0,2.0
60603,Miguel Castro,4 Seam Fastball,-1.774,1.867,L,3.0,2.0
60604,Miguel Castro,4 Seam Fastball,0.014,3.3960000000000004,R,0.0,0.0
60605,Miguel Castro,4 Seam Fastball,0.8059999999999999,1.14,R,0.0,1.0
60606,Miguel Castro,4 Seam Fastball,0.8029999999999999,2.02,R,1.0,1.0
60607,Miguel Castro,Slider,0.537,3.491,R,1.0,2.0
60608,Miguel Castro,Slider,0.219,1.807,R,2.0,2.0
60609,Miguel Castro,4 Seam Fastball,0.117,1.922,R,0.0,0.0
64917,Miguel Castro,4 Seam Fastball,0.687,2.405,R,0.0,0.0
64918,Miguel Castro,4 Seam Fastball,0.206,1.939,R,0.0,1.0
64919,Miguel Castro,Slider,-1.277,2.7960000000000003,R,0.0,2.0
64920,Miguel Castro,Slider,-1.211,2.16,R,0.0,2.0
64921,Miguel Castro,Slider,-0.453,1.228,R,1.0,2.0
64922,Miguel Castro,4 Seam Fastball,-0.206,3.135,R,2.0,2.0
64923,Miguel Castro,4 Seam Fastball,-0.81,3.117,R,0.0,0.0
64924,Miguel Castro,4 Seam Fastball,0.535,1.935,R,0.0,0.0
64925,Miguel Castro,Slider,2.32,1.962,R,0.0,1.0
64926,Miguel Castro,4 Seam Fastball,0.782,1.461,R,1.0,1.0
64927,Miguel Castro,4 Seam Fastball,0.998,2.102,R,2.0,1.0
64928,Miguel Castro,4 Seam Fastball,0.35,1.96,R,2.0,2.0
69692,Andrew Cashner,4 Seam Fastball,-1.101,3.229,L,0.0,0.0
69693,Andrew Cashner,4 Seam Fastball,-0.765,1.813,L,1.0,0.0
69694,Andrew Cashner,4 Seam Fastball,-0.189,2.664,R,0.0,0.0
69695,Andrew Cashner,4 Seam Fastball,-3.157,2.172,R,0.0,1.0
69696,Andrew Cashner,Slider,-0.506,1.264,L,0.0,0.0
69710,Andrew Cashner,4 Seam Fastball,-0.622,1.481,R,0.0,0.0
69711,Andrew Cashner,4 Seam Fastball,-1.957,3.723,R,1.0,0.0
69712,Andrew Cashner,4 Seam Fastball,-0.49,3.768,R,2.0,0.0
69713,Andrew Cashner,4 Seam Fastball,-0.3,2.79,R,3.0,0.0
69714,Andrew Cashner,4 Seam Fastball,-0.956,2.186,R,3.0,1.0
69715,Andrew Cashner,Slider,-0.16399999999999998,2.5380000000000003,L,0.0,0.0
69716,Andrew Cashner,Slider,0.393,2.128,L,0.0,1.0
69717,Andrew Cashner,Slider,0.79,0.455,L,0.0,2.0
69718,Andrew Cashner,4 Seam Fastball,-0.108,2.8510000000000004,L,1.0,2.0
69719,Andrew Cashner,4 Seam Fastball,-0.414,2.5580000000000003,L,0.0,0.0
69720,Andrew Cashner,4 Seam Fastball,0.8320000000000001,2.009,L,0.0,1.0
69721,Andrew Cashner,Slider,1.304,1.906,L,1.0,1.0
69722,Andrew Cashner,Changeup,-1.662,1.396,L,2.0,1.0
69723,Andrew Cashner,4 Seam Fastball,-0.5760000000000001,3.559,L,3.0,1.0
69724,Andrew Cashner,4 Seam Fastball,0.564,1.7990000000000002,L,3.0,2.0
69725,Andrew Cashner,Slider,1.16,1.959,R,0.0,0.0
69726,Andrew Cashner,4 Seam Fastball,-0.74,2.3280000000000003,R,0.0,1.0
69727,Andrew Cashner,Changeup,-0.425,0.392,L,0.0,0.0
69728,Andrew Cashner,4 Seam Fastball,0.354,1.77,L,1.0,0.0
69729,Andrew Cashner,Changeup,-1.11,1.4409999999999998,L,2.0,0.0
69730,Andrew Cashner,4 Seam Fastball,-0.244,2.013,L,3.0,0.0
69731,Andrew Cashner,Changeup,-1.1,2.905,L,3.0,1.0
69732,Andrew Cashner,Slider,1.09,2.003,R,0.0,0.0
69733,Andrew Cashner,4 Seam Fastball,0.573,1.843,R,1.0,0.0
69734,Andrew Cashner,Slider,1.151,1.491,R,1.0,1.0
69735,Andrew Cashner,4 Seam Fastball,0.6970000000000001,2.81,R,2.0,1.0
69736,Andrew Cashner,4 Seam Fastball,0.523,2.017,R,2.0,2.0
