pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Charlie Morton,2 Seam Fastball,-0.9890000000000001,2.201,L,2.0,0.0
Charlie Morton,2 Seam Fastball,0.7090000000000001,1.3840000000000001,L,3.0,0.0
Charlie Morton,2 Seam Fastball,-0.341,1.8630000000000002,L,3.0,1.0
Charlie Morton,Curveball,-1.9280000000000002,3.36,R,0.0,0.0
Charlie Morton,2 Seam Fastball,1.0070000000000001,2.6260000000000003,R,1.0,0.0
Charlie Morton,4 Seam Fastball,0.146,3.1719999999999997,R,0.0,0.0
Charlie Morton,2 Seam Fastball,-1.7209999999999999,1.4980000000000002,R,0.0,1.0
Charlie Morton,Curveball,2.088,0.818,R,1.0,1.0
Charlie Morton,2 Seam Fastball,0.4920000000000001,3.2769999999999997,R,2.0,1.0
Charlie Morton,4 Seam Fastball,-0.31,2.7319999999999998,R,2.0,2.0
Charlie Morton,2 Seam Fastball,-0.267,2.957,R,0.0,0.0
Charlie Morton,2 Seam Fastball,-1.7209999999999999,2.526,R,0.0,1.0
Charlie Morton,2 Seam Fastball,0.013000000000000001,2.8489999999999998,R,1.0,1.0
Charlie Morton,Curveball,-2.6430000000000002,2.77,R,1.0,2.0
Charlie Morton,Curveball,0.39,1.208,R,2.0,2.0
Charlie Morton,2 Seam Fastball,0.49,2.639,R,3.0,2.0
Charlie Morton,2 Seam Fastball,-1.27,2.11,L,0.0,0.0
Charlie Morton,2 Seam Fastball,-0.20800000000000002,2.912,L,1.0,0.0
Charlie Morton,2 Seam Fastball,-0.765,2.432,R,0.0,0.0
Charlie Morton,2 Seam Fastball,-0.665,1.8530000000000002,R,0.0,1.0
Charlie Morton,2 Seam Fastball,0.078,1.4880000000000002,R,0.0,2.0
Charlie Morton,2 Seam Fastball,-1.416,2.32,R,0.0,2.0
Charlie Morton,2 Seam Fastball,1.171,1.14,R,0.0,2.0
Charlie Morton,2 Seam Fastball,-0.8079999999999999,1.069,R,1.0,2.0
Charlie Morton,2 Seam Fastball,0.5589999999999999,2.9539999999999997,L,0.0,0.0
Charlie Morton,Splitter,-1.0490000000000002,1.102,L,0.0,1.0
Charlie Morton,Splitter,0.028999999999999998,2.3280000000000003,L,1.0,1.0
Charlie Morton,2 Seam Fastball,0.645,1.949,L,1.0,2.0
Charlie Morton,2 Seam Fastball,-0.08199999999999999,2.634,R,0.0,0.0
Charlie Morton,2 Seam Fastball,-1.65,2.728,R,0.0,1.0
Charlie Morton,2 Seam Fastball,-0.006,3.373,R,0.0,0.0
Charlie Morton,2 Seam Fastball,0.483,1.202,R,1.0,0.0
Charlie Morton,2 Seam Fastball,-0.617,3.321,R,1.0,1.0
Charlie Morton,2 Seam Fastball,1.4780000000000002,2.097,L,0.0,0.0
Charlie Morton,2 Seam Fastball,-0.7140000000000001,2.2969999999999997,L,1.0,0.0
Charlie Morton,4 Seam Fastball,0.201,1.734,L,1.0,1.0
Charlie Morton,2 Seam Fastball,-0.20600000000000002,3.017,R,0.0,0.0
Charlie Morton,2 Seam Fastball,-1.105,2.253,R,0.0,0.0
Charlie Morton,2 Seam Fastball,-0.752,1.996,R,0.0,1.0
Charlie Morton,Curveball,-0.02,1.787,R,0.0,2.0
Charlie Morton,Curveball,-1.3119999999999998,2.819,R,0.0,0.0
Charlie Morton,Curveball,0.174,2.78,R,1.0,0.0
Charlie Morton,Curveball,1.67,1.193,R,1.0,1.0
Charlie Morton,2 Seam Fastball,0.266,1.105,R,2.0,1.0
Charlie Morton,2 Seam Fastball,0.9440000000000001,2.819,R,3.0,1.0
Charlie Morton,Curveball,0.509,0.9990000000000001,L,0.0,0.0
Charlie Morton,Curveball,0.185,1.91,L,0.0,1.0
Charlie Morton,4 Seam Fastball,0.484,2.778,L,0.0,2.0
Charlie Morton,2 Seam Fastball,0.146,2.648,R,0.0,0.0
Charlie Morton,2 Seam Fastball,0.26899999999999996,1.569,L,0.0,0.0
Charlie Morton,Curveball,0.359,2.545,R,0.0,0.0
Charlie Morton,2 Seam Fastball,0.364,2.298,R,0.0,1.0
Charlie Morton,2 Seam Fastball,0.521,1.723,L,0.0,0.0
Charlie Morton,Splitter,-0.268,3.031,L,0.0,1.0
Charlie Morton,4 Seam Fastball,0.037000000000000005,2.112,L,0.0,2.0
Oliver Drake,Splitter,-0.897,3.375,L,0.0,0.0
Oliver Drake,Splitter,0.307,1.229,L,1.0,0.0
Oliver Drake,4 Seam Fastball,-0.307,3.6689999999999996,L,2.0,0.0
Oliver Drake,4 Seam Fastball,0.778,3.272,L,3.0,0.0
Oliver Drake,4 Seam Fastball,1.291,2.437,R,0.0,0.0
Oliver Drake,Splitter,0.302,1.756,R,1.0,0.0
Oliver Drake,4 Seam Fastball,-0.5660000000000001,2.832,R,1.0,1.0
Oliver Drake,Splitter,-0.212,1.2429999999999999,R,1.0,2.0
Oliver Drake,Splitter,-1.121,0.397,R,2.0,2.0
Oliver Drake,Splitter,-0.768,2.218,R,3.0,2.0
Oliver Drake,Splitter,-0.28800000000000003,1.6569999999999998,R,3.0,2.0
Oliver Drake,Splitter,-0.941,1.6840000000000002,R,3.0,2.0
Oliver Drake,4 Seam Fastball,0.511,2.815,R,3.0,2.0
Oliver Drake,Splitter,-0.126,3.6710000000000003,R,3.0,2.0
Oliver Drake,4 Seam Fastball,-0.684,1.03,L,0.0,0.0
Oliver Drake,4 Seam Fastball,0.124,2.7560000000000002,L,1.0,0.0
Oliver Drake,Splitter,0.38,1.743,L,1.0,1.0
Oliver Drake,Splitter,0.41100000000000003,1.294,L,1.0,2.0
Oliver Drake,Splitter,0.316,2.241,L,2.0,2.0
Oliver Drake,4 Seam Fastball,0.462,2.255,L,2.0,2.0
Oliver Drake,Splitter,-0.7759999999999999,1.6469999999999998,R,0.0,0.0
Oliver Drake,Splitter,-0.13,3.718,R,1.0,0.0
Oliver Drake,Splitter,0.183,2.6839999999999997,R,2.0,0.0
Oliver Drake,4 Seam Fastball,1.9480000000000002,3.1639999999999997,R,2.0,1.0
Oliver Drake,Splitter,0.34600000000000003,1.975,R,3.0,1.0
Oliver Drake,Splitter,-0.701,4.055,R,3.0,2.0
Oliver Drake,Splitter,0.635,1.6159999999999999,L,0.0,0.0
Oliver Drake,Splitter,-0.659,2.209,L,0.0,1.0
Charlie Morton,2 Seam Fastball,2.08,1.59,L,0.0,0.0
Charlie Morton,2 Seam Fastball,-1.15,1.71,L,1.0,0.0
Charlie Morton,2 Seam Fastball,1.05,3.32,L,2.0,0.0
Charlie Morton,2 Seam Fastball,0.07,1.88,L,3.0,0.0
Charlie Morton,2 Seam Fastball,0.8,1.7,L,3.0,1.0
Charlie Morton,2 Seam Fastball,-0.66,2.37,L,0.0,0.0
Charlie Morton,2 Seam Fastball,-0.77,2.18,R,0.0,0.0
Charlie Morton,2 Seam Fastball,0.2,1.6,R,0.0,0.0
