,pitcher_id,pitch_type,px,pz,stand,b_count,s_count
2537856,Shawn Kelley,4 Seam Fastball,1.42847833952196,1.96896119993496,R,1.0,1.0
2537857,Shawn Kelley,4 Seam Fastball,0.0944021355175993,1.459785341807,R,2.0,1.0
2537858,Shawn Kelley,4 Seam Fastball,-0.6200723362649351,2.7011776661240297,L,0.0,0.0
2537859,Shawn Kelley,Slider,-0.25458145849742697,1.41804932422901,L,0.0,1.0
2537860,Shawn Kelley,Slider,-0.0300595197287978,2.40847148604746,L,0.0,2.0
2537871,Shawn Kelley,Slider,0.0165903334756731,2.27132934500357,R,0.0,0.0
2537872,Shawn Kelley,4 Seam Fastball,0.16735907097418098,2.61291200386633,R,0.0,1.0
2537873,Shawn Kelley,Slider,1.25355514678678,0.7039881554434291,R,0.0,2.0
2537874,Shawn Kelley,Slider,-0.0269888904519673,2.39991235725136,R,1.0,2.0
2537875,Shawn Kelley,Slider,-0.428312778650622,1.98613590530422,R,1.0,2.0
2537876,Shawn Kelley,Slider,-0.3893373934233561,1.9535934287123895,L,0.0,0.0
2537877,Shawn Kelley,Slider,-1.1663834037187,2.25249142821409,L,0.0,1.0
2537878,Shawn Kelley,4 Seam Fastball,0.43200387111166105,2.68842508451277,R,0.0,0.0
2537879,Shawn Kelley,Slider,0.0098644672422772,2.27249378555431,R,0.0,1.0
2544721,Jose Leclerc,Slider,1.15531059330131,1.93798643898155,R,0.0,0.0
2544722,Jose Leclerc,Slider,0.21320375784505105,2.57784244848728,R,1.0,0.0
2544723,Jose Leclerc,4 Seam Fastball,-0.22664479395145495,3.6007632961671603,R,1.0,1.0
2544724,Jose Leclerc,Slider,0.654626404080892,1.78261341514819,R,1.0,2.0
2544725,Jose Leclerc,Slider,0.6119073056402421,1.57311282061764,R,1.0,2.0
2544726,Jose Leclerc,4 Seam Fastball,-0.910361663475769,2.14321217131001,L,0.0,0.0
2544727,Jose Leclerc,Slider,1.10774834109251,0.281845052143317,L,0.0,1.0
2544728,Jose Leclerc,Slider,0.27813390979469105,3.14416904279857,L,1.0,1.0
2544729,Jose Leclerc,Changeup,-1.58082879190059,2.70108785910796,L,1.0,2.0
2544730,Jose Leclerc,Slider,-0.0622569214556044,1.32673310366235,L,2.0,2.0
2544731,Jose Leclerc,4 Seam Fastball,-0.229978893266635,4.25523753335815,L,2.0,2.0
2544744,Jose Leclerc,2 Seam Fastball,0.708430965087115,0.802962349033037,L,0.0,0.0
2544745,Jose Leclerc,4 Seam Fastball,-0.0128688806452077,1.7009465719189298,L,1.0,0.0
2544746,Jose Leclerc,2 Seam Fastball,-0.280887008542365,1.23570858072438,L,1.0,1.0
2544747,Jose Leclerc,2 Seam Fastball,-0.507287901638128,1.90051053519256,L,1.0,2.0
2544748,Jose Leclerc,Curveball,-2.08823995384985,3.6984735251834704,L,1.0,2.0
2544749,Jose Leclerc,Slider,-0.647870870566761,1.68420989616803,L,2.0,2.0
2544750,Jose Leclerc,Curveball,0.521013741237058,2.24710452241229,R,0.0,0.0
2544751,Jose Leclerc,Curveball,0.335153517840892,0.360979474671698,R,0.0,1.0
2544752,Jose Leclerc,4 Seam Fastball,0.954525363027837,3.27512429127685,R,0.0,2.0
2544753,Jose Leclerc,4 Seam Fastball,-0.0940757599217003,3.70077267255878,R,1.0,2.0
2544754,Jose Leclerc,Slider,0.339809229726529,2.06925317470294,R,1.0,2.0
2544755,Jose Leclerc,2 Seam Fastball,0.733525799305977,-0.43780921496953495,L,0.0,0.0
2544756,Jose Leclerc,4 Seam Fastball,-0.0540021984868799,2.24488055688817,L,1.0,0.0
2544757,Jose Leclerc,4 Seam Fastball,0.0786600317382368,3.39681803426694,L,1.0,1.0
2544758,Jose Leclerc,2 Seam Fastball,-0.7628529117887679,2.9894412530532497,L,1.0,2.0
2544759,Jose Leclerc,Slider,-0.8221024149212909,1.11257702040747,L,1.0,2.0
2544760,Jose Leclerc,Slider,0.141800665702499,-0.540105384905441,L,2.0,2.0
2544761,Jose Leclerc,2 Seam Fastball,0.934976339169012,3.24470495402686,L,3.0,2.0
2544762,Jose Leclerc,Slider,0.5626199135960389,2.2252364236552005,R,0.0,0.0
2544763,Jose Leclerc,Slider,0.661410015544559,1.8620783263244096,R,0.0,1.0
2544764,Jose Leclerc,4 Seam Fastball,0.27467539713600897,4.18577927639759,R,0.0,2.0
2544765,Jose Leclerc,4 Seam Fastball,0.470392958766054,3.73382017791848,R,1.0,2.0
2548264,Mike Minor,4 Seam Fastball,-1.32510082936943,2.39846972219595,R,0.0,0.0
2548265,Mike Minor,4 Seam Fastball,-1.05698379988882,2.58591206417582,R,1.0,0.0
2548266,Mike Minor,4 Seam Fastball,-1.35341889272861,2.0203187200891,R,2.0,0.0
2548267,Mike Minor,4 Seam Fastball,0.0484141537220475,2.75542678101627,R,3.0,0.0
2548268,Mike Minor,4 Seam Fastball,0.3666879469583471,1.73388341279088,R,3.0,1.0
2548269,Mike Minor,4 Seam Fastball,0.138266463532845,3.63872507322819,L,0.0,0.0
2548270,Mike Minor,4 Seam Fastball,-0.8043999877987992,3.00360658080094,L,1.0,0.0
2548271,Mike Minor,Slider,0.0322659174524283,2.68770296009027,L,1.0,1.0
2548272,Mike Minor,4 Seam Fastball,-2.0201698009569498,1.7143723859958202,L,1.0,2.0
2548273,Mike Minor,Slider,-1.19975460373563,1.5258198477061695,L,2.0,2.0
2548274,Mike Minor,4 Seam Fastball,-0.417466111175049,1.47562173822489,L,3.0,2.0
2548275,Mike Minor,4 Seam Fastball,-0.926445499094802,1.40559068758488,R,0.0,0.0
2548276,Mike Minor,Changeup,-0.34310480681401,1.1827263669659298,R,1.0,0.0
2548277,Mike Minor,4 Seam Fastball,-1.9717752870848104,2.12100841769162,R,1.0,1.0
2548278,Mike Minor,4 Seam Fastball,-0.40876594641262,2.1001496362509298,R,2.0,1.0
2548279,Mike Minor,Knuckle Curve,-0.8853824708343799,1.90257432560521,R,0.0,0.0
2548280,Mike Minor,Changeup,0.385712678690516,3.4589909434555604,R,1.0,0.0
2548281,Mike Minor,Slider,-1.5941832683449502,1.44162749896166,R,2.0,0.0
2548282,Mike Minor,4 Seam Fastball,0.33830778465688,2.8390787328017404,R,3.0,0.0
2548283,Mike Minor,4 Seam Fastball,-0.8118088352094731,1.80961530649115,R,3.0,1.0
2548284,Mike Minor,4 Seam Fastball,-0.0502099410532237,2.30417608250218,R,3.0,2.0
2548285,Mike Minor,4 Seam Fastball,-0.40632603825132,2.58934958381011,R,3.0,2.0
2548286,Mike Minor,4 Seam Fastball,-1.47274812296781,1.83592843204166,R,0.0,0.0
2548287,Mike Minor,4 Seam Fastball,-0.579011853879991,3.35391661599829,R,1.0,0.0
2548288,Mike Minor,Slider,-0.7999410099292029,2.4492267461260098,R,1.0,1.0
2548309,Mike Minor,4 Seam Fastball,0.630297914862704,4.19162524512393,L,0.0,0.0
2548310,Mike Minor,Slider,-0.864325343910539,2.55915490217996,L,1.0,0.0
2548311,Mike Minor,Slider,-0.545034140065268,2.25761067477248,L,1.0,1.0
2548312,Mike Minor,4 Seam Fastball,-0.912730061641968,0.949399724965003,R,0.0,0.0
2548313,Mike Minor,Changeup,-0.2089499323693,2.08975485030671,R,1.0,0.0
2548314,Mike Minor,4 Seam Fastball,-0.311519577495885,3.40073556414684,L,0.0,0.0
2548315,Mike Minor,Slider,-0.9095332127346628,2.7297700844092203,L,0.0,1.0
2548316,Mike Minor,4 Seam Fastball,-0.34212635034023503,4.08816343021833,L,0.0,2.0
2548317,Mike Minor,4 Seam Fastball,-0.600735255139648,2.7947092462636807,L,1.0,2.0
2548318,Mike Minor,Slider,-0.5742955419069771,3.09905936187545,L,1.0,2.0
2548319,Mike Minor,Knuckle Curve,-0.8218594347915709,1.08490303326661,L,1.0,2.0
2548331,Mike Minor,4 Seam Fastball,-0.4568078034611,1.45540674638014,R,0.0,0.0
2548332,Mike Minor,4 Seam Fastball,-0.69747555604247,1.88520435489052,R,1.0,0.0
2548333,Mike Minor,Changeup,-1.13901656680132,0.585267817307838,R,0.0,0.0
2548334,Mike Minor,Changeup,-0.214911188419974,1.70044750656289,R,1.0,0.0
2548335,Mike Minor,Changeup,0.491995444547977,1.58281749460715,R,1.0,1.0
2548336,Mike Minor,Slider,-0.863931738921501,1.35414342890967,R,1.0,2.0
2548337,Mike Minor,Slider,-1.13577668135465,0.8673479800724371,L,0.0,0.0
2548338,Mike Minor,Slider,-1.0751595169944,1.34104795042088,L,1.0,0.0
2548339,Mike Minor,4 Seam Fastball,-0.652037789509281,2.4475290075365,L,2.0,0.0
2548340,Mike Minor,4 Seam Fastball,-0.6002521074806509,1.74869382212422,L,2.0,1.0
2548341,Mike Minor,Knuckle Curve,-0.221961241144746,2.20650894451741,L,2.0,2.0
2548342,Mike Minor,4 Seam Fastball,-0.98913266686845,3.1097983056311698,R,0.0,0.0
2548343,Mike Minor,4 Seam Fastball,0.663514455727354,2.3169753287222203,R,0.0,0.0
2548344,Mike Minor,Changeup,-0.0153159821473594,2.16884219748904,R,0.0,1.0
2548345,Mike Minor,Changeup,1.2641455504413,1.43876409032275,R,0.0,2.0
2548346,Mike Minor,Changeup,0.9541357321405208,1.8447659954747295,R,1.0,2.0
2548375,Mike Minor,4 Seam Fastball,0.7021262143566459,2.3255696999767004,R,0.0,0.0
2548376,Mike Minor,4 Seam Fastball,-0.7527901453808309,3.79321591599047,R,0.0,1.0
2548377,Mike Minor,4 Seam Fastball,-0.8977305646142439,3.11370250539108,R,0.0,2.0
2548378,Mike Minor,Changeup,0.631261185229793,2.05942260667088,R,0.0,2.0
2548379,Mike Minor,4 Seam Fastball,0.18977538991183,2.9806301088981098,R,0.0,2.0
2548380,Mike Minor,4 Seam Fastball,-0.21277638020155895,3.11188817171032,L,0.0,0.0
2548381,Mike Minor,4 Seam Fastball,-0.6467976839576689,2.01657161585254,L,0.0,1.0
2548382,Mike Minor,Changeup,-1.561705294804,0.7572207611712,L,0.0,2.0
2548383,Mike Minor,Slider,-2.03371070096528,1.9017419798450903,L,1.0,2.0
2548384,Mike Minor,Slider,-0.493754937905284,2.27188651293655,L,2.0,2.0
2548385,Mike Minor,Changeup,-0.5700849827131429,1.55201503830294,R,0.0,0.0
2548386,Mike Minor,Changeup,0.21588557906575,1.08454537203783,R,1.0,0.0
2548387,Mike Minor,4 Seam Fastball,-0.4191866308778,1.7211155181305802,R,2.0,0.0
2548388,Mike Minor,4 Seam Fastball,-0.284304028184715,4.12659055256316,R,2.0,1.0
2548389,Mike Minor,Changeup,0.37666480717122897,1.97466228581505,R,3.0,1.0
2548390,Mike Minor,4 Seam Fastball,0.457133809247038,2.0351585037104,R,3.0,2.0
2548391,Mike Minor,4 Seam Fastball,0.7893176638416409,2.5348896640323098,R,3.0,2.0
2548392,Mike Minor,Sinker,0.905879364961516,1.20428012143051,R,3.0,2.0
2548393,Mike Minor,Changeup,-0.27244468461293603,2.44721184468926,R,3.0,2.0
2548407,Mike Minor,Slider,-2.04509884083864,1.92135300259555,L,0.0,0.0
2548408,Mike Minor,Slider,-0.6073026380093199,2.7553837566844703,L,1.0,0.0
2548409,Mike Minor,Slider,-0.8285655737016271,2.3846795343324905,L,1.0,1.0
2548410,Mike Minor,4 Seam Fastball,-0.545318469159902,3.3810405154437704,L,1.0,2.0
2548411,Mike Minor,4 Seam Fastball,-0.4233954297753401,2.2117358633364104,R,0.0,0.0
2548412,Mike Minor,Changeup,0.196489377454857,0.862672012732428,R,0.0,1.0
2548413,Mike Minor,Changeup,0.181913025288355,1.56049351060666,R,1.0,1.0
2548414,Mike Minor,Changeup,0.749865722992032,2.18234673901696,R,0.0,0.0
2548415,Mike Minor,4 Seam Fastball,-0.0112447059408481,4.70219296922353,L,0.0,0.0
2548416,Mike Minor,Slider,-0.30779419399464,2.6069404058975403,L,1.0,0.0
2548417,Mike Minor,Slider,-0.444258083731636,2.86965049856276,L,1.0,1.0
2548418,Mike Minor,4 Seam Fastball,-0.887117124930833,4.192764108797291,L,1.0,2.0
2548419,Mike Minor,4 Seam Fastball,-0.44487316861695,3.14237556099631,L,2.0,2.0
2548435,Mike Minor,Changeup,-0.156505432327483,0.41180164516210704,R,0.0,0.0
2548436,Mike Minor,Changeup,0.778042562487042,2.75754046051784,R,1.0,0.0
2548437,Mike Minor,4 Seam Fastball,-0.7799069543548871,3.83184459380629,R,1.0,1.0
2548438,Mike Minor,Changeup,-0.0122367671704051,1.19387353793235,R,2.0,1.0
2548439,Mike Minor,Changeup,0.559816785230676,2.34502766432502,R,2.0,2.0
2548440,Mike Minor,4 Seam Fastball,1.326907137178,3.5756856059764,R,0.0,0.0
2548441,Mike Minor,Changeup,-0.321148653772862,1.47934127258349,R,1.0,0.0
2548442,Mike Minor,Changeup,0.8902999045023909,2.0118062016185503,R,1.0,1.0
2548443,Mike Minor,Slider,-0.259831048336978,2.67250247540058,R,1.0,2.0
2548495,Jesse Chavez,2 Seam Fastball,-0.0025306303370575198,2.06923932678626,R,0.0,0.0
2548496,Jesse Chavez,2 Seam Fastball,-0.42575303703566,1.41509955355303,L,0.0,0.0
2548497,Jesse Chavez,2 Seam Fastball,-1.34807501346301,1.46129820680845,L,1.0,0.0
2548498,Jesse Chavez,4 Seam Fastball,0.6997569271806959,1.82933543432915,L,2.0,0.0
2548499,Jesse Chavez,Cutter,0.106121238961901,2.34313209486664,R,0.0,0.0
2548500,Jesse Chavez,Slider,1.12771835079726,0.8901655973135258,R,0.0,1.0
2548501,Jesse Chavez,Cutter,0.7704361518706528,2.50188181084454,R,1.0,1.0
2548502,Jesse Chavez,Cutter,0.79855850965111,2.09797215060438,R,1.0,2.0
2548503,Jesse Chavez,4 Seam Fastball,-1.72152278763276,2.05508959072084,R,1.0,2.0
2548504,Jesse Chavez,4 Seam Fastball,-0.5695788522999721,2.36825328012038,R,2.0,2.0
2548505,Jesse Chavez,2 Seam Fastball,0.357656286444363,2.12496919506109,R,0.0,0.0
2548506,Jesse Chavez,Cutter,0.817668194407157,2.24963246945495,R,0.0,1.0
2548507,Jesse Chavez,Cutter,0.999205840640962,2.4704633740297,R,1.0,1.0
2548508,Jesse Chavez,2 Seam Fastball,0.295346470551552,2.32587773407976,R,1.0,2.0
2548509,Jesse Chavez,2 Seam Fastball,0.455675581241462,2.75982770420559,R,0.0,0.0
2548510,Jesse Chavez,Cutter,0.28662169232100104,2.5292701610084,R,0.0,1.0
2548511,Jesse Chavez,Cutter,0.903777841669693,1.43939344842819,R,0.0,2.0
2548512,Jesse Chavez,Cutter,0.7825950903850959,3.1431006414315,R,1.0,2.0
2548513,Jesse Chavez,2 Seam Fastball,0.16985584496375306,3.07473049028791,R,1.0,2.0
2548514,Jesse Chavez,4 Seam Fastball,0.159207483924679,2.7425135359805,R,1.0,2.0
2548515,Jesse Chavez,Cutter,1.38715352632301,2.5392879615421404,R,1.0,2.0
2548516,Jesse Chavez,Cutter,-1.41016391450514,2.34838496321962,L,0.0,0.0
2548517,Jesse Chavez,2 Seam Fastball,0.5693613838615121,1.38833926569735,L,1.0,0.0
2548518,Jesse Chavez,Cutter,0.171765790444849,2.23808699665127,L,2.0,0.0
2548747,Shawn Kelley,4 Seam Fastball,0.108917731756511,4.82844663097616,R,0.0,0.0
2548748,Shawn Kelley,Slider,0.158784370124129,2.84965494196467,R,1.0,0.0
2548749,Shawn Kelley,Slider,0.0259154557026949,1.44371986406856,R,1.0,1.0
2548750,Shawn Kelley,4 Seam Fastball,-0.4843949021823011,3.05867846908727,R,2.0,1.0
2548751,Shawn Kelley,Slider,0.35663629917479,2.78690030790423,R,0.0,0.0
2548752,Shawn Kelley,Slider,-0.246284339944877,2.70166315610324,R,0.0,1.0
2548753,Shawn Kelley,Slider,1.85474402172401,0.954249144792992,R,0.0,2.0
2548754,Shawn Kelley,4 Seam Fastball,-0.379240832551964,2.1106434708081,R,1.0,2.0
2548755,Shawn Kelley,4 Seam Fastball,0.6954230351660811,3.220287442525,R,0.0,0.0
2548756,Shawn Kelley,Slider,0.2117213573341,1.75105358180313,R,0.0,1.0
2548757,Shawn Kelley,Slider,0.586920855081311,-0.0961531116805276,R,0.0,2.0
2548758,Shawn Kelley,Slider,1.01953988132938,1.9948677242184296,R,1.0,2.0
2548759,Shawn Kelley,Slider,0.8284050719720659,-0.0058216981095262,R,1.0,2.0
2548760,Shawn Kelley,4 Seam Fastball,0.816259199171903,2.2228954464626,R,2.0,2.0
2553331,Shelby Miller,4 Seam Fastball,-0.277184604604008,1.5087326376245098,R,0.0,0.0
2553332,Shelby Miller,4 Seam Fastball,-0.5652914481121429,1.81602311736082,R,1.0,0.0
2553333,Shelby Miller,4 Seam Fastball,-0.688132385783258,2.6086507384241298,R,2.0,0.0
2553334,Shelby Miller,4 Seam Fastball,-0.391670904885394,2.68348548738975,R,2.0,1.0
2553335,Shelby Miller,4 Seam Fastball,0.750147416548672,1.77957243182779,R,2.0,2.0
2553336,Shelby Miller,4 Seam Fastball,-0.6499193013963189,3.47862234530869,R,3.0,2.0
2553337,Shelby Miller,4 Seam Fastball,-1.4789037047225202,3.65990084394628,R,3.0,2.0
2553338,Shelby Miller,4 Seam Fastball,-0.689632555501952,1.29354527507939,L,0.0,0.0
2553339,Shelby Miller,4 Seam Fastball,-0.104503083871202,1.85268117519672,L,1.0,0.0
2553340,Shelby Miller,Curveball,0.6479966773748579,2.08742070915342,R,0.0,0.0
2553341,Shelby Miller,4 Seam Fastball,-0.8293931046605699,2.51511420649526,R,0.0,1.0
2553342,Shelby Miller,4 Seam Fastball,0.3653692715823471,2.46001809309959,R,0.0,2.0
2553343,Shelby Miller,4 Seam Fastball,0.6074670165111429,2.49039996295153,L,0.0,0.0
2553344,Shelby Miller,Curveball,0.0732066134044945,1.46940709844735,L,0.0,1.0
2553345,Shelby Miller,Curveball,-0.0794341504281312,1.02950261363665,R,0.0,0.0
2553346,Shelby Miller,Curveball,-0.4313974464838,3.28639302409455,R,1.0,0.0
2553347,Shelby Miller,Curveball,-0.780090622807086,2.44219357496209,R,1.0,1.0
2553348,Shelby Miller,4 Seam Fastball,-1.14796638030675,2.47065237451943,L,0.0,0.0
2553349,Shelby Miller,Curveball,-0.34906501015059,3.62440864998093,L,1.0,0.0
2553350,Shelby Miller,Curveball,1.04966327021153,-0.4799686457287961,L,1.0,1.0
2553351,Shelby Miller,Curveball,-0.9435692842711272,2.81623876686542,L,2.0,1.0
2553352,Shelby Miller,Curveball,-1.13160919219519,2.0724279322400303,L,2.0,2.0
2553353,Shelby Miller,4 Seam Fastball,-0.0691809809400884,2.2033904666770803,L,2.0,2.0
2553354,Shelby Miller,Curveball,-0.5078259356938111,1.0866013255347,L,2.0,2.0
2553355,Shelby Miller,Curveball,-0.260609773397257,2.36084369092358,L,3.0,2.0
2553356,Shelby Miller,4 Seam Fastball,0.0869924220314434,2.8062723225714903,R,0.0,0.0
2553357,Shelby Miller,4 Seam Fastball,-0.7636581440203729,2.9553499678463,R,0.0,1.0
2553358,Shelby Miller,4 Seam Fastball,-0.551798177948461,1.3010603540213002,R,1.0,1.0
2553359,Shelby Miller,Curveball,-0.621055376066108,2.720368524003089,R,2.0,1.0
2553360,Shelby Miller,4 Seam Fastball,-1.07171992844916,2.57832717623217,L,0.0,0.0
2553361,Shelby Miller,4 Seam Fastball,-2.34736829794442,2.92168925514381,L,1.0,0.0
2553362,Shelby Miller,4 Seam Fastball,-1.5899457322089,3.82395135461579,L,2.0,0.0
2553363,Shelby Miller,4 Seam Fastball,-0.50199818743462,1.70696116989467,L,3.0,0.0
2553364,Shelby Miller,4 Seam Fastball,-1.21425241148244,2.99234236165071,L,3.0,1.0
2553365,Shelby Miller,4 Seam Fastball,-0.3274778981265269,1.9225495355815905,R,0.0,0.0
2553366,Shelby Miller,Curveball,-0.224047880134578,3.4995988747186,R,0.0,1.0
2553367,Shelby Miller,4 Seam Fastball,-0.32195533688411104,2.56302343206108,R,0.0,2.0
2554704,Lance Lynn,4 Seam Fastball,1.21510831825737,2.7044354495558305,R,0.0,0.0
2554705,Lance Lynn,4 Seam Fastball,1.57603127741151,2.13981490102438,R,0.0,1.0
2554706,Lance Lynn,2 Seam Fastball,1.53011777704808,0.8571675873902079,R,1.0,1.0
2554707,Lance Lynn,4 Seam Fastball,0.411087804930971,2.30808946336251,R,2.0,1.0
2554708,Lance Lynn,4 Seam Fastball,0.502342633775797,2.22381849155714,R,2.0,2.0
2554709,Lance Lynn,2 Seam Fastball,-0.435148334226684,2.907809623115729,R,2.0,2.0
2554710,Lance Lynn,4 Seam Fastball,0.505594900032065,1.52949994414794,R,2.0,2.0
2554711,Lance Lynn,4 Seam Fastball,0.422244397934294,2.86821623518439,R,0.0,0.0
2554712,Lance Lynn,4 Seam Fastball,1.3583541514031,2.8184120930398304,R,0.0,1.0
2554713,Lance Lynn,4 Seam Fastball,1.65398745073057,2.38701211610628,R,1.0,1.0
2554714,Lance Lynn,4 Seam Fastball,0.6254800846006179,2.97616495537081,R,2.0,1.0
2554715,Lance Lynn,4 Seam Fastball,0.824593867340594,2.40041174826817,R,2.0,2.0
2554716,Lance Lynn,4 Seam Fastball,-0.0871676008741183,3.14902739892414,R,2.0,2.0
2554717,Lance Lynn,2 Seam Fastball,-0.6735714980506962,1.9742594368653,R,2.0,2.0
2554718,Lance Lynn,2 Seam Fastball,-0.679675750638131,1.8938515781800205,L,0.0,0.0
2554719,Lance Lynn,2 Seam Fastball,-1.1313052652433402,1.25612890022364,R,0.0,0.0
2554720,Lance Lynn,2 Seam Fastball,-0.342847897315792,1.24192440135728,R,1.0,0.0
2554721,Lance Lynn,4 Seam Fastball,0.575929916830804,2.00781713907566,L,0.0,0.0
2554722,Lance Lynn,Changeup,-2.13237388993292,2.66202744355206,L,0.0,1.0
2554723,Lance Lynn,Cutter,0.0720799762310136,2.66434220044876,L,1.0,1.0
2554724,Lance Lynn,4 Seam Fastball,-0.190444373621428,4.12956871646569,L,1.0,2.0
2554725,Lance Lynn,Curveball,-1.09350384947054,2.5637044845849704,L,1.0,2.0
2554726,Lance Lynn,Curveball,0.0964416365782242,0.131181620969827,L,2.0,2.0
2554727,Lance Lynn,Curveball,-0.558207403833649,3.01781444164339,L,0.0,0.0
2554728,Lance Lynn,4 Seam Fastball,0.9655441660995742,3.24712977611254,L,0.0,1.0
2554746,Lance Lynn,4 Seam Fastball,0.48322150584125,1.6048885193744298,R,0.0,0.0
2554747,Lance Lynn,4 Seam Fastball,1.21325149103517,2.7295386262922903,R,1.0,0.0
2554748,Lance Lynn,Cutter,1.25653930392535,2.51822216230961,R,1.0,1.0
2554749,Lance Lynn,4 Seam Fastball,0.0846870881393751,3.83839499710235,R,1.0,2.0
2554750,Lance Lynn,2 Seam Fastball,-1.12281828087591,1.4890989199011102,L,0.0,0.0
2554751,Lance Lynn,2 Seam Fastball,-0.541329154180027,1.60091561721471,L,1.0,0.0
2554752,Lance Lynn,4 Seam Fastball,0.0937923549600471,2.49969359951834,R,0.0,0.0
2554753,Lance Lynn,4 Seam Fastball,1.28603914495965,1.43951148035203,R,0.0,1.0
2554754,Lance Lynn,Cutter,1.16579057738723,2.7183408182065296,R,1.0,1.0
2554755,Lance Lynn,4 Seam Fastball,0.721243091259667,2.66156060546005,R,2.0,1.0
2554756,Lance Lynn,Cutter,1.8960786774744904,1.6396595962578502,R,0.0,0.0
2554757,Lance Lynn,Cutter,1.4191380860426297,2.19663406131992,R,1.0,0.0
2554758,Lance Lynn,4 Seam Fastball,0.33624318695739097,3.4104874866885204,R,1.0,1.0
2554759,Lance Lynn,4 Seam Fastball,-0.0510598566484258,3.34668303569852,R,1.0,2.0
2554760,Lance Lynn,Curveball,1.3629480120739998,0.446795389201107,R,1.0,2.0
2554761,Lance Lynn,4 Seam Fastball,1.43634284114061,3.3133245737626296,R,2.0,2.0
2554762,Lance Lynn,4 Seam Fastball,1.7057460710495902,2.07219772278297,R,3.0,2.0
2554763,Lance Lynn,Cutter,0.913613605430937,2.07445526179646,R,0.0,0.0
2554764,Lance Lynn,4 Seam Fastball,1.53833641101203,1.9732379776253104,R,0.0,1.0
2554765,Lance Lynn,4 Seam Fastball,1.38836763646407,2.72725544605428,R,1.0,1.0
2554766,Lance Lynn,4 Seam Fastball,0.326762621176008,2.3963799451630403,R,2.0,1.0
2554767,Lance Lynn,4 Seam Fastball,0.26117565760725,3.65504085166677,R,2.0,2.0
2554799,Lance Lynn,Changeup,-1.3513817539091202,1.4526035477890802,L,0.0,0.0
2554800,Lance Lynn,4 Seam Fastball,-0.0390418743558951,3.39679536966985,L,1.0,0.0
2554801,Lance Lynn,2 Seam Fastball,-0.5995941468393929,1.47071944610843,L,2.0,0.0
2554802,Lance Lynn,2 Seam Fastball,-0.149270946165075,0.618012073846206,L,2.0,1.0
2554803,Lance Lynn,2 Seam Fastball,-0.44516646186893,1.94225151496031,L,3.0,1.0
2554804,Lance Lynn,2 Seam Fastball,0.26088247709494394,2.25404290315896,L,3.0,2.0
2554805,Lance Lynn,Cutter,-0.0669597855782655,2.89176613846043,R,0.0,0.0
2554806,Lance Lynn,Curveball,-0.0360716178246038,2.1418521145153,R,0.0,1.0
2554807,Lance Lynn,4 Seam Fastball,0.8454236116888539,2.98413763421774,R,0.0,2.0
2554808,Lance Lynn,Cutter,-1.55903512719168,2.3604801558218,L,0.0,0.0
2554809,Lance Lynn,4 Seam Fastball,1.11183197559217,3.61454667970852,L,1.0,0.0
2554810,Lance Lynn,2 Seam Fastball,-0.281581126873166,0.9083768554607272,L,2.0,0.0
2554811,Lance Lynn,2 Seam Fastball,-1.65909874164244,1.60807339741653,L,3.0,0.0
2554812,Lance Lynn,4 Seam Fastball,1.44902037920217,3.8773807851730098,L,0.0,0.0
2554813,Lance Lynn,4 Seam Fastball,0.7533513781147769,2.68380412148425,L,1.0,0.0
2554814,Lance Lynn,4 Seam Fastball,0.906949284779036,3.07384344556877,R,0.0,0.0
2554815,Lance Lynn,4 Seam Fastball,0.888200196812788,1.98661872038331,R,0.0,1.0
2554816,Lance Lynn,4 Seam Fastball,-0.257845366398881,4.55981262962085,R,0.0,2.0
2554817,Lance Lynn,4 Seam Fastball,0.20445911400361105,4.0930596645425705,R,1.0,2.0
2554818,Lance Lynn,4 Seam Fastball,-0.22597054966423705,4.5773852673996,R,1.0,2.0
2554819,Lance Lynn,4 Seam Fastball,1.38329039790111,2.40506749566747,R,2.0,2.0
2554831,Lance Lynn,Curveball,-1.11660466812875,2.79109378193511,L,0.0,0.0
2554832,Lance Lynn,2 Seam Fastball,-1.00153544400915,1.8531120545708104,L,1.0,0.0
2554833,Lance Lynn,Curveball,-0.8218034924424209,2.3315096492596403,L,1.0,1.0
2554834,Lance Lynn,2 Seam Fastball,-0.224896694077767,1.47817317748098,R,0.0,0.0
2554835,Lance Lynn,2 Seam Fastball,0.42037251499716105,2.9586216790791697,R,1.0,0.0
2554836,Lance Lynn,Cutter,1.6450063806335402,3.31118541662352,R,1.0,1.0
2554837,Lance Lynn,2 Seam Fastball,-0.0232952766160276,0.514238477084274,R,2.0,1.0
2554838,Lance Lynn,2 Seam Fastball,1.4968941446071398,2.10406456333897,R,2.0,2.0
2554839,Lance Lynn,4 Seam Fastball,0.0509848102628024,2.03986104348696,R,3.0,2.0
2554840,Lance Lynn,Cutter,1.066234617824,0.0832073680892058,R,0.0,0.0
2554841,Lance Lynn,4 Seam Fastball,0.316055533615909,2.03637348775216,R,1.0,0.0
2554842,Lance Lynn,Curveball,0.655107647823931,1.14147053323177,R,1.0,1.0
2554843,Lance Lynn,4 Seam Fastball,0.6438446933884809,3.88169204286579,R,1.0,2.0
2554844,Lance Lynn,Curveball,0.43354607565877706,1.46925640853607,R,2.0,2.0
2554881,Lance Lynn,4 Seam Fastball,-1.08460125725908,3.908729457321,R,0.0,0.0
