pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Ross Detwiler,Sinker,-0.6829999999999999,2.274,R,0.0,0.0
Ross Detwiler,Slider,-0.125,0.9620000000000001,R,0.0,1.0
Ross Detwiler,Changeup,0.8640000000000001,1.579,R,1.0,1.0
Ross Detwiler,4 Seam Fastball,-1.6869999999999998,4.016,R,1.0,2.0
Ross Detwiler,Changeup,-0.626,3.0789999999999997,R,2.0,2.0
Ross Detwiler,4 Seam Fastball,-0.611,1.5,R,0.0,0.0
Ross Detwiler,Slider,0.451,2.207,R,0.0,1.0
Ross Detwiler,Slider,0.5489999999999999,1.4480000000000002,R,0.0,2.0
Ross Detwiler,Sinker,0.126,1.94,R,0.0,0.0
Ross Detwiler,Changeup,1.182,3.207,R,0.0,1.0
Ross Detwiler,4 Seam Fastball,0.002,4.224,R,1.0,1.0
Ross Detwiler,Sinker,0.489,1.903,R,2.0,1.0
Ross Detwiler,Slider,-0.34600000000000003,2.59,R,2.0,2.0
Ross Detwiler,Slider,0.613,3.102,R,2.0,2.0
Ross Detwiler,Sinker,0.4320000000000001,1.953,R,0.0,0.0
Ross Detwiler,Slider,0.449,1.072,R,0.0,0.0
Ross Detwiler,Sinker,-0.782,1.808,R,1.0,0.0
Ross Detwiler,Sinker,0.5379999999999999,2.603,R,1.0,1.0
Ross Detwiler,4 Seam Fastball,0.12,2.889,R,0.0,0.0
Ross Detwiler,Sinker,-2.079,2.905,R,0.0,1.0
Ross Detwiler,Sinker,0.38799999999999996,2.461,R,1.0,1.0
Ross Detwiler,Slider,0.33299999999999996,2.419,R,0.0,0.0
Ross Detwiler,Sinker,-0.368,1.537,R,0.0,0.0
Ross Detwiler,Changeup,-0.917,1.472,R,1.0,0.0
Ross Detwiler,Sinker,0.8690000000000001,2.454,R,2.0,0.0
Ross Detwiler,Sinker,-0.41,1.8519999999999999,R,2.0,1.0
Ross Detwiler,Sinker,1.188,3.142,R,2.0,2.0
Ross Detwiler,Slider,0.5579999999999999,1.219,R,0.0,0.0
Ross Detwiler,Sinker,0.815,2.063,R,1.0,0.0
Kelvin Herrera,4 Seam Fastball,-1.525,3.033,L,0.0,0.0
Kelvin Herrera,4 Seam Fastball,-0.9590000000000001,2.452,L,1.0,0.0
Kelvin Herrera,2 Seam Fastball,-0.665,4.078,L,1.0,1.0
Kelvin Herrera,2 Seam Fastball,-0.335,2.77,L,2.0,1.0
Kelvin Herrera,4 Seam Fastball,0.168,3.2030000000000003,L,2.0,2.0
Kelvin Herrera,4 Seam Fastball,-1.065,1.993,R,0.0,0.0
Kelvin Herrera,4 Seam Fastball,-1.103,2.5540000000000003,R,0.0,1.0
Kelvin Herrera,4 Seam Fastball,0.42,0.51,R,0.0,2.0
Kelvin Herrera,4 Seam Fastball,0.14400000000000002,2.7569999999999997,R,1.0,2.0
Kelvin Herrera,4 Seam Fastball,-1.0590000000000002,1.5959999999999999,R,1.0,2.0
Kelvin Herrera,4 Seam Fastball,-0.627,3.112,R,0.0,0.0
Kelvin Herrera,Changeup,0.6940000000000001,1.021,R,0.0,1.0
Kelvin Herrera,Changeup,0.341,1.65,R,1.0,1.0
Kelvin Herrera,4 Seam Fastball,1.09,1.913,R,1.0,2.0
Kelvin Herrera,4 Seam Fastball,-1.5919999999999999,2.891,R,1.0,2.0
Kelvin Herrera,Changeup,-0.027000000000000003,2.6,R,0.0,0.0
Kelvin Herrera,4 Seam Fastball,-0.5529999999999999,3.463,R,0.0,1.0
Kelvin Herrera,Changeup,0.384,0.983,R,0.0,2.0
Kelvin Herrera,4 Seam Fastball,-0.924,1.965,R,1.0,2.0
Kelvin Herrera,4 Seam Fastball,1.494,1.47,R,1.0,2.0
Kelvin Herrera,Changeup,0.031,2.136,R,2.0,2.0
Ross Detwiler,4 Seam Fastball,-0.542,3.2960000000000003,R,0.0,0.0
Ross Detwiler,4 Seam Fastball,-0.305,2.753,R,1.0,0.0
Ross Detwiler,4 Seam Fastball,-0.746,3.1639999999999997,R,0.0,0.0
Ross Detwiler,4 Seam Fastball,-0.461,4.001,R,0.0,1.0
Ross Detwiler,4 Seam Fastball,-0.457,3.3360000000000003,R,1.0,1.0
Ross Detwiler,4 Seam Fastball,-0.152,2.239,R,1.0,2.0
Ross Detwiler,Slider,-0.9470000000000001,1.151,R,0.0,0.0
Ross Detwiler,4 Seam Fastball,-1.9269999999999998,2.353,R,1.0,0.0
Ross Detwiler,Sinker,0.8690000000000001,2.92,R,2.0,0.0
