,pitcher_id,pitch_type,px,pz,stand,b_count,s_count
15221,Tommy Milone,4 Seam Fastball,-0.578,3.304,R,1.0,1.0
15237,Tommy Milone,4 Seam Fastball,-1.225,2.403,R,0.0,0.0
15238,Tommy Milone,4 Seam Fastball,-1.012,3.379,R,1.0,0.0
15239,Tommy Milone,2 Seam Fastball,1.812,2.898,R,0.0,0.0
15240,Tommy Milone,4 Seam Fastball,-1.035,2.377,R,1.0,0.0
15241,Tommy Milone,Curveball,-1.401,1.21,L,0.0,0.0
15242,Tommy Milone,Cutter,-0.588,2.116,L,1.0,0.0
15255,Tommy Milone,4 Seam Fastball,-0.501,1.815,R,0.0,0.0
15256,Tommy Milone,4 Seam Fastball,-1.236,4.017,R,0.0,1.0
15257,Tommy Milone,4 Seam Fastball,-1.067,1.3630000000000002,R,1.0,1.0
15258,Tommy Milone,Changeup,0.823,0.5579999999999999,R,1.0,2.0
15259,Tommy Milone,2 Seam Fastball,1.931,2.821,R,0.0,0.0
15260,Tommy Milone,4 Seam Fastball,-1.117,2.574,R,1.0,0.0
15261,Tommy Milone,4 Seam Fastball,-0.29600000000000004,3.274,R,1.0,1.0
15262,Tommy Milone,Changeup,0.773,0.196,R,1.0,2.0
15263,Tommy Milone,4 Seam Fastball,-0.742,3.458,R,2.0,2.0
15264,Tommy Milone,4 Seam Fastball,0.7809999999999999,2.82,R,3.0,2.0
15265,Tommy Milone,4 Seam Fastball,-0.508,3.016,R,3.0,2.0
15266,Tommy Milone,4 Seam Fastball,-0.083,3.237,R,0.0,0.0
22546,Austin Adams,Slider,1.579,0.947,R,0.0,0.0
22547,Austin Adams,Slider,0.249,2.78,R,0.0,1.0
22548,Austin Adams,Slider,0.132,1.4469999999999998,R,0.0,0.0
22549,Austin Adams,4 Seam Fastball,0.063,3.149,R,0.0,1.0
22550,Austin Adams,Slider,0.521,2.5980000000000003,R,0.0,2.0
22578,Austin Adams,4 Seam Fastball,-0.141,1.804,R,0.0,0.0
22579,Austin Adams,4 Seam Fastball,-0.039,2.463,R,0.0,0.0
22580,Austin Adams,Slider,0.942,2.695,R,0.0,1.0
22581,Austin Adams,4 Seam Fastball,0.279,3.033,R,0.0,0.0
22582,Austin Adams,4 Seam Fastball,0.313,2.338,R,0.0,1.0
22583,Austin Adams,Slider,1.501,1.833,R,0.0,2.0
22584,Austin Adams,Slider,0.833,2.727,R,1.0,2.0
22585,Austin Adams,Slider,0.34600000000000003,1.03,R,1.0,2.0
22586,Austin Adams,4 Seam Fastball,0.596,4.051,R,2.0,2.0
22587,Austin Adams,4 Seam Fastball,-0.112,4.129,R,3.0,2.0
22588,Austin Adams,4 Seam Fastball,0.298,1.42,R,0.0,0.0
22589,Austin Adams,4 Seam Fastball,0.366,1.987,R,1.0,0.0
22609,Austin Adams,Changeup,0.25,2.056,R,0.0,0.0
22610,Austin Adams,Changeup,-0.695,2.45,R,0.0,1.0
22611,Austin Adams,4 Seam Fastball,1.189,0.736,L,0.0,0.0
22612,Austin Adams,4 Seam Fastball,-0.229,2.182,L,1.0,0.0
22613,Austin Adams,Slider,0.34,2.5980000000000003,R,0.0,0.0
22614,Austin Adams,Slider,0.361,1.675,R,0.0,1.0
22615,Austin Adams,Slider,2.505,0.563,R,0.0,2.0
22616,Austin Adams,Slider,0.984,1.16,R,1.0,2.0
22617,Austin Adams,4 Seam Fastball,1.026,1.642,R,0.0,0.0
22618,Austin Adams,Slider,-0.591,2.911,R,1.0,0.0
22619,Austin Adams,Slider,0.362,1.837,R,1.0,1.0
22631,Austin Adams,4 Seam Fastball,0.624,2.014,R,0.0,0.0
22632,Austin Adams,Slider,-0.308,0.992,R,0.0,1.0
22633,Austin Adams,4 Seam Fastball,1.074,2.365,R,0.0,2.0
22634,Austin Adams,Slider,0.452,2.28,R,1.0,2.0
22635,Austin Adams,Slider,1.088,2.241,R,1.0,2.0
22636,Austin Adams,Slider,0.198,2.39,R,2.0,2.0
24621,Felix Hernandez,Changeup,-1.66,3.26,L,0.0,0.0
24622,Felix Hernandez,Changeup,-0.8,2.38,L,1.0,0.0
24623,Felix Hernandez,Changeup,-1.84,4.45,R,0.0,0.0
24624,Felix Hernandez,Changeup,0.74,2.05,R,1.0,0.0
24625,Felix Hernandez,Curveball,-0.15,3.24,R,1.0,1.0
24626,Felix Hernandez,Changeup,-0.9,1.6,R,1.0,2.0
24627,Felix Hernandez,Sinker,-1.7,2.58,L,0.0,0.0
24628,Felix Hernandez,Changeup,0.17,3.05,L,1.0,0.0
24629,Felix Hernandez,Curveball,-0.52,1.9,L,1.0,1.0
24641,Felix Hernandez,Changeup,-0.68,2.7,R,0.0,0.0
24642,Felix Hernandez,Changeup,0.54,1.95,R,0.0,1.0
24643,Felix Hernandez,4 Seam Fastball,-0.27,2.9,R,0.0,2.0
24644,Felix Hernandez,Changeup,-0.09,1.27,R,0.0,2.0
24645,Felix Hernandez,Curveball,0.7,0.12,R,0.0,2.0
24646,Felix Hernandez,Changeup,0.03,1.83,R,1.0,2.0
24647,Felix Hernandez,Sinker,-1.2,2.05,L,0.0,0.0
24648,Felix Hernandez,Changeup,0.02,1.0,L,0.0,1.0
24649,Felix Hernandez,Changeup,-0.24,1.53,L,1.0,1.0
24650,Felix Hernandez,4 Seam Fastball,-1.22,3.32,L,1.0,2.0
24651,Felix Hernandez,4 Seam Fastball,-0.45,1.69,L,2.0,2.0
24652,Felix Hernandez,Changeup,-0.57,1.25,L,0.0,0.0
24653,Felix Hernandez,Sinker,-0.83,1.89,L,1.0,0.0
24654,Felix Hernandez,Curveball,0.4,1.14,L,1.0,1.0
24655,Felix Hernandez,4 Seam Fastball,-1.53,1.18,L,1.0,2.0
24656,Felix Hernandez,Curveball,0.52,-0.42,L,2.0,2.0
24657,Felix Hernandez,Changeup,-0.8,1.69,L,3.0,2.0
24658,Felix Hernandez,Sinker,-0.42,1.93,R,0.0,0.0
24659,Felix Hernandez,Changeup,-1.08,1.58,L,0.0,0.0
24660,Felix Hernandez,Slider,-0.48,2.97,R,0.0,0.0
24661,Felix Hernandez,Curveball,0.58,0.67,R,0.0,1.0
24662,Felix Hernandez,Changeup,-0.36,1.9,R,1.0,1.0
24671,Felix Hernandez,Changeup,-0.09,3.46,L,0.0,0.0
24672,Felix Hernandez,Changeup,-0.86,3.79,L,1.0,0.0
24673,Felix Hernandez,Changeup,-1.15,3.24,L,2.0,0.0
24674,Felix Hernandez,Changeup,-0.63,3.01,L,3.0,0.0
24675,Felix Hernandez,Sinker,-0.97,3.29,L,3.0,1.0
24676,Felix Hernandez,Changeup,-1.56,2.35,R,0.0,0.0
24677,Felix Hernandez,Changeup,-1.13,2.16,R,1.0,0.0
24678,Felix Hernandez,Changeup,-1.19,2.33,R,1.0,1.0
24679,Felix Hernandez,Changeup,-1.04,1.69,R,1.0,2.0
24680,Felix Hernandez,Pitch Out,1.81,5.35,R,1.0,2.0
24681,Felix Hernandez,4 Seam Fastball,-1.32,2.68,R,2.0,2.0
24682,Felix Hernandez,Sinker,-0.65,2.95,L,0.0,0.0
24683,Felix Hernandez,Changeup,0.58,1.38,L,0.0,1.0
24695,Felix Hernandez,Slider,0.11,3.08,R,0.0,0.0
24696,Felix Hernandez,Changeup,0.51,2.03,R,0.0,1.0
24697,Felix Hernandez,4 Seam Fastball,0.65,2.67,R,0.0,2.0
24698,Felix Hernandez,Changeup,-1.75,2.86,L,0.0,0.0
24699,Felix Hernandez,Curveball,-1.07,2.09,L,1.0,0.0
24700,Felix Hernandez,Sinker,-1.69,2.36,L,1.0,1.0
24701,Felix Hernandez,Curveball,-0.21,2.74,L,2.0,1.0
24702,Felix Hernandez,Sinker,-1.25,3.28,L,0.0,0.0
24703,Felix Hernandez,4 Seam Fastball,-0.07,2.02,L,1.0,0.0
24704,Felix Hernandez,Changeup,-0.5,3.4,R,0.0,0.0
24705,Felix Hernandez,Changeup,-0.54,2.18,R,0.0,1.0
24706,Felix Hernandez,Changeup,-0.17,0.45,R,0.0,2.0
24707,Felix Hernandez,4 Seam Fastball,-0.73,1.98,R,1.0,2.0
24708,Felix Hernandez,Sinker,-2.42,1.78,L,0.0,0.0
24709,Felix Hernandez,Curveball,0.56,1.3,L,1.0,0.0
24710,Felix Hernandez,Changeup,-0.7,0.79,L,1.0,1.0
24711,Felix Hernandez,4 Seam Fastball,-0.95,3.43,L,1.0,2.0
24712,Felix Hernandez,4 Seam Fastball,-0.69,2.36,L,2.0,2.0
24713,Felix Hernandez,Changeup,-0.65,2.16,R,0.0,0.0
24714,Felix Hernandez,Changeup,0.04,1.97,R,0.0,1.0
24730,Felix Hernandez,Changeup,0.21,4.03,L,0.0,0.0
24731,Felix Hernandez,Changeup,-0.32,3.43,L,1.0,0.0
24732,Felix Hernandez,Changeup,-1.13,3.94,L,1.0,1.0
24733,Felix Hernandez,Changeup,-1.3,2.79,L,2.0,1.0
24734,Felix Hernandez,Changeup,0.51,1.47,L,3.0,1.0
24735,Felix Hernandez,4 Seam Fastball,-0.73,1.77,L,3.0,2.0
24736,Felix Hernandez,4 Seam Fastball,-0.33,1.43,L,3.0,2.0
24737,Felix Hernandez,4 Seam Fastball,0.08,2.06,L,3.0,2.0
24738,Felix Hernandez,Changeup,-0.71,1.15,R,0.0,0.0
24739,Felix Hernandez,Curveball,0.6,1.89,L,0.0,0.0
24740,Felix Hernandez,Changeup,0.08,1.49,L,1.0,0.0
24741,Felix Hernandez,Changeup,0.07,2.84,L,2.0,0.0
24742,Felix Hernandez,Changeup,-1.02,3.25,R,0.0,0.0
24743,Felix Hernandez,Changeup,-1.16,2.45,R,1.0,0.0
24744,Felix Hernandez,Changeup,-0.17,3.65,R,2.0,0.0
24745,Felix Hernandez,Changeup,-0.2,1.36,R,3.0,0.0
24746,Felix Hernandez,Sinker,-0.45,1.15,L,0.0,0.0
27187,Mike Leake,Sinker,-0.551,1.767,L,0.0,0.0
27188,Mike Leake,Sinker,-0.285,2.377,L,0.0,1.0
27189,Mike Leake,Slider,1.206,0.118,L,0.0,2.0
27190,Mike Leake,Changeup,0.435,1.6740000000000002,L,1.0,2.0
27191,Mike Leake,Sinker,1.024,1.659,L,2.0,2.0
27192,Mike Leake,Sinker,-0.141,1.842,L,3.0,2.0
27193,Mike Leake,Sinker,0.701,2.173,L,3.0,2.0
27194,Mike Leake,Knuckle Curve,-0.855,1.986,L,0.0,0.0
27195,Mike Leake,Sinker,0.643,2.074,L,0.0,1.0
27196,Mike Leake,Knuckle Curve,0.443,1.526,L,1.0,1.0
27197,Mike Leake,Changeup,-0.409,1.342,L,1.0,2.0
27198,Mike Leake,Changeup,0.019,1.203,L,2.0,2.0
27199,Mike Leake,Sinker,0.208,2.165,L,3.0,2.0
27200,Mike Leake,Sinker,0.43,2.187,R,0.0,0.0
27201,Mike Leake,Sinker,1.062,1.888,R,0.0,1.0
27202,Mike Leake,Sinker,-0.732,2.972,R,1.0,1.0
27203,Mike Leake,4 Seam Fastball,-0.102,1.842,R,1.0,2.0
27204,Mike Leake,Knuckle Curve,-0.076,2.204,L,0.0,0.0
27205,Mike Leake,Changeup,0.087,1.031,L,0.0,1.0
27206,Mike Leake,Changeup,0.152,1.11,L,1.0,1.0
27207,Mike Leake,Sinker,-0.014,1.836,L,2.0,1.0
27208,Mike Leake,Sinker,-0.8740000000000001,2.461,L,2.0,2.0
27209,Mike Leake,Sinker,-1.4269999999999998,2.408,R,0.0,0.0
27210,Mike Leake,Sinker,-1.483,2.803,R,1.0,0.0
27211,Mike Leake,Sinker,-0.11,3.329,R,1.0,1.0
27212,Mike Leake,Sinker,1.337,1.4240000000000002,R,1.0,2.0
27213,Mike Leake,Slider,0.425,2.229,R,2.0,2.0
27214,Mike Leake,Sinker,-0.265,1.648,L,0.0,0.0
27215,Mike Leake,Sinker,-0.561,1.856,L,0.0,1.0
27220,Mike Leake,Sinker,0.013,1.894,L,0.0,0.0
27221,Mike Leake,Sinker,-0.417,1.745,L,0.0,1.0
27230,Mike Leake,Sinker,-0.6920000000000001,1.143,L,0.0,0.0
27231,Mike Leake,Changeup,-0.629,2.87,L,1.0,0.0
27232,Mike Leake,Knuckle Curve,-0.965,3.17,L,1.0,1.0
27233,Mike Leake,Sinker,0.175,1.823,L,2.0,1.0
27234,Mike Leake,Sinker,-0.287,1.413,L,0.0,0.0
27235,Mike Leake,Cutter,0.972,2.449,L,0.0,0.0
27236,Mike Leake,Changeup,0.312,2.496,L,0.0,1.0
27237,Mike Leake,Slider,-0.8220000000000001,1.079,L,0.0,2.0
27238,Mike Leake,Sinker,-0.376,1.918,L,0.0,2.0
27239,Mike Leake,Sinker,0.509,2.052,R,0.0,0.0
27240,Mike Leake,Sinker,0.442,1.771,R,0.0,1.0
27257,Mike Leake,Changeup,-1.649,1.836,L,0.0,0.0
27258,Mike Leake,Changeup,-0.648,3.109,L,1.0,0.0
27259,Mike Leake,4 Seam Fastball,-0.299,2.167,L,1.0,1.0
27260,Mike Leake,4 Seam Fastball,0.087,1.558,L,1.0,2.0
27261,Mike Leake,Sinker,-1.527,1.983,L,1.0,2.0
27262,Mike Leake,Knuckle Curve,-0.838,2.411,R,0.0,0.0
27263,Mike Leake,Sinker,0.34600000000000003,2.279,R,0.0,1.0
27264,Mike Leake,Knuckle Curve,0.41,1.352,R,0.0,2.0
27265,Mike Leake,Slider,-0.044,1.759,R,0.0,2.0
27266,Mike Leake,Sinker,0.061,0.594,L,0.0,0.0
27267,Mike Leake,Knuckle Curve,-1.165,2.011,L,1.0,0.0
27268,Mike Leake,Knuckle Curve,-0.415,2.267,L,1.0,1.0
27269,Mike Leake,Sinker,0.6940000000000001,2.138,L,1.0,2.0
27270,Mike Leake,Knuckle Curve,-0.901,1.976,L,2.0,2.0
27282,Mike Leake,Slider,0.317,2.9,R,0.0,0.0
27283,Mike Leake,Knuckle Curve,0.505,1.933,R,0.0,1.0
27284,Mike Leake,Sinker,1.114,3.014,R,0.0,2.0
27285,Mike Leake,Knuckle Curve,1.3159999999999998,1.875,R,1.0,2.0
27286,Mike Leake,Knuckle Curve,0.135,2.508,R,2.0,2.0
27287,Mike Leake,Knuckle Curve,0.009000000000000001,2.081,L,0.0,0.0
27288,Mike Leake,Sinker,0.404,1.3090000000000002,L,0.0,1.0
27289,Mike Leake,Knuckle Curve,-0.897,1.616,L,1.0,1.0
27290,Mike Leake,Sinker,-0.47,2.512,L,1.0,2.0
27291,Mike Leake,Slider,-0.8640000000000001,3.0460000000000003,L,1.0,2.0
27292,Mike Leake,Sinker,-0.83,1.334,L,0.0,0.0
27293,Mike Leake,Knuckle Curve,-1.3030000000000002,3.025,L,1.0,0.0
27294,Mike Leake,Sinker,-0.35600000000000004,2.05,L,2.0,0.0
27295,Mike Leake,Changeup,0.659,1.928,L,2.0,1.0
27296,Mike Leake,Sinker,0.173,2.439,L,2.0,2.0
27309,Mike Leake,Knuckle Curve,-1.178,2.759,L,0.0,0.0
27310,Mike Leake,Sinker,1.07,1.618,L,0.0,1.0
27311,Mike Leake,Sinker,0.557,2.021,L,1.0,1.0
27312,Mike Leake,Sinker,0.6779999999999999,2.495,L,1.0,2.0
27313,Mike Leake,Slider,-0.785,2.102,L,0.0,0.0
27314,Mike Leake,Changeup,-0.35600000000000004,2.505,L,1.0,0.0
27315,Mike Leake,Sinker,0.655,1.676,R,0.0,0.0
27316,Mike Leake,Slider,1.606,1.342,R,0.0,1.0
27317,Mike Leake,Sinker,-1.56,1.849,R,1.0,1.0
27318,Mike Leake,Sinker,0.625,1.927,R,2.0,1.0
27319,Mike Leake,Sinker,0.274,2.279,R,2.0,2.0
27345,Mike Leake,Sinker,-0.209,0.7859999999999999,L,0.0,0.0
27346,Mike Leake,Knuckle Curve,-1.0590000000000002,3.3160000000000003,L,1.0,0.0
27347,Mike Leake,Sinker,0.081,1.641,L,2.0,0.0
27348,Mike Leake,Knuckle Curve,-0.361,2.397,L,2.0,1.0
27349,Mike Leake,Changeup,-0.038,2.18,L,2.0,2.0
27350,Mike Leake,Knuckle Curve,-0.741,2.363,R,0.0,0.0
27351,Mike Leake,Knuckle Curve,-0.096,0.985,L,0.0,0.0
27352,Mike Leake,Knuckle Curve,-0.679,3.299,L,1.0,0.0
27353,Mike Leake,Sinker,0.338,2.0540000000000003,L,2.0,0.0
27354,Mike Leake,Sinker,-0.314,1.862,L,2.0,1.0
27355,Mike Leake,Sinker,0.5770000000000001,0.994,R,0.0,0.0
27356,Mike Leake,Slider,0.405,1.984,R,1.0,0.0
27357,Mike Leake,Slider,0.13699999999999998,1.165,R,1.0,1.0
27368,Mike Leake,Slider,-0.08199999999999999,1.964,R,0.0,0.0
27369,Mike Leake,Sinker,0.259,2.148,L,0.0,0.0
27370,Mike Leake,4 Seam Fastball,0.736,2.459,L,0.0,1.0
27371,Mike Leake,Sinker,-0.208,1.847,L,0.0,2.0
27372,Mike Leake,Knuckle Curve,-0.111,1.595,L,0.0,0.0
27373,Mike Leake,Knuckle Curve,-0.599,2.072,L,0.0,1.0
31312,Austin Adams,4 Seam Fastball,-0.514,2.258,L,0.0,0.0
31313,Austin Adams,Changeup,0.989,0.6729999999999999,L,0.0,1.0
31314,Austin Adams,4 Seam Fastball,-0.267,1.617,L,1.0,1.0
31315,Austin Adams,Slider,0.78,1.178,R,0.0,0.0
31316,Austin Adams,Slider,0.956,0.474,R,1.0,0.0
31317,Austin Adams,Slider,-0.23,1.6269999999999998,R,1.0,1.0
31318,Austin Adams,Slider,1.228,2.079,R,1.0,2.0
31319,Austin Adams,Changeup,0.17600000000000002,-0.104,L,0.0,0.0
31320,Austin Adams,4 Seam Fastball,-0.9,2.456,L,1.0,0.0
31321,Austin Adams,Changeup,-1.324,2.998,L,1.0,1.0
31322,Austin Adams,4 Seam Fastball,-1.231,2.6210000000000004,L,2.0,1.0
31323,Austin Adams,4 Seam Fastball,-0.4270000000000001,2.378,L,3.0,1.0
31324,Austin Adams,Slider,0.642,1.247,L,3.0,2.0
31325,Austin Adams,4 Seam Fastball,-0.578,2.855,R,0.0,0.0
31343,Austin Adams,Slider,-0.222,2.07,R,0.0,0.0
31344,Austin Adams,4 Seam Fastball,0.821,2.419,R,0.0,1.0
31345,Austin Adams,Slider,1.598,1.074,R,0.0,2.0
31346,Austin Adams,Slider,1.144,3.417,R,1.0,2.0
31347,Austin Adams,Slider,0.045,2.1630000000000003,R,2.0,2.0
31348,Austin Adams,4 Seam Fastball,-0.078,2.717,R,0.0,0.0
31349,Austin Adams,4 Seam Fastball,0.14800000000000002,1.618,R,0.0,0.0
31350,Austin Adams,Slider,0.813,2.395,R,0.0,1.0
34339,Anthony Bass,Slider,0.436,1.422,R,0.0,0.0
34340,Anthony Bass,Slider,-0.221,2.567,R,0.0,1.0
34341,Anthony Bass,Slider,1.988,2.9560000000000004,R,0.0,2.0
34342,Anthony Bass,2 Seam Fastball,-0.7979999999999999,2.139,R,1.0,2.0
34359,Anthony Bass,Cutter,0.397,2.585,R,0.0,0.0
34360,Anthony Bass,Slider,0.519,2.261,R,0.0,1.0
34361,Anthony Bass,Slider,0.805,2.233,R,0.0,2.0
34362,Anthony Bass,4 Seam Fastball,0.835,3.723,R,0.0,2.0
34363,Anthony Bass,2 Seam Fastball,-1.51,3.149,R,1.0,2.0
34364,Anthony Bass,Slider,0.482,1.4169999999999998,R,2.0,2.0
34365,Anthony Bass,Cutter,-0.6409999999999999,2.271,R,3.0,2.0
34366,Anthony Bass,Changeup,0.033,-0.6940000000000001,L,0.0,0.0
34367,Anthony Bass,4 Seam Fastball,0.309,1.965,L,1.0,0.0
34368,Anthony Bass,Slider,0.292,2.5780000000000003,R,0.0,0.0
34369,Anthony Bass,Slider,1.021,0.883,R,0.0,1.0
34370,Anthony Bass,Cutter,0.155,3.239,R,1.0,1.0
34388,Anthony Bass,Slider,-0.421,2.6060000000000003,R,0.0,0.0
34389,Anthony Bass,2 Seam Fastball,-1.398,2.2230000000000003,R,0.0,1.0
34390,Anthony Bass,4 Seam Fastball,-1.317,2.1590000000000003,R,1.0,1.0
34391,Anthony Bass,4 Seam Fastball,0.525,2.602,R,2.0,1.0
34392,Anthony Bass,Slider,0.98,2.214,L,0.0,0.0
34393,Anthony Bass,Cutter,0.677,1.97,L,0.0,1.0
34394,Anthony Bass,4 Seam Fastball,-0.833,4.215,R,0.0,0.0
34395,Anthony Bass,Cutter,-1.852,2.279,R,1.0,0.0
34396,Anthony Bass,Cutter,-1.247,3.524,R,2.0,0.0
34397,Anthony Bass,Slider,0.93,1.837,R,2.0,1.0
34398,Anthony Bass,4 Seam Fastball,-1.112,2.855,R,3.0,1.0
34399,Anthony Bass,Cutter,0.979,3.222,R,0.0,0.0
34400,Anthony Bass,4 Seam Fastball,-0.932,3.0610000000000004,R,1.0,0.0
34401,Anthony Bass,Slider,0.251,0.974,R,1.0,1.0
34402,Anthony Bass,4 Seam Fastball,-0.995,3.194,R,1.0,2.0
34403,Anthony Bass,4 Seam Fastball,-1.251,2.795,L,0.0,0.0
34404,Anthony Bass,Changeup,-1.4409999999999998,3.426,L,1.0,0.0
34405,Anthony Bass,Cutter,-1.308,3.155,L,2.0,0.0
34406,Anthony Bass,4 Seam Fastball,-1.337,3.3560000000000003,L,3.0,0.0
34407,Anthony Bass,2 Seam Fastball,-1.615,2.17,R,0.0,0.0
34408,Anthony Bass,Slider,1.16,1.029,R,1.0,0.0
34409,Anthony Bass,Slider,0.519,0.65,R,1.0,1.0
34410,Anthony Bass,2 Seam Fastball,-0.304,2.006,R,2.0,1.0
34411,Anthony Bass,2 Seam Fastball,-1.366,4.184,R,2.0,2.0
34412,Anthony Bass,Slider,1.692,0.314,R,2.0,2.0
34413,Anthony Bass,Slider,0.797,1.953,R,3.0,2.0
34427,Anthony Bass,Changeup,-0.093,3.155,R,0.0,0.0
34428,Anthony Bass,Cutter,0.887,1.774,R,0.0,1.0
34429,Anthony Bass,2 Seam Fastball,-1.271,1.413,R,1.0,1.0
34430,Anthony Bass,4 Seam Fastball,-0.5429999999999999,2.844,R,2.0,1.0
34431,Anthony Bass,Slider,0.093,2.995,R,2.0,2.0
34432,Anthony Bass,2 Seam Fastball,-1.284,3.402,R,2.0,2.0
34433,Anthony Bass,Cutter,0.112,2.362,R,3.0,2.0
34434,Anthony Bass,2 Seam Fastball,-0.2,2.145,R,3.0,2.0
34435,Anthony Bass,2 Seam Fastball,0.445,2.657,L,0.0,0.0
34436,Anthony Bass,Changeup,-1.479,1.053,L,0.0,1.0
34437,Anthony Bass,Curveball,-1.479,3.704,L,1.0,1.0
34438,Anthony Bass,4 Seam Fastball,1.403,1.7009999999999998,L,2.0,1.0
34439,Anthony Bass,4 Seam Fastball,-1.045,2.228,L,3.0,1.0
34440,Anthony Bass,Slider,0.254,2.192,L,3.0,2.0
34441,Anthony Bass,2 Seam Fastball,-1.293,3.596,L,3.0,2.0
34442,Anthony Bass,2 Seam Fastball,-1.356,2.829,L,3.0,2.0
34443,Anthony Bass,Changeup,-0.013,1.544,R,0.0,0.0
34444,Anthony Bass,Slider,0.621,2.8280000000000003,R,0.0,1.0
34445,Anthony Bass,Changeup,-1.2,0.123,R,0.0,2.0
34446,Anthony Bass,2 Seam Fastball,-1.469,2.148,R,1.0,2.0
34459,Anthony Bass,Slider,-0.784,3.188,R,0.0,0.0
34460,Anthony Bass,4 Seam Fastball,-1.264,3.3960000000000004,R,0.0,1.0
34461,Anthony Bass,Slider,0.669,1.834,R,0.0,2.0
34462,Anthony Bass,Slider,-0.5770000000000001,1.556,R,1.0,2.0
34463,Anthony Bass,2 Seam Fastball,-1.1909999999999998,1.596,R,1.0,2.0
34464,Anthony Bass,Changeup,-0.253,-0.041,L,0.0,0.0
34465,Anthony Bass,Cutter,0.139,3.212,L,1.0,0.0
34466,Anthony Bass,4 Seam Fastball,0.213,4.0310000000000015,L,1.0,1.0
34467,Anthony Bass,2 Seam Fastball,-0.579,1.18,L,2.0,1.0
34468,Anthony Bass,4 Seam Fastball,-0.382,3.809,L,3.0,1.0
34469,Anthony Bass,Cutter,-0.364,2.889,R,0.0,0.0
34470,Anthony Bass,4 Seam Fastball,-0.687,2.152,R,0.0,1.0
34471,Anthony Bass,4 Seam Fastball,1.199,2.221,R,0.0,2.0
34472,Anthony Bass,4 Seam Fastball,0.337,2.98,R,1.0,2.0
34473,Anthony Bass,2 Seam Fastball,-1.529,3.68,R,0.0,0.0
34474,Anthony Bass,4 Seam Fastball,-0.695,2.341,R,1.0,0.0
38883,Tommy Milone,4 Seam Fastball,0.77,1.883,R,0.0,0.0
38884,Tommy Milone,4 Seam Fastball,-1.503,1.722,R,0.0,1.0
38885,Tommy Milone,4 Seam Fastball,-0.718,2.042,R,1.0,1.0
38886,Tommy Milone,4 Seam Fastball,-0.466,2.753,L,0.0,0.0
38887,Tommy Milone,4 Seam Fastball,1.402,1.574,L,0.0,1.0
38888,Tommy Milone,4 Seam Fastball,1.4280000000000002,0.978,L,1.0,1.0
38889,Tommy Milone,4 Seam Fastball,-0.953,2.1830000000000003,L,2.0,1.0
38890,Tommy Milone,4 Seam Fastball,-1.178,2.123,R,0.0,0.0
38891,Tommy Milone,4 Seam Fastball,-1.01,0.988,R,0.0,1.0
38892,Tommy Milone,4 Seam Fastball,-1.809,2.024,R,1.0,1.0
38893,Tommy Milone,Changeup,1.103,0.926,R,2.0,1.0
38894,Tommy Milone,4 Seam Fastball,-0.65,3.0,R,3.0,1.0
38895,Tommy Milone,4 Seam Fastball,0.005,0.648,L,0.0,0.0
38896,Tommy Milone,2 Seam Fastball,1.072,0.866,L,1.0,0.0
38897,Tommy Milone,2 Seam Fastball,1.031,1.733,L,1.0,1.0
38898,Tommy Milone,Curveball,-0.715,1.063,L,1.0,2.0
38899,Tommy Milone,4 Seam Fastball,-1.274,2.971,L,1.0,2.0
38900,Tommy Milone,2 Seam Fastball,0.621,1.341,R,0.0,0.0
38901,Tommy Milone,2 Seam Fastball,0.516,1.493,R,0.0,1.0
38902,Tommy Milone,4 Seam Fastball,-0.469,2.597,R,0.0,0.0
38903,Tommy Milone,4 Seam Fastball,-1.433,4.296,R,0.0,1.0
38904,Tommy Milone,4 Seam Fastball,-0.934,2.814,R,1.0,1.0
38905,Tommy Milone,Changeup,0.448,1.814,R,1.0,2.0
38906,Tommy Milone,4 Seam Fastball,0.418,1.146,R,0.0,0.0
38907,Tommy Milone,4 Seam Fastball,0.034,1.5019999999999998,R,1.0,0.0
38908,Tommy Milone,2 Seam Fastball,1.051,1.865,R,2.0,0.0
38909,Tommy Milone,Changeup,0.853,0.51,R,2.0,1.0
38910,Tommy Milone,4 Seam Fastball,0.7,1.6669999999999998,R,3.0,1.0
38920,Tommy Milone,2 Seam Fastball,1.924,1.276,R,0.0,0.0
38921,Tommy Milone,Changeup,1.17,1.961,R,1.0,0.0
38922,Tommy Milone,2 Seam Fastball,0.612,0.914,R,2.0,0.0
38923,Tommy Milone,4 Seam Fastball,0.189,1.306,R,3.0,0.0
38924,Tommy Milone,2 Seam Fastball,1.125,1.575,R,3.0,1.0
38925,Tommy Milone,4 Seam Fastball,0.059,2.387,L,0.0,0.0
38926,Tommy Milone,4 Seam Fastball,-0.318,2.899,R,0.0,0.0
38927,Tommy Milone,4 Seam Fastball,-0.636,2.5660000000000003,R,0.0,1.0
38928,Tommy Milone,4 Seam Fastball,0.763,3.446,R,0.0,2.0
38929,Tommy Milone,Changeup,-0.779,0.534,R,0.0,2.0
38930,Tommy Milone,4 Seam Fastball,-1.006,2.74,R,1.0,2.0
38931,Tommy Milone,Curveball,-0.071,2.767,L,0.0,0.0
38932,Tommy Milone,2 Seam Fastball,1.812,2.0,L,0.0,1.0
38933,Tommy Milone,4 Seam Fastball,1.661,3.018,L,1.0,1.0
38934,Tommy Milone,4 Seam Fastball,-0.959,2.256,L,2.0,1.0
