,pitcher_id,pitch_type,px,pz,stand,b_count,s_count
1011347,Chad Bettis,Slider,1.11,2.31,R,0.0,0.0
1011348,Chad Bettis,Slider,0.58,1.95,R,1.0,0.0
1011349,Chad Bettis,2 Seam Fastball,-0.04,1.92,L,0.0,0.0
1011350,Chad Bettis,4 Seam Fastball,0.72,3.59,L,0.0,1.0
1011351,Chad Bettis,Curveball,-0.99,1.47,L,1.0,1.0
1011352,Chad Bettis,4 Seam Fastball,-0.82,1.42,L,2.0,1.0
1011353,Chad Bettis,Changeup,-0.55,1.54,L,2.0,2.0
1011378,Chad Bettis,Curveball,-0.44,2.62,R,0.0,0.0
1011379,Chad Bettis,2 Seam Fastball,-1.44,2.81,R,0.0,1.0
1011380,Chad Bettis,Changeup,1.5,0.41,R,1.0,1.0
1011381,Chad Bettis,2 Seam Fastball,-0.45,1.51,R,2.0,1.0
1011382,Chad Bettis,4 Seam Fastball,1.35,1.64,R,2.0,2.0
1011383,Chad Bettis,2 Seam Fastball,-0.56,2.05,L,0.0,0.0
1011384,Chad Bettis,Changeup,-0.25,0.45,L,0.0,1.0
1011385,Chad Bettis,4 Seam Fastball,-0.31,4.42,L,1.0,1.0
1011386,Chad Bettis,Slider,-0.62,2.24,L,2.0,1.0
1011387,Chad Bettis,4 Seam Fastball,0.66,2.77,L,0.0,0.0
1011388,Chad Bettis,Changeup,-0.69,2.12,L,0.0,0.0
1011389,Chad Bettis,Slider,-0.78,2.54,L,0.0,1.0
1011390,Chad Bettis,4 Seam Fastball,-0.65,2.19,L,0.0,2.0
1011391,Chad Bettis,Slider,-0.32,1.68,L,0.0,2.0
1011392,Chad Bettis,Slider,0.01,1.51,R,0.0,0.0
1011393,Chad Bettis,Slider,0.5,1.51,R,0.0,1.0
1011394,Chad Bettis,2 Seam Fastball,0.3,1.67,R,0.0,2.0
1011395,Chad Bettis,Slider,1.49,0.39,R,1.0,2.0
1011396,Chad Bettis,Slider,0.28,2.34,R,2.0,2.0
1011405,Chad Bettis,4 Seam Fastball,0.15,1.16,L,0.0,0.0
1011406,Chad Bettis,Changeup,-0.73,1.48,L,1.0,0.0
1011407,Chad Bettis,2 Seam Fastball,-0.28,2.45,L,0.0,0.0
1011408,Chad Bettis,Changeup,-1.28,3.23,L,0.0,1.0
1011409,Chad Bettis,4 Seam Fastball,-0.86,2.04,L,0.0,2.0
1011410,Chad Bettis,2 Seam Fastball,0.23,1.27,R,0.0,0.0
1011411,Chad Bettis,Slider,0.16,1.79,R,1.0,0.0
1011412,Chad Bettis,4 Seam Fastball,-0.82,1.43,R,1.0,1.0
1011413,Chad Bettis,Curveball,-0.03,3.06,R,1.0,2.0
1011414,Chad Bettis,Changeup,-0.58,1.19,L,0.0,0.0
1011415,Chad Bettis,Changeup,-1.16,1.74,L,0.0,1.0
1011416,Chad Bettis,4 Seam Fastball,-0.79,2.91,L,0.0,2.0
1011417,Chad Bettis,Changeup,-1.48,1.89,L,0.0,2.0
1011418,Chad Bettis,Slider,-0.11,1.55,R,0.0,0.0
1011419,Chad Bettis,Changeup,0.71,1.86,R,0.0,1.0
1011431,Chad Bettis,4 Seam Fastball,0.4,2.83,L,0.0,0.0
1011432,Chad Bettis,Slider,1.72,2.59,L,0.0,1.0
1011433,Chad Bettis,Curveball,-0.5,2.53,L,1.0,1.0
1011434,Chad Bettis,Curveball,-0.58,2.78,L,0.0,0.0
1011435,Chad Bettis,Slider,0.39,2.8,L,0.0,1.0
1011436,Chad Bettis,4 Seam Fastball,0.99,3.45,L,0.0,0.0
1011437,Chad Bettis,2 Seam Fastball,0.14,1.6,L,1.0,0.0
1011438,Chad Bettis,4 Seam Fastball,1.25,3.1,L,1.0,1.0
1011439,Chad Bettis,Curveball,-0.05,1.36,L,2.0,1.0
1011440,Chad Bettis,Slider,0.16,0.49,L,2.0,2.0
1011441,Chad Bettis,4 Seam Fastball,0.03,2.96,L,3.0,2.0
1011462,Chad Bettis,4 Seam Fastball,1.03,2.9,R,0.0,0.0
1011463,Chad Bettis,Curveball,1.29,0.65,R,0.0,1.0
1011464,Chad Bettis,Slider,0.68,1.43,R,1.0,1.0
1011465,Chad Bettis,Slider,0.06,1.63,L,0.0,0.0
1011466,Chad Bettis,Curveball,-1.28,1.97,L,0.0,1.0
1011467,Chad Bettis,Changeup,-0.48,0.55,L,1.0,1.0
1011468,Chad Bettis,4 Seam Fastball,-1.63,2.15,L,2.0,1.0
1011469,Chad Bettis,4 Seam Fastball,-0.47,3.56,L,3.0,1.0
1011470,Chad Bettis,Slider,-0.92,1.94,L,0.0,0.0
1011471,Chad Bettis,Changeup,0.27,1.98,L,0.0,1.0
1011472,Chad Bettis,Changeup,-1.49,2.83,L,0.0,2.0
1011473,Chad Bettis,Curveball,-0.15,2.2,R,0.0,0.0
1011499,Chad Bettis,Curveball,-0.63,2.61,L,0.0,0.0
1011500,Chad Bettis,Changeup,-0.43,1.01,L,0.0,1.0
1011501,Chad Bettis,4 Seam Fastball,-0.32,1.56,L,0.0,2.0
1011502,Chad Bettis,Changeup,-0.27,1.16,L,0.0,2.0
1011503,Chad Bettis,Slider,0.16,1.74,L,0.0,2.0
1011504,Chad Bettis,4 Seam Fastball,0.51,2.57,L,0.0,2.0
1011505,Chad Bettis,4 Seam Fastball,0.09,2.61,R,0.0,0.0
1011506,Chad Bettis,2 Seam Fastball,-1.94,2.77,L,0.0,0.0
1011507,Chad Bettis,Changeup,0.24,1.39,L,1.0,0.0
1011508,Chad Bettis,Changeup,-0.62,0.5,L,1.0,1.0
1011509,Chad Bettis,Changeup,-0.23,2.82,L,2.0,1.0
1011510,Chad Bettis,Curveball,-2.24,3.93,L,0.0,0.0
1011511,Chad Bettis,Changeup,-1.04,0.85,L,1.0,0.0
1011512,Chad Bettis,4 Seam Fastball,0.7,2.32,L,1.0,1.0
1011513,Chad Bettis,Slider,-0.42,0.32,L,1.0,2.0
1011514,Chad Bettis,Slider,-0.6,1.14,L,2.0,2.0
1011515,Chad Bettis,Changeup,-1.19,3.68,L,0.0,0.0
1011516,Chad Bettis,2 Seam Fastball,-1.37,3.3,L,1.0,0.0
1011517,Chad Bettis,2 Seam Fastball,-0.9,3.09,L,2.0,0.0
1011518,Chad Bettis,Slider,-0.5,1.55,L,2.0,1.0
1011519,Chad Bettis,4 Seam Fastball,1.29,2.65,L,2.0,2.0
1011520,Chad Bettis,4 Seam Fastball,-0.5,1.27,L,3.0,2.0
1011604,Carlos Estevez,4 Seam Fastball,-0.02,1.91,L,0.0,0.0
1011605,Carlos Estevez,4 Seam Fastball,1.49,2.17,L,0.0,1.0
1011606,Carlos Estevez,2 Seam Fastball,0.58,1.44,L,1.0,1.0
1011607,Carlos Estevez,4 Seam Fastball,-1.5,3.37,L,1.0,2.0
1011608,Carlos Estevez,Slider,0.23,-0.1,L,2.0,2.0
1011609,Carlos Estevez,4 Seam Fastball,0.81,1.89,L,3.0,2.0
1011610,Carlos Estevez,4 Seam Fastball,-0.47,2.37,R,0.0,0.0
1011611,Carlos Estevez,4 Seam Fastball,-0.05,1.51,L,0.0,0.0
1011612,Carlos Estevez,2 Seam Fastball,0.42,1.88,L,0.0,1.0
1011613,Carlos Estevez,4 Seam Fastball,-1.11,1.36,L,0.0,2.0
1011614,Carlos Estevez,4 Seam Fastball,-0.33,1.04,L,1.0,2.0
1011615,Carlos Estevez,Changeup,-0.82,0.83,L,2.0,2.0
1011616,Carlos Estevez,2 Seam Fastball,-0.4,1.62,L,0.0,0.0
1011617,Carlos Estevez,4 Seam Fastball,1.24,1.11,L,0.0,1.0
1011618,Carlos Estevez,4 Seam Fastball,-0.48,3.05,L,1.0,1.0
1011619,Carlos Estevez,4 Seam Fastball,0.19,2.83,L,1.0,2.0
1015726,Jon Gray,4 Seam Fastball,-0.184,0.073,L,0.0,0.0
1015727,Jon Gray,4 Seam Fastball,0.261,2.185,L,1.0,0.0
1015728,Jon Gray,4 Seam Fastball,-0.89,3.31,L,0.0,0.0
1015729,Jon Gray,4 Seam Fastball,-0.499,2.146,L,1.0,0.0
1015730,Jon Gray,Changeup,0.179,1.272,L,1.0,1.0
1015731,Jon Gray,4 Seam Fastball,-0.098,3.849,L,2.0,1.0
1015732,Jon Gray,4 Seam Fastball,0.525,0.342,L,3.0,1.0
1015733,Jon Gray,4 Seam Fastball,-0.851,3.035,L,0.0,0.0
1015734,Jon Gray,Curveball,-0.252,2.5380000000000003,L,0.0,1.0
1015735,Jon Gray,4 Seam Fastball,-0.077,1.72,R,0.0,0.0
1015736,Jon Gray,Slider,0.96,1.739,R,0.0,1.0
1015737,Jon Gray,Slider,1.853,1.1,R,0.0,2.0
1015738,Jon Gray,Slider,1.493,0.6509999999999999,R,1.0,2.0
1015751,Jon Gray,Curveball,-3.193,5.654,L,0.0,0.0
1015752,Jon Gray,4 Seam Fastball,0.593,0.986,L,1.0,0.0
1015753,Jon Gray,4 Seam Fastball,0.857,1.232,L,2.0,0.0
1015754,Jon Gray,4 Seam Fastball,-0.753,1.24,L,3.0,0.0
1015755,Jon Gray,4 Seam Fastball,0.616,0.903,R,0.0,0.0
1015756,Jon Gray,Slider,0.526,1.866,R,1.0,0.0
1015757,Jon Gray,4 Seam Fastball,0.08800000000000001,1.054,R,1.0,1.0
1015758,Jon Gray,4 Seam Fastball,-0.228,2.148,R,2.0,1.0
1015759,Jon Gray,Slider,0.698,2.301,R,2.0,2.0
1015760,Jon Gray,4 Seam Fastball,-1.378,4.021,L,0.0,0.0
1015761,Jon Gray,4 Seam Fastball,-0.197,1.933,L,1.0,0.0
1015762,Jon Gray,Slider,0.931,1.38,L,1.0,1.0
1015763,Jon Gray,Slider,0.86,1.435,L,2.0,1.0
1015764,Jon Gray,4 Seam Fastball,-1.796,2.915,L,2.0,2.0
1015765,Jon Gray,Slider,0.942,0.446,L,3.0,2.0
1015766,Jon Gray,4 Seam Fastball,-0.039,2.022,L,0.0,0.0
1015767,Jon Gray,4 Seam Fastball,-0.5720000000000001,1.981,R,0.0,0.0
1015768,Jon Gray,Slider,1.185,1.271,R,1.0,0.0
1015769,Jon Gray,4 Seam Fastball,-0.295,2.655,R,2.0,0.0
1015770,Jon Gray,Changeup,-0.425,2.096,L,0.0,0.0
1015771,Jon Gray,4 Seam Fastball,-0.6409999999999999,2.714,L,0.0,1.0
1015772,Jon Gray,Slider,1.295,-0.319,L,0.0,2.0
1015773,Jon Gray,Slider,1.4340000000000002,1.6469999999999998,L,1.0,2.0
1015774,Jon Gray,4 Seam Fastball,-0.5670000000000001,1.164,L,2.0,2.0
1015775,Jon Gray,4 Seam Fastball,1.193,1.203,L,3.0,2.0
1015776,Jon Gray,Changeup,-0.496,2.7510000000000003,L,0.0,0.0
1015777,Jon Gray,Changeup,-0.736,2.088,L,0.0,1.0
1015802,Jon Gray,Changeup,-0.754,4.112,L,0.0,0.0
1015803,Jon Gray,Slider,0.389,1.839,L,1.0,0.0
1015804,Jon Gray,Curveball,-0.43,2.3280000000000003,L,1.0,1.0
1015805,Jon Gray,4 Seam Fastball,0.035,1.775,R,0.0,0.0
1015806,Jon Gray,Curveball,-0.044,2.614,L,0.0,0.0
1015807,Jon Gray,4 Seam Fastball,-1.14,1.896,L,0.0,1.0
1015808,Jon Gray,Slider,-0.349,2.634,L,0.0,2.0
1015809,Jon Gray,Curveball,0.924,0.037000000000000005,L,0.0,2.0
1015810,Jon Gray,Slider,0.5329999999999999,0.731,L,1.0,2.0
1015811,Jon Gray,Slider,0.8190000000000001,0.243,L,1.0,2.0
1015812,Jon Gray,Changeup,-0.07400000000000001,1.3230000000000002,L,2.0,2.0
1015813,Jon Gray,4 Seam Fastball,-1.724,2.335,L,2.0,2.0
1015814,Jon Gray,4 Seam Fastball,0.109,1.264,R,0.0,0.0
1015815,Jon Gray,Changeup,0.705,1.348,R,1.0,0.0
1015841,Jon Gray,4 Seam Fastball,-1.3030000000000002,2.717,L,0.0,0.0
1015842,Jon Gray,Slider,-0.3670000000000001,3.139,L,1.0,0.0
1015843,Jon Gray,Slider,0.723,0.358,L,1.0,1.0
1015844,Jon Gray,4 Seam Fastball,-0.011,2.26,L,2.0,1.0
1015845,Jon Gray,Curveball,0.099,1.907,L,2.0,2.0
1015846,Jon Gray,4 Seam Fastball,-0.015,1.5119999999999998,L,2.0,2.0
1015847,Jon Gray,4 Seam Fastball,-0.856,3.182,L,0.0,0.0
1015848,Jon Gray,Slider,0.7559999999999999,1.582,L,0.0,1.0
1015849,Jon Gray,Changeup,-0.867,2.23,L,1.0,1.0
1015850,Jon Gray,Slider,0.894,0.61,L,1.0,2.0
1015851,Jon Gray,Changeup,-1.011,1.994,L,2.0,2.0
1015852,Jon Gray,Slider,1.702,0.275,R,0.0,0.0
1015853,Jon Gray,Changeup,-1.7080000000000002,2.6260000000000003,R,1.0,0.0
1015854,Jon Gray,Slider,1.5219999999999998,1.3159999999999998,R,2.0,0.0
1015855,Jon Gray,4 Seam Fastball,0.298,0.5329999999999999,R,3.0,0.0
1015856,Jon Gray,Changeup,0.383,1.714,L,0.0,0.0
1015857,Jon Gray,4 Seam Fastball,-2.0780000000000003,3.62,L,0.0,1.0
1015858,Jon Gray,Curveball,1.267,1.383,L,1.0,1.0
1015859,Jon Gray,Changeup,0.6779999999999999,1.835,L,2.0,1.0
1015884,Jon Gray,4 Seam Fastball,-1.765,0.669,L,0.0,0.0
1015885,Jon Gray,Changeup,-1.429,3.207,L,1.0,0.0
1015886,Jon Gray,4 Seam Fastball,0.027000000000000003,1.199,L,2.0,0.0
1015887,Jon Gray,4 Seam Fastball,0.282,1.853,L,3.0,0.0
1015888,Jon Gray,4 Seam Fastball,1.4069999999999998,1.378,L,3.0,1.0
1015889,Jon Gray,Changeup,0.913,2.028,L,0.0,0.0
1015890,Jon Gray,Curveball,2.807,2.519,L,0.0,1.0
1018903,Carlos Estevez,4 Seam Fastball,0.008,3.3510000000000004,R,0.0,0.0
1018904,Carlos Estevez,Slider,-0.539,3.33,R,0.0,1.0
1018905,Carlos Estevez,4 Seam Fastball,-0.574,4.427,R,0.0,2.0
1018906,Carlos Estevez,Slider,-0.244,2.65,R,0.0,0.0
1018907,Carlos Estevez,Slider,0.136,1.619,R,0.0,1.0
1018908,Carlos Estevez,4 Seam Fastball,0.478,1.666,R,1.0,1.0
1018909,Carlos Estevez,4 Seam Fastball,-0.932,3.498,R,1.0,2.0
1018910,Carlos Estevez,4 Seam Fastball,0.961,2.073,R,2.0,2.0
1018911,Carlos Estevez,Slider,1.044,2.574,R,2.0,2.0
1018912,Carlos Estevez,4 Seam Fastball,-0.765,2.145,R,2.0,2.0
1018913,Carlos Estevez,Changeup,-0.003,2.27,R,2.0,2.0
1018914,Carlos Estevez,Changeup,0.244,1.403,R,2.0,2.0
1018915,Carlos Estevez,4 Seam Fastball,0.672,1.878,R,2.0,2.0
1018916,Carlos Estevez,2 Seam Fastball,-1.699,2.353,R,2.0,2.0
1018917,Carlos Estevez,4 Seam Fastball,1.1,2.122,R,3.0,2.0
1018918,Carlos Estevez,Changeup,-0.255,1.531,L,0.0,0.0
1018919,Carlos Estevez,Changeup,-0.159,1.548,L,0.0,1.0
1018920,Carlos Estevez,4 Seam Fastball,-0.08199999999999999,2.043,L,0.0,0.0
1018921,Carlos Estevez,4 Seam Fastball,-0.08900000000000001,2.024,L,0.0,1.0
1018922,Carlos Estevez,4 Seam Fastball,-0.535,3.1060000000000003,L,0.0,2.0
1018923,Carlos Estevez,4 Seam Fastball,0.129,1.702,L,0.0,2.0
1018924,Carlos Estevez,4 Seam Fastball,0.403,2.102,R,0.0,0.0
1018925,Carlos Estevez,4 Seam Fastball,-0.674,2.529,R,0.0,0.0
1018926,Carlos Estevez,Slider,-0.147,3.032,R,0.0,1.0
1018927,Carlos Estevez,Slider,-0.099,2.457,R,0.0,2.0
1021759,Carlos Estevez,4 Seam Fastball,-0.159,2.331,L,0.0,0.0
1021760,Carlos Estevez,4 Seam Fastball,1.142,2.032,L,0.0,1.0
1021761,Carlos Estevez,Slider,-0.373,2.764,L,1.0,1.0
1021762,Carlos Estevez,4 Seam Fastball,0.459,2.097,R,0.0,0.0
1021763,Carlos Estevez,4 Seam Fastball,0.062,2.591,R,0.0,1.0
1021764,Carlos Estevez,Slider,-0.912,3.054,R,0.0,0.0
1021765,Carlos Estevez,4 Seam Fastball,0.546,2.639,R,1.0,0.0
1021766,Carlos Estevez,Slider,0.009000000000000001,2.807,R,1.0,1.0
1021767,Carlos Estevez,Slider,0.895,2.31,R,1.0,2.0
1021768,Carlos Estevez,Slider,0.018000000000000002,1.683,R,0.0,0.0
1021769,Carlos Estevez,4 Seam Fastball,0.308,1.994,L,0.0,0.0
1021770,Carlos Estevez,Changeup,0.596,0.317,L,0.0,1.0
1021771,Carlos Estevez,4 Seam Fastball,-0.274,1.864,L,1.0,1.0
1021772,Carlos Estevez,4 Seam Fastball,-0.655,1.604,L,1.0,2.0
1021773,Carlos Estevez,Slider,0.26,1.0590000000000002,R,0.0,0.0
1021774,Carlos Estevez,4 Seam Fastball,-0.956,2.928,R,1.0,0.0
1021778,Carlos Estevez,Slider,1.475,1.943,R,0.0,0.0
1021779,Carlos Estevez,Slider,0.368,2.189,R,1.0,0.0
1021780,Carlos Estevez,4 Seam Fastball,-0.361,1.932,R,1.0,1.0
1021781,Carlos Estevez,Slider,1.0,1.39,R,1.0,2.0
1021782,Carlos Estevez,Slider,0.575,1.89,R,2.0,2.0
1021783,Carlos Estevez,4 Seam Fastball,-0.565,2.904,R,2.0,2.0
1022724,Bryan Shaw,Slider,0.634,1.176,L,0.0,0.0
1022725,Bryan Shaw,Cutter,0.941,3.408,L,1.0,0.0
1022726,Bryan Shaw,Cutter,-0.899,2.175,L,2.0,0.0
1022727,Bryan Shaw,Cutter,1.4369999999999998,2.872,R,0.0,0.0
1022728,Bryan Shaw,Slider,0.58,1.6769999999999998,R,1.0,0.0
1022729,Bryan Shaw,Cutter,1.361,0.58,R,1.0,1.0
1022730,Bryan Shaw,Cutter,-0.114,3.347,R,2.0,1.0
1022731,Bryan Shaw,Cutter,0.132,2.757,R,2.0,2.0
1022732,Bryan Shaw,Cutter,-0.624,4.027,R,0.0,0.0
1022733,Bryan Shaw,Cutter,0.003,3.019,R,1.0,0.0
1022734,Bryan Shaw,Slider,0.419,1.172,R,1.0,1.0
1022735,Bryan Shaw,Cutter,-0.177,3.838,R,1.0,2.0
1022736,Bryan Shaw,Cutter,-0.503,3.685,R,2.0,2.0
1022737,Bryan Shaw,Slider,0.35,2.382,R,3.0,2.0
1022738,Bryan Shaw,Cutter,0.617,3.65,L,0.0,0.0
1022739,Bryan Shaw,Cutter,1.528,3.217,L,0.0,1.0
1022740,Bryan Shaw,Cutter,0.293,3.1210000000000004,L,1.0,1.0
1022741,Bryan Shaw,Cutter,-0.855,3.646,L,1.0,2.0
1030750,Chad Bettis,4 Seam Fastball,-0.14300000000000002,1.874,R,0.0,0.0
1030751,Chad Bettis,4 Seam Fastball,0.278,2.169,L,0.0,0.0
1030752,Chad Bettis,Curveball,0.393,1.097,L,0.0,1.0
1030753,Chad Bettis,Curveball,-1.492,1.112,L,0.0,2.0
1030754,Chad Bettis,4 Seam Fastball,0.552,2.792,L,1.0,2.0
1030755,Chad Bettis,4 Seam Fastball,-0.999,3.265,R,0.0,0.0
1030756,Chad Bettis,Slider,0.29,1.68,R,1.0,0.0
1030757,Chad Bettis,4 Seam Fastball,1.395,2.802,L,0.0,0.0
1030758,Chad Bettis,4 Seam Fastball,1.004,2.5380000000000003,L,1.0,0.0
1030759,Chad Bettis,Curveball,-0.653,1.362,L,2.0,0.0
1030760,Chad Bettis,4 Seam Fastball,0.405,2.938,L,3.0,0.0
1030761,Chad Bettis,4 Seam Fastball,1.344,2.61,L,3.0,1.0
1030762,Chad Bettis,Slider,0.4270000000000001,2.103,R,0.0,0.0
1030763,Chad Bettis,Slider,0.608,2.176,R,0.0,1.0
1030764,Chad Bettis,4 Seam Fastball,0.973,2.153,L,0.0,0.0
1030765,Chad Bettis,Curveball,-0.564,1.42,L,0.0,1.0
1030766,Chad Bettis,4 Seam Fastball,-1.398,3.399,L,1.0,1.0
1030767,Chad Bettis,Slider,-0.5329999999999999,2.522,L,2.0,1.0
1030768,Chad Bettis,Slider,0.458,1.7719999999999998,R,0.0,0.0
1030780,Chad Bettis,Slider,-0.471,2.141,R,0.0,0.0
1030781,Chad Bettis,4 Seam Fastball,0.841,3.062,R,0.0,1.0
1030782,Chad Bettis,4 Seam Fastball,0.987,1.727,R,1.0,1.0
1030783,Chad Bettis,Slider,-0.052000000000000005,2.015,R,2.0,1.0
1030784,Chad Bettis,4 Seam Fastball,-0.3720000000000001,3.812,L,0.0,0.0
1030785,Chad Bettis,4 Seam Fastball,-0.606,2.849,L,1.0,0.0
1030786,Chad Bettis,4 Seam Fastball,-0.631,2.176,R,0.0,0.0
1030787,Chad Bettis,4 Seam Fastball,-1.244,2.147,R,0.0,1.0
1030788,Chad Bettis,Slider,-0.892,3.108,R,1.0,1.0
1030789,Chad Bettis,4 Seam Fastball,-0.7859999999999999,2.158,R,1.0,2.0
1030790,Chad Bettis,Slider,-0.715,2.306,L,0.0,0.0
1030791,Chad Bettis,4 Seam Fastball,0.5589999999999999,2.681,L,0.0,1.0
1030792,Chad Bettis,4 Seam Fastball,-0.918,2.008,R,0.0,0.0
1030793,Chad Bettis,Slider,-0.434,1.57,R,0.0,1.0
1030794,Chad Bettis,Slider,-1.5830000000000002,2.364,R,0.0,2.0
1030795,Chad Bettis,4 Seam Fastball,1.493,2.315,R,1.0,2.0
1030803,Chad Bettis,4 Seam Fastball,-0.594,2.055,L,0.0,0.0
1030804,Chad Bettis,4 Seam Fastball,0.597,2.591,L,0.0,1.0
1030805,Chad Bettis,Slider,0.341,0.669,L,0.0,2.0
1030806,Chad Bettis,4 Seam Fastball,0.28600000000000003,2.946,R,0.0,0.0
1030807,Chad Bettis,4 Seam Fastball,-1.138,3.414,R,0.0,1.0
1030808,Chad Bettis,4 Seam Fastball,-0.983,3.626,R,1.0,1.0
1030809,Chad Bettis,Slider,0.5379999999999999,0.7340000000000001,R,2.0,1.0
1030810,Chad Bettis,4 Seam Fastball,-1.102,2.7430000000000003,R,3.0,1.0
1030811,Chad Bettis,Changeup,-0.278,1.956,R,3.0,2.0
1030812,Chad Bettis,Slider,-0.086,2.274,R,3.0,2.0
1030813,Chad Bettis,4 Seam Fastball,-0.349,3.088,L,0.0,0.0
1030814,Chad Bettis,4 Seam Fastball,0.8109999999999999,2.741,L,0.0,1.0
1030815,Chad Bettis,4 Seam Fastball,-1.006,2.757,R,0.0,0.0
1030833,Chad Bettis,4 Seam Fastball,0.189,2.752,R,0.0,0.0
1030834,Chad Bettis,4 Seam Fastball,-0.454,2.0580000000000003,R,0.0,1.0
1030835,Chad Bettis,4 Seam Fastball,-0.629,2.464,L,0.0,0.0
1030836,Chad Bettis,4 Seam Fastball,-0.785,1.999,L,0.0,1.0
1030837,Chad Bettis,4 Seam Fastball,0.174,3.375,L,0.0,2.0
1030838,Chad Bettis,Slider,0.387,1.65,R,0.0,0.0
1030839,Chad Bettis,4 Seam Fastball,-0.523,1.305,R,1.0,0.0
1030840,Chad Bettis,Slider,0.304,2.012,R,2.0,0.0
1030841,Chad Bettis,Slider,-0.8240000000000001,1.3019999999999998,R,2.0,1.0
1030842,Chad Bettis,4 Seam Fastball,-1.221,2.194,R,3.0,1.0
1030843,Chad Bettis,Slider,-1.472,2.7910000000000004,L,0.0,0.0
1030844,Chad Bettis,4 Seam Fastball,0.104,3.268,L,1.0,0.0
1030845,Chad Bettis,4 Seam Fastball,0.258,1.016,L,1.0,1.0
1030846,Chad Bettis,4 Seam Fastball,0.364,2.114,L,2.0,1.0
1030847,Chad Bettis,Slider,0.004,2.54,R,0.0,0.0
1030848,Chad Bettis,Slider,1.023,-0.196,R,0.0,1.0
1030849,Chad Bettis,4 Seam Fastball,-1.0759999999999998,2.533,R,1.0,1.0
1030850,Chad Bettis,4 Seam Fastball,1.238,1.614,L,0.0,0.0
1030851,Chad Bettis,Curveball,-1.483,3.043,L,1.0,0.0
1030852,Chad Bettis,4 Seam Fastball,0.72,2.095,L,2.0,0.0
1030853,Chad Bettis,Curveball,-1.145,2.392,L,2.0,1.0
1030854,Chad Bettis,4 Seam Fastball,0.983,1.749,L,2.0,2.0
1030885,Chad Bettis,Curveball,1.251,1.548,R,0.0,0.0
1030886,Chad Bettis,Slider,0.748,1.768,R,1.0,0.0
1030887,Chad Bettis,4 Seam Fastball,-1.272,3.0980000000000003,R,1.0,1.0
1030888,Chad Bettis,Slider,0.477,0.98,R,2.0,1.0
1030889,Chad Bettis,Slider,-1.21,2.569,R,2.0,2.0
1030890,Chad Bettis,4 Seam Fastball,0.369,3.864,R,3.0,2.0
1030891,Chad Bettis,4 Seam Fastball,0.509,2.415,L,0.0,0.0
1030892,Chad Bettis,4 Seam Fastball,-0.155,2.266,L,0.0,1.0
1030893,Chad Bettis,4 Seam Fastball,-1.411,2.377,R,0.0,0.0
1030894,Chad Bettis,4 Seam Fastball,-0.836,2.889,R,1.0,0.0
1030895,Chad Bettis,Slider,0.101,1.6980000000000002,R,0.0,0.0
1030896,Chad Bettis,4 Seam Fastball,-0.053,3.1460000000000004,L,0.0,0.0
1030923,Chad Bettis,4 Seam Fastball,-0.924,2.411,R,0.0,0.0
1030924,Chad Bettis,Slider,0.625,1.185,R,0.0,1.0
1030925,Chad Bettis,4 Seam Fastball,-1.085,1.856,R,1.0,1.0
1030926,Chad Bettis,4 Seam Fastball,1.044,2.372,R,1.0,2.0
1030927,Chad Bettis,Slider,-0.664,2.2880000000000003,R,2.0,2.0
1030928,Chad Bettis,4 Seam Fastball,-0.321,3.209,L,0.0,0.0
1030929,Chad Bettis,Slider,0.06,1.851,L,0.0,1.0
1030930,Chad Bettis,4 Seam Fastball,0.326,3.108,R,0.0,0.0
1031016,Carlos Estevez,Slider,-0.82,2.783,L,0.0,0.0
1031017,Carlos Estevez,4 Seam Fastball,1.015,2.9530000000000003,L,0.0,1.0
1031018,Carlos Estevez,4 Seam Fastball,0.126,2.535,L,1.0,1.0
1031019,Carlos Estevez,Slider,0.3670000000000001,2.295,L,1.0,2.0
1031020,Carlos Estevez,4 Seam Fastball,0.281,2.388,L,1.0,2.0
1031021,Carlos Estevez,Changeup,-1.21,2.657,R,0.0,0.0
1031022,Carlos Estevez,Slider,0.433,2.5540000000000003,R,0.0,1.0
1031023,Carlos Estevez,Slider,0.029,3.573,R,0.0,2.0
1031024,Carlos Estevez,Slider,0.672,2.094,R,0.0,0.0
1031025,Carlos Estevez,4 Seam Fastball,-0.139,2.151,R,0.0,1.0
1031026,Carlos Estevez,Slider,0.6409999999999999,1.311,R,0.0,2.0
1037639,Chi Chi Gonzalez,4 Seam Fastball,0.294,0.8759999999999999,L,0.0,0.0
1037640,Chi Chi Gonzalez,2 Seam Fastball,-0.129,1.709,L,1.0,0.0
1037641,Chi Chi Gonzalez,4 Seam Fastball,-0.498,2.899,L,0.0,0.0
1037642,Chi Chi Gonzalez,4 Seam Fastball,-0.7509999999999999,2.531,L,0.0,1.0
1037643,Chi Chi Gonzalez,4 Seam Fastball,0.271,1.965,L,0.0,2.0
1037644,Chi Chi Gonzalez,Curveball,-0.909,2.47,L,0.0,0.0
1037645,Chi Chi Gonzalez,Slider,-1.485,2.539,L,1.0,0.0
1037646,Chi Chi Gonzalez,2 Seam Fastball,-0.6629999999999999,2.944,L,2.0,0.0
1037647,Chi Chi Gonzalez,Changeup,-2.678,2.292,L,2.0,1.0
1037648,Chi Chi Gonzalez,2 Seam Fastball,0.523,2.889,L,3.0,1.0
1037649,Chi Chi Gonzalez,2 Seam Fastball,-0.7709999999999999,2.472,L,0.0,0.0
