pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Clay Buchholz,Curveball,0.275,1.805,R,0.0,0.0
Clay Buchholz,4 Seam Fastball,0.9690000000000001,1.5219999999999998,R,0.0,1.0
Clay Buchholz,2 Seam Fastball,-0.174,2.399,R,1.0,1.0
Clay Buchholz,Curveball,-0.34,2.556,L,0.0,0.0
Clay Buchholz,2 Seam Fastball,-0.8009999999999999,2.918,L,0.0,1.0
Clay Buchholz,Curveball,0.523,2.057,L,0.0,0.0
Clay Buchholz,2 Seam Fastball,-0.608,2.758,L,0.0,0.0
Clay Buchholz,2 Seam Fastball,-0.602,2.2319999999999998,L,0.0,1.0
Clay Buchholz,2 Seam Fastball,-0.547,2.87,L,0.0,2.0
Clay Buchholz,2 Seam Fastball,-1.714,2.15,L,0.0,2.0
Daniel Hudson,2 Seam Fastball,-1.1079999999999999,3.275,R,0.0,0.0
Daniel Hudson,4 Seam Fastball,-1.198,1.629,L,0.0,0.0
Daniel Hudson,2 Seam Fastball,0.341,1.672,L,1.0,0.0
Daniel Hudson,4 Seam Fastball,-0.258,2.736,L,1.0,1.0
Daniel Hudson,Changeup,-1.209,1.5630000000000002,L,1.0,2.0
Daniel Hudson,4 Seam Fastball,0.384,2.375,L,0.0,0.0
Daniel Hudson,4 Seam Fastball,-0.102,2.358,R,0.0,0.0
Daniel Hudson,2 Seam Fastball,-1.52,1.4909999999999999,R,0.0,1.0
Daniel Hudson,2 Seam Fastball,-0.493,2.14,R,1.0,1.0
Daniel Hudson,4 Seam Fastball,1.05,2.596,R,1.0,2.0
Daniel Hudson,2 Seam Fastball,-0.42,2.405,R,2.0,2.0
Daniel Hudson,4 Seam Fastball,-0.275,2.418,L,0.0,0.0
Ken Giles,4 Seam Fastball,-0.285,1.4809999999999999,L,0.0,0.0
Ken Giles,4 Seam Fastball,-1.016,3.0380000000000003,L,1.0,0.0
Ken Giles,4 Seam Fastball,-0.361,2.269,L,1.0,1.0
Ken Giles,4 Seam Fastball,-1.3230000000000002,4.115,R,0.0,0.0
Ken Giles,4 Seam Fastball,-0.7020000000000001,1.972,R,1.0,0.0
Ken Giles,4 Seam Fastball,-0.877,4.118,R,1.0,1.0
Ken Giles,4 Seam Fastball,0.252,2.864,R,2.0,1.0
Ken Giles,Slider,-0.353,2.775,R,2.0,2.0
Ken Giles,4 Seam Fastball,-1.0190000000000001,3.582,R,2.0,2.0
Ken Giles,4 Seam Fastball,-0.914,3.44,R,3.0,2.0
Ken Giles,2 Seam Fastball,-1.0170000000000001,2.4130000000000003,R,0.0,0.0
Ken Giles,4 Seam Fastball,-0.436,2.525,R,1.0,0.0
Ken Giles,Slider,-0.017,2.048,R,1.0,1.0
Ken Giles,4 Seam Fastball,-0.166,1.61,L,0.0,0.0
Ken Giles,4 Seam Fastball,-2.076,2.5780000000000003,L,0.0,1.0
Ken Giles,Slider,0.284,1.4169999999999998,L,1.0,1.0
Ken Giles,Slider,-0.3,0.807,L,1.0,2.0
Ken Giles,Slider,-0.76,2.475,R,0.0,0.0
Ken Giles,4 Seam Fastball,-0.47100000000000003,3.335,R,0.0,1.0
Ken Giles,4 Seam Fastball,0.948,1.871,R,0.0,2.0
Ken Giles,4 Seam Fastball,-0.79,3.196,R,1.0,2.0
Ken Giles,Slider,0.235,2.269,R,1.0,2.0
Ken Giles,2 Seam Fastball,-1.246,2.8310000000000004,R,0.0,0.0
Ken Giles,4 Seam Fastball,-0.136,3.3480000000000003,R,1.0,0.0
Ken Giles,4 Seam Fastball,-0.87,4.104,R,1.0,1.0
Ken Giles,4 Seam Fastball,-0.523,4.021,R,2.0,1.0
Ken Giles,4 Seam Fastball,-0.54,4.123,R,3.0,1.0
Ken Giles,Slider,-1.5,3.5039999999999996,L,0.0,0.0
Ken Giles,4 Seam Fastball,-2.573,4.7010000000000005,L,1.0,0.0
Ken Giles,4 Seam Fastball,-1.9380000000000002,4.053,L,2.0,0.0
Ken Giles,4 Seam Fastball,-1.633,4.757,L,3.0,0.0
Daniel Hudson,2 Seam Fastball,-0.976,2.096,L,0.0,0.0
Daniel Hudson,4 Seam Fastball,-1.062,2.318,L,0.0,1.0
Daniel Hudson,2 Seam Fastball,-2.72,2.157,L,0.0,2.0
Daniel Hudson,4 Seam Fastball,0.35,1.8530000000000002,L,1.0,2.0
Daniel Hudson,2 Seam Fastball,0.63,2.231,R,0.0,0.0
Daniel Hudson,2 Seam Fastball,-1.2770000000000001,2.426,L,0.0,0.0
Daniel Hudson,Changeup,-1.45,3.156,L,1.0,0.0
Daniel Hudson,4 Seam Fastball,-0.889,1.7109999999999999,L,2.0,0.0
Daniel Hudson,Changeup,-0.514,2.3930000000000002,L,2.0,1.0
Daniel Hudson,4 Seam Fastball,-1.218,2.638,L,2.0,2.0
Daniel Hudson,2 Seam Fastball,-1.157,2.576,L,2.0,2.0
Daniel Hudson,2 Seam Fastball,-0.419,2.5989999999999998,L,2.0,2.0
Daniel Hudson,Changeup,-0.405,0.7709999999999999,L,2.0,2.0
Daniel Hudson,Changeup,-1.235,2.425,L,3.0,2.0
Daniel Hudson,4 Seam Fastball,-0.542,2.6889999999999996,R,0.0,0.0
Daniel Hudson,2 Seam Fastball,-0.966,0.838,L,0.0,0.0
Daniel Hudson,Changeup,-0.9129999999999999,2.363,L,1.0,0.0
Daniel Hudson,4 Seam Fastball,-2.052,3.344,L,1.0,1.0
Daniel Hudson,2 Seam Fastball,-0.5870000000000001,2.217,L,2.0,1.0
Daniel Hudson,2 Seam Fastball,-0.096,2.031,R,0.0,0.0
Daniel Hudson,Slider,0.44,1.705,R,0.0,1.0
Daniel Hudson,2 Seam Fastball,-0.157,2.292,R,1.0,1.0
Ken Giles,4 Seam Fastball,0.336,1.952,L,0.0,0.0
Ken Giles,Slider,0.251,1.117,L,0.0,1.0
Ken Giles,Slider,0.49,0.986,L,0.0,2.0
Ken Giles,4 Seam Fastball,0.142,2.748,L,1.0,2.0
Ken Giles,4 Seam Fastball,0.52,3.573,R,0.0,0.0
Ken Giles,4 Seam Fastball,0.871,2.316,R,1.0,0.0
Ken Giles,Slider,0.98,1.6880000000000002,R,1.0,1.0
Ken Giles,Slider,-0.096,3.6180000000000003,R,1.0,2.0
Ken Giles,Slider,0.636,1.298,R,0.0,0.0
Ken Giles,4 Seam Fastball,-0.039,4.374,R,0.0,1.0
Ken Giles,4 Seam Fastball,1.028,3.8710000000000004,R,1.0,1.0
Ken Giles,Slider,0.586,1.837,R,2.0,1.0
Ken Giles,Slider,-0.4920000000000001,2.596,R,2.0,2.0
Ken Giles,4 Seam Fastball,-0.401,2.5269999999999997,L,0.0,0.0
Ken Giles,Slider,-1.1079999999999999,3.156,L,0.0,1.0
Ken Giles,Slider,-0.563,2.005,L,1.0,1.0
Ken Giles,Slider,-0.539,1.821,L,1.0,2.0
Aaron Sanchez,4 Seam Fastball,1.002,1.296,L,0.0,0.0
Aaron Sanchez,4 Seam Fastball,0.428,1.746,L,1.0,0.0
Aaron Sanchez,4 Seam Fastball,0.9890000000000001,0.9129999999999999,R,0.0,0.0
Aaron Sanchez,2 Seam Fastball,0.034,2.108,R,1.0,0.0
Aaron Sanchez,Curveball,-0.183,2.7030000000000003,R,1.0,1.0
Aaron Sanchez,Curveball,1.412,2.178,R,1.0,2.0
Aaron Sanchez,2 Seam Fastball,-0.24600000000000002,2.457,L,0.0,0.0
Aaron Sanchez,4 Seam Fastball,1.247,1.99,R,0.0,0.0
Aaron Sanchez,Curveball,-0.518,1.271,R,1.0,0.0
Aaron Sanchez,2 Seam Fastball,0.312,2.09,R,2.0,0.0
Aaron Sanchez,2 Seam Fastball,1.242,2.138,R,2.0,1.0
Aaron Sanchez,2 Seam Fastball,-0.15,2.804,R,3.0,1.0
Aaron Sanchez,2 Seam Fastball,1.1079999999999999,2.1719999999999997,R,3.0,2.0
Aaron Sanchez,Curveball,0.40399999999999997,0.07,L,0.0,0.0
Aaron Sanchez,2 Seam Fastball,1.004,1.3459999999999999,L,1.0,0.0
Aaron Sanchez,2 Seam Fastball,0.521,2.426,L,2.0,0.0
Aaron Sanchez,4 Seam Fastball,0.653,2.6519999999999997,L,2.0,1.0
Aaron Sanchez,2 Seam Fastball,0.382,1.982,L,2.0,2.0
Aaron Sanchez,2 Seam Fastball,-0.9359999999999999,2.5669999999999997,R,0.0,0.0
Aaron Sanchez,2 Seam Fastball,-1.598,1.82,R,0.0,0.0
Aaron Sanchez,2 Seam Fastball,1.3659999999999999,2.87,R,1.0,0.0
Aaron Sanchez,2 Seam Fastball,-0.894,2.4859999999999998,R,2.0,0.0
Aaron Sanchez,2 Seam Fastball,0.06,3.201,R,2.0,1.0
