,pitcher_id,pitch_type,px,pz,stand,b_count,s_count
1264626,Gio Gonzalez,2 Seam Fastball,0.123,1.528,R,0.0,0.0
1264627,Gio Gonzalez,Curveball,1.634,2.226,R,0.0,1.0
1264628,Gio Gonzalez,Curveball,0.376,2.318,R,1.0,1.0
1264629,Gio Gonzalez,4 Seam Fastball,0.118,3.984,R,1.0,2.0
1264630,Gio Gonzalez,Changeup,-0.196,0.429,R,1.0,2.0
1264631,Gio Gonzalez,Curveball,-0.17,1.655,R,2.0,2.0
1264632,Gio Gonzalez,2 Seam Fastball,-0.6779999999999999,1.052,R,0.0,0.0
1264633,Gio Gonzalez,2 Seam Fastball,-0.706,1.264,R,1.0,0.0
1264634,Gio Gonzalez,4 Seam Fastball,-0.753,1.992,L,0.0,0.0
1264635,Gio Gonzalez,2 Seam Fastball,-0.387,1.696,L,0.0,1.0
1264653,Gio Gonzalez,Curveball,0.677,3.704,R,0.0,0.0
1264654,Gio Gonzalez,Changeup,0.625,1.367,R,1.0,0.0
1264655,Gio Gonzalez,2 Seam Fastball,0.4920000000000001,1.3030000000000002,R,2.0,0.0
1264656,Gio Gonzalez,4 Seam Fastball,0.015,2.16,R,3.0,0.0
1264657,Gio Gonzalez,4 Seam Fastball,1.288,2.784,R,3.0,1.0
1264658,Gio Gonzalez,2 Seam Fastball,1.128,2.704,R,0.0,0.0
1264659,Gio Gonzalez,4 Seam Fastball,0.378,5.3,R,0.0,1.0
1264660,Gio Gonzalez,2 Seam Fastball,-0.261,1.6780000000000002,R,1.0,1.0
1264661,Gio Gonzalez,2 Seam Fastball,1.634,2.584,L,0.0,0.0
1264662,Gio Gonzalez,4 Seam Fastball,1.266,2.9760000000000004,L,0.0,1.0
1267326,Jhoulys Chacin,Slider,0.645,0.92,R,0.0,0.0
1267327,Jhoulys Chacin,Slider,-0.301,2.312,R,1.0,0.0
1267328,Jhoulys Chacin,2 Seam Fastball,0.225,2.167,R,1.0,1.0
1267329,Jhoulys Chacin,2 Seam Fastball,-0.319,1.789,R,0.0,0.0
1267330,Jhoulys Chacin,2 Seam Fastball,0.205,1.355,R,0.0,1.0
1267331,Jhoulys Chacin,Slider,1.005,1.095,R,1.0,1.0
1267332,Jhoulys Chacin,Slider,1.41,0.16899999999999998,R,2.0,1.0
1267333,Jhoulys Chacin,Slider,-0.569,2.734,R,3.0,1.0
1267334,Jhoulys Chacin,2 Seam Fastball,-0.737,2.084,R,3.0,2.0
1267335,Jhoulys Chacin,Curveball,-0.611,3.241,R,0.0,0.0
1267336,Jhoulys Chacin,2 Seam Fastball,0.18600000000000005,1.247,R,0.0,1.0
1267337,Jhoulys Chacin,2 Seam Fastball,1.121,0.293,R,1.0,1.0
1267338,Jhoulys Chacin,Slider,0.763,1.102,R,2.0,1.0
1267339,Jhoulys Chacin,2 Seam Fastball,-0.317,2.886,R,3.0,1.0
1267340,Jhoulys Chacin,Slider,0.337,1.7519999999999998,R,3.0,2.0
1267341,Jhoulys Chacin,2 Seam Fastball,0.5,1.717,R,0.0,0.0
1267342,Jhoulys Chacin,Curveball,-0.637,1.666,R,0.0,1.0
1267343,Jhoulys Chacin,Slider,0.6759999999999999,0.957,R,0.0,2.0
1267344,Jhoulys Chacin,Curveball,0.025,1.873,R,0.0,0.0
1267345,Jhoulys Chacin,2 Seam Fastball,-0.294,0.123,R,0.0,1.0
1267346,Jhoulys Chacin,2 Seam Fastball,0.652,1.56,R,1.0,1.0
1267347,Jhoulys Chacin,Slider,1.439,0.092,R,1.0,2.0
1267367,Jhoulys Chacin,4 Seam Fastball,-0.8759999999999999,1.837,R,0.0,0.0
1267368,Jhoulys Chacin,2 Seam Fastball,0.932,1.707,R,1.0,0.0
1267369,Jhoulys Chacin,Curveball,-0.284,2.362,R,1.0,1.0
1267370,Jhoulys Chacin,Changeup,-0.72,0.462,R,1.0,2.0
1267371,Jhoulys Chacin,Slider,0.096,1.365,R,2.0,2.0
1267372,Jhoulys Chacin,Changeup,-1.14,2.472,R,0.0,0.0
1267373,Jhoulys Chacin,Slider,0.155,1.6469999999999998,R,1.0,0.0
1267374,Jhoulys Chacin,2 Seam Fastball,-0.7909999999999999,0.94,R,1.0,1.0
1267375,Jhoulys Chacin,2 Seam Fastball,1.044,0.431,R,1.0,2.0
1267376,Jhoulys Chacin,2 Seam Fastball,0.241,1.5219999999999998,R,2.0,2.0
1267377,Jhoulys Chacin,2 Seam Fastball,-0.636,2.278,R,0.0,0.0
1267378,Jhoulys Chacin,2 Seam Fastball,-0.032,3.0660000000000003,R,0.0,1.0
1267398,Jhoulys Chacin,Changeup,-0.14800000000000002,1.471,L,0.0,0.0
1267399,Jhoulys Chacin,2 Seam Fastball,-0.965,2.039,L,0.0,1.0
1267400,Jhoulys Chacin,Curveball,0.109,1.4280000000000002,L,0.0,2.0
1267401,Jhoulys Chacin,2 Seam Fastball,2.276,1.626,L,1.0,2.0
1267402,Jhoulys Chacin,2 Seam Fastball,-0.461,2.491,L,2.0,2.0
1267403,Jhoulys Chacin,2 Seam Fastball,1.031,2.351,L,2.0,2.0
1267404,Jhoulys Chacin,4 Seam Fastball,-0.904,2.897,L,3.0,2.0
1267405,Jhoulys Chacin,Slider,-1.029,3.528,R,0.0,0.0
1267406,Jhoulys Chacin,Slider,-0.276,1.788,R,1.0,0.0
1267407,Jhoulys Chacin,Slider,0.407,2.292,R,1.0,1.0
1267408,Jhoulys Chacin,2 Seam Fastball,-0.603,1.611,R,1.0,2.0
1267409,Jhoulys Chacin,Slider,0.912,1.7619999999999998,R,0.0,0.0
1267410,Jhoulys Chacin,Slider,1.527,0.82,R,0.0,1.0
1267411,Jhoulys Chacin,Slider,0.6990000000000001,2.423,R,1.0,1.0
1267429,Jhoulys Chacin,Curveball,-0.529,1.824,R,0.0,0.0
1267430,Jhoulys Chacin,2 Seam Fastball,-0.946,2.083,R,0.0,1.0
1267431,Jhoulys Chacin,4 Seam Fastball,0.298,3.318,R,0.0,0.0
1267432,Jhoulys Chacin,4 Seam Fastball,-0.103,3.881,R,0.0,1.0
1267433,Jhoulys Chacin,4 Seam Fastball,0.333,2.282,R,1.0,1.0
1267434,Jhoulys Chacin,Slider,0.473,0.8690000000000001,R,0.0,0.0
1267435,Jhoulys Chacin,Slider,0.345,1.969,R,1.0,0.0
1267436,Jhoulys Chacin,2 Seam Fastball,-1.159,1.809,R,1.0,1.0
1267437,Jhoulys Chacin,Slider,0.34700000000000003,0.99,R,2.0,1.0
1267438,Jhoulys Chacin,4 Seam Fastball,0.534,1.856,R,3.0,1.0
1267439,Jhoulys Chacin,Slider,-1.1909999999999998,2.728,R,3.0,2.0
1267440,Jhoulys Chacin,4 Seam Fastball,0.4970000000000001,2.161,R,0.0,0.0
1267441,Jhoulys Chacin,4 Seam Fastball,0.139,2.454,R,0.0,1.0
1274985,Chase Anderson,2 Seam Fastball,-1.077,2.543,R,0.0,0.0
1274986,Chase Anderson,Curveball,-0.472,2.207,R,0.0,1.0
1274987,Chase Anderson,2 Seam Fastball,-0.18,1.43,L,0.0,0.0
1274988,Chase Anderson,4 Seam Fastball,1.436,1.038,L,0.0,1.0
1274989,Chase Anderson,4 Seam Fastball,0.8490000000000001,1.047,L,1.0,1.0
1274990,Chase Anderson,Changeup,0.489,1.342,L,2.0,1.0
1274991,Chase Anderson,2 Seam Fastball,0.19,2.289,L,3.0,1.0
1274992,Chase Anderson,4 Seam Fastball,0.657,2.209,R,0.0,0.0
1274993,Chase Anderson,4 Seam Fastball,1.266,1.085,R,0.0,1.0
1274994,Chase Anderson,4 Seam Fastball,0.44,2.036,R,1.0,1.0
1274995,Chase Anderson,4 Seam Fastball,1.1,2.121,R,1.0,2.0
1274996,Chase Anderson,4 Seam Fastball,0.913,1.625,R,2.0,2.0
1274997,Chase Anderson,4 Seam Fastball,0.234,2.197,R,3.0,2.0
1275009,Chase Anderson,4 Seam Fastball,0.562,1.436,L,0.0,0.0
1275010,Chase Anderson,4 Seam Fastball,0.57,3.142,L,1.0,0.0
1275011,Chase Anderson,4 Seam Fastball,0.861,3.894,L,1.0,1.0
1275012,Chase Anderson,Changeup,-0.394,2.233,L,2.0,1.0
1275013,Chase Anderson,4 Seam Fastball,0.899,3.588,L,2.0,2.0
1275014,Chase Anderson,Changeup,-0.273,1.827,L,2.0,2.0
1275015,Chase Anderson,4 Seam Fastball,0.243,1.457,R,0.0,0.0
1275016,Chase Anderson,4 Seam Fastball,-0.025,3.644,R,0.0,0.0
1275017,Chase Anderson,Curveball,0.272,3.238,R,1.0,0.0
1275018,Chase Anderson,4 Seam Fastball,-0.493,2.5,R,1.0,1.0
1275019,Chase Anderson,2 Seam Fastball,-0.968,3.0,R,1.0,2.0
1275020,Chase Anderson,Curveball,1.267,0.619,R,0.0,0.0
1275021,Chase Anderson,4 Seam Fastball,-0.536,3.374,R,1.0,0.0
1275022,Chase Anderson,4 Seam Fastball,0.7909999999999999,4.095,R,1.0,1.0
1275023,Chase Anderson,Curveball,-0.272,1.097,R,2.0,1.0
1275024,Chase Anderson,2 Seam Fastball,-0.779,2.674,R,3.0,1.0
1275025,Chase Anderson,2 Seam Fastball,-0.59,2.5540000000000003,R,3.0,2.0
1275036,Chase Anderson,4 Seam Fastball,0.209,2.289,R,0.0,0.0
1275037,Chase Anderson,2 Seam Fastball,-0.995,1.873,R,0.0,1.0
1275038,Chase Anderson,Curveball,-0.079,0.076,R,0.0,2.0
1275039,Chase Anderson,Curveball,-0.02,0.482,R,1.0,2.0
1275040,Chase Anderson,2 Seam Fastball,-0.073,2.72,R,2.0,2.0
1275041,Chase Anderson,4 Seam Fastball,-0.173,1.619,R,0.0,0.0
1275042,Chase Anderson,4 Seam Fastball,0.672,2.968,R,0.0,1.0
1275043,Chase Anderson,2 Seam Fastball,0.721,4.643,R,0.0,2.0
1275044,Chase Anderson,4 Seam Fastball,0.247,2.574,R,1.0,2.0
1275045,Chase Anderson,4 Seam Fastball,-0.106,2.549,R,0.0,0.0
1275046,Chase Anderson,4 Seam Fastball,0.223,2.0,R,0.0,1.0
1275047,Chase Anderson,4 Seam Fastball,1.944,2.813,R,0.0,2.0
1275048,Chase Anderson,Curveball,-0.09,1.112,R,1.0,2.0
1275049,Chase Anderson,4 Seam Fastball,0.039,2.457,R,1.0,2.0
1275050,Chase Anderson,Changeup,1.154,0.32,R,1.0,2.0
1275051,Chase Anderson,Changeup,-0.556,1.192,R,2.0,2.0
1275052,Chase Anderson,4 Seam Fastball,-0.014,1.067,R,2.0,2.0
1275053,Chase Anderson,4 Seam Fastball,-0.104,1.7,R,3.0,2.0
1275054,Chase Anderson,4 Seam Fastball,-0.08800000000000001,2.047,R,3.0,2.0
1275055,Chase Anderson,4 Seam Fastball,-0.363,2.642,R,3.0,2.0
1275068,Chase Anderson,Changeup,-0.539,2.416,L,0.0,0.0
1275069,Chase Anderson,4 Seam Fastball,-0.657,1.402,L,0.0,1.0
1275070,Chase Anderson,Curveball,0.229,0.905,L,0.0,2.0
1275071,Chase Anderson,Curveball,-0.394,1.685,L,1.0,2.0
1275072,Chase Anderson,2 Seam Fastball,0.161,1.591,R,0.0,0.0
1275073,Chase Anderson,4 Seam Fastball,0.16699999999999998,2.181,R,1.0,0.0
1275074,Chase Anderson,2 Seam Fastball,-0.535,2.594,R,1.0,1.0
1275075,Chase Anderson,2 Seam Fastball,-1.754,2.5660000000000003,L,0.0,0.0
1275076,Chase Anderson,4 Seam Fastball,-0.512,2.512,L,1.0,0.0
1275077,Chase Anderson,4 Seam Fastball,-1.001,2.287,L,1.0,1.0
1275078,Chase Anderson,4 Seam Fastball,0.428,4.006,L,2.0,1.0
1275079,Chase Anderson,4 Seam Fastball,-0.868,2.584,L,2.0,2.0
1275080,Chase Anderson,4 Seam Fastball,1.1840000000000002,1.858,L,2.0,2.0
1275081,Chase Anderson,Changeup,0.14800000000000002,0.716,L,3.0,2.0
1275082,Chase Anderson,Curveball,-0.248,1.901,R,0.0,0.0
1275083,Chase Anderson,2 Seam Fastball,-0.95,3.087,R,0.0,1.0
1275084,Chase Anderson,2 Seam Fastball,-1.446,2.352,R,0.0,0.0
1275085,Chase Anderson,4 Seam Fastball,1.912,2.763,R,0.0,1.0
1275086,Chase Anderson,4 Seam Fastball,-0.425,1.873,R,1.0,1.0
1275087,Chase Anderson,2 Seam Fastball,-1.517,1.732,R,1.0,2.0
1275088,Chase Anderson,Curveball,0.755,3.43,R,0.0,0.0
1275089,Chase Anderson,2 Seam Fastball,-0.469,2.135,R,1.0,0.0
1275101,Chase Anderson,4 Seam Fastball,0.473,2.768,R,0.0,0.0
1275102,Chase Anderson,2 Seam Fastball,-1.116,1.662,R,0.0,1.0
1275103,Chase Anderson,4 Seam Fastball,1.218,4.453,R,0.0,2.0
1275104,Chase Anderson,Curveball,-0.099,2.366,R,1.0,2.0
1275105,Chase Anderson,4 Seam Fastball,0.205,2.092,R,0.0,0.0
1275106,Chase Anderson,4 Seam Fastball,1.403,1.965,R,0.0,1.0
1275107,Chase Anderson,Curveball,0.809,1.4,R,1.0,1.0
1275108,Chase Anderson,4 Seam Fastball,1.279,2.349,R,1.0,2.0
1275109,Chase Anderson,Curveball,0.532,0.574,R,2.0,2.0
1275110,Chase Anderson,4 Seam Fastball,0.527,3.178,R,3.0,2.0
1275111,Chase Anderson,4 Seam Fastball,-0.157,1.908,R,3.0,2.0
1275112,Chase Anderson,Curveball,-0.067,0.882,R,0.0,0.0
1275113,Chase Anderson,4 Seam Fastball,0.813,2.667,R,1.0,0.0
1275114,Chase Anderson,4 Seam Fastball,-1.492,2.444,R,1.0,1.0
1275115,Chase Anderson,Changeup,-0.5720000000000001,3.253,R,2.0,1.0
1275116,Chase Anderson,4 Seam Fastball,0.6859999999999999,3.5780000000000003,R,2.0,2.0
1275117,Chase Anderson,Curveball,-0.625,1.581,R,2.0,2.0
1275136,Chase Anderson,2 Seam Fastball,-2.003,3.324,L,0.0,0.0
1275137,Chase Anderson,4 Seam Fastball,1.711,1.38,L,1.0,0.0
1275138,Chase Anderson,4 Seam Fastball,-0.29,2.588,L,2.0,0.0
1275139,Chase Anderson,4 Seam Fastball,0.211,2.7710000000000004,L,2.0,1.0
1275140,Chase Anderson,Curveball,0.932,0.985,R,0.0,0.0
1275141,Chase Anderson,2 Seam Fastball,-1.0,1.54,R,1.0,0.0
1275142,Chase Anderson,4 Seam Fastball,-0.74,2.102,R,2.0,0.0
1275143,Chase Anderson,4 Seam Fastball,-0.389,1.25,R,2.0,1.0
1275144,Chase Anderson,4 Seam Fastball,0.523,2.55,R,3.0,1.0
1275145,Chase Anderson,4 Seam Fastball,0.748,1.98,R,3.0,2.0
1275146,Chase Anderson,Changeup,-0.866,3.703,L,0.0,0.0
1275147,Chase Anderson,Changeup,-0.64,2.327,L,1.0,0.0
1278958,Zach Davies,Sinker,-0.59,3.018,L,0.0,0.0
1278959,Zach Davies,Sinker,-0.946,2.539,L,0.0,1.0
1278960,Zach Davies,Sinker,0.836,0.768,R,0.0,0.0
1278961,Zach Davies,Sinker,1.23,2.637,R,1.0,0.0
1278962,Zach Davies,Sinker,1.346,2.293,R,2.0,0.0
1278963,Zach Davies,Sinker,0.344,2.479,R,3.0,0.0
1278964,Zach Davies,Sinker,-0.318,2.322,R,3.0,1.0
1278965,Zach Davies,Curveball,-1.222,2.355,L,0.0,0.0
1278966,Zach Davies,Sinker,-1.048,2.317,L,1.0,0.0
1278967,Zach Davies,Sinker,-0.332,2.684,L,1.0,1.0
1278968,Zach Davies,Changeup,0.098,1.166,L,1.0,2.0
1278969,Zach Davies,Sinker,-1.1,2.894,L,1.0,2.0
1278970,Zach Davies,Sinker,0.392,2.086,R,0.0,0.0
1278971,Zach Davies,Sinker,0.165,2.903,R,0.0,0.0
1278972,Zach Davies,Sinker,0.938,2.541,R,0.0,1.0
1278973,Zach Davies,Changeup,0.109,2.511,R,1.0,1.0
1278988,Zach Davies,Sinker,0.58,0.522,R,0.0,0.0
1278989,Zach Davies,Sinker,1.325,2.664,R,1.0,0.0
1278990,Zach Davies,Sinker,-0.011,1.793,R,2.0,0.0
1278991,Zach Davies,Cutter,-0.008,1.6980000000000002,R,0.0,0.0
1278992,Zach Davies,Cutter,0.29100000000000004,2.312,R,0.0,1.0
1278993,Zach Davies,Curveball,1.506,0.974,L,0.0,0.0
1278994,Zach Davies,Curveball,-0.49,0.6609999999999999,L,1.0,0.0
1278995,Zach Davies,Sinker,-0.7440000000000001,1.128,L,2.0,0.0
1278996,Zach Davies,Sinker,-0.253,2.291,L,3.0,0.0
1278997,Zach Davies,Sinker,0.55,2.234,L,3.0,1.0
1278998,Zach Davies,Sinker,0.381,1.588,L,3.0,2.0
1278999,Zach Davies,Changeup,0.258,1.838,L,3.0,2.0
1279028,Zach Davies,Sinker,-0.044,2.584,R,0.0,0.0
1279029,Zach Davies,Cutter,0.297,2.253,R,0.0,1.0
1279030,Zach Davies,Sinker,-0.394,1.114,L,0.0,0.0
1279031,Zach Davies,Sinker,-0.767,1.902,L,1.0,0.0
1279032,Zach Davies,Changeup,-0.449,1.202,L,1.0,1.0
1279033,Zach Davies,Sinker,-0.83,1.823,L,1.0,2.0
1279034,Zach Davies,Cutter,0.93,2.235,R,0.0,0.0
1279035,Zach Davies,Sinker,-1.403,1.9,R,0.0,1.0
1279036,Zach Davies,Changeup,0.675,1.167,R,0.0,2.0
1279037,Zach Davies,Changeup,0.481,2.249,R,1.0,2.0
1279038,Zach Davies,Changeup,-0.343,1.7009999999999998,L,0.0,0.0
1279039,Zach Davies,Sinker,0.226,2.281,L,0.0,1.0
1279040,Zach Davies,Curveball,-0.139,1.527,L,0.0,2.0
1279052,Zach Davies,Sinker,-0.345,1.879,R,0.0,0.0
1279053,Zach Davies,Cutter,0.976,1.073,R,0.0,1.0
1279054,Zach Davies,Cutter,0.8290000000000001,2.082,R,1.0,1.0
1279055,Zach Davies,Cutter,0.298,2.954,R,0.0,0.0
1279056,Zach Davies,Sinker,0.185,3.252,R,0.0,0.0
1279057,Zach Davies,Changeup,0.483,1.295,R,0.0,1.0
1279058,Zach Davies,Sinker,-0.947,2.632,R,1.0,1.0
1279059,Zach Davies,Sinker,-0.303,2.117,R,1.0,2.0
1279060,Zach Davies,Cutter,-0.402,3.411,R,0.0,0.0
1279061,Zach Davies,Changeup,1.217,1.225,R,0.0,1.0
1279062,Zach Davies,Changeup,-0.386,1.914,R,1.0,1.0
1279063,Zach Davies,Sinker,-1.224,1.993,R,1.0,2.0
1279064,Zach Davies,Sinker,-0.051,1.665,R,2.0,2.0
1279065,Zach Davies,Changeup,-0.04,1.202,L,0.0,0.0
1279066,Zach Davies,Sinker,-0.29,3.099,L,0.0,1.0
1279067,Zach Davies,Cutter,1.456,1.862,R,0.0,0.0
1279068,Zach Davies,Sinker,0.767,2.835,R,1.0,0.0
1279069,Zach Davies,Changeup,0.26,2.094,R,1.0,1.0
1279079,Zach Davies,Sinker,0.133,1.604,L,0.0,0.0
1279080,Zach Davies,Curveball,0.442,1.404,L,0.0,1.0
1279081,Zach Davies,Sinker,-0.052000000000000005,2.506,R,0.0,0.0
1279082,Zach Davies,Curveball,1.825,1.546,R,0.0,1.0
1279083,Zach Davies,Sinker,-0.767,1.463,R,1.0,1.0
1279084,Zach Davies,Sinker,0.532,1.31,R,1.0,2.0
1279085,Zach Davies,Changeup,0.8370000000000001,1.11,R,2.0,2.0
1279086,Zach Davies,Changeup,0.41,1.45,R,2.0,2.0
1279087,Zach Davies,Sinker,1.2919999999999998,2.423,L,0.0,0.0
1279088,Zach Davies,Sinker,-1.0,2.082,L,1.0,0.0
1279089,Zach Davies,Changeup,0.077,1.019,L,1.0,1.0
1279090,Zach Davies,Sinker,0.174,3.265,L,1.0,2.0
1279091,Zach Davies,Curveball,0.179,1.6369999999999998,L,1.0,2.0
1279092,Zach Davies,Sinker,-1.818,2.757,L,1.0,2.0
1279093,Zach Davies,Sinker,-0.092,0.943,L,2.0,2.0
1279094,Zach Davies,Changeup,-0.545,1.141,L,3.0,2.0
1279095,Zach Davies,Curveball,0.642,1.7280000000000002,R,0.0,0.0
1279096,Zach Davies,Sinker,-0.056,1.862,R,0.0,1.0
1279097,Zach Davies,Sinker,-1.007,1.586,R,0.0,2.0
1279112,Zach Davies,Curveball,-0.7440000000000001,3.474,R,0.0,0.0
1279113,Zach Davies,Sinker,0.43,1.939,R,0.0,0.0
1279114,Zach Davies,Changeup,0.168,1.652,R,0.0,1.0
1279115,Zach Davies,Sinker,-0.417,1.291,R,0.0,2.0
1279116,Zach Davies,Curveball,0.66,1.918,R,0.0,2.0
1279117,Zach Davies,Sinker,0.429,2.693,R,0.0,0.0
1279118,Zach Davies,Curveball,1.044,2.021,R,0.0,1.0
1279119,Zach Davies,Changeup,0.443,1.638,R,1.0,1.0
1279142,Zach Davies,Curveball,-0.187,2.7060000000000004,L,0.0,0.0
1279143,Zach Davies,Changeup,0.133,1.675,L,0.0,1.0
1279144,Zach Davies,Curveball,-0.373,2.5380000000000003,L,0.0,0.0
1279145,Zach Davies,Changeup,-1.236,1.612,L,0.0,1.0
1279146,Zach Davies,Sinker,1.26,1.446,L,0.0,2.0
1279147,Zach Davies,Changeup,-1.259,1.73,L,1.0,2.0
1282939,Alex Claudio,Sinker,0.604,2.637,L,0.0,0.0
1282940,Alex Claudio,Sinker,-0.399,1.976,L,0.0,1.0
1282941,Alex Claudio,Sinker,-0.452,2.398,R,0.0,0.0
1282942,Alex Claudio,Changeup,-0.366,1.339,R,0.0,1.0
1282943,Alex Claudio,Sinker,-0.7440000000000001,1.991,R,0.0,2.0
1282944,Alex Claudio,Curveball,-1.409,1.34,R,0.0,2.0
1282945,Alex Claudio,Changeup,1.124,1.931,R,1.0,2.0
1282946,Alex Claudio,Changeup,-0.424,1.234,R,0.0,0.0
1282947,Alex Claudio,Changeup,-0.35200000000000004,1.546,R,1.0,0.0
1282948,Alex Claudio,Sinker,0.193,2.127,R,1.0,1.0
1282964,Alex Claudio,Sinker,-0.261,1.43,R,0.0,0.0
1282965,Alex Claudio,Changeup,1.007,2.109,R,1.0,0.0
1282966,Alex Claudio,Sinker,0.454,2.539,R,2.0,0.0
1282967,Alex Claudio,Sinker,1.311,1.524,R,2.0,1.0
1282968,Alex Claudio,Sinker,0.265,1.889,R,3.0,1.0
1282969,Alex Claudio,Sinker,-0.135,2.582,R,0.0,0.0
1282970,Alex Claudio,Sinker,0.8140000000000001,1.681,R,0.0,1.0
1282971,Alex Claudio,Changeup,0.6709999999999999,1.964,R,0.0,2.0
1282972,Alex Claudio,Curveball,0.179,2.5,L,0.0,0.0
1282973,Alex Claudio,Sinker,-0.002,1.833,L,0.0,1.0
1282983,Alex Claudio,Changeup,-0.935,2.402,R,0.0,0.0
1282984,Alex Claudio,Sinker,0.654,1.872,R,1.0,0.0
1282985,Alex Claudio,Sinker,0.404,1.293,R,1.0,1.0
1282986,Alex Claudio,Curveball,0.5820000000000001,3.03,L,0.0,0.0
1282987,Alex Claudio,Sinker,0.337,2.154,L,0.0,1.0
1282988,Alex Claudio,Sinker,0.319,1.508,R,0.0,0.0
1282989,Alex Claudio,Changeup,-0.934,0.8059999999999999,R,0.0,1.0
1282990,Alex Claudio,Changeup,1.401,2.3480000000000003,R,1.0,1.0
1282991,Alex Claudio,Changeup,1.622,1.123,R,1.0,2.0
1282992,Alex Claudio,Curveball,0.29100000000000004,1.367,L,0.0,0.0
1282993,Alex Claudio,Curveball,-0.56,1.739,L,1.0,0.0
1282994,Alex Claudio,Curveball,-0.768,1.443,L,1.0,1.0
1282995,Alex Claudio,Sinker,0.7659999999999999,2.273,L,2.0,1.0
1288642,Gio Gonzalez,4 Seam Fastball,0.7140000000000001,2.083,R,0.0,0.0
1288643,Gio Gonzalez,4 Seam Fastball,0.929,2.059,R,0.0,1.0
1288644,Gio Gonzalez,Curveball,-0.392,1.411,R,1.0,1.0
1288645,Gio Gonzalez,4 Seam Fastball,-0.099,5.171,R,1.0,2.0
1288646,Gio Gonzalez,Curveball,-0.151,0.93,R,2.0,2.0
1288647,Gio Gonzalez,4 Seam Fastball,-0.743,3.657,L,0.0,0.0
1288648,Gio Gonzalez,4 Seam Fastball,-0.218,3.735,L,0.0,1.0
1288649,Gio Gonzalez,Curveball,-1.806,-1.073,L,0.0,2.0
1288650,Gio Gonzalez,4 Seam Fastball,-0.07,5.127999999999999,L,1.0,2.0
1288651,Gio Gonzalez,4 Seam Fastball,0.667,1.396,L,2.0,2.0
1288652,Gio Gonzalez,4 Seam Fastball,-0.899,2.419,L,3.0,2.0
1288653,Gio Gonzalez,2 Seam Fastball,1.176,2.235,R,0.0,0.0
1288654,Gio Gonzalez,Changeup,1.227,2.193,R,1.0,0.0
1288655,Gio Gonzalez,2 Seam Fastball,0.8290000000000001,2.28,R,1.0,1.0
1288656,Gio Gonzalez,Curveball,1.504,0.632,R,1.0,2.0
1288657,Gio Gonzalez,Changeup,-0.292,-0.292,R,2.0,2.0
1288658,Gio Gonzalez,Changeup,0.863,1.908,R,3.0,2.0
1288659,Gio Gonzalez,Changeup,0.162,0.307,R,0.0,0.0
1288660,Gio Gonzalez,2 Seam Fastball,0.238,1.089,R,1.0,0.0
1288661,Gio Gonzalez,4 Seam Fastball,-0.531,1.798,R,2.0,0.0
1288662,Gio Gonzalez,Changeup,0.175,1.887,R,2.0,1.0
1288663,Gio Gonzalez,4 Seam Fastball,-0.889,3.1,R,2.0,2.0
1288672,Gio Gonzalez,4 Seam Fastball,0.654,1.931,R,0.0,0.0
1288673,Gio Gonzalez,4 Seam Fastball,0.155,1.285,R,0.0,0.0
1288674,Gio Gonzalez,4 Seam Fastball,0.627,2.049,R,1.0,0.0
1288675,Gio Gonzalez,Curveball,-1.311,-0.865,R,1.0,1.0
1288676,Gio Gonzalez,4 Seam Fastball,1.042,2.968,R,2.0,1.0
1288677,Gio Gonzalez,4 Seam Fastball,1.2990000000000002,2.742,R,2.0,2.0
1288678,Gio Gonzalez,4 Seam Fastball,1.808,3.17,R,0.0,0.0
1288679,Gio Gonzalez,2 Seam Fastball,0.816,2.63,R,1.0,0.0
1288680,Gio Gonzalez,Changeup,0.939,2.323,R,1.0,1.0
1288681,Gio Gonzalez,4 Seam Fastball,-0.544,4.583,R,1.0,2.0
1288682,Gio Gonzalez,Curveball,-0.353,0.738,R,2.0,2.0
1288683,Gio Gonzalez,4 Seam Fastball,0.6859999999999999,2.046,R,3.0,2.0
1288702,Gio Gonzalez,4 Seam Fastball,1.276,1.743,R,0.0,0.0
1288703,Gio Gonzalez,Changeup,0.324,2.6660000000000004,R,1.0,0.0
1288704,Gio Gonzalez,Changeup,1.218,2.67,R,1.0,1.0
1288705,Gio Gonzalez,2 Seam Fastball,0.775,1.786,R,2.0,1.0
1288706,Gio Gonzalez,4 Seam Fastball,1.026,2.82,R,3.0,1.0
1288707,Gio Gonzalez,4 Seam Fastball,-0.192,2.106,R,3.0,2.0
1288708,Gio Gonzalez,4 Seam Fastball,0.462,2.75,R,3.0,2.0
1288709,Gio Gonzalez,4 Seam Fastball,-1.383,3.3360000000000003,L,0.0,0.0
1288710,Gio Gonzalez,4 Seam Fastball,-0.194,2.389,L,1.0,0.0
1288711,Gio Gonzalez,Changeup,0.293,2.365,R,0.0,0.0
1288712,Gio Gonzalez,Curveball,1.123,1.912,R,0.0,1.0
1288713,Gio Gonzalez,Changeup,0.311,2.272,R,1.0,1.0
1288714,Gio Gonzalez,4 Seam Fastball,-0.75,5.41,R,1.0,2.0
1288715,Gio Gonzalez,Curveball,-0.445,0.963,R,2.0,2.0
1288716,Gio Gonzalez,Curveball,1.356,3.782,R,2.0,2.0
1288717,Gio Gonzalez,2 Seam Fastball,-0.885,2.286,R,3.0,2.0
