pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Kirby Yates,4 Seam Fastball,-0.188,2.7089999999999996,L,0.0,1.0
Kirby Yates,4 Seam Fastball,-1.246,2.753,L,0.0,2.0
Craig Stammen,Slider,0.442,1.109,R,0.0,0.0
Craig Stammen,2 Seam Fastball,-1.38,2.708,R,0.0,1.0
Craig Stammen,2 Seam Fastball,-0.575,1.865,R,0.0,2.0
Craig Stammen,2 Seam Fastball,-1.382,3.2969999999999997,L,0.0,0.0
Craig Stammen,2 Seam Fastball,-1.3869999999999998,1.1740000000000002,L,1.0,0.0
Craig Stammen,2 Seam Fastball,-1.239,2.33,L,2.0,0.0
Craig Stammen,2 Seam Fastball,-1.601,2.399,L,2.0,1.0
Craig Stammen,2 Seam Fastball,-0.09300000000000001,1.9769999999999999,L,2.0,2.0
Craig Stammen,Knuckle Curve,0.37799999999999995,2.085,L,0.0,0.0
Craig Stammen,2 Seam Fastball,-1.4909999999999999,2.6830000000000003,L,0.0,1.0
Kirby Yates,4 Seam Fastball,-0.941,2.0469999999999997,L,0.0,0.0
Kirby Yates,4 Seam Fastball,-1.208,1.653,L,0.0,1.0
Kirby Yates,4 Seam Fastball,-1.291,1.81,L,1.0,1.0
Kirby Yates,4 Seam Fastball,-0.591,2.273,L,2.0,1.0
Kirby Yates,4 Seam Fastball,1.515,2.634,L,0.0,0.0
Kirby Yates,Slider,1.392,0.077,L,1.0,0.0
Kirby Yates,4 Seam Fastball,-1.046,2.02,L,2.0,0.0
Kirby Yates,4 Seam Fastball,0.244,3.009,L,2.0,1.0
Kirby Yates,Knuckle Curve,0.27,3.1860000000000004,L,2.0,2.0
Kirby Yates,4 Seam Fastball,-0.316,4.033,L,2.0,2.0
Kirby Yates,Slider,-0.275,1.8719999999999999,R,0.0,0.0
Kirby Yates,Slider,0.391,2.084,R,0.0,1.0
Kirby Yates,Slider,0.888,1.2309999999999999,R,0.0,2.0
Kirby Yates,4 Seam Fastball,-0.41700000000000004,2.638,R,1.0,2.0
Kirby Yates,Slider,0.442,2.185,R,0.0,0.0
Kirby Yates,4 Seam Fastball,0.919,2.113,R,0.0,1.0
Kirby Yates,Slider,-0.193,1.288,R,1.0,1.0
Kirby Yates,Slider,0.146,2.371,R,2.0,1.0
Kirby Yates,Slider,0.912,1.8130000000000002,R,0.0,0.0
Kirby Yates,4 Seam Fastball,1.245,2.654,R,0.0,1.0
Kirby Yates,Slider,0.201,2.006,R,1.0,1.0
Kirby Yates,Slider,1.071,0.35200000000000004,R,1.0,2.0
Kirby Yates,4 Seam Fastball,-0.506,3.002,R,2.0,2.0
Kirby Yates,4 Seam Fastball,-1.018,2.302,R,2.0,2.0
Kirby Yates,4 Seam Fastball,-0.065,1.765,L,0.0,0.0
Kirby Yates,Changeup,-0.225,1.5390000000000001,L,0.0,1.0
Kirby Yates,Slider,1.2590000000000001,1.598,R,0.0,0.0
Kirby Yates,Slider,0.86,1.7990000000000002,R,1.0,0.0
Kirby Yates,Slider,1.315,1.546,R,1.0,1.0
Kirby Yates,4 Seam Fastball,-0.028999999999999998,3.512,R,2.0,1.0
Kirby Yates,4 Seam Fastball,-0.21899999999999997,2.456,R,2.0,2.0
Kirby Yates,Slider,0.11800000000000001,2.138,R,2.0,2.0
Kirby Yates,4 Seam Fastball,1.005,1.489,R,2.0,2.0
Kirby Yates,Slider,-0.247,2.761,R,3.0,2.0
Kirby Yates,4 Seam Fastball,-0.8170000000000001,2.002,R,3.0,2.0
Kirby Yates,Slider,1.318,2.376,R,0.0,0.0
Kirby Yates,Slider,1.126,2.351,R,0.0,1.0
