pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Clayton Kershaw,Curveball,-0.71,1.8869999999999998,R,0.0,2.0
Clayton Kershaw,4 Seam Fastball,-0.7240000000000001,4.181,R,0.0,0.0
Clayton Kershaw,Slider,-0.527,4.249,R,1.0,0.0
Clayton Kershaw,4 Seam Fastball,-0.06,3.68,R,2.0,0.0
Clayton Kershaw,Slider,0.8909999999999999,3.68,R,2.0,1.0
Clayton Kershaw,4 Seam Fastball,-1.1320000000000001,3.1719999999999997,R,3.0,1.0
Clayton Kershaw,Slider,0.955,0.735,R,3.0,2.0
Clayton Kershaw,4 Seam Fastball,-0.373,3.022,L,0.0,0.0
Clayton Kershaw,Curveball,0.033,1.6769999999999998,L,0.0,1.0
Clayton Kershaw,Slider,-0.17800000000000002,1.7830000000000001,L,1.0,1.0
Clayton Kershaw,Slider,-0.371,0.20199999999999999,L,1.0,2.0
Clayton Kershaw,4 Seam Fastball,-1.1640000000000001,2.694,L,2.0,2.0
Clayton Kershaw,Curveball,-0.069,-0.7240000000000001,L,2.0,2.0
Clayton Kershaw,4 Seam Fastball,-1.456,0.996,L,3.0,2.0
Clayton Kershaw,4 Seam Fastball,0.077,1.9380000000000002,R,0.0,0.0
Clayton Kershaw,4 Seam Fastball,-0.191,3.71,R,1.0,0.0
Clayton Kershaw,4 Seam Fastball,-0.973,2.938,R,1.0,1.0
Clayton Kershaw,Curveball,0.645,2.1919999999999997,R,1.0,2.0
Yimi Garcia,4 Seam Fastball,0.11800000000000001,2.9789999999999996,L,0.0,0.0
Yimi Garcia,4 Seam Fastball,-0.732,1.68,L,0.0,1.0
Yimi Garcia,4 Seam Fastball,-0.348,2.878,L,1.0,1.0
Yimi Garcia,4 Seam Fastball,-0.981,2.95,L,1.0,2.0
Yimi Garcia,4 Seam Fastball,0.304,3.505,L,1.0,2.0
Yimi Garcia,Changeup,0.109,2.144,L,1.0,2.0
Yimi Garcia,4 Seam Fastball,-1.219,2.096,L,1.0,2.0
Yimi Garcia,4 Seam Fastball,-1.016,2.2769999999999997,R,0.0,0.0
Yimi Garcia,Slider,0.773,2.71,R,0.0,1.0
Yimi Garcia,4 Seam Fastball,0.924,2.496,R,1.0,1.0
Yimi Garcia,4 Seam Fastball,0.39799999999999996,2.9760000000000004,R,2.0,1.0
Yimi Garcia,4 Seam Fastball,-0.259,2.036,R,2.0,2.0
Yimi Garcia,Slider,0.152,2.661,R,0.0,0.0
Yimi Garcia,4 Seam Fastball,0.281,1.693,R,0.0,1.0
Yimi Garcia,Slider,-0.38299999999999995,2.135,R,0.0,2.0
Pedro Baez,4 Seam Fastball,0.6709999999999999,2.9389999999999996,R,0.0,0.0
Pedro Baez,2 Seam Fastball,0.009000000000000001,0.731,R,0.0,1.0
Pedro Baez,4 Seam Fastball,0.0,2.662,R,1.0,1.0
Pedro Baez,Slider,0.772,3.5269999999999997,R,1.0,2.0
Pedro Baez,4 Seam Fastball,-0.11800000000000001,3.0389999999999997,R,2.0,2.0
Pedro Baez,2 Seam Fastball,-1.041,2.099,L,0.0,0.0
Pedro Baez,4 Seam Fastball,0.013999999999999999,3.847,L,0.0,1.0
Pedro Baez,4 Seam Fastball,-0.485,2.022,R,0.0,0.0
Pedro Baez,4 Seam Fastball,0.7120000000000001,1.2690000000000001,R,0.0,1.0
Pedro Baez,Slider,1.082,1.58,R,1.0,1.0
Pedro Baez,4 Seam Fastball,1.151,2.369,R,2.0,1.0
Pedro Baez,Slider,-0.397,2.085,R,2.0,2.0
Pedro Baez,4 Seam Fastball,0.631,2.872,R,2.0,2.0
Pedro Baez,4 Seam Fastball,0.136,2.273,R,2.0,2.0
Pedro Baez,4 Seam Fastball,0.973,2.154,R,2.0,2.0
Yimi Garcia,Changeup,0.040999999999999995,2.065,L,0.0,0.0
Yimi Garcia,Changeup,0.414,0.991,L,0.0,1.0
Yimi Garcia,4 Seam Fastball,0.095,2.7,L,1.0,1.0
Yimi Garcia,Slider,1.3,2.952,R,0.0,0.0
Yimi Garcia,4 Seam Fastball,0.26,3.65,R,1.0,0.0
Yimi Garcia,4 Seam Fastball,0.425,3.266,R,2.0,0.0
Yimi Garcia,4 Seam Fastball,0.078,2.75,R,2.0,1.0
Yimi Garcia,4 Seam Fastball,-0.919,3.6319999999999997,R,2.0,2.0
Yimi Garcia,4 Seam Fastball,-0.196,2.11,R,0.0,0.0
Yimi Garcia,4 Seam Fastball,0.145,2.8539999999999996,R,0.0,1.0
Yimi Garcia,4 Seam Fastball,0.41700000000000004,0.735,R,0.0,2.0
Yimi Garcia,Slider,1.358,1.6480000000000001,R,1.0,2.0
Yimi Garcia,Slider,0.6509999999999999,2.576,R,2.0,2.0
Yimi Garcia,4 Seam Fastball,0.792,2.4419999999999997,R,2.0,2.0
Yimi Garcia,4 Seam Fastball,-0.38299999999999995,3.452,R,2.0,2.0
Yimi Garcia,4 Seam Fastball,-0.059000000000000004,2.395,R,2.0,2.0
Yimi Garcia,Slider,-0.491,3.9960000000000004,R,0.0,0.0
Yimi Garcia,Slider,-0.244,3.4589999999999996,R,1.0,0.0
Yimi Garcia,4 Seam Fastball,0.693,3.302,R,1.0,1.0
Yimi Garcia,Slider,0.807,2.802,R,1.0,2.0
Yimi Garcia,4 Seam Fastball,1.085,1.729,R,0.0,0.0
Yimi Garcia,4 Seam Fastball,-0.774,2.385,R,1.0,0.0
Yimi Garcia,4 Seam Fastball,0.201,3.5410000000000004,R,1.0,1.0
Yimi Garcia,4 Seam Fastball,0.298,2.6510000000000002,R,1.0,2.0
Pedro Baez,4 Seam Fastball,-0.256,2.762,R,0.0,0.0
Pedro Baez,Slider,0.647,2.568,R,0.0,1.0
Pedro Baez,Slider,1.178,0.6990000000000001,R,0.0,2.0
Pedro Baez,4 Seam Fastball,0.09,2.354,R,0.0,0.0
Pedro Baez,Slider,-0.289,2.049,R,0.0,0.0
Pedro Baez,4 Seam Fastball,0.5579999999999999,2.126,R,0.0,1.0
Pedro Baez,4 Seam Fastball,-0.606,2.582,R,0.0,0.0
Pedro Baez,Slider,1.7690000000000001,1.3319999999999999,R,0.0,1.0
Pedro Baez,Slider,1.037,2.358,R,1.0,1.0
Pedro Baez,2 Seam Fastball,-1.122,3.404,R,1.0,2.0
Pedro Baez,4 Seam Fastball,-0.601,3.397,R,0.0,0.0
Yimi Garcia,4 Seam Fastball,0.81,1.71,R,0.0,0.0
Yimi Garcia,Slider,0.61,2.27,R,0.0,1.0
Yimi Garcia,Slider,-0.03,2.99,R,0.0,0.0
Yimi Garcia,4 Seam Fastball,0.8,1.91,R,0.0,1.0
Yimi Garcia,4 Seam Fastball,-0.54,3.69,R,0.0,2.0
Yimi Garcia,4 Seam Fastball,-0.9,2.9,R,0.0,0.0
Yimi Garcia,4 Seam Fastball,0.38,2.55,R,0.0,1.0
