pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Trevor Cahill,Knuckle Curve,1.3019999999999998,0.9,R,1.0,2.0
Trevor Cahill,Sinker,0.392,1.3319999999999999,R,2.0,2.0
Trevor Cahill,Sinker,-0.813,0.778,L,0.0,0.0
Trevor Cahill,Slider,-0.28,3.0980000000000003,L,0.0,1.0
Trevor Cahill,Sinker,-1.275,2.838,L,0.0,0.0
Trevor Cahill,Changeup,-0.41600000000000004,1.215,L,0.0,1.0
Trevor Cahill,Sinker,-1.875,1.7369999999999999,R,0.0,0.0
Trevor Cahill,Sinker,-1.419,2.761,R,1.0,0.0
Trevor Cahill,Changeup,0.068,2.274,R,2.0,0.0
Trevor Cahill,Sinker,-1.222,1.595,R,2.0,1.0
Trevor Cahill,Sinker,1.2770000000000001,2.436,R,3.0,1.0
Trevor Cahill,Sinker,0.063,1.439,R,0.0,0.0
Trevor Cahill,Slider,-0.006999999999999999,1.57,R,1.0,0.0
Trevor Cahill,Slider,1.178,-0.243,R,1.0,1.0
Trevor Cahill,Sinker,-1.145,1.851,R,2.0,1.0
Trevor Cahill,Changeup,0.253,0.654,R,2.0,2.0
Trevor Cahill,Sinker,-0.524,1.413,R,2.0,2.0
Trevor Cahill,Sinker,-0.7490000000000001,2.596,R,0.0,0.0
Trevor Cahill,Knuckle Curve,0.518,1.6969999999999998,R,0.0,1.0
Trevor Cahill,Knuckle Curve,0.662,0.797,R,1.0,1.0
Trevor Cahill,Changeup,0.385,1.105,R,1.0,2.0
Trevor Cahill,Sinker,-2.162,3.562,R,2.0,2.0
Trevor Cahill,Slider,0.6970000000000001,1.4480000000000002,R,0.0,0.0
Trevor Cahill,Sinker,-0.11599999999999999,0.33,R,0.0,1.0
Trevor Cahill,Sinker,-1.455,1.649,R,1.0,1.0
Trevor Cahill,Changeup,1.2,-0.006999999999999999,R,1.0,2.0
Trevor Cahill,Slider,-0.5379999999999999,3.88,R,2.0,2.0
Trevor Cahill,Sinker,-0.8029999999999999,1.442,R,2.0,2.0
Trevor Cahill,Knuckle Curve,-1.556,3.1639999999999997,R,2.0,2.0
Trevor Cahill,Slider,-1.301,3.4589999999999996,R,3.0,2.0
Luis Garcia,Slider,-0.667,2.884,R,0.0,0.0
Luis Garcia,4 Seam Fastball,-0.078,3.4939999999999998,R,0.0,1.0
Luis Garcia,Slider,1.63,-0.7290000000000001,R,0.0,2.0
Luis Garcia,2 Seam Fastball,-1.432,4.598,R,1.0,2.0
Luis Garcia,Slider,0.094,0.41600000000000004,R,2.0,2.0
Luis Garcia,Slider,-0.132,0.882,R,0.0,0.0
Luis Garcia,4 Seam Fastball,-0.026000000000000002,1.406,R,1.0,0.0
Luis Garcia,Slider,0.943,-0.7390000000000001,R,2.0,0.0
Luis Garcia,2 Seam Fastball,-1.885,4.496,R,2.0,1.0
Luis Garcia,2 Seam Fastball,-0.741,1.64,R,3.0,1.0
Luis Garcia,2 Seam Fastball,-0.7929999999999999,2.371,R,0.0,0.0
Luis Garcia,4 Seam Fastball,-0.451,4.371,R,0.0,0.0
Luis Garcia,4 Seam Fastball,-0.13699999999999998,3.622,R,1.0,0.0
Luis Garcia,4 Seam Fastball,0.777,2.385,R,2.0,0.0
Luis Garcia,4 Seam Fastball,-1.256,4.505,R,2.0,1.0
Luis Garcia,4 Seam Fastball,-0.20600000000000002,2.815,R,3.0,1.0
Luis Garcia,4 Seam Fastball,-0.324,2.7119999999999997,R,3.0,2.0
Luis Garcia,Slider,0.044000000000000004,2.484,R,0.0,0.0
Luis Garcia,Slider,1.167,0.75,R,0.0,0.0
Luis Garcia,Slider,-0.754,2.296,R,0.0,1.0
Luis Garcia,4 Seam Fastball,-0.037000000000000005,2.574,R,0.0,2.0
Luis Garcia,Slider,0.905,0.11,L,0.0,0.0
Luis Garcia,4 Seam Fastball,-0.14800000000000002,2.698,R,0.0,0.0
Trevor Cahill,Sinker,-0.366,1.367,L,0.0,0.0
Trevor Cahill,Sinker,-0.773,2.307,L,1.0,0.0
Trevor Cahill,Sinker,0.207,2.4930000000000003,R,0.0,0.0
Trevor Cahill,Slider,1.48,-0.006,R,0.0,1.0
Trevor Cahill,Slider,0.091,2.346,R,1.0,1.0
Trevor Cahill,Sinker,-1.8030000000000002,2.9619999999999997,L,0.0,0.0
Trevor Cahill,Sinker,-1.619,3.097,L,1.0,0.0
Trevor Cahill,Sinker,-0.125,1.8130000000000002,L,2.0,0.0
Trevor Cahill,Sinker,0.505,3.012,R,0.0,0.0
Trevor Cahill,Slider,0.895,-0.04,R,0.0,1.0
Trevor Cahill,Sinker,-1.791,1.54,R,1.0,1.0
Trevor Cahill,Sinker,0.289,1.965,R,2.0,1.0
Trevor Cahill,Sinker,-0.7340000000000001,3.162,L,0.0,0.0
Trevor Cahill,Sinker,-0.758,0.862,L,0.0,1.0
Trevor Cahill,Slider,0.06,2.405,L,1.0,1.0
Trevor Cahill,Sinker,0.396,3.072,L,1.0,2.0
Trevor Cahill,Sinker,0.424,2.385,R,0.0,0.0
Trevor Cahill,Sinker,1.9,2.577,R,0.0,1.0
Trevor Cahill,Slider,1.386,1.298,R,1.0,1.0
Trevor Cahill,Sinker,-1.298,1.724,R,2.0,1.0
Trevor Cahill,Sinker,0.321,1.8559999999999999,R,3.0,1.0
Trevor Cahill,Sinker,0.6859999999999999,2.334,R,3.0,2.0
Trevor Cahill,Slider,1.062,1.188,R,1.0,0.0
Trevor Cahill,Sinker,-0.23199999999999998,2.955,R,2.0,0.0
Trevor Cahill,Sinker,0.583,2.765,R,0.0,0.0
Trevor Cahill,Sinker,0.649,1.604,R,0.0,1.0
Trevor Cahill,Slider,1.126,1.683,R,0.0,2.0
Trevor Cahill,Sinker,-0.312,2.3209999999999997,L,0.0,0.0
Trevor Cahill,Sinker,-0.34600000000000003,2.129,L,0.0,0.0
Trevor Cahill,Slider,-0.5529999999999999,1.4869999999999999,L,0.0,1.0
Trevor Cahill,Changeup,-0.59,1.5659999999999998,L,1.0,1.0
Trevor Cahill,Slider,0.423,2.822,R,0.0,0.0
Trevor Cahill,Sinker,-0.866,1.665,R,0.0,1.0
Trevor Cahill,4 Seam Fastball,1.38,3.9619999999999997,R,0.0,2.0
Trevor Cahill,Changeup,0.307,1.409,R,1.0,2.0
Trevor Cahill,Slider,0.909,2.967,R,1.0,2.0
Trevor Cahill,Changeup,-0.428,0.605,L,0.0,0.0
Trevor Cahill,Changeup,-0.384,2.009,L,1.0,0.0
Trevor Cahill,Changeup,-0.324,1.25,L,1.0,1.0
Trevor Cahill,Knuckle Curve,-1.561,1.909,L,1.0,2.0
Trevor Cahill,Changeup,0.016,1.8769999999999998,L,2.0,2.0
Trevor Cahill,Slider,0.882,1.608,R,0.0,0.0
Trevor Cahill,Sinker,-1.5390000000000001,2.944,R,1.0,0.0
Trevor Cahill,Sinker,-0.456,1.003,L,0.0,0.0
Trevor Cahill,Sinker,-0.303,0.972,L,1.0,0.0
Trevor Cahill,Changeup,-1.209,2.801,L,2.0,0.0
Trevor Cahill,Sinker,0.531,1.732,L,3.0,0.0
Trevor Cahill,Sinker,-0.573,1.595,L,3.0,1.0
Trevor Cahill,Sinker,1.1540000000000001,3.326,R,0.0,0.0
Trevor Cahill,Changeup,-0.221,2.369,R,1.0,0.0
Trevor Cahill,Slider,1.699,1.5530000000000002,R,1.0,1.0
Trevor Cahill,Changeup,-0.45899999999999996,2.141,R,2.0,1.0
Trevor Cahill,Sinker,-0.637,1.455,R,2.0,2.0
Trevor Cahill,Slider,-0.066,3.5869999999999997,R,3.0,2.0
Trevor Cahill,Sinker,0.6659999999999999,1.8940000000000001,R,0.0,0.0
Trevor Cahill,Slider,0.185,2.911,R,0.0,1.0
Trevor Cahill,Sinker,1.136,1.226,R,0.0,0.0
Trevor Cahill,Sinker,0.745,1.1079999999999999,R,1.0,0.0
Trevor Cahill,Slider,1.899,0.985,R,2.0,0.0
Trevor Cahill,Sinker,0.26,2.346,R,3.0,0.0
Trevor Cahill,Sinker,0.10800000000000001,2.01,R,3.0,1.0
Trevor Cahill,Sinker,-1.982,2.142,L,0.0,0.0
Trevor Cahill,Sinker,0.494,0.922,L,2.0,0.0
Trevor Cahill,Sinker,-0.086,2.718,L,3.0,0.0
Trevor Cahill,Sinker,-0.282,1.544,L,3.0,1.0
Trevor Cahill,Sinker,-1.311,1.672,L,0.0,0.0
Trevor Cahill,Slider,0.353,1.4509999999999998,L,1.0,0.0
Trevor Cahill,Sinker,-1.9369999999999998,2.031,L,1.0,1.0
Trevor Cahill,Changeup,0.061,2.254,L,2.0,1.0
Trevor Cahill,Sinker,1.067,1.419,R,0.0,0.0
Trevor Cahill,Sinker,0.026000000000000002,2.541,R,1.0,0.0
Trevor Cahill,Sinker,0.039,1.21,R,1.0,1.0
Trevor Cahill,Sinker,-0.6579999999999999,2.101,R,2.0,1.0
Luis Garcia,Slider,-0.184,2.739,R,0.0,0.0
Luis Garcia,Slider,0.8009999999999999,1.0390000000000001,R,0.0,1.0
Luis Garcia,Slider,1.371,1.368,R,0.0,2.0
Luis Garcia,4 Seam Fastball,0.062,1.714,L,0.0,0.0
Luis Garcia,Slider,0.862,1.655,L,0.0,1.0
Luis Garcia,Slider,0.24100000000000002,0.991,L,1.0,1.0
Luis Garcia,Slider,-0.49,1.854,L,1.0,2.0
Luis Garcia,Slider,-0.529,1.127,L,1.0,2.0
Luis Garcia,4 Seam Fastball,-0.6,2.204,R,0.0,0.0
Luis Garcia,Pitch Out,3.327,3.448,R,0.0,1.0
Luis Garcia,Slider,-0.604,2.736,R,1.0,1.0
Luis Garcia,4 Seam Fastball,0.282,1.976,R,1.0,2.0
Luis Garcia,Slider,-1.2890000000000001,2.971,R,1.0,2.0
Luis Garcia,Slider,0.23600000000000002,2.363,R,1.0,2.0
Luis Garcia,4 Seam Fastball,0.466,2.197,R,0.0,0.0
Luis Garcia,Slider,-1.235,2.109,R,1.0,0.0
Luis Garcia,2 Seam Fastball,-0.19899999999999998,2.7,R,2.0,0.0
Cam Bedrosian,4 Seam Fastball,-0.408,1.865,R,0.0,0.0
Cam Bedrosian,4 Seam Fastball,1.14,2.6860000000000004,R,0.0,1.0
Cam Bedrosian,Slider,-0.574,3.236,R,0.0,2.0
Cam Bedrosian,4 Seam Fastball,0.691,2.582,R,0.0,0.0
Cam Bedrosian,4 Seam Fastball,-0.109,2.938,R,0.0,1.0
Cam Bedrosian,4 Seam Fastball,-0.264,2.08,L,0.0,0.0
Cam Bedrosian,Changeup,-0.273,1.589,L,0.0,1.0
Cam Bedrosian,Slider,-0.28,0.8109999999999999,L,0.0,2.0
Cam Bedrosian,4 Seam Fastball,0.242,3.4560000000000004,L,1.0,2.0
Cam Bedrosian,4 Seam Fastball,0.10800000000000001,4.231,L,1.0,2.0
Cam Bedrosian,Slider,-1.273,2.76,L,1.0,2.0
Cam Bedrosian,4 Seam Fastball,-0.963,4.206,L,2.0,2.0
Cam Bedrosian,Slider,0.684,-0.414,L,3.0,2.0
Cam Bedrosian,4 Seam Fastball,0.667,2.555,R,0.0,0.0
Cam Bedrosian,4 Seam Fastball,0.541,2.1519999999999997,R,0.0,1.0
Cam Bedrosian,4 Seam Fastball,0.078,2.4019999999999997,R,0.0,0.0
Cam Bedrosian,4 Seam Fastball,-0.621,4.14,L,0.0,0.0
Cam Bedrosian,4 Seam Fastball,0.54,3.148,L,1.0,0.0
Cam Bedrosian,4 Seam Fastball,-0.4920000000000001,1.411,R,0.0,0.0
Cam Bedrosian,Slider,0.669,1.7619999999999998,R,0.0,1.0
Cam Bedrosian,Slider,0.08900000000000001,1.662,R,0.0,2.0
Cam Bedrosian,4 Seam Fastball,-0.89,2.559,R,0.0,0.0
Cam Bedrosian,4 Seam Fastball,0.21,3.3489999999999998,R,0.0,1.0
Cam Bedrosian,4 Seam Fastball,0.256,2.577,R,0.0,2.0
Cam Bedrosian,Slider,0.8590000000000001,-0.184,R,0.0,2.0
Cam Bedrosian,4 Seam Fastball,0.017,3.154,R,1.0,2.0
Cam Bedrosian,4 Seam Fastball,0.536,1.08,L,0.0,0.0
Cam Bedrosian,4 Seam Fastball,0.38,2.748,L,1.0,0.0
Luis Garcia,2 Seam Fastball,-0.299,2.267,R,0.0,0.0
Luis Garcia,Slider,1.002,0.418,R,0.0,0.0
Luis Garcia,2 Seam Fastball,1.195,3.035,R,1.0,0.0
Luis Garcia,2 Seam Fastball,-1.633,3.234,R,1.0,1.0
Luis Garcia,Slider,1.8030000000000002,1.735,R,1.0,2.0
Luis Garcia,Slider,-0.094,1.411,R,2.0,2.0
Luis Garcia,2 Seam Fastball,-1.123,1.483,L,0.0,0.0
Luis Garcia,2 Seam Fastball,0.071,2.43,L,1.0,0.0
Luis Garcia,4 Seam Fastball,-1.3,2.6830000000000003,L,1.0,1.0
Luis Garcia,Slider,0.20600000000000002,1.906,L,2.0,1.0
Luis Garcia,4 Seam Fastball,0.068,1.604,L,2.0,2.0
Luis Garcia,2 Seam Fastball,-0.009000000000000001,2.215,R,0.0,0.0
Luis Garcia,Slider,0.23399999999999999,1.0590000000000002,R,0.0,1.0
Luis Garcia,Slider,-0.28600000000000003,1.355,R,0.0,2.0
Luis Garcia,Slider,1.124,0.604,R,0.0,2.0
Luis Garcia,Slider,0.632,2.9530000000000003,R,1.0,2.0
Luis Garcia,Slider,0.469,2.8080000000000003,R,0.0,0.0
Luis Garcia,4 Seam Fastball,-2.161,1.926,R,0.0,1.0
Luis Garcia,2 Seam Fastball,1.214,2.575,R,1.0,1.0
Luis Garcia,Slider,0.544,2.042,R,2.0,1.0
Hansel Robles,4 Seam Fastball,-0.32799999999999996,1.9880000000000002,R,0.0,0.0
Hansel Robles,Changeup,1.304,1.064,R,0.0,1.0
Hansel Robles,4 Seam Fastball,0.945,3.464,R,1.0,1.0
Hansel Robles,Slider,-0.89,2.387,R,2.0,1.0
Hansel Robles,4 Seam Fastball,0.187,1.7730000000000001,L,0.0,0.0
Hansel Robles,4 Seam Fastball,-0.506,2.955,L,0.0,1.0
Hansel Robles,4 Seam Fastball,-0.5479999999999999,3.275,L,0.0,2.0
Hansel Robles,4 Seam Fastball,-0.892,2.937,L,0.0,0.0
Hansel Robles,Slider,-1.189,4.263999999999999,L,0.0,1.0
Hansel Robles,4 Seam Fastball,0.515,1.795,L,1.0,1.0
Hansel Robles,4 Seam Fastball,-0.064,2.3,L,1.0,2.0
Hansel Robles,4 Seam Fastball,-0.8859999999999999,3.8689999999999998,L,1.0,2.0
Hansel Robles,4 Seam Fastball,-0.9640000000000001,1.983,L,1.0,2.0
Hansel Robles,4 Seam Fastball,-0.207,2.58,L,1.0,2.0
Hansel Robles,4 Seam Fastball,-1.035,4.8660000000000005,L,1.0,2.0
Hansel Robles,4 Seam Fastball,-0.568,4.083,L,2.0,2.0
Hansel Robles,4 Seam Fastball,-1.109,5.593,L,0.0,0.0
Hansel Robles,4 Seam Fastball,-0.301,3.485,L,1.0,0.0
Hansel Robles,4 Seam Fastball,-1.072,3.175,L,1.0,1.0
Hansel Robles,4 Seam Fastball,-0.33899999999999997,3.97,L,2.0,1.0
Hansel Robles,4 Seam Fastball,0.08900000000000001,2.485,L,2.0,2.0
Hansel Robles,4 Seam Fastball,-1.695,3.295,L,2.0,2.0
Hansel Robles,Slider,0.402,1.915,L,3.0,2.0
Luis Garcia,2 Seam Fastball,-1.04,3.156,R,0.0,0.0
Luis Garcia,Slider,0.885,2.175,R,1.0,0.0
Luis Garcia,2 Seam Fastball,0.611,1.9880000000000002,R,1.0,1.0
Luis Garcia,Slider,1.042,2.439,R,1.0,2.0
Luis Garcia,Slider,1.476,0.047,L,0.0,0.0
Luis Garcia,4 Seam Fastball,0.802,1.157,L,1.0,0.0
Luis Garcia,4 Seam Fastball,1.187,2.241,L,1.0,1.0
Luis Garcia,4 Seam Fastball,-0.513,1.6969999999999998,L,2.0,1.0
Luis Garcia,4 Seam Fastball,0.10099999999999999,2.282,L,2.0,2.0
Luis Garcia,Slider,-0.373,3.219,R,0.0,0.0
Luis Garcia,2 Seam Fastball,-0.606,4.112,R,0.0,1.0
Luis Garcia,Slider,1.069,0.685,R,1.0,1.0
Luis Garcia,Slider,0.688,2.846,R,1.0,2.0
Trevor Cahill,Sinker,-0.17,1.92,L,0.0,0.0
Trevor Cahill,Sinker,0.69,3.3,L,0.0,1.0
Trevor Cahill,Sinker,0.8,2.72,L,1.0,1.0
Trevor Cahill,Sinker,-0.14,1.7,L,2.0,1.0
Trevor Cahill,Sinker,-0.83,1.78,L,0.0,0.0
Trevor Cahill,Sinker,-0.67,0.91,L,0.0,0.0
Trevor Cahill,Sinker,-1.38,2.23,L,1.0,0.0
Trevor Cahill,Sinker,-0.99,1.31,L,2.0,0.0
Trevor Cahill,Sinker,0.48,2.02,L,3.0,0.0
Trevor Cahill,Sinker,0.79,2.11,L,3.0,1.0
Trevor Cahill,Sinker,1.91,2.16,R,0.0,0.0
Trevor Cahill,Sinker,-1.97,2.4,R,1.0,0.0
Trevor Cahill,Slider,1.65,0.96,R,1.0,1.0
Trevor Cahill,Changeup,-1.46,2.3,R,2.0,1.0
Trevor Cahill,Knuckle Curve,0.89,0.92,L,0.0,0.0
Trevor Cahill,Changeup,0.3,0.92,L,0.0,1.0
Trevor Cahill,Changeup,-0.55,1.12,L,0.0,2.0
Trevor Cahill,Changeup,0.97,0.8,L,1.0,2.0
Trevor Cahill,Knuckle Curve,1.19,-0.61,L,2.0,2.0
Trevor Cahill,Changeup,-0.31,3.19,L,3.0,2.0
Trevor Cahill,Sinker,-0.7,1.9,L,0.0,0.0
Trevor Cahill,Sinker,1.0,2.76,R,0.0,0.0
Trevor Cahill,Sinker,0.12,2.18,R,1.0,0.0
Trevor Cahill,Sinker,-1.6,2.25,L,0.0,0.0
Trevor Cahill,Sinker,-0.55,2.08,L,1.0,0.0
Trevor Cahill,Knuckle Curve,-0.66,2.5,L,1.0,1.0
Trevor Cahill,Knuckle Curve,-0.19,1.57,L,1.0,2.0
Trevor Cahill,Sinker,-0.47,2.22,R,0.0,0.0
Trevor Cahill,4 Seam Fastball,-1.43,2.47,L,0.0,0.0
Trevor Cahill,Sinker,1.48,1.23,L,1.0,0.0
Trevor Cahill,Sinker,0.52,0.62,L,2.0,0.0
Trevor Cahill,Changeup,-0.23,1.72,L,2.0,1.0
Trevor Cahill,Knuckle Curve,-0.61,3.29,L,0.0,0.0
Trevor Cahill,Changeup,-1.5,2.75,L,1.0,0.0
Trevor Cahill,Sinker,-1.48,1.92,L,2.0,0.0
Trevor Cahill,Sinker,0.59,1.55,L,3.0,0.0
Trevor Cahill,Sinker,-1.58,2.55,L,0.0,0.0
Trevor Cahill,Slider,-0.02,1.81,L,1.0,0.0
Trevor Cahill,Slider,-0.43,2.32,L,1.0,1.0
Trevor Cahill,Slider,-0.29,3.45,L,1.0,2.0
Trevor Cahill,Knuckle Curve,0.86,2.15,R,0.0,0.0
Trevor Cahill,Slider,1.23,3.04,R,0.0,1.0
Trevor Cahill,Knuckle Curve,2.13,-1.11,R,0.0,2.0
Trevor Cahill,Knuckle Curve,2.85,-0.94,R,1.0,2.0
Trevor Cahill,Slider,0.29,1.98,R,2.0,2.0
Trevor Cahill,Changeup,0.67,-0.51,R,2.0,2.0
Trevor Cahill,Sinker,0.64,1.41,R,3.0,2.0
Trevor Cahill,Sinker,-0.02,2.51,L,0.0,0.0
Trevor Cahill,Knuckle Curve,-0.43,1.95,L,0.0,1.0
Trevor Cahill,Sinker,-0.3,1.62,L,0.0,2.0
Trevor Cahill,Knuckle Curve,0.42,1.14,L,0.0,0.0
Trevor Cahill,Sinker,-0.26,1.98,L,1.0,0.0
Trevor Cahill,Slider,0.53,2.25,R,0.0,0.0
Trevor Cahill,Slider,-0.26,0.96,L,0.0,0.0
Trevor Cahill,Slider,0.24,1.82,L,1.0,0.0
Trevor Cahill,Knuckle Curve,-0.14,1.11,L,1.0,1.0
Trevor Cahill,Slider,2.24,0.18,L,1.0,2.0
Trevor Cahill,Changeup,-0.07,1.41,L,2.0,2.0
Trevor Cahill,Sinker,-0.75,3.09,R,0.0,0.0
Trevor Cahill,Sinker,-2.2,1.97,L,0.0,0.0
Trevor Cahill,Slider,-0.08,2.01,L,1.0,0.0
Trevor Cahill,Slider,-0.56,1.01,L,1.0,1.0
Trevor Cahill,Sinker,0.0,3.84,L,2.0,1.0
Trevor Cahill,Slider,-0.18,2.0,L,3.0,1.0
Trevor Cahill,Slider,0.51,1.43,L,3.0,2.0
Trevor Cahill,Sinker,-0.06,3.81,L,0.0,0.0
Trevor Cahill,Sinker,-0.04,2.88,L,0.0,1.0
Trevor Cahill,Knuckle Curve,-0.84,1.96,L,0.0,2.0
Trevor Cahill,Slider,-0.41,4.17,L,0.0,2.0
Trevor Cahill,Slider,0.45,2.47,L,1.0,2.0
Trevor Cahill,Knuckle Curve,-0.19,0.34,L,1.0,2.0
Trevor Cahill,Knuckle Curve,1.49,0.64,R,0.0,0.0
Trevor Cahill,Slider,0.48,2.5,R,1.0,0.0
Trevor Cahill,Sinker,0.79,2.28,L,0.0,0.0
Trevor Cahill,Slider,0.37,2.11,L,0.0,1.0
Trevor Cahill,Knuckle Curve,1.02,-0.85,L,0.0,2.0
Trevor Cahill,Changeup,-0.46,1.81,L,1.0,2.0
Trevor Cahill,Sinker,1.2,0.86,L,0.0,0.0
Trevor Cahill,Sinker,-0.13,1.67,L,1.0,0.0
Trevor Cahill,Sinker,1.84,2.21,R,0.0,0.0
