pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Jeff Samardzija,4 Seam Fastball,-0.502,2.035,R,0.0,0.0
Jeff Samardzija,Slider,0.687,1.746,R,0.0,1.0
Jeff Samardzija,Cutter,0.647,3.613,R,0.0,0.0
Jeff Samardzija,2 Seam Fastball,-1.761,2.7289999999999996,R,1.0,0.0
Jeff Samardzija,2 Seam Fastball,-1.176,3.7510000000000003,R,2.0,0.0
Jeff Samardzija,4 Seam Fastball,0.455,2.733,R,3.0,0.0
Jeff Samardzija,2 Seam Fastball,-1.0590000000000002,2.449,R,3.0,1.0
Jeff Samardzija,2 Seam Fastball,-1.2690000000000001,1.661,R,0.0,0.0
Jeff Samardzija,Slider,-1.246,1.044,R,1.0,0.0
Jeff Samardzija,2 Seam Fastball,-1.723,3.637,R,2.0,0.0
Jeff Samardzija,2 Seam Fastball,-1.265,3.435,R,3.0,0.0
Will Smith,Curveball,1.038,3.162,R,0.0,0.0
Will Smith,4 Seam Fastball,0.542,2.1,R,1.0,0.0
Will Smith,Curveball,0.657,2.168,R,1.0,1.0
Will Smith,4 Seam Fastball,-0.047,5.267,R,1.0,2.0
Will Smith,Slider,-0.935,0.528,R,2.0,2.0
Will Smith,Curveball,0.852,2.7880000000000003,R,0.0,0.0
Will Smith,4 Seam Fastball,0.455,1.75,R,0.0,1.0
Will Smith,Slider,-0.5720000000000001,0.669,R,0.0,2.0
Will Smith,Slider,-0.8690000000000001,1.127,R,1.0,2.0
Will Smith,Slider,1.162,2.801,L,0.0,0.0
Will Smith,4 Seam Fastball,0.731,2.987,L,1.0,0.0
Will Smith,4 Seam Fastball,-0.423,3.676,L,1.0,1.0
Tony Watson,Sinker,-0.987,2.824,R,0.0,0.0
Tony Watson,Sinker,0.305,2.011,R,0.0,1.0
Tony Watson,Sinker,-1.7009999999999998,1.8090000000000002,R,0.0,2.0
Tony Watson,Sinker,-0.879,1.9969999999999999,R,1.0,2.0
Tony Watson,Sinker,-0.828,2.296,R,0.0,0.0
Tony Watson,Sinker,-1.946,2.2769999999999997,R,0.0,1.0
Tony Watson,Sinker,0.14400000000000002,1.452,R,1.0,1.0
Tony Watson,Sinker,0.5379999999999999,2.391,L,0.0,0.0
Tony Watson,Sinker,-1.126,2.29,L,0.0,1.0
Tony Watson,Sinker,0.792,1.245,L,0.0,2.0
Tony Watson,Sinker,-0.955,1.295,L,1.0,2.0
Tony Watson,Sinker,-1.706,2.165,L,2.0,2.0
Tony Watson,Sinker,-0.87,2.28,L,3.0,2.0
Tony Watson,Sinker,-0.9259999999999999,1.358,R,0.0,0.0
Tony Watson,Changeup,0.11599999999999999,2.144,R,1.0,0.0
Tony Watson,Sinker,-0.244,3.105,R,1.0,1.0
Tony Watson,Sinker,1.625,1.345,R,0.0,0.0
Tony Watson,Sinker,0.617,1.7930000000000001,R,1.0,0.0
Tony Watson,Changeup,-0.376,2.438,R,0.0,0.0
Madison Bumgarner,2 Seam Fastball,-0.742,3.1660000000000004,R,0.0,0.0
Madison Bumgarner,2 Seam Fastball,-1.341,1.992,L,0.0,0.0
Madison Bumgarner,4 Seam Fastball,-0.26,2.773,L,1.0,0.0
Madison Bumgarner,4 Seam Fastball,0.452,3.875,L,1.0,1.0
Madison Bumgarner,4 Seam Fastball,-0.301,1.8230000000000002,L,2.0,1.0
Madison Bumgarner,Curveball,2.07,4.037,L,2.0,2.0
Madison Bumgarner,Slider,1.1540000000000001,3.0860000000000003,R,0.0,0.0
Madison Bumgarner,4 Seam Fastball,-0.23600000000000002,3.33,R,1.0,0.0
Madison Bumgarner,4 Seam Fastball,0.63,1.8030000000000002,R,1.0,1.0
Madison Bumgarner,Slider,0.5720000000000001,2.45,R,1.0,2.0
Madison Bumgarner,4 Seam Fastball,-0.596,3.179,R,0.0,0.0
Madison Bumgarner,4 Seam Fastball,-0.9620000000000001,3.897,R,0.0,1.0
Madison Bumgarner,4 Seam Fastball,0.687,4.832,R,1.0,1.0
Madison Bumgarner,2 Seam Fastball,-0.131,3.1069999999999998,R,2.0,1.0
Madison Bumgarner,4 Seam Fastball,0.9279999999999999,4.157,R,2.0,2.0
Madison Bumgarner,4 Seam Fastball,-0.613,2.802,R,2.0,2.0
Madison Bumgarner,4 Seam Fastball,-0.866,2.315,R,0.0,0.0
Madison Bumgarner,Changeup,0.428,1.155,R,0.0,1.0
Madison Bumgarner,Curveball,0.8640000000000001,2.725,R,1.0,1.0
Madison Bumgarner,Curveball,0.95,1.876,R,1.0,2.0
Madison Bumgarner,4 Seam Fastball,-1.209,2.728,R,0.0,0.0
Madison Bumgarner,2 Seam Fastball,0.14300000000000002,3.362,R,0.0,0.0
Madison Bumgarner,Slider,0.35700000000000004,1.62,R,0.0,1.0
Madison Bumgarner,4 Seam Fastball,0.539,3.04,R,0.0,0.0
Madison Bumgarner,4 Seam Fastball,0.401,3.8169999999999997,R,0.0,1.0
