pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Asher Wojciechowski,Slider,-0.165,2.3209999999999997,L,3.0,2.0
Asher Wojciechowski,Slider,0.061,2.0669999999999997,R,0.0,0.0
Asher Wojciechowski,4 Seam Fastball,-0.976,1.9169999999999998,L,0.0,0.0
Asher Wojciechowski,4 Seam Fastball,-0.376,2.521,L,0.0,1.0
Asher Wojciechowski,4 Seam Fastball,-1.4340000000000002,4.019,L,0.0,0.0
Asher Wojciechowski,Cutter,-0.061,3.513,L,1.0,0.0
Asher Wojciechowski,4 Seam Fastball,-0.927,2.201,L,2.0,0.0
Asher Wojciechowski,4 Seam Fastball,-0.16699999999999998,2.667,R,0.0,0.0
Asher Wojciechowski,Cutter,-0.05,3.116,R,0.0,1.0
Asher Wojciechowski,Slider,0.521,1.026,R,0.0,2.0
Asher Wojciechowski,4 Seam Fastball,-1.14,2.322,R,1.0,2.0
Asher Wojciechowski,4 Seam Fastball,-1.155,2.279,R,2.0,2.0
Asher Wojciechowski,4 Seam Fastball,0.264,1.882,R,3.0,2.0
Asher Wojciechowski,4 Seam Fastball,0.095,2.813,R,3.0,2.0
Asher Wojciechowski,4 Seam Fastball,0.075,3.1010000000000004,L,0.0,0.0
Asher Wojciechowski,Slider,-0.102,1.713,L,0.0,1.0
Asher Wojciechowski,Changeup,-0.996,1.699,L,0.0,2.0
Asher Wojciechowski,4 Seam Fastball,0.457,2.73,L,0.0,2.0
Asher Wojciechowski,4 Seam Fastball,-1.351,4.527,L,0.0,0.0
Asher Wojciechowski,4 Seam Fastball,0.27399999999999997,2.041,L,1.0,0.0
Asher Wojciechowski,4 Seam Fastball,-1.09,2.235,L,0.0,0.0
Asher Wojciechowski,Slider,0.212,3.113,L,0.0,1.0
Asher Wojciechowski,Changeup,-0.541,2.398,L,1.0,1.0
Asher Wojciechowski,Slider,-0.7609999999999999,0.79,L,1.0,2.0
Asher Wojciechowski,Changeup,-1.032,2.8280000000000003,L,2.0,2.0
Asher Wojciechowski,4 Seam Fastball,0.198,3.841,L,2.0,2.0
Asher Wojciechowski,Slider,-1.186,3.445,L,2.0,2.0
Asher Wojciechowski,4 Seam Fastball,0.0,2.708,L,3.0,2.0
Asher Wojciechowski,4 Seam Fastball,0.997,2.883,L,0.0,0.0
Asher Wojciechowski,4 Seam Fastball,-0.917,3.9130000000000003,L,1.0,0.0
Asher Wojciechowski,Changeup,-0.06,1.413,L,2.0,0.0
Asher Wojciechowski,4 Seam Fastball,-0.5489999999999999,3.543,L,3.0,0.0
Miguel Castro,4 Seam Fastball,-0.23399999999999999,2.181,L,0.0,0.0
Miguel Castro,Changeup,-1.39,2.355,L,0.0,1.0
Miguel Castro,4 Seam Fastball,0.75,1.0979999999999999,L,1.0,1.0
Miguel Castro,4 Seam Fastball,-0.637,2.5860000000000003,L,2.0,1.0
Miguel Castro,4 Seam Fastball,-0.201,1.756,L,0.0,0.0
Miguel Castro,Changeup,-0.8079999999999999,1.827,L,0.0,1.0
Miguel Castro,Changeup,-1.834,2.123,L,0.0,2.0
Miguel Castro,Slider,-2.173,5.216,L,0.0,2.0
Miguel Castro,4 Seam Fastball,0.6990000000000001,1.379,L,1.0,2.0
Miguel Castro,Changeup,-1.3459999999999999,1.879,L,1.0,2.0
Miguel Castro,4 Seam Fastball,0.23199999999999998,1.6840000000000002,L,0.0,0.0
Miguel Castro,Changeup,-0.485,1.3659999999999999,L,0.0,1.0
Miguel Castro,Changeup,-0.23600000000000002,-0.245,L,0.0,2.0
Miguel Castro,Changeup,-0.546,1.278,L,1.0,2.0
Miguel Castro,4 Seam Fastball,-0.415,2.2119999999999997,L,1.0,2.0
Miguel Castro,4 Seam Fastball,-1.73,3.06,L,0.0,0.0
Miguel Castro,4 Seam Fastball,0.02,2.04,L,1.0,0.0
Miguel Castro,Changeup,-0.43,2.27,L,1.0,1.0
Miguel Castro,Changeup,-1.2,1.54,L,1.0,2.0
Miguel Castro,Slider,-2.35,3.71,L,2.0,2.0
Miguel Castro,4 Seam Fastball,-2.33,3.07,L,3.0,2.0
Miguel Castro,4 Seam Fastball,-1.31,3.28,R,0.0,0.0
Miguel Castro,4 Seam Fastball,-0.72,1.89,R,1.0,0.0
Miguel Castro,4 Seam Fastball,-0.68,2.48,L,0.0,0.0
Miguel Castro,Changeup,-0.38,1.7,L,0.0,1.0
Miguel Castro,Slider,-1.21,3.81,L,0.0,2.0
Miguel Castro,4 Seam Fastball,-2.07,2.43,L,1.0,2.0
Miguel Castro,Changeup,1.48,1.16,L,2.0,2.0
Miguel Castro,4 Seam Fastball,-0.98,2.45,L,3.0,2.0
Miguel Castro,Slider,-0.59,1.85,R,0.0,0.0
Miguel Castro,4 Seam Fastball,-1.35,3.16,R,0.0,1.0
Miguel Castro,4 Seam Fastball,-0.2,2.87,L,0.0,0.0
Miguel Castro,Changeup,-0.21,0.41,L,0.0,1.0
Miguel Castro,Changeup,-1.24,2.36,L,0.0,2.0
Andrew Cashner,4 Seam Fastball,-0.58,2.46,L,0.0,0.0
Andrew Cashner,4 Seam Fastball,0.07,1.22,L,0.0,1.0
Andrew Cashner,4 Seam Fastball,-0.7,1.34,L,1.0,1.0
Andrew Cashner,4 Seam Fastball,0.26,3.68,L,1.0,2.0
Andrew Cashner,Slider,-0.06,1.06,L,1.0,2.0
Andrew Cashner,4 Seam Fastball,0.16,1.43,L,1.0,2.0
Andrew Cashner,4 Seam Fastball,-1.41,2.38,L,1.0,2.0
Andrew Cashner,4 Seam Fastball,0.68,1.71,L,1.0,2.0
Andrew Cashner,Slider,0.74,1.9,R,0.0,0.0
Andrew Cashner,4 Seam Fastball,0.46,2.2,R,0.0,1.0
Andrew Cashner,2 Seam Fastball,-2.06,1.16,R,0.0,2.0
Andrew Cashner,4 Seam Fastball,1.18,1.66,R,0.0,0.0
Andrew Cashner,Slider,0.71,1.02,R,1.0,0.0
Andrew Cashner,4 Seam Fastball,0.58,1.04,R,2.0,0.0
Andrew Cashner,4 Seam Fastball,1.46,2.01,R,3.0,0.0
Andrew Cashner,4 Seam Fastball,0.83,1.54,L,0.0,0.0
Andrew Cashner,4 Seam Fastball,-1.23,3.02,L,0.0,1.0
Andrew Cashner,4 Seam Fastball,1.04,3.35,L,1.0,1.0
Andrew Cashner,Changeup,-0.02,1.47,L,2.0,1.0
Andrew Cashner,Slider,2.0,-0.32,L,2.0,2.0
Andrew Cashner,4 Seam Fastball,-0.33,2.47,L,3.0,2.0
Andrew Cashner,4 Seam Fastball,0.51,1.81,R,0.0,0.0
Andrew Cashner,4 Seam Fastball,-1.14,2.34,R,0.0,1.0
Andrew Cashner,4 Seam Fastball,-0.73,2.16,L,0.0,0.0
Andrew Cashner,4 Seam Fastball,0.43,2.14,L,0.0,1.0
Andrew Cashner,4 Seam Fastball,0.54,3.65,L,0.0,2.0
Andrew Cashner,Changeup,-1.06,0.79,L,1.0,2.0
Andrew Cashner,Slider,0.28,1.91,R,0.0,0.0
Andrew Cashner,4 Seam Fastball,-1.44,2.94,R,0.0,1.0
Andrew Cashner,Slider,-0.66,3.13,R,0.0,2.0
Andrew Cashner,4 Seam Fastball,-0.15,2.76,R,0.0,0.0
Andrew Cashner,4 Seam Fastball,-0.47,2.89,R,0.0,1.0
Andrew Cashner,4 Seam Fastball,0.51,1.06,R,0.0,0.0
Andrew Cashner,4 Seam Fastball,0.75,2.68,R,1.0,0.0
Andrew Cashner,4 Seam Fastball,1.8,1.49,R,1.0,1.0
Andrew Cashner,4 Seam Fastball,0.01,2.89,R,2.0,1.0
Andrew Cashner,4 Seam Fastball,0.49,2.29,R,2.0,2.0
Andrew Cashner,Changeup,-0.49,1.01,L,0.0,0.0
Andrew Cashner,4 Seam Fastball,-0.22,1.28,L,1.0,0.0
Andrew Cashner,4 Seam Fastball,-0.73,2.85,L,2.0,0.0
Andrew Cashner,4 Seam Fastball,1.16,0.94,R,0.0,0.0
Andrew Cashner,4 Seam Fastball,-0.5,1.97,R,1.0,0.0
Andrew Cashner,4 Seam Fastball,0.62,1.55,R,0.0,0.0
Andrew Cashner,Changeup,-0.05,1.91,R,0.0,1.0
Andrew Cashner,4 Seam Fastball,-0.13,2.58,R,0.0,2.0
Andrew Cashner,Changeup,-0.64,1.17,R,0.0,2.0
Andrew Cashner,4 Seam Fastball,-0.51,2.24,R,0.0,2.0
Andrew Cashner,Slider,0.61,1.86,L,0.0,0.0
Andrew Cashner,4 Seam Fastball,0.85,2.65,L,0.0,1.0
Andrew Cashner,Slider,1.14,-0.14,L,0.0,2.0
Andrew Cashner,Changeup,-0.15,0.06,L,1.0,2.0
Andrew Cashner,4 Seam Fastball,0.8,4.73,L,2.0,2.0
Andrew Cashner,4 Seam Fastball,0.34,3.41,L,3.0,2.0
Andrew Cashner,4 Seam Fastball,-1.04,2.91,R,0.0,0.0
Andrew Cashner,Changeup,-0.68,1.95,R,1.0,0.0
Andrew Cashner,4 Seam Fastball,0.37,3.78,R,1.0,1.0
Andrew Cashner,Slider,1.6,1.89,R,1.0,2.0
Andrew Cashner,4 Seam Fastball,-0.99,3.21,R,2.0,2.0
Andrew Cashner,Changeup,0.54,2.68,L,0.0,0.0
Andrew Cashner,4 Seam Fastball,-0.28,1.97,L,0.0,1.0
Andrew Cashner,4 Seam Fastball,0.65,2.97,L,0.0,2.0
Andrew Cashner,Slider,0.47,0.99,L,0.0,2.0
Andrew Cashner,Slider,-1.07,3.74,R,0.0,0.0
Andrew Cashner,4 Seam Fastball,0.37,2.23,R,1.0,0.0
Andrew Cashner,4 Seam Fastball,0.85,1.64,R,0.0,0.0
Andrew Cashner,2 Seam Fastball,-0.09,1.69,R,1.0,0.0
Andrew Cashner,4 Seam Fastball,0.18,3.58,R,1.0,1.0
Andrew Cashner,4 Seam Fastball,0.3,2.4,R,2.0,1.0
Andrew Cashner,4 Seam Fastball,-0.21,3.75,R,2.0,2.0
Andrew Cashner,4 Seam Fastball,-0.08,0.97,R,0.0,0.0
Andrew Cashner,4 Seam Fastball,-0.38,3.16,R,1.0,0.0
Andrew Cashner,4 Seam Fastball,0.87,2.34,R,1.0,1.0
Andrew Cashner,4 Seam Fastball,0.01,2.23,R,1.0,2.0
Andrew Cashner,4 Seam Fastball,0.49,2.27,R,1.0,2.0
Andrew Cashner,Slider,-1.0,3.68,L,0.0,0.0
Andrew Cashner,Changeup,-0.56,2.51,L,1.0,0.0
Andrew Cashner,4 Seam Fastball,0.63,1.57,L,1.0,1.0
Andrew Cashner,Slider,0.37,1.78,L,1.0,2.0
Andrew Cashner,Slider,0.4,2.0,R,0.0,0.0
Andrew Cashner,Changeup,-1.03,2.28,R,0.0,1.0
Andrew Cashner,Slider,0.38,0.52,R,0.0,2.0
Andrew Cashner,4 Seam Fastball,0.53,2.6,R,0.0,0.0
Andrew Cashner,4 Seam Fastball,1.02,2.56,R,0.0,1.0
Andrew Cashner,Slider,0.26,1.94,R,1.0,1.0
Andrew Cashner,Slider,1.29,0.16,R,1.0,2.0
Andrew Cashner,Changeup,-1.52,3.86,L,0.0,0.0
Andrew Cashner,4 Seam Fastball,0.54,3.22,L,1.0,0.0
Andrew Cashner,4 Seam Fastball,0.25,1.9,R,0.0,0.0
Andrew Cashner,4 Seam Fastball,1.12,0.83,R,0.0,1.0
Andrew Cashner,4 Seam Fastball,-0.6,3.26,R,1.0,1.0
Andrew Cashner,Changeup,-1.33,2.58,L,0.0,0.0
Andrew Cashner,4 Seam Fastball,1.27,0.96,L,1.0,0.0
Andrew Cashner,4 Seam Fastball,-1.05,1.89,L,2.0,0.0
Andrew Cashner,Changeup,-0.02,1.01,L,2.0,1.0
Andrew Cashner,4 Seam Fastball,0.67,2.67,L,2.0,2.0
Andrew Cashner,4 Seam Fastball,-0.64,3.04,R,0.0,0.0
Andrew Cashner,4 Seam Fastball,1.17,1.81,R,0.0,1.0
Andrew Cashner,4 Seam Fastball,0.52,2.13,R,1.0,1.0
Andrew Cashner,4 Seam Fastball,0.74,2.55,R,0.0,0.0
Andrew Cashner,4 Seam Fastball,-0.9,3.46,R,0.0,1.0
Andrew Cashner,Slider,0.11,1.58,R,0.0,2.0
Andrew Cashner,4 Seam Fastball,-0.44,3.97,R,0.0,0.0
Andrew Cashner,4 Seam Fastball,0.25,1.9,R,1.0,0.0
Andrew Cashner,4 Seam Fastball,-0.17,2.24,R,1.0,1.0
Andrew Cashner,4 Seam Fastball,0.72,3.43,R,1.0,2.0
Andrew Cashner,4 Seam Fastball,0.2,1.89,R,1.0,2.0
Asher Wojciechowski,Slider,0.257,1.74,R,0.0,0.0
Asher Wojciechowski,4 Seam Fastball,0.34,3.9139999999999997,R,0.0,1.0
Asher Wojciechowski,4 Seam Fastball,0.462,2.74,R,1.0,1.0
Asher Wojciechowski,Slider,1.7990000000000002,0.205,R,1.0,2.0
Asher Wojciechowski,Slider,0.28600000000000003,3.29,R,2.0,2.0
Asher Wojciechowski,4 Seam Fastball,-1.205,3.622,L,0.0,0.0
Asher Wojciechowski,4 Seam Fastball,-0.644,3.1639999999999997,L,1.0,0.0
Asher Wojciechowski,Changeup,-0.909,2.5810000000000004,L,1.0,1.0
Asher Wojciechowski,4 Seam Fastball,0.965,2.515,L,1.0,2.0
Asher Wojciechowski,Slider,0.488,1.624,L,1.0,2.0
Asher Wojciechowski,4 Seam Fastball,0.068,2.7969999999999997,R,0.0,0.0
Asher Wojciechowski,4 Seam Fastball,2.6860000000000004,0.29,R,0.0,1.0
Asher Wojciechowski,Changeup,-0.551,1.953,R,1.0,1.0
Asher Wojciechowski,Slider,0.039,1.3090000000000002,R,1.0,2.0
Asher Wojciechowski,4 Seam Fastball,0.358,3.113,R,2.0,2.0
Asher Wojciechowski,4 Seam Fastball,-0.5479999999999999,2.503,L,0.0,0.0
Asher Wojciechowski,4 Seam Fastball,0.248,2.568,L,0.0,1.0
Asher Wojciechowski,Slider,0.5770000000000001,1.0979999999999999,L,0.0,2.0
Asher Wojciechowski,4 Seam Fastball,0.9229999999999999,2.032,L,1.0,2.0
Asher Wojciechowski,4 Seam Fastball,1.2690000000000001,1.6669999999999998,R,0.0,0.0
Asher Wojciechowski,4 Seam Fastball,1.389,2.399,R,1.0,0.0
Asher Wojciechowski,4 Seam Fastball,-0.106,2.98,R,2.0,0.0
Asher Wojciechowski,Changeup,0.298,1.672,R,2.0,1.0
Asher Wojciechowski,4 Seam Fastball,-1.023,2.748,L,0.0,0.0
Asher Wojciechowski,4 Seam Fastball,-0.389,2.2880000000000003,L,1.0,0.0
Asher Wojciechowski,Slider,0.138,2.49,R,0.0,0.0
Asher Wojciechowski,4 Seam Fastball,0.35700000000000004,2.273,R,0.0,1.0
Asher Wojciechowski,4 Seam Fastball,-0.447,3.448,L,0.0,0.0
