pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Wei-Yin Chen,4 Seam Fastball,-0.243,3.0189999999999997,R,0.0,0.0
Wei-Yin Chen,4 Seam Fastball,-1.046,2.2680000000000002,R,0.0,1.0
Wei-Yin Chen,2 Seam Fastball,0.981,3.645,R,0.0,0.0
Wei-Yin Chen,2 Seam Fastball,0.981,2.285,R,1.0,0.0
Wei-Yin Chen,2 Seam Fastball,0.958,2.492,R,0.0,0.0
Wei-Yin Chen,2 Seam Fastball,0.503,2.365,R,1.0,0.0
Wei-Yin Chen,Curveball,-0.52,0.907,R,1.0,1.0
Wei-Yin Chen,4 Seam Fastball,0.741,3.1639999999999997,R,1.0,2.0
Wei-Yin Chen,2 Seam Fastball,0.736,2.398,R,0.0,0.0
Wei-Yin Chen,2 Seam Fastball,0.721,2.331,R,1.0,0.0
Wei-Yin Chen,Changeup,0.501,1.7990000000000002,R,1.0,1.0
Wei-Yin Chen,2 Seam Fastball,-0.40399999999999997,1.571,R,2.0,1.0
Wei-Yin Chen,2 Seam Fastball,0.34,2.408,R,2.0,2.0
Wei-Yin Chen,4 Seam Fastball,0.94,1.5930000000000002,R,2.0,2.0
Wei-Yin Chen,2 Seam Fastball,-0.868,2.162,R,3.0,2.0
Wei-Yin Chen,4 Seam Fastball,-0.496,3.25,R,3.0,2.0
Wei-Yin Chen,Changeup,1.01,3.187,R,3.0,2.0
Wei-Yin Chen,2 Seam Fastball,1.5430000000000001,2.596,R,0.0,0.0
Wei-Yin Chen,2 Seam Fastball,-0.589,1.6230000000000002,R,1.0,0.0
Wei-Yin Chen,2 Seam Fastball,-0.32,1.8430000000000002,R,2.0,0.0
Wei-Yin Chen,2 Seam Fastball,-0.934,3.35,R,2.0,1.0
Wei-Yin Chen,2 Seam Fastball,0.502,1.9669999999999999,R,2.0,2.0
Wei-Yin Chen,2 Seam Fastball,1.452,3.141,R,0.0,0.0
Wei-Yin Chen,Changeup,0.7879999999999999,3.44,R,1.0,0.0
Wei-Yin Chen,4 Seam Fastball,-0.489,2.226,R,2.0,0.0
Wei-Yin Chen,Curveball,-0.797,3.39,R,0.0,0.0
Wei-Yin Chen,Changeup,0.889,4.005,R,0.0,1.0
Wei-Yin Chen,2 Seam Fastball,0.7340000000000001,2.468,R,1.0,1.0
Wei-Yin Chen,Changeup,-0.406,2.005,R,1.0,2.0
Wei-Yin Chen,2 Seam Fastball,-0.636,3.04,R,0.0,0.0
Wei-Yin Chen,Slider,-1.7630000000000001,1.4709999999999999,R,0.0,1.0
Wei-Yin Chen,2 Seam Fastball,0.159,1.896,R,1.0,1.0
Wei-Yin Chen,2 Seam Fastball,-0.24,3.84,R,1.0,2.0
Wei-Yin Chen,Slider,-1.051,1.744,R,1.0,2.0
Wei-Yin Chen,2 Seam Fastball,0.914,1.7180000000000002,R,1.0,2.0
Wei-Yin Chen,Changeup,-1.341,-0.366,R,2.0,2.0
Wei-Yin Chen,Slider,-1.661,0.3,R,3.0,2.0
Wei-Yin Chen,4 Seam Fastball,-1.181,2.4419999999999997,L,0.0,0.0
Wei-Yin Chen,Slider,-0.39799999999999996,1.137,L,0.0,1.0
Wei-Yin Chen,Slider,-1.89,0.075,L,0.0,2.0
Wei-Yin Chen,4 Seam Fastball,-1.568,2.0180000000000002,L,1.0,2.0
Wei-Yin Chen,2 Seam Fastball,0.449,1.101,L,2.0,2.0
Wei-Yin Chen,4 Seam Fastball,-0.5529999999999999,2.35,L,3.0,2.0
Wei-Yin Chen,Changeup,0.47100000000000003,3.2680000000000002,R,0.0,0.0
Wei-Yin Chen,Changeup,0.871,1.6769999999999998,R,0.0,1.0
Wei-Yin Chen,2 Seam Fastball,0.5770000000000001,1.786,R,1.0,1.0
Wei-Yin Chen,4 Seam Fastball,0.9840000000000001,1.74,R,1.0,2.0
Wei-Yin Chen,Slider,-1.198,2.354,R,1.0,2.0
Wei-Yin Chen,4 Seam Fastball,-1.003,3.255,R,1.0,2.0
Wei-Yin Chen,Changeup,-0.08199999999999999,1.345,R,0.0,0.0
Wei-Yin Chen,Slider,-0.718,2.1590000000000003,R,1.0,0.0
Wei-Yin Chen,2 Seam Fastball,-0.611,2.5780000000000003,R,0.0,0.0
Wei-Yin Chen,2 Seam Fastball,-0.075,2.6319999999999997,R,0.0,1.0
Wei-Yin Chen,2 Seam Fastball,-0.036000000000000004,4.065,R,0.0,2.0
Wei-Yin Chen,2 Seam Fastball,1.0590000000000002,2.661,R,0.0,0.0
Wei-Yin Chen,2 Seam Fastball,0.562,2.255,R,1.0,0.0
Wei-Yin Chen,Slider,-1.251,2.347,R,1.0,1.0
Wei-Yin Chen,Changeup,0.39299999999999996,1.9240000000000002,R,1.0,2.0
Wei-Yin Chen,4 Seam Fastball,-0.094,2.151,R,1.0,2.0
Wei-Yin Chen,4 Seam Fastball,-1.212,1.9140000000000001,R,0.0,0.0
Wei-Yin Chen,2 Seam Fastball,-1.7630000000000001,1.268,R,0.0,1.0
Wei-Yin Chen,2 Seam Fastball,-1.315,3.175,R,1.0,1.0
Wei-Yin Chen,Slider,-0.508,2.231,R,2.0,1.0
Wei-Yin Chen,Changeup,0.15,2.188,R,0.0,0.0
Wei-Yin Chen,Changeup,0.774,2.031,R,0.0,1.0
Wei-Yin Chen,4 Seam Fastball,-0.5720000000000001,3.324,R,0.0,2.0
Wei-Yin Chen,2 Seam Fastball,-0.46399999999999997,2.852,R,0.0,2.0
Wei-Yin Chen,Changeup,0.982,2.1390000000000002,R,0.0,2.0
Wei-Yin Chen,Slider,-1.2,2.491,R,0.0,2.0
Wei-Yin Chen,Slider,-2.1069999999999998,0.27899999999999997,R,1.0,2.0
Wei-Yin Chen,Changeup,0.353,2.298,R,2.0,2.0
Wei-Yin Chen,4 Seam Fastball,-1.534,2.4130000000000003,R,2.0,2.0
Wei-Yin Chen,2 Seam Fastball,-0.456,2.958,R,3.0,2.0
Wei-Yin Chen,2 Seam Fastball,-0.084,2.8360000000000003,R,3.0,2.0
Wei-Yin Chen,Slider,-0.996,2.698,R,0.0,0.0
Wei-Yin Chen,2 Seam Fastball,-0.109,1.148,R,0.0,1.0
Wei-Yin Chen,Changeup,1.077,1.869,R,1.0,1.0
Wei-Yin Chen,Changeup,-0.38799999999999996,0.345,R,2.0,1.0
Wei-Yin Chen,Slider,-1.014,1.726,R,2.0,2.0
Wei-Yin Chen,Curveball,-0.9109999999999999,1.7830000000000001,R,0.0,0.0
Wei-Yin Chen,Slider,-0.6729999999999999,2.303,R,0.0,1.0
Wei-Yin Chen,Slider,-1.469,0.705,L,0.0,0.0
Wei-Yin Chen,Slider,-0.698,2.991,L,1.0,0.0
Wei-Yin Chen,2 Seam Fastball,-0.013999999999999999,0.9670000000000001,L,1.0,1.0
Wei-Yin Chen,Slider,-0.294,2.077,L,2.0,1.0
Wei-Yin Chen,Slider,-1.158,2.6830000000000003,R,0.0,0.0
Wei-Yin Chen,Slider,-1.825,1.827,R,0.0,1.0
Wei-Yin Chen,2 Seam Fastball,-0.524,2.1430000000000002,R,0.0,0.0
Wei-Yin Chen,4 Seam Fastball,-0.5329999999999999,2.4619999999999997,R,0.0,1.0
Wei-Yin Chen,2 Seam Fastball,1.761,2.003,R,0.0,2.0
Wei-Yin Chen,Changeup,-0.331,0.8109999999999999,R,1.0,2.0
Wei-Yin Chen,Slider,-0.955,1.719,R,2.0,2.0
Wei-Yin Chen,2 Seam Fastball,0.13,1.9269999999999998,R,2.0,2.0
Wei-Yin Chen,Changeup,-0.565,0.9109999999999999,R,2.0,2.0
Wei-Yin Chen,2 Seam Fastball,-0.43,3.1430000000000002,R,3.0,2.0
Wei-Yin Chen,Slider,-1.341,2.17,R,3.0,2.0
Wei-Yin Chen,4 Seam Fastball,-0.595,0.843,L,0.0,0.0
Wei-Yin Chen,2 Seam Fastball,0.879,2.095,L,1.0,0.0
Wei-Yin Chen,2 Seam Fastball,0.204,1.53,L,1.0,1.0
Wei-Yin Chen,2 Seam Fastball,1.175,2.169,R,0.0,0.0
Wei-Yin Chen,4 Seam Fastball,-0.195,2.138,R,1.0,0.0
Wei-Yin Chen,Curveball,-1.453,0.672,R,1.0,1.0
Wei-Yin Chen,4 Seam Fastball,-0.93,2.378,R,2.0,1.0
Wei-Yin Chen,2 Seam Fastball,-1.587,3.0460000000000003,R,0.0,0.0
Wei-Yin Chen,2 Seam Fastball,-0.48100000000000004,3.225,R,1.0,0.0
Wei-Yin Chen,2 Seam Fastball,-0.21100000000000002,2.641,R,1.0,1.0
Wei-Yin Chen,Curveball,-0.6409999999999999,-0.105,R,1.0,2.0
Wei-Yin Chen,4 Seam Fastball,-1.0590000000000002,3.097,R,2.0,2.0
Wei-Yin Chen,4 Seam Fastball,-0.19699999999999998,2.42,R,0.0,0.0
Wei-Yin Chen,4 Seam Fastball,-0.968,2.612,R,0.0,1.0
Wei-Yin Chen,4 Seam Fastball,1.197,3.156,R,0.0,2.0
Wei-Yin Chen,Slider,-1.058,1.354,R,1.0,2.0
Wei-Yin Chen,4 Seam Fastball,0.062,3.7569999999999997,R,0.0,0.0
Wei-Yin Chen,4 Seam Fastball,-0.172,3.955,R,0.0,1.0
Wei-Yin Chen,Curveball,-0.342,2.336,R,1.0,1.0
Wei-Yin Chen,4 Seam Fastball,1.255,2.235,R,0.0,0.0
Wei-Yin Chen,2 Seam Fastball,1.208,2.9019999999999997,R,1.0,0.0
Wei-Yin Chen,2 Seam Fastball,0.21899999999999997,1.709,R,2.0,0.0
Wei-Yin Chen,2 Seam Fastball,0.035,2.602,L,0.0,0.0
Wei-Yin Chen,Slider,-1.8719999999999999,1.382,L,0.0,1.0
Wei-Yin Chen,2 Seam Fastball,0.611,2.58,L,1.0,1.0
Wei-Yin Chen,4 Seam Fastball,-0.589,2.256,R,0.0,0.0
Wei-Yin Chen,Changeup,0.524,1.651,R,0.0,1.0
Wei-Yin Chen,Changeup,0.725,2.353,R,1.0,1.0
Wei-Yin Chen,4 Seam Fastball,-0.602,2.024,R,2.0,1.0
Wei-Yin Chen,4 Seam Fastball,0.025,2.7430000000000003,R,2.0,2.0
Wei-Yin Chen,Slider,-1.165,1.845,R,2.0,2.0
Wei-Yin Chen,Slider,-0.7390000000000001,0.28,R,2.0,2.0
Wei-Yin Chen,2 Seam Fastball,-0.905,2.367,R,3.0,2.0
Wei-Yin Chen,Curveball,-0.552,1.484,L,0.0,0.0
Wei-Yin Chen,2 Seam Fastball,-0.002,1.6909999999999998,L,0.0,0.0
Wei-Yin Chen,4 Seam Fastball,-0.135,1.944,L,1.0,0.0
Wei-Yin Chen,Slider,-1.1440000000000001,2.158,L,1.0,1.0
Wei-Yin Chen,4 Seam Fastball,-0.556,1.712,R,0.0,0.0
Wei-Yin Chen,4 Seam Fastball,-0.46299999999999997,3.528,R,0.0,1.0
Wei-Yin Chen,Slider,-0.495,1.171,R,0.0,2.0
Wei-Yin Chen,Slider,-0.105,1.567,R,0.0,2.0
Wei-Yin Chen,Curveball,-0.2,3.4539999999999997,R,0.0,0.0
Wei-Yin Chen,Slider,-0.38,-0.03,R,0.0,1.0
Wei-Yin Chen,2 Seam Fastball,-0.7659999999999999,3.201,R,1.0,1.0
Wei-Yin Chen,Changeup,-0.36200000000000004,1.5730000000000002,R,0.0,0.0
Wei-Yin Chen,4 Seam Fastball,0.562,1.5490000000000002,R,0.0,1.0
Wei-Yin Chen,4 Seam Fastball,-0.579,2.784,R,0.0,2.0
Wei-Yin Chen,Curveball,0.831,1.545,R,0.0,0.0
Wei-Yin Chen,Changeup,0.375,2.082,R,1.0,0.0
Wei-Yin Chen,4 Seam Fastball,0.049,1.92,R,0.0,0.0
Wei-Yin Chen,Slider,-0.831,1.3,R,0.0,1.0
Wei-Yin Chen,4 Seam Fastball,-0.9790000000000001,3.326,R,0.0,2.0
Wei-Yin Chen,Changeup,-0.156,1.587,R,1.0,2.0
Wei-Yin Chen,2 Seam Fastball,-0.043,2.9360000000000004,L,0.0,0.0
Wei-Yin Chen,2 Seam Fastball,1.3219999999999998,3.0669999999999997,L,0.0,1.0
Wei-Yin Chen,Slider,-1.885,0.9890000000000001,L,1.0,1.0
Wei-Yin Chen,Slider,-2.461,-0.299,L,1.0,2.0
Wei-Yin Chen,2 Seam Fastball,1.58,2.623,L,2.0,2.0
Wei-Yin Chen,2 Seam Fastball,1.0859999999999999,3.208,L,3.0,2.0
Wei-Yin Chen,Changeup,0.7709999999999999,3.025,R,0.0,0.0
Wei-Yin Chen,2 Seam Fastball,-0.044000000000000004,3.9819999999999998,R,1.0,0.0
Wei-Yin Chen,Changeup,-0.41100000000000003,1.527,R,2.0,0.0
Wei-Yin Chen,Slider,-0.988,1.79,R,2.0,1.0
Wei-Yin Chen,2 Seam Fastball,0.129,2.67,R,2.0,2.0
Wei-Yin Chen,2 Seam Fastball,0.133,2.097,R,2.0,2.0
Wei-Yin Chen,4 Seam Fastball,-0.17600000000000002,3.8680000000000003,L,0.0,0.0
Wei-Yin Chen,4 Seam Fastball,-0.546,2.419,L,1.0,0.0
Wei-Yin Chen,Slider,0.127,2.0469999999999997,L,1.0,1.0
Wei-Yin Chen,Slider,-1.52,0.479,L,0.0,0.0
Wei-Yin Chen,2 Seam Fastball,0.466,2.6069999999999998,L,1.0,0.0
Wei-Yin Chen,2 Seam Fastball,0.47600000000000003,3.23,R,0.0,0.0
Wei-Yin Chen,4 Seam Fastball,0.184,3.094,R,0.0,1.0
Wei-Yin Chen,4 Seam Fastball,-0.899,2.122,R,0.0,2.0
Wei-Yin Chen,Slider,-1.48,1.655,R,0.0,2.0
Wei-Yin Chen,Changeup,0.129,2.128,R,1.0,2.0
Wei-Yin Chen,2 Seam Fastball,0.19699999999999998,2.362,R,1.0,2.0
Wei-Yin Chen,2 Seam Fastball,0.5329999999999999,2.415,R,1.0,2.0
Wei-Yin Chen,4 Seam Fastball,-1.798,2.555,R,1.0,2.0
Wei-Yin Chen,Changeup,0.24600000000000002,1.567,R,2.0,2.0
Wei-Yin Chen,4 Seam Fastball,-2.4330000000000003,2.43,R,0.0,0.0
Wei-Yin Chen,2 Seam Fastball,-1.5290000000000001,2.5980000000000003,R,1.0,0.0
Wei-Yin Chen,4 Seam Fastball,-0.55,2.077,R,2.0,0.0
Wei-Yin Chen,Changeup,0.474,2.349,R,2.0,1.0
Wei-Yin Chen,Changeup,-0.951,0.638,R,2.0,2.0
Wei-Yin Chen,Slider,-1.381,1.791,R,3.0,2.0
Wei-Yin Chen,Slider,-0.5579999999999999,1.92,R,0.0,0.0
Wei-Yin Chen,2 Seam Fastball,0.037000000000000005,2.198,R,0.0,1.0
Wei-Yin Chen,4 Seam Fastball,-0.191,2.2230000000000003,R,0.0,2.0
Jose Urena,4 Seam Fastball,0.012,2.408,L,0.0,0.0
Jose Urena,4 Seam Fastball,-1.2919999999999998,1.805,L,0.0,1.0
Jose Urena,Changeup,-0.44,1.435,L,1.0,1.0
Jose Urena,4 Seam Fastball,-0.33,1.6540000000000001,R,0.0,0.0
Jose Urena,Slider,0.569,3.0469999999999997,R,0.0,1.0
Jose Urena,Slider,1.168,3.035,R,0.0,2.0
Jose Urena,4 Seam Fastball,0.141,2.432,R,1.0,2.0
Jose Urena,Slider,1.146,3.455,R,1.0,2.0
Jose Urena,Slider,-0.518,3.32,R,2.0,2.0
Jose Urena,4 Seam Fastball,-0.785,2.149,R,0.0,0.0
Jose Urena,4 Seam Fastball,-0.424,2.699,R,1.0,0.0
Jose Urena,4 Seam Fastball,-0.7340000000000001,1.885,R,1.0,1.0
Jose Urena,4 Seam Fastball,0.63,2.108,R,2.0,1.0
Jose Urena,Slider,0.987,1.7309999999999999,R,2.0,2.0
Jose Urena,2 Seam Fastball,0.147,1.3659999999999999,L,0.0,0.0
Jose Urena,4 Seam Fastball,-1.8869999999999998,4.128,L,1.0,0.0
Jose Urena,2 Seam Fastball,-0.27399999999999997,1.973,L,2.0,0.0
Jose Urena,2 Seam Fastball,-0.391,1.755,L,2.0,1.0
Jose Urena,4 Seam Fastball,0.136,3.236,R,0.0,0.0
Jose Urena,2 Seam Fastball,-1.946,2.4459999999999997,L,0.0,0.0
Jose Urena,Changeup,-1.7209999999999999,2.696,L,1.0,0.0
Jose Urena,2 Seam Fastball,-0.804,2.612,L,2.0,0.0
Jose Urena,Slider,0.363,3.255,R,0.0,0.0
Jose Urena,4 Seam Fastball,0.605,2.366,R,0.0,1.0
Jose Urena,4 Seam Fastball,-0.358,2.7889999999999997,R,0.0,0.0
Jose Urena,Slider,-0.019,2.53,R,0.0,1.0
Jose Urena,4 Seam Fastball,0.152,1.146,R,0.0,0.0
Jose Urena,4 Seam Fastball,0.312,2.503,R,1.0,0.0
Jose Urena,2 Seam Fastball,-0.473,1.5219999999999998,L,0.0,0.0
Jose Urena,2 Seam Fastball,-0.84,2.5540000000000003,L,0.0,1.0
Jose Urena,4 Seam Fastball,-0.4320000000000001,1.651,L,0.0,0.0
Jose Urena,4 Seam Fastball,0.7879999999999999,1.7280000000000002,R,0.0,0.0
Jose Urena,Slider,0.33299999999999996,0.8390000000000001,R,0.0,1.0
Jose Urena,4 Seam Fastball,0.8540000000000001,2.33,R,1.0,1.0
Jose Urena,4 Seam Fastball,0.125,2.228,R,2.0,1.0
Jose Urena,Slider,2.147,2.2119999999999997,R,2.0,2.0
Jose Urena,4 Seam Fastball,0.049,3.145,R,3.0,2.0
Jose Urena,2 Seam Fastball,-1.217,2.989,L,0.0,0.0
Jose Urena,2 Seam Fastball,-0.106,1.994,L,1.0,0.0
Jose Urena,Changeup,-1.4169999999999998,1.882,L,1.0,1.0
Jose Urena,Changeup,-1.443,0.81,L,1.0,2.0
Jose Urena,Changeup,-1.061,2.234,L,2.0,2.0
Jose Urena,4 Seam Fastball,-0.462,2.951,L,2.0,2.0
Wei-Yin Chen,2 Seam Fastball,-0.147,3.159,R,0.0,0.0
Wei-Yin Chen,2 Seam Fastball,1.999,3.35,R,0.0,1.0
Wei-Yin Chen,Curveball,0.373,3.8339999999999996,R,1.0,1.0
Wei-Yin Chen,4 Seam Fastball,0.6729999999999999,2.076,R,2.0,1.0
Wei-Yin Chen,4 Seam Fastball,1.0959999999999999,3.1489999999999996,R,2.0,2.0
Wei-Yin Chen,4 Seam Fastball,0.9229999999999999,2.362,R,3.0,2.0
Wei-Yin Chen,2 Seam Fastball,0.47700000000000004,3.141,R,3.0,2.0
Wei-Yin Chen,4 Seam Fastball,0.29600000000000004,2.6839999999999997,R,0.0,0.0
Wei-Yin Chen,4 Seam Fastball,0.41,2.424,R,0.0,1.0
Wei-Yin Chen,Slider,-0.38799999999999996,2.6460000000000004,R,0.0,2.0
Wei-Yin Chen,Slider,-0.9079999999999999,-0.5770000000000001,R,0.0,2.0
Wei-Yin Chen,2 Seam Fastball,0.98,1.9180000000000001,R,1.0,2.0
Wei-Yin Chen,2 Seam Fastball,0.912,4.099,L,0.0,0.0
Wei-Yin Chen,4 Seam Fastball,1.006,3.22,L,1.0,0.0
Wei-Yin Chen,Slider,-0.8490000000000001,2.9019999999999997,L,2.0,0.0
Wei-Yin Chen,4 Seam Fastball,0.031,3.2089999999999996,L,2.0,1.0
Wei-Yin Chen,2 Seam Fastball,0.127,2.3280000000000003,L,2.0,2.0
Wei-Yin Chen,2 Seam Fastball,0.868,2.908,R,0.0,0.0
Wei-Yin Chen,Curveball,-0.064,2.991,R,0.0,0.0
Wei-Yin Chen,4 Seam Fastball,-0.433,2.7460000000000004,R,0.0,1.0
Wei-Yin Chen,4 Seam Fastball,0.7070000000000001,2.5,R,0.0,0.0
Wei-Yin Chen,4 Seam Fastball,-0.703,0.9309999999999999,R,0.0,1.0
Wei-Yin Chen,Slider,-0.335,1.788,R,1.0,1.0
Wei-Yin Chen,4 Seam Fastball,0.841,3.572,R,1.0,2.0
Wei-Yin Chen,2 Seam Fastball,0.37,1.9040000000000001,L,0.0,0.0
Wei-Yin Chen,2 Seam Fastball,-1.249,2.043,L,0.0,1.0
Wei-Yin Chen,Curveball,-0.914,1.682,L,1.0,1.0
Wei-Yin Chen,2 Seam Fastball,2.002,2.8989999999999996,R,0.0,0.0
Wei-Yin Chen,Changeup,0.735,3.8369999999999997,R,1.0,0.0
Wei-Yin Chen,4 Seam Fastball,0.722,3.799,R,2.0,0.0
Wei-Yin Chen,4 Seam Fastball,0.21,3.344,R,3.0,0.0
Wei-Yin Chen,4 Seam Fastball,0.078,1.736,R,3.0,1.0
Wei-Yin Chen,2 Seam Fastball,-0.076,2.262,R,0.0,0.0
Wei-Yin Chen,2 Seam Fastball,0.377,1.91,R,0.0,1.0
Wei-Yin Chen,Curveball,0.21600000000000005,2.924,R,0.0,0.0
Wei-Yin Chen,Slider,-1.093,1.8869999999999998,R,0.0,1.0
Wei-Yin Chen,Slider,-0.331,1.768,R,1.0,1.0
Wei-Yin Chen,4 Seam Fastball,-0.423,2.445,R,1.0,2.0
Wei-Yin Chen,4 Seam Fastball,0.424,1.59,R,0.0,0.0
Wei-Yin Chen,Curveball,-0.451,2.6519999999999997,R,0.0,1.0
Wei-Yin Chen,Slider,-0.28300000000000003,1.8119999999999998,L,0.0,0.0
Wei-Yin Chen,2 Seam Fastball,1.3330000000000002,2.021,R,0.0,0.0
Wei-Yin Chen,Curveball,1.1540000000000001,2.923,R,1.0,0.0
Wei-Yin Chen,4 Seam Fastball,0.841,2.0709999999999997,R,2.0,0.0
Wei-Yin Chen,Slider,-0.308,0.972,R,2.0,1.0
Wei-Yin Chen,4 Seam Fastball,0.5710000000000001,1.2890000000000001,R,3.0,1.0
Wei-Yin Chen,Slider,-1.01,1.902,R,0.0,0.0
Wei-Yin Chen,2 Seam Fastball,1.286,1.979,R,1.0,0.0
Wei-Yin Chen,4 Seam Fastball,1.073,1.589,R,2.0,0.0
Wei-Yin Chen,4 Seam Fastball,0.929,1.608,R,3.0,0.0
Wei-Yin Chen,4 Seam Fastball,1.141,2.5869999999999997,R,3.0,1.0
Wei-Yin Chen,4 Seam Fastball,-0.374,1.8090000000000002,R,0.0,0.0
Wei-Yin Chen,Slider,-0.391,2.605,R,0.0,1.0
Wei-Yin Chen,2 Seam Fastball,1.355,2.58,R,0.0,2.0
Wei-Yin Chen,4 Seam Fastball,-0.086,3.8489999999999998,R,0.0,2.0
Wei-Yin Chen,Slider,0.253,1.8459999999999999,R,1.0,2.0
Wei-Yin Chen,Curveball,0.052000000000000005,1.944,L,0.0,0.0
Wei-Yin Chen,Slider,-0.22399999999999998,1.7409999999999999,L,0.0,1.0
Wei-Yin Chen,Slider,-1.9669999999999999,1.26,L,0.0,2.0
Wei-Yin Chen,4 Seam Fastball,0.89,2.927,L,1.0,2.0
Wei-Yin Chen,2 Seam Fastball,0.461,3.542,L,1.0,2.0
Wei-Yin Chen,2 Seam Fastball,1.229,2.85,L,2.0,2.0
Wei-Yin Chen,Slider,-1.494,1.403,L,3.0,2.0
Wei-Yin Chen,Curveball,0.325,3.3139999999999996,R,0.0,0.0
Wei-Yin Chen,4 Seam Fastball,0.621,3.3930000000000002,R,1.0,0.0
Wei-Yin Chen,2 Seam Fastball,-2.812,1.665,R,0.0,0.0
Wei-Yin Chen,2 Seam Fastball,1.305,3.563,R,0.0,0.0
Wei-Yin Chen,Curveball,-0.515,3.8810000000000002,R,1.0,0.0
Wei-Yin Chen,2 Seam Fastball,0.284,3.054,R,2.0,0.0
Wei-Yin Chen,2 Seam Fastball,1.031,2.404,R,2.0,1.0
Wei-Yin Chen,2 Seam Fastball,0.679,3.56,R,2.0,2.0
Wei-Yin Chen,Slider,-1.399,-0.063,R,2.0,2.0
Wei-Yin Chen,4 Seam Fastball,-0.7609999999999999,1.097,R,3.0,2.0
Wei-Yin Chen,Changeup,0.006999999999999999,1.1540000000000001,R,3.0,2.0
Wei-Yin Chen,Curveball,0.45399999999999996,1.9369999999999998,R,0.0,0.0
Wei-Yin Chen,4 Seam Fastball,1.479,2.9730000000000003,R,0.0,1.0
Wei-Yin Chen,Changeup,-1.36,2.423,R,1.0,1.0
Wei-Yin Chen,Changeup,0.168,2.8710000000000004,R,2.0,1.0
Wei-Yin Chen,2 Seam Fastball,0.475,2.44,R,2.0,2.0
Wei-Yin Chen,4 Seam Fastball,0.59,2.721,L,0.0,0.0
Wei-Yin Chen,4 Seam Fastball,0.266,3.096,L,0.0,1.0
Wei-Yin Chen,4 Seam Fastball,1.5959999999999999,4.125,L,0.0,2.0
Wei-Yin Chen,Slider,-0.467,1.256,L,1.0,2.0
Wei-Yin Chen,4 Seam Fastball,-0.494,1.157,L,2.0,2.0
Wei-Yin Chen,4 Seam Fastball,0.183,2.8310000000000004,L,3.0,2.0
Wei-Yin Chen,2 Seam Fastball,-0.265,2.471,L,3.0,2.0
Wei-Yin Chen,2 Seam Fastball,0.643,3.36,R,0.0,0.0
Wei-Yin Chen,Slider,0.134,1.83,R,0.0,1.0
Wei-Yin Chen,Slider,-0.733,0.981,R,0.0,2.0
Wei-Yin Chen,2 Seam Fastball,0.938,1.85,R,1.0,2.0
Wei-Yin Chen,Changeup,1.247,2.25,R,0.0,0.0
Wei-Yin Chen,4 Seam Fastball,-0.242,1.335,R,1.0,0.0
Wei-Yin Chen,Curveball,-1.298,0.802,R,2.0,0.0
Wei-Yin Chen,2 Seam Fastball,0.722,1.705,R,3.0,0.0
Wei-Yin Chen,4 Seam Fastball,1.3,3.103,R,3.0,1.0
Wei-Yin Chen,4 Seam Fastball,-0.654,1.867,R,0.0,0.0
Wei-Yin Chen,4 Seam Fastball,0.9279999999999999,2.859,R,0.0,1.0
Wei-Yin Chen,Slider,-0.132,2.609,R,1.0,1.0
Wei-Yin Chen,4 Seam Fastball,-0.809,3.128,R,1.0,2.0
Wei-Yin Chen,4 Seam Fastball,0.9109999999999999,2.218,R,0.0,0.0
Wei-Yin Chen,4 Seam Fastball,-0.479,2.4459999999999997,R,1.0,0.0
Wei-Yin Chen,4 Seam Fastball,0.14800000000000002,2.487,L,0.0,0.0
Wei-Yin Chen,4 Seam Fastball,-0.33,2.964,L,0.0,1.0
Wei-Yin Chen,4 Seam Fastball,0.162,3.002,L,0.0,2.0
Wei-Yin Chen,4 Seam Fastball,-0.8270000000000001,3.966,R,0.0,0.0
Wei-Yin Chen,4 Seam Fastball,-1.8619999999999999,3.2560000000000002,R,1.0,0.0
Wei-Yin Chen,4 Seam Fastball,0.8390000000000001,2.9339999999999997,R,2.0,0.0
Wei-Yin Chen,4 Seam Fastball,0.934,3.464,R,3.0,0.0
Wei-Yin Chen,2 Seam Fastball,0.813,3.805,R,0.0,0.0
Wei-Yin Chen,2 Seam Fastball,0.309,2.7089999999999996,R,1.0,0.0
Wei-Yin Chen,Curveball,-0.598,1.031,R,0.0,0.0
Wei-Yin Chen,4 Seam Fastball,-1.445,2.0140000000000002,R,1.0,0.0
Wei-Yin Chen,4 Seam Fastball,-0.684,2.7680000000000002,R,2.0,0.0
Wei-Yin Chen,2 Seam Fastball,0.095,2.555,R,2.0,1.0
Wei-Yin Chen,4 Seam Fastball,-0.586,3.273,R,2.0,2.0
Wei-Yin Chen,4 Seam Fastball,-0.092,2.675,R,0.0,0.0
Wei-Yin Chen,4 Seam Fastball,-1.149,2.425,R,0.0,0.0
Wei-Yin Chen,Changeup,0.96,3.5860000000000003,R,1.0,0.0
Wei-Yin Chen,4 Seam Fastball,0.904,1.955,R,2.0,0.0
Wei-Yin Chen,2 Seam Fastball,-0.129,2.438,R,3.0,0.0
Wei-Yin Chen,4 Seam Fastball,0.179,1.625,R,3.0,1.0
Wei-Yin Chen,4 Seam Fastball,0.067,1.2429999999999999,R,3.0,2.0
Wei-Yin Chen,2 Seam Fastball,-0.204,1.95,R,0.0,0.0
Wei-Yin Chen,4 Seam Fastball,-0.049,3.784,R,0.0,1.0
