pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Tyler Clippard,Changeup,-0.29100000000000004,1.891,L,1.0,0.0
Tyler Clippard,4 Seam Fastball,0.769,3.7689999999999997,L,1.0,1.0
Tyler Clippard,Changeup,-1.426,2.488,L,2.0,1.0
Tyler Clippard,Changeup,-0.182,0.064,L,3.0,1.0
Tyler Clippard,4 Seam Fastball,0.981,2.8369999999999997,R,0.0,0.0
Tyler Clippard,Changeup,-1.1,2.753,R,0.0,1.0
Tyler Clippard,4 Seam Fastball,0.009000000000000001,3.113,R,1.0,1.0
Tyler Clippard,Splitter,0.768,0.292,R,1.0,2.0
Tyler Clippard,4 Seam Fastball,-0.632,3.8360000000000003,R,2.0,2.0
Tyler Clippard,Changeup,-0.67,1.7730000000000001,R,2.0,2.0
Tyler Clippard,Changeup,-0.59,0.86,L,0.0,0.0
Tyler Clippard,Changeup,-0.16,2.65,L,0.0,1.0
Tyler Clippard,Splitter,-0.14,3.56,L,0.0,2.0
Tyler Clippard,4 Seam Fastball,-0.06,5.68,L,0.0,2.0
Tyler Clippard,4 Seam Fastball,0.31,3.6,L,1.0,2.0
Tyler Clippard,Changeup,-0.84,1.67,L,1.0,2.0
Tyler Clippard,Changeup,-0.87,3.18,L,2.0,2.0
Tyler Clippard,Curveball,-0.84,4.09,L,0.0,0.0
Tyler Clippard,Changeup,-0.78,2.16,L,1.0,0.0
Tyler Clippard,Changeup,0.0,1.76,L,1.0,1.0
Tyler Clippard,4 Seam Fastball,1.14,1.8,L,1.0,2.0
Tyler Clippard,4 Seam Fastball,-0.89,3.47,L,2.0,2.0
Tyler Clippard,4 Seam Fastball,0.49,3.11,L,2.0,2.0
Tyler Clippard,Changeup,-1.25,2.89,L,2.0,2.0
Tyler Clippard,Changeup,-1.65,2.41,L,0.0,0.0
Tyler Clippard,4 Seam Fastball,-0.49,2.03,L,1.0,0.0
Tyler Clippard,4 Seam Fastball,-1.91,2.32,L,1.0,1.0
Tyler Clippard,Changeup,-0.27,3.64,L,2.0,1.0
