pitcher_id,pitch_type,px,pz,stand,b_count,s_count
Max Scherzer,Slider,0.6920000000000001,2.265,R,0.0,0.0
Max Scherzer,4 Seam Fastball,-0.11199999999999999,2.51,L,0.0,0.0
Max Scherzer,4 Seam Fastball,-0.988,2.6519999999999997,L,0.0,1.0
Max Scherzer,Changeup,0.43799999999999994,-0.879,L,0.0,2.0
Max Scherzer,Changeup,-0.139,1.6969999999999998,L,1.0,2.0
Max Scherzer,4 Seam Fastball,-1.058,2.5,L,0.0,0.0
Max Scherzer,Curveball,-0.62,1.324,L,0.0,1.0
Max Scherzer,4 Seam Fastball,-1.21,2.7510000000000003,L,1.0,1.0
Max Scherzer,Changeup,-0.301,2.033,L,1.0,2.0
Max Scherzer,4 Seam Fastball,-0.498,2.654,R,0.0,0.0
Max Scherzer,4 Seam Fastball,-0.833,2.468,L,0.0,0.0
Max Scherzer,Changeup,0.166,2.623,L,0.0,1.0
Max Scherzer,4 Seam Fastball,-0.9670000000000001,2.287,R,0.0,0.0
Javy Guerra,Slider,0.35600000000000004,1.5319999999999998,R,0.0,0.0
Javy Guerra,4 Seam Fastball,-0.764,2.905,R,0.0,1.0
Javy Guerra,4 Seam Fastball,0.18899999999999997,4.456,L,0.0,0.0
Javy Guerra,4 Seam Fastball,0.325,3.659,L,1.0,0.0
Javy Guerra,4 Seam Fastball,0.068,1.933,L,2.0,0.0
Javy Guerra,4 Seam Fastball,-0.488,3.8689999999999998,L,2.0,1.0
Javy Guerra,4 Seam Fastball,0.17800000000000002,3.386,R,0.0,0.0
Javy Guerra,4 Seam Fastball,1.015,2.798,R,0.0,1.0
Javy Guerra,4 Seam Fastball,0.9329999999999999,3.588,L,0.0,0.0
Javy Guerra,4 Seam Fastball,1.2930000000000001,2.7539999999999996,L,0.0,1.0
Javy Guerra,4 Seam Fastball,0.5670000000000001,2.8110000000000004,L,1.0,1.0
Javy Guerra,4 Seam Fastball,1.4669999999999999,0.40700000000000003,L,1.0,2.0
Javy Guerra,Curveball,0.698,1.0959999999999999,L,2.0,2.0
Javy Guerra,Slider,0.47,3.7310000000000003,L,2.0,2.0
Javy Guerra,4 Seam Fastball,-0.746,3.112,L,3.0,2.0
Javy Guerra,Slider,-0.41600000000000004,3.897,L,3.0,2.0
Javy Guerra,4 Seam Fastball,0.261,2.825,L,3.0,2.0
Anibal Sanchez,4 Seam Fastball,-0.318,2.702,L,0.0,0.0
Anibal Sanchez,4 Seam Fastball,0.048,3.298,L,0.0,1.0
Anibal Sanchez,Sinker,-0.19399999999999998,2.543,L,0.0,2.0
Anibal Sanchez,4 Seam Fastball,0.156,2.949,R,0.0,0.0
Anibal Sanchez,4 Seam Fastball,-0.342,3.4130000000000003,L,0.0,0.0
Anibal Sanchez,4 Seam Fastball,0.478,1.73,L,1.0,0.0
Anibal Sanchez,4 Seam Fastball,-0.625,3.0189999999999997,R,0.0,0.0
Anibal Sanchez,4 Seam Fastball,-0.473,2.915,L,0.0,0.0
Anibal Sanchez,Curveball,-0.58,2.733,L,0.0,1.0
Anibal Sanchez,4 Seam Fastball,0.774,3.805,L,0.0,2.0
Anibal Sanchez,Slider,-1.65,3.109,L,1.0,2.0
Anibal Sanchez,Sinker,0.937,2.147,L,2.0,2.0
Anibal Sanchez,Splitter,-0.5920000000000001,1.8459999999999999,L,3.0,2.0
Anibal Sanchez,4 Seam Fastball,1.209,2.35,R,0.0,0.0
Anibal Sanchez,4 Seam Fastball,0.9179999999999999,1.53,R,1.0,0.0
Anibal Sanchez,Slider,0.05,1.63,R,2.0,0.0
Anibal Sanchez,Splitter,-0.807,2.064,R,2.0,1.0
Anibal Sanchez,4 Seam Fastball,0.6890000000000001,2.495,R,2.0,2.0
Anibal Sanchez,Splitter,0.021,0.6990000000000001,L,0.0,0.0
Anibal Sanchez,4 Seam Fastball,-0.7979999999999999,3.572,L,1.0,0.0
Anibal Sanchez,Splitter,-0.395,1.962,L,2.0,0.0
Anibal Sanchez,Splitter,1.003,0.511,L,2.0,1.0
Anibal Sanchez,4 Seam Fastball,-0.243,1.824,L,3.0,1.0
Anibal Sanchez,4 Seam Fastball,0.06,2.494,R,0.0,0.0
Anibal Sanchez,Sinker,-0.8079999999999999,3.657,R,0.0,1.0
Anibal Sanchez,4 Seam Fastball,-0.451,1.5759999999999998,R,1.0,1.0
Anibal Sanchez,Slider,-0.325,3.147,R,2.0,1.0
Anibal Sanchez,Curveball,-0.457,3.7569999999999997,L,0.0,0.0
Anibal Sanchez,Splitter,-0.58,2.08,L,1.0,0.0
Anibal Sanchez,Pitch Out,-1.7690000000000001,2.511,L,0.0,0.0
Anibal Sanchez,4 Seam Fastball,0.45299999999999996,1.072,L,1.0,0.0
Anibal Sanchez,4 Seam Fastball,0.276,1.9069999999999998,L,2.0,0.0
Anibal Sanchez,4 Seam Fastball,0.255,1.614,L,2.0,1.0
Anibal Sanchez,Sinker,0.488,3.0380000000000003,L,2.0,2.0
Anibal Sanchez,4 Seam Fastball,-0.28600000000000003,2.5380000000000003,R,0.0,0.0
Anibal Sanchez,Slider,0.725,2.8760000000000003,R,0.0,1.0
Anibal Sanchez,Sinker,1.601,2.6,R,0.0,2.0
Anibal Sanchez,Sinker,0.371,2.4930000000000003,R,1.0,2.0
Anibal Sanchez,4 Seam Fastball,0.5539999999999999,3.4339999999999997,L,0.0,0.0
Anibal Sanchez,Splitter,-0.414,2.6260000000000003,L,1.0,0.0
Anibal Sanchez,4 Seam Fastball,0.467,3.0,L,1.0,1.0
Anibal Sanchez,Slider,0.466,3.389,R,0.0,0.0
Anibal Sanchez,Sinker,-1.084,2.206,R,0.0,1.0
Anibal Sanchez,4 Seam Fastball,-0.043,4.698,R,0.0,2.0
Anibal Sanchez,4 Seam Fastball,-0.23399999999999999,5.107,R,1.0,2.0
Anibal Sanchez,Sinker,0.175,3.3089999999999997,R,2.0,2.0
Anibal Sanchez,Slider,-0.64,3.0639999999999996,R,2.0,2.0
Anibal Sanchez,Changeup,-0.295,2.716,R,2.0,2.0
Anibal Sanchez,Curveball,0.134,3.346,R,2.0,2.0
Anibal Sanchez,Splitter,-0.204,1.9480000000000002,L,0.0,0.0
Anibal Sanchez,4 Seam Fastball,-0.285,2.764,R,0.0,0.0
Anibal Sanchez,Slider,-0.27899999999999997,1.9569999999999999,R,0.0,1.0
Anibal Sanchez,Sinker,-0.711,2.846,L,0.0,0.0
Anibal Sanchez,Slider,0.7509999999999999,2.733,L,0.0,1.0
Anibal Sanchez,4 Seam Fastball,0.445,1.925,R,0.0,0.0
Anibal Sanchez,Slider,1.072,2.376,R,0.0,1.0
Anibal Sanchez,Slider,0.74,1.834,R,1.0,1.0
Anibal Sanchez,Sinker,0.7020000000000001,3.052,R,1.0,2.0
Anibal Sanchez,Sinker,-0.8540000000000001,3.0660000000000003,R,1.0,2.0
Anibal Sanchez,Slider,0.809,1.9869999999999999,R,1.0,2.0
Anibal Sanchez,4 Seam Fastball,-0.48200000000000004,1.611,L,0.0,0.0
Anibal Sanchez,Curveball,0.21100000000000002,1.386,L,0.0,1.0
Anibal Sanchez,4 Seam Fastball,1.1,3.25,L,1.0,1.0
Anibal Sanchez,Splitter,0.247,1.885,L,2.0,1.0
Anibal Sanchez,4 Seam Fastball,0.076,3.514,L,0.0,0.0
Anibal Sanchez,Slider,-0.257,2.734,L,1.0,0.0
Anibal Sanchez,Slider,0.825,2.043,L,1.0,1.0
Anibal Sanchez,4 Seam Fastball,0.76,2.863,L,1.0,2.0
Anibal Sanchez,Splitter,-1.401,1.84,L,1.0,2.0
Anibal Sanchez,4 Seam Fastball,-0.11599999999999999,2.68,R,0.0,0.0
Anibal Sanchez,Slider,-0.012,1.7269999999999999,R,0.0,1.0
Anibal Sanchez,Splitter,0.18100000000000002,1.455,L,0.0,0.0
Anibal Sanchez,Slider,0.731,3.7539999999999996,L,1.0,0.0
Anibal Sanchez,4 Seam Fastball,0.64,1.97,L,2.0,0.0
Anibal Sanchez,4 Seam Fastball,0.5760000000000001,2.0709999999999997,L,3.0,0.0
Anibal Sanchez,4 Seam Fastball,0.348,3.01,L,3.0,1.0
Anibal Sanchez,Sinker,0.11900000000000001,3.7889999999999997,L,3.0,2.0
Anibal Sanchez,Slider,0.764,2.272,L,3.0,2.0
Anibal Sanchez,4 Seam Fastball,-0.126,1.8,R,0.0,0.0
Anibal Sanchez,4 Seam Fastball,1.016,2.495,R,0.0,1.0
Anibal Sanchez,4 Seam Fastball,-1.2790000000000001,1.82,R,1.0,1.0
Anibal Sanchez,4 Seam Fastball,0.5529999999999999,5.5520000000000005,R,1.0,2.0
Anibal Sanchez,Sinker,0.523,4.195,R,2.0,2.0
Anibal Sanchez,Slider,0.136,2.26,R,3.0,2.0
Anibal Sanchez,Sinker,0.249,2.781,R,3.0,2.0
Anibal Sanchez,Curveball,-0.6809999999999999,3.023,L,0.0,0.0
Anibal Sanchez,Curveball,-1.939,2.044,L,0.0,1.0
Anibal Sanchez,Splitter,0.062,0.674,L,1.0,1.0
Anibal Sanchez,4 Seam Fastball,-0.9470000000000001,3.889,L,1.0,2.0
Anibal Sanchez,Sinker,-0.055,3.821,L,2.0,2.0
Anibal Sanchez,4 Seam Fastball,0.067,1.72,L,3.0,2.0
Anibal Sanchez,Slider,1.444,1.153,R,0.0,0.0
Anibal Sanchez,Slider,-0.447,1.969,R,1.0,0.0
Anibal Sanchez,4 Seam Fastball,0.968,1.73,R,1.0,1.0
Anibal Sanchez,Sinker,0.21100000000000002,2.785,R,2.0,1.0
Anibal Sanchez,4 Seam Fastball,-0.182,1.452,R,2.0,2.0
Anibal Sanchez,Splitter,0.244,0.156,R,3.0,2.0
Anibal Sanchez,Sinker,-0.506,1.6840000000000002,L,0.0,0.0
Anibal Sanchez,Splitter,-0.248,0.7070000000000001,L,0.0,1.0
Anibal Sanchez,Changeup,-2.2030000000000003,2.7110000000000003,L,0.0,2.0
Anibal Sanchez,4 Seam Fastball,1.1520000000000001,2.767,L,1.0,2.0
Javy Guerra,4 Seam Fastball,0.982,3.1039999999999996,R,0.0,0.0
Javy Guerra,4 Seam Fastball,1.113,1.901,R,1.0,0.0
Javy Guerra,4 Seam Fastball,0.845,1.6780000000000002,R,2.0,0.0
Javy Guerra,Slider,0.34,2.088,R,2.0,1.0
Javy Guerra,Curveball,-0.013000000000000001,1.374,R,2.0,2.0
Javy Guerra,4 Seam Fastball,-0.515,2.96,R,2.0,2.0
Stephen Strasburg,4 Seam Fastball,-0.42100000000000004,2.4930000000000003,L,0.0,0.0
Stephen Strasburg,2 Seam Fastball,-1.625,2.0069999999999997,L,0.0,1.0
