pitcher_id,pitch_type,px,pz,stand,b_count,s_count
David Price,Knuckle Curve,-0.19699999999999998,0.7490000000000001,R,0.0,2.0
David Price,4 Seam Fastball,-0.203,2.9960000000000004,R,0.0,2.0
David Price,4 Seam Fastball,-0.198,3.929,R,0.0,0.0
David Price,4 Seam Fastball,0.221,2.533,R,1.0,0.0
David Price,4 Seam Fastball,0.764,2.985,R,1.0,1.0
David Price,4 Seam Fastball,-0.615,1.952,L,0.0,0.0
David Price,Cutter,-0.639,1.8519999999999999,L,0.0,1.0
Rick Porcello,4 Seam Fastball,0.17600000000000002,3.2030000000000003,L,0.0,0.0
Rick Porcello,2 Seam Fastball,-1.043,2.149,L,0.0,1.0
Rick Porcello,Slider,-0.235,3.22,L,0.0,2.0
Rick Porcello,2 Seam Fastball,-0.001,1.798,L,0.0,2.0
Rick Porcello,4 Seam Fastball,-0.665,4.647,R,0.0,0.0
Rick Porcello,2 Seam Fastball,-1.3630000000000002,3.656,R,1.0,0.0
Rick Porcello,2 Seam Fastball,-0.526,3.188,R,2.0,0.0
Rick Porcello,2 Seam Fastball,0.18899999999999997,2.351,L,0.0,0.0
Rick Porcello,2 Seam Fastball,-0.46,1.675,L,0.0,1.0
Rick Porcello,2 Seam Fastball,-0.609,2.2640000000000002,L,0.0,0.0
Rick Porcello,2 Seam Fastball,-0.652,2.418,R,0.0,0.0
Rick Porcello,2 Seam Fastball,-0.8390000000000001,2.75,R,0.0,1.0
Rick Porcello,2 Seam Fastball,-0.612,2.136,L,0.0,0.0
Rick Porcello,4 Seam Fastball,0.613,2.702,R,0.0,0.0
Rick Porcello,2 Seam Fastball,-1.129,2.21,R,0.0,1.0
Rick Porcello,2 Seam Fastball,-0.599,2.526,L,0.0,0.0
Rick Porcello,2 Seam Fastball,-1.4969999999999999,1.597,L,0.0,1.0
Rick Porcello,2 Seam Fastball,-0.706,1.57,L,1.0,1.0
Rick Porcello,4 Seam Fastball,-1.0170000000000001,1.8259999999999998,L,1.0,2.0
Rick Porcello,2 Seam Fastball,1.053,2.91,L,1.0,2.0
Rick Porcello,2 Seam Fastball,-1.232,2.8560000000000003,L,2.0,2.0
Rick Porcello,Slider,0.017,1.52,L,2.0,2.0
Rick Porcello,Slider,0.39399999999999996,4.563,R,0.0,0.0
Rick Porcello,2 Seam Fastball,0.10800000000000001,3.966,R,1.0,0.0
Rick Porcello,2 Seam Fastball,-0.179,2.452,R,2.0,0.0
Rick Porcello,2 Seam Fastball,-0.4920000000000001,1.9680000000000002,R,2.0,1.0
Rick Porcello,2 Seam Fastball,-0.37,1.9669999999999999,R,2.0,2.0
Rick Porcello,2 Seam Fastball,-0.045,2.144,L,0.0,0.0
Rick Porcello,Curveball,-1.8630000000000002,5.053999999999999,L,0.0,1.0
Rick Porcello,Changeup,-1.37,2.625,L,1.0,1.0
Rick Porcello,4 Seam Fastball,0.9420000000000001,3.978,R,0.0,0.0
Rick Porcello,2 Seam Fastball,-1.5219999999999998,2.67,R,1.0,0.0
Rick Porcello,2 Seam Fastball,-0.13,1.003,R,2.0,0.0
Rick Porcello,2 Seam Fastball,-0.425,2.82,R,3.0,0.0
Rick Porcello,2 Seam Fastball,0.073,3.074,R,3.0,1.0
Rick Porcello,2 Seam Fastball,0.287,1.396,L,0.0,0.0
Rick Porcello,2 Seam Fastball,-0.997,2.636,L,1.0,0.0
Rick Porcello,2 Seam Fastball,0.9179999999999999,2.298,L,0.0,0.0
Rick Porcello,Changeup,-0.503,1.7790000000000001,L,1.0,0.0
Rick Porcello,Slider,-0.426,3.319,L,1.0,1.0
Rick Porcello,Slider,0.8390000000000001,0.447,L,1.0,2.0
Rick Porcello,2 Seam Fastball,0.9390000000000001,3.342,L,2.0,2.0
Rick Porcello,2 Seam Fastball,-0.46399999999999997,2.966,L,3.0,2.0
Rick Porcello,Curveball,-0.7959999999999999,4.26,R,0.0,0.0
Rick Porcello,2 Seam Fastball,-0.20600000000000002,3.161,R,1.0,0.0
Rick Porcello,Curveball,0.14800000000000002,2.0909999999999997,R,1.0,1.0
Rick Porcello,2 Seam Fastball,-0.9620000000000001,3.09,L,0.0,0.0
Rick Porcello,Changeup,-0.7290000000000001,3.7110000000000003,L,0.0,1.0
Rick Porcello,2 Seam Fastball,-0.415,2.198,L,1.0,1.0
Rick Porcello,2 Seam Fastball,-1.005,3.46,R,0.0,0.0
Rick Porcello,2 Seam Fastball,-0.428,1.264,R,1.0,0.0
Rick Porcello,2 Seam Fastball,-0.4970000000000001,2.226,R,2.0,0.0
Rick Porcello,2 Seam Fastball,-1.594,2.3,R,2.0,1.0
Rick Porcello,Slider,0.46799999999999997,2.211,R,2.0,2.0
Rick Porcello,2 Seam Fastball,1.034,2.16,L,0.0,0.0
Rick Porcello,Slider,0.47,3.2769999999999997,L,1.0,0.0
Rick Porcello,2 Seam Fastball,0.43,1.6969999999999998,L,1.0,1.0
Rick Porcello,Curveball,0.48700000000000004,0.8079999999999999,L,1.0,2.0
Rick Porcello,2 Seam Fastball,0.805,2.176,L,1.0,2.0
Rick Porcello,2 Seam Fastball,0.475,1.7590000000000001,R,0.0,0.0
Rick Porcello,2 Seam Fastball,-0.5479999999999999,2.622,R,0.0,1.0
Rick Porcello,2 Seam Fastball,-0.648,2.189,L,0.0,0.0
Rick Porcello,Slider,1.851,1.824,L,0.0,1.0
Rick Porcello,Changeup,-0.965,1.314,L,1.0,1.0
Rick Porcello,2 Seam Fastball,-0.26,2.6919999999999997,R,0.0,0.0
Rick Porcello,2 Seam Fastball,-1.194,1.675,R,0.0,1.0
Rick Porcello,Slider,0.133,2.301,R,1.0,1.0
Rick Porcello,2 Seam Fastball,-1.074,1.141,R,1.0,2.0
Rick Porcello,Slider,0.315,-0.005,R,2.0,2.0
Rick Porcello,2 Seam Fastball,-1.766,2.7689999999999997,R,3.0,2.0
Rick Porcello,Changeup,-0.6459999999999999,1.609,L,0.0,0.0
Rick Porcello,Curveball,-0.73,1.357,L,0.0,1.0
Rick Porcello,2 Seam Fastball,-2.267,4.743,L,1.0,1.0
Rick Porcello,Changeup,0.025,1.318,L,2.0,1.0
Rick Porcello,Curveball,0.4320000000000001,1.101,L,2.0,2.0
Rick Porcello,2 Seam Fastball,0.07,3.384,L,0.0,0.0
Rick Porcello,Slider,1.381,2.779,L,0.0,1.0
Rick Porcello,Changeup,0.8340000000000001,1.2109999999999999,L,1.0,1.0
Rick Porcello,Changeup,0.247,2.536,L,2.0,1.0
Rick Porcello,Slider,1.429,1.67,L,2.0,2.0
Rick Porcello,2 Seam Fastball,0.242,3.154,L,3.0,2.0
Rick Porcello,Slider,0.249,2.785,R,0.0,0.0
Rick Porcello,Curveball,1.064,1.7009999999999998,R,0.0,1.0
Rick Porcello,2 Seam Fastball,0.73,1.972,R,1.0,1.0
Rick Porcello,Slider,0.71,1.465,R,2.0,1.0
Rick Porcello,2 Seam Fastball,-0.06,3.523,R,3.0,1.0
Rick Porcello,2 Seam Fastball,0.7290000000000001,1.744,R,3.0,2.0
Rick Porcello,2 Seam Fastball,-0.35,3.385,L,0.0,0.0
Rick Porcello,Curveball,1.2109999999999999,1.216,L,0.0,1.0
Rick Porcello,2 Seam Fastball,-0.331,2.4619999999999997,L,1.0,1.0
Rick Porcello,Slider,0.7909999999999999,1.7619999999999998,R,0.0,0.0
Rick Porcello,2 Seam Fastball,-0.595,3.904,R,0.0,1.0
Rick Porcello,Slider,-0.311,2.622,R,1.0,1.0
Rick Porcello,2 Seam Fastball,0.091,3.2030000000000003,L,0.0,0.0
Rick Porcello,Curveball,0.523,1.545,L,0.0,1.0
Rick Porcello,Changeup,-0.38299999999999995,1.3530000000000002,L,1.0,1.0
Rick Porcello,Changeup,-0.687,3.62,R,0.0,0.0
Rick Porcello,Changeup,0.129,1.758,R,0.0,1.0
Rick Porcello,4 Seam Fastball,0.633,3.812,R,0.0,2.0
Rick Porcello,2 Seam Fastball,0.536,1.7519999999999998,R,1.0,2.0
Rick Porcello,2 Seam Fastball,0.498,2.716,R,1.0,2.0
Nathan Eovaldi,4 Seam Fastball,0.9009999999999999,2.822,R,0.0,0.0
Nathan Eovaldi,4 Seam Fastball,0.888,1.955,R,1.0,0.0
Nathan Eovaldi,4 Seam Fastball,-0.01,3.0389999999999997,R,2.0,0.0
Nathan Eovaldi,4 Seam Fastball,0.5760000000000001,2.202,R,2.0,1.0
Nathan Eovaldi,2 Seam Fastball,0.133,2.266,R,2.0,2.0
Nathan Eovaldi,4 Seam Fastball,-0.012,3.574,R,0.0,0.0
Nathan Eovaldi,Slider,-0.5379999999999999,3.5789999999999997,R,1.0,0.0
Nathan Eovaldi,4 Seam Fastball,-1.01,3.1630000000000003,R,2.0,0.0
Nathan Eovaldi,4 Seam Fastball,0.632,2.419,R,2.0,1.0
Nathan Eovaldi,4 Seam Fastball,0.3720000000000001,2.6239999999999997,R,2.0,2.0
Nathan Eovaldi,Slider,0.5920000000000001,0.6990000000000001,L,0.0,0.0
Nathan Eovaldi,Changeup,-0.055,0.7170000000000001,L,1.0,0.0
Nathan Eovaldi,4 Seam Fastball,-0.73,1.6640000000000001,L,2.0,0.0
Nathan Eovaldi,4 Seam Fastball,-0.39399999999999996,1.662,L,3.0,0.0
Nathan Eovaldi,4 Seam Fastball,-0.21600000000000005,1.551,L,3.0,1.0
Nathan Eovaldi,Slider,0.046,2.89,L,3.0,2.0
Nathan Eovaldi,Slider,-0.045,2.095,R,0.0,0.0
Nathan Eovaldi,4 Seam Fastball,-0.7340000000000001,1.8659999999999999,R,0.0,1.0
Nathan Eovaldi,Slider,0.57,2.414,R,0.0,2.0
Nathan Eovaldi,Changeup,-1.962,2.229,L,0.0,0.0
Nathan Eovaldi,4 Seam Fastball,0.157,1.696,L,1.0,0.0
Nathan Eovaldi,4 Seam Fastball,-0.7290000000000001,2.68,L,1.0,1.0
Nathan Eovaldi,Slider,-0.032,1.8719999999999999,L,1.0,2.0
Nathan Eovaldi,4 Seam Fastball,-0.40399999999999997,2.43,L,1.0,2.0
Nathan Eovaldi,Slider,0.782,1.135,L,1.0,2.0
Nathan Eovaldi,Slider,-0.10300000000000001,2.023,L,1.0,2.0
Nathan Eovaldi,Curveball,-0.423,2.6489999999999996,R,0.0,0.0
Nathan Eovaldi,4 Seam Fastball,0.225,2.454,L,0.0,0.0
Nathan Eovaldi,4 Seam Fastball,1.9280000000000002,2.052,L,0.0,1.0
Nathan Eovaldi,Slider,1.042,2.325,R,0.0,0.0
Nathan Eovaldi,4 Seam Fastball,0.46,2.173,R,1.0,0.0
Nathan Eovaldi,Curveball,-0.72,3.5,R,1.0,1.0
Nathan Eovaldi,4 Seam Fastball,0.264,2.483,R,2.0,1.0
Nathan Eovaldi,4 Seam Fastball,-0.215,2.517,L,0.0,0.0
Nathan Eovaldi,Curveball,0.264,1.715,L,0.0,1.0
Nathan Eovaldi,4 Seam Fastball,-0.20800000000000002,4.041,L,0.0,2.0
Nathan Eovaldi,Changeup,-1.371,1.702,L,1.0,2.0
Nathan Eovaldi,Slider,-0.25,2.496,L,2.0,2.0
Nathan Eovaldi,4 Seam Fastball,1.446,2.502,R,0.0,0.0
Nathan Eovaldi,4 Seam Fastball,-1.9380000000000002,2.123,R,1.0,0.0
Nathan Eovaldi,4 Seam Fastball,0.9640000000000001,1.912,R,2.0,0.0
Nathan Eovaldi,4 Seam Fastball,-0.275,3.113,R,3.0,0.0
Nathan Eovaldi,4 Seam Fastball,-0.111,2.25,R,3.0,1.0
Nathan Eovaldi,Curveball,0.157,1.598,R,0.0,0.0
Nathan Eovaldi,Slider,0.7170000000000001,1.851,R,0.0,1.0
Nathan Eovaldi,4 Seam Fastball,-0.633,1.5019999999999998,R,0.0,2.0
Nathan Eovaldi,4 Seam Fastball,-0.6829999999999999,2.226,L,0.0,0.0
Nathan Eovaldi,4 Seam Fastball,-0.38299999999999995,2.266,R,0.0,0.0
Nathan Eovaldi,Curveball,-0.413,1.895,L,0.0,0.0
Nathan Eovaldi,Changeup,0.075,2.202,L,0.0,1.0
Nathan Eovaldi,4 Seam Fastball,0.42,2.344,R,0.0,0.0
Nathan Eovaldi,Curveball,1.317,1.0859999999999999,R,0.0,1.0
Nathan Eovaldi,Slider,0.038,2.218,R,1.0,1.0
Nathan Eovaldi,Slider,0.836,1.426,R,1.0,2.0
Nathan Eovaldi,Changeup,0.312,2.502,R,2.0,2.0
Nathan Eovaldi,Curveball,0.7909999999999999,1.5090000000000001,L,0.0,0.0
Nathan Eovaldi,Slider,-0.057,2.4219999999999997,L,1.0,0.0
Nathan Eovaldi,4 Seam Fastball,-0.721,2.432,L,1.0,1.0
Nathan Eovaldi,4 Seam Fastball,0.435,2.066,R,0.0,0.0
Nathan Eovaldi,Curveball,-0.564,3.25,R,0.0,1.0
Nathan Eovaldi,4 Seam Fastball,0.9229999999999999,2.8139999999999996,R,0.0,2.0
