,pitcher_id,pitch_type,px,pz,stand,b_count,s_count
1922876,Masahiro Tanaka,Sinker,0.196721370083802,2.19965296612393,L,0.0,0.0
1922877,Masahiro Tanaka,Slider,-0.473281314354029,1.7408365524366498,L,0.0,1.0
1922878,Masahiro Tanaka,4 Seam Fastball,0.901349065052245,3.75566293479321,L,0.0,2.0
1922879,Masahiro Tanaka,Splitter,0.209489543064214,0.491849276149424,L,1.0,2.0
1922880,Masahiro Tanaka,Slider,-0.815809231534491,2.0261089512119903,L,2.0,2.0
1922904,Masahiro Tanaka,Curveball,0.314104278890948,0.83736797800916,R,0.0,0.0
1922905,Masahiro Tanaka,Slider,0.3213249582885,2.25755977659625,R,1.0,0.0
1922906,Masahiro Tanaka,Slider,1.36940040392194,1.04880747449327,R,1.0,1.0
1922907,Masahiro Tanaka,Splitter,-0.181431059112813,1.82541898973885,R,2.0,1.0
1922908,Masahiro Tanaka,Slider,1.86458069878401,-0.0269653592627865,R,2.0,2.0
1922909,Masahiro Tanaka,Splitter,0.731554540160923,1.9239397569411296,R,3.0,2.0
1922910,Masahiro Tanaka,4 Seam Fastball,1.42333271877282,2.17547045908209,R,3.0,2.0
1922911,Masahiro Tanaka,Cutter,2.1702214981255903,2.21467269033278,R,0.0,0.0
1922912,Masahiro Tanaka,Splitter,0.869566528564457,0.529423506028201,R,1.0,0.0
1922913,Masahiro Tanaka,Slider,0.22733480910198106,1.7140742629814,R,2.0,0.0
1922914,Masahiro Tanaka,Splitter,-0.54174089078491,0.416078515361745,L,0.0,0.0
1922915,Masahiro Tanaka,Slider,-0.6205271956990981,1.6345823429838795,L,1.0,0.0
1922916,Masahiro Tanaka,Sinker,-0.805629543379943,1.6883167747600702,R,0.0,0.0
1922917,Masahiro Tanaka,Sinker,-0.302220016013031,1.6546121561089298,R,0.0,1.0
1922918,Masahiro Tanaka,Splitter,-0.396359180732614,1.17821823052846,L,0.0,0.0
1922938,Masahiro Tanaka,Slider,-0.615724836560704,2.9467067752077205,L,0.0,0.0
1922939,Masahiro Tanaka,Slider,0.6801762730073709,2.74999521736085,L,0.0,1.0
1922940,Masahiro Tanaka,Splitter,-1.5462168476303,1.5274397957693702,L,0.0,2.0
1922941,Masahiro Tanaka,Slider,1.17331350571619,1.1369560351114,L,1.0,2.0
1922942,Masahiro Tanaka,Splitter,1.13583494937088,0.549963403552736,R,0.0,0.0
1922943,Masahiro Tanaka,4 Seam Fastball,0.911662489092096,3.029663238294689,R,1.0,0.0
1922944,Masahiro Tanaka,Slider,1.2066310614694298,1.24602307834202,R,1.0,1.0
1922945,Masahiro Tanaka,Sinker,-0.522330950402727,2.45167697383851,R,2.0,1.0
1922946,Masahiro Tanaka,Cutter,1.1288134281918605,2.32915737591294,R,0.0,0.0
1922947,Masahiro Tanaka,Sinker,-0.0377387118592129,1.8454590706156,R,1.0,0.0
1922948,Masahiro Tanaka,Slider,0.283531001495942,3.07277030458529,R,1.0,1.0
1922949,Masahiro Tanaka,Slider,1.06716596004504,2.4120510929133,R,1.0,2.0
1922950,Masahiro Tanaka,Curveball,1.7964458917835,-0.0755995443220469,R,1.0,2.0
1922951,Masahiro Tanaka,Splitter,1.22558313594359,0.9399851671675072,R,2.0,2.0
1922952,Masahiro Tanaka,Slider,1.0006551989776,2.20889631520206,R,3.0,2.0
1922953,Masahiro Tanaka,Slider,0.421542503368091,1.6416926678043202,L,0.0,0.0
1922954,Masahiro Tanaka,Splitter,0.0195544393981835,1.41927393251456,L,0.0,1.0
1922955,Masahiro Tanaka,Slider,0.7162809240135859,1.40860475208976,L,1.0,1.0
1922956,Masahiro Tanaka,Sinker,-0.0293944256324931,2.19016102955712,L,1.0,2.0
1922957,Masahiro Tanaka,Slider,0.506522218913451,0.409797490129091,L,1.0,2.0
1922958,Masahiro Tanaka,Slider,-0.43490999270708897,1.3634289663833303,L,2.0,2.0
1922959,Masahiro Tanaka,Splitter,-0.193889938240096,0.44803077968091,L,3.0,2.0
1922960,Masahiro Tanaka,4 Seam Fastball,1.12124671405615,2.00308497950573,R,0.0,0.0
1922961,Masahiro Tanaka,Splitter,0.0926809223748389,2.12468314010212,R,0.0,1.0
1922962,Masahiro Tanaka,Cutter,1.3933193046146202,1.83167654327728,R,0.0,0.0
1922963,Masahiro Tanaka,Cutter,0.23965674385664895,2.5646101488817004,R,0.0,1.0
1922977,Masahiro Tanaka,Sinker,-0.355775729448298,2.23871392955379,L,0.0,0.0
1922978,Masahiro Tanaka,Sinker,-0.998018332481105,1.73701732830944,L,0.0,1.0
1922979,Masahiro Tanaka,Slider,0.684242139879082,1.82924575912978,L,0.0,2.0
1922980,Masahiro Tanaka,Slider,0.461829796571999,3.4244503603615297,R,0.0,0.0
1922981,Masahiro Tanaka,Slider,0.0040672144776154,3.3907544623596,R,0.0,1.0
1922982,Masahiro Tanaka,Slider,1.00803722220341,2.35350060120946,R,0.0,2.0
1922983,Masahiro Tanaka,4 Seam Fastball,0.360329260063026,3.3829395405327403,R,0.0,2.0
1922984,Masahiro Tanaka,Curveball,-0.8613198807217141,2.22299235945629,L,0.0,0.0
1922985,Masahiro Tanaka,Splitter,-1.9042995506604297,3.02288612318443,L,0.0,1.0
1922986,Masahiro Tanaka,Sinker,-1.29426039621023,4.31707416727193,L,1.0,1.0
1922987,Masahiro Tanaka,Splitter,-1.49416406960608,2.7945709837104,L,2.0,1.0
1922988,Masahiro Tanaka,Slider,-0.7184216862462209,2.40630407491562,L,3.0,1.0
1922989,Masahiro Tanaka,Slider,1.00533733783034,1.02805093801587,L,3.0,2.0
1922990,Masahiro Tanaka,Slider,-0.540109812580639,1.5436924387262698,L,3.0,2.0
1922991,Masahiro Tanaka,Splitter,0.592263768380494,0.478401338625318,L,3.0,2.0
1922992,Masahiro Tanaka,Slider,-0.32315878205633897,2.2940336429791404,L,0.0,0.0
1922993,Masahiro Tanaka,Splitter,-0.430126281826908,2.38316290350797,L,0.0,1.0
1922994,Masahiro Tanaka,4 Seam Fastball,0.0965769743807532,5.064855307814111,L,0.0,2.0
1922995,Masahiro Tanaka,Slider,0.829293572242078,1.8283189642785505,L,1.0,2.0
1922996,Masahiro Tanaka,Curveball,0.846227230098015,1.2008542522306498,L,1.0,2.0
1923027,Masahiro Tanaka,Cutter,0.412618075419017,1.94315004263125,R,0.0,0.0
1923028,Masahiro Tanaka,Curveball,0.834062242713847,1.17388945427903,R,0.0,1.0
1923029,Masahiro Tanaka,Splitter,0.035079014882921,2.1013477183091203,R,1.0,1.0
1923030,Masahiro Tanaka,Cutter,0.939289259663491,3.10422278523836,R,0.0,0.0
1923031,Masahiro Tanaka,Cutter,1.44319310052604,1.95507129352655,R,1.0,0.0
1923032,Masahiro Tanaka,Slider,1.05933495007571,1.96289951273654,R,2.0,0.0
1923033,Masahiro Tanaka,Cutter,1.17399573392358,2.14547850782012,R,3.0,0.0
1923034,Chad Green,4 Seam Fastball,-0.4008672442144911,2.20351922029137,L,0.0,0.0
1923035,Chad Green,4 Seam Fastball,-0.261056154501841,2.5392965646577204,L,0.0,1.0
1923036,Chad Green,4 Seam Fastball,-1.05975894663736,2.13969792133636,L,0.0,2.0
1923037,Chad Green,4 Seam Fastball,-0.611236115122496,3.21976994754926,L,0.0,2.0
1923038,Chad Green,4 Seam Fastball,1.46712767179126,2.49281196790185,R,0.0,0.0
1923039,Chad Green,Slider,1.44133083803891,0.4656410996099501,R,1.0,0.0
1923040,Chad Green,4 Seam Fastball,1.55578983933757,2.27487908704971,R,2.0,0.0
1923041,Chad Green,4 Seam Fastball,-0.195095143326825,2.58434570324377,R,3.0,0.0
1923042,Chad Green,4 Seam Fastball,0.8122147851251601,2.55208218647927,R,3.0,1.0
1923043,Chad Green,4 Seam Fastball,1.05375996484566,2.1095280971039503,R,3.0,2.0
1923044,Chad Green,4 Seam Fastball,0.9154434756677858,2.87782397511688,R,3.0,2.0
1923045,Chad Green,4 Seam Fastball,0.336810560182374,1.96420563201657,R,0.0,0.0
1923046,Chad Green,Slider,1.68123090273287,0.955415966999378,R,0.0,1.0
1923047,Chad Green,4 Seam Fastball,0.7052273113340122,2.14144396513216,R,1.0,1.0
1923048,Chad Green,4 Seam Fastball,1.08978340271914,2.69122940298633,R,1.0,2.0
1923058,Chad Green,4 Seam Fastball,-0.7791414847177209,3.08975553681491,L,0.0,0.0
1923059,Chad Green,4 Seam Fastball,-0.124447065681811,2.21540858736498,L,0.0,1.0
1923060,Chad Green,4 Seam Fastball,-0.881754505230718,1.55315768954188,L,0.0,2.0
1923061,Chad Green,Slider,-0.287777601296342,2.34760270774929,L,1.0,2.0
1923062,Chad Green,4 Seam Fastball,-0.555812375498557,3.0197924055802403,R,0.0,0.0
1923063,Chad Green,4 Seam Fastball,0.8360190671608401,2.2159894707274503,R,0.0,1.0
1923064,Chad Green,4 Seam Fastball,2.32866885144129,3.421723056549089,R,0.0,2.0
1923065,Chad Green,4 Seam Fastball,1.0896488942651998,3.3712708089225,R,1.0,2.0
1923066,Chad Green,4 Seam Fastball,0.493289864625144,2.20598033369331,L,0.0,0.0
1923067,Chad Green,4 Seam Fastball,-1.4983889316486698,2.06694694760255,L,0.0,1.0
1923068,Chad Green,4 Seam Fastball,-0.834026828247685,3.20717993949151,L,1.0,1.0
1923069,Chad Green,4 Seam Fastball,-0.4386039805379161,2.91774996981108,L,2.0,1.0
1923070,Tommy Kahnle,Changeup,0.8784012899099142,2.7822034313231896,L,0.0,0.0
1923071,Tommy Kahnle,Changeup,-1.75160953584401,3.9948747314758495,L,1.0,0.0
1923072,Tommy Kahnle,4 Seam Fastball,1.29100858136969,0.85659377323629,L,2.0,0.0
1923073,Tommy Kahnle,4 Seam Fastball,-0.326065828140002,2.42708953983454,L,3.0,0.0
1923074,Tommy Kahnle,4 Seam Fastball,-0.8302076782362751,2.4829844338066502,L,3.0,1.0
1923075,Tommy Kahnle,4 Seam Fastball,-1.7830813335437,2.36453212788694,L,3.0,2.0
1923076,Tommy Kahnle,Slider,1.79689772362681,1.33785972173245,R,0.0,0.0
1923077,Tommy Kahnle,4 Seam Fastball,0.718318450239822,2.6277628146797003,R,1.0,0.0
1923078,Tommy Kahnle,4 Seam Fastball,1.6973472131672098,1.52319028374867,R,1.0,1.0
1923079,Tommy Kahnle,Slider,0.5680086696625121,2.7185402342353,R,2.0,1.0
1923080,Tommy Kahnle,Slider,1.4626000808357,1.3183776234846298,R,0.0,0.0
1923081,Tommy Kahnle,Slider,-0.643772788212994,2.65055417391303,R,1.0,0.0
1923082,Tommy Kahnle,4 Seam Fastball,1.15782324488596,1.4059378487091398,R,1.0,1.0
1923083,Tommy Kahnle,4 Seam Fastball,0.0570733937614004,1.77539450039544,R,2.0,1.0
1923084,Tommy Kahnle,Changeup,-1.4354978492001,2.7431255623904103,L,0.0,0.0
1923085,Tommy Kahnle,Changeup,-0.6807996286146851,3.68564266853402,L,1.0,0.0
1923086,Tommy Kahnle,4 Seam Fastball,0.3917110359671021,1.3452582381958202,L,2.0,0.0
1923087,Tommy Kahnle,Changeup,-0.461487371188451,1.58176917250791,L,2.0,1.0
1923088,Tommy Kahnle,Changeup,-0.3030799651759961,1.07881542504388,L,2.0,2.0
1924647,James Paxton,4 Seam Fastball,-0.564785297495225,1.63004283904293,R,0.0,0.0
1924648,James Paxton,4 Seam Fastball,-0.690038656314251,2.5152646482740804,R,0.0,1.0
1924649,James Paxton,Knuckle Curve,-0.316490816881626,1.93160215793761,R,0.0,2.0
1924650,James Paxton,4 Seam Fastball,-0.6287995848841661,0.7210662872049649,R,0.0,0.0
1924651,James Paxton,4 Seam Fastball,-0.961843376261912,1.7805726541278797,R,1.0,0.0
1924652,James Paxton,4 Seam Fastball,0.318230411987853,1.07302395705396,R,2.0,0.0
1924653,James Paxton,4 Seam Fastball,-0.0193908811517529,3.33531456469871,R,2.0,1.0
1924654,James Paxton,4 Seam Fastball,-0.7527024891808921,1.33237249697121,R,0.0,0.0
1924655,James Paxton,Knuckle Curve,-1.06871688703674,3.07642974340034,R,1.0,0.0
1924656,James Paxton,4 Seam Fastball,0.326707339775368,2.63645108422126,R,2.0,0.0
1924657,James Paxton,4 Seam Fastball,0.0859602953285814,1.50190756909823,R,2.0,1.0
1924658,James Paxton,Knuckle Curve,0.667632842011711,2.01912414670164,R,2.0,2.0
1924670,James Paxton,4 Seam Fastball,-1.6220933569678602,1.13381806355745,R,0.0,0.0
1924671,James Paxton,4 Seam Fastball,-0.0360781434039314,3.12345144312546,R,1.0,0.0
1924672,James Paxton,Knuckle Curve,0.366883764284845,2.63591590071257,R,1.0,1.0
1924673,James Paxton,4 Seam Fastball,-0.3755124487881839,2.71658593626126,R,0.0,0.0
1924674,James Paxton,Knuckle Curve,-0.0337272506302961,2.91130478481934,R,0.0,0.0
1924675,James Paxton,4 Seam Fastball,-0.554528227237195,2.33144308268932,R,0.0,1.0
1924676,James Paxton,4 Seam Fastball,-1.53619542527022,4.0785038378127405,R,0.0,2.0
1924677,James Paxton,Cutter,-1.64348534655972,-0.303320223590351,R,1.0,2.0
1924678,James Paxton,4 Seam Fastball,-0.728160002193521,2.92432663449014,R,2.0,2.0
1924679,James Paxton,4 Seam Fastball,1.07984367250713,2.4999510131400697,R,2.0,2.0
1924680,James Paxton,4 Seam Fastball,0.3558953969352849,3.04870361515444,L,0.0,0.0
1924681,James Paxton,4 Seam Fastball,-0.0601277312212923,2.44980298356994,L,0.0,1.0
1924682,James Paxton,Knuckle Curve,0.297576950238412,2.4558987474107004,L,0.0,2.0
1924683,James Paxton,4 Seam Fastball,-0.566632528963775,2.8252687035938,L,0.0,2.0
1924696,James Paxton,4 Seam Fastball,-0.054833958960518,2.68401679830215,R,0.0,0.0
1924697,James Paxton,4 Seam Fastball,1.16947574163344,2.30915044559521,R,0.0,1.0
1924698,James Paxton,4 Seam Fastball,-0.160098570031653,3.01622833235421,R,0.0,2.0
1924699,James Paxton,4 Seam Fastball,-0.7697723444346001,1.2500739817584698,R,0.0,2.0
1924700,James Paxton,Knuckle Curve,0.420942782972261,0.43927886587740295,R,1.0,2.0
1924701,James Paxton,4 Seam Fastball,-0.7124071606531371,1.7878769561462302,R,0.0,0.0
1924702,James Paxton,4 Seam Fastball,0.0187509421374858,2.4877370997387795,R,1.0,0.0
1924703,James Paxton,Knuckle Curve,-0.498682059648682,2.52058252841467,R,1.0,1.0
1924704,James Paxton,Cutter,-1.30841962270292,1.38892330292809,R,1.0,2.0
1924705,James Paxton,4 Seam Fastball,-0.0348550594795109,2.8899673895863502,R,2.0,2.0
1924706,James Paxton,Knuckle Curve,-0.485930967140057,1.7046258389683202,R,0.0,0.0
1924707,James Paxton,4 Seam Fastball,-0.7988505540545792,3.02696102154478,R,0.0,1.0
1924708,James Paxton,4 Seam Fastball,-0.973769261910888,2.5298502453145497,R,0.0,2.0
1924709,James Paxton,Cutter,-1.49470011944769,0.5433547127678611,R,0.0,2.0
1924710,James Paxton,4 Seam Fastball,-0.691028759464911,3.00904759505831,R,1.0,2.0
1924711,James Paxton,Knuckle Curve,-0.630141045468515,0.26035703354591,R,1.0,2.0
1924712,James Paxton,4 Seam Fastball,0.4025954917685711,3.2331056103419304,R,2.0,2.0
1924713,James Paxton,Knuckle Curve,0.0697917420706141,2.02752299725123,R,2.0,2.0
1924714,James Paxton,4 Seam Fastball,0.13747910550893,1.67750768378277,R,2.0,2.0
1924730,James Paxton,4 Seam Fastball,-0.8710505566068371,1.60380065971378,R,0.0,0.0
1924731,James Paxton,4 Seam Fastball,-1.56768249466474,2.30798310479631,R,0.0,1.0
1924732,James Paxton,4 Seam Fastball,-1.43153278310436,2.12243129813128,R,1.0,1.0
1924733,James Paxton,4 Seam Fastball,0.12056975286054,1.64360133018028,R,2.0,1.0
1924734,James Paxton,Knuckle Curve,-0.596289764816723,0.576864588498192,R,0.0,0.0
1924735,James Paxton,4 Seam Fastball,0.596572308704205,2.2108880914518,R,1.0,0.0
1924736,James Paxton,4 Seam Fastball,0.338114362429469,1.7397807439734598,R,1.0,1.0
1924737,James Paxton,4 Seam Fastball,-1.0536302211689,3.56028575206434,R,0.0,0.0
1924738,James Paxton,4 Seam Fastball,0.577189149001723,1.45469830672829,R,1.0,0.0
1924739,James Paxton,4 Seam Fastball,-1.12200937415209,3.0051888935003706,R,1.0,1.0
1924740,James Paxton,4 Seam Fastball,-0.539945419528118,2.96677281056442,R,2.0,1.0
1924741,James Paxton,Cutter,0.156034067567229,2.51465632513149,R,2.0,2.0
1924742,James Paxton,4 Seam Fastball,1.13053921652239,1.97073985159366,R,2.0,2.0
1924743,James Paxton,4 Seam Fastball,-1.6255793671441998,2.27722927125754,R,2.0,2.0
1924744,James Paxton,4 Seam Fastball,0.8865039381050409,3.44573116776537,R,3.0,2.0
1924745,James Paxton,4 Seam Fastball,-0.470532406303181,1.75432956559397,R,0.0,0.0
1924746,James Paxton,Knuckle Curve,-1.8813769500488304,0.0931997593442074,R,0.0,1.0
1924747,James Paxton,4 Seam Fastball,-0.5752381158070439,2.26659629518831,R,1.0,1.0
1924748,James Paxton,4 Seam Fastball,0.401059215059102,3.63020884141484,R,0.0,0.0
1924749,James Paxton,4 Seam Fastball,0.824118966614548,2.8496732559085203,R,1.0,0.0
1924773,James Paxton,4 Seam Fastball,-0.66414313112627,2.40830407047801,L,0.0,0.0
1924774,James Paxton,Knuckle Curve,-0.32729450946396504,0.663203469440556,L,0.0,1.0
1924775,James Paxton,4 Seam Fastball,-0.446313778959205,1.81718221178569,L,1.0,1.0
1924776,James Paxton,Knuckle Curve,-0.5640758295206889,2.14447344944224,L,1.0,2.0
1924777,James Paxton,4 Seam Fastball,-0.4827864408205021,3.05436328036009,R,0.0,0.0
1924778,James Paxton,4 Seam Fastball,-0.342903031749607,3.0138025687318097,R,0.0,1.0
1924779,James Paxton,4 Seam Fastball,-1.28402750114845,2.29467831775938,R,0.0,2.0
1924780,James Paxton,Knuckle Curve,-0.8879223793573129,1.16864753576072,R,1.0,2.0
1924781,James Paxton,4 Seam Fastball,-1.11870069978352,2.8086503170903097,R,0.0,0.0
1924782,James Paxton,4 Seam Fastball,0.30139362431591904,2.24723284243721,R,1.0,0.0
1924783,James Paxton,4 Seam Fastball,-0.8372879775841701,1.7371734236723102,R,1.0,1.0
1924784,James Paxton,Knuckle Curve,-0.24561313223951806,1.538560447933,R,1.0,2.0
1924785,James Paxton,4 Seam Fastball,-0.248669074851322,4.03939993759974,R,0.0,0.0
1924786,James Paxton,4 Seam Fastball,1.1822239166207098,3.06690796599452,R,1.0,0.0
1924787,James Paxton,4 Seam Fastball,-0.0641061220964961,2.65693783455607,R,2.0,0.0
1924788,James Paxton,4 Seam Fastball,-0.56738087342635,2.32216054451876,R,2.0,1.0
1924789,James Paxton,Knuckle Curve,-1.39795642593201,0.7682839114876621,R,2.0,2.0
1924790,James Paxton,4 Seam Fastball,0.7211765147275642,2.48044006536758,R,3.0,2.0
1924791,James Paxton,4 Seam Fastball,0.8575338639877559,2.7663723837666,R,0.0,0.0
1924792,James Paxton,4 Seam Fastball,-0.634572646530164,0.6285363955990201,R,0.0,1.0
1924793,James Paxton,4 Seam Fastball,-0.31904855052384,3.27728782496689,R,1.0,1.0
1924794,James Paxton,4 Seam Fastball,0.151020926502475,3.30629787332309,R,1.0,2.0
1924803,James Paxton,Knuckle Curve,-0.506616750955059,2.8042198368282403,R,0.0,0.0
1924804,James Paxton,4 Seam Fastball,0.0788669827226556,1.6510723093574098,R,0.0,1.0
1924805,James Paxton,4 Seam Fastball,0.172080924961629,3.23050169464444,R,0.0,0.0
1924806,James Paxton,4 Seam Fastball,-0.572121208467425,2.72358433141035,R,0.0,1.0
1924807,James Paxton,Knuckle Curve,0.583130429940048,2.00270286672975,R,0.0,0.0
1924808,James Paxton,4 Seam Fastball,0.355216861803098,1.6539575267560902,R,0.0,1.0
1924809,James Paxton,Knuckle Curve,-1.15811074573945,-0.30629227785990903,R,0.0,2.0
1924810,James Paxton,Knuckle Curve,-0.8579924822376651,0.546898106679996,R,1.0,2.0
1924811,James Paxton,4 Seam Fastball,0.7059088536174731,2.30647100326102,R,2.0,2.0
1924821,James Paxton,4 Seam Fastball,0.0612276002875562,1.28864111734304,R,0.0,0.0
1924822,James Paxton,4 Seam Fastball,-0.7852156623227601,2.54332134464441,R,0.0,1.0
1924823,James Paxton,4 Seam Fastball,1.06458378345967,2.4235510589325,R,0.0,2.0
1924824,James Paxton,4 Seam Fastball,-0.8554555951759109,3.2606167051132595,R,1.0,2.0
1924825,James Paxton,Knuckle Curve,-0.0662010732617186,0.5283635033877471,R,1.0,2.0
1930698,Adam Ottavino,Slider,0.8280177209103291,1.81803635793143,R,0.0,0.0
1930699,Adam Ottavino,Slider,0.422070170913141,2.37848446545196,R,1.0,0.0
1930700,Adam Ottavino,Slider,-0.4827111074911679,3.13654447370741,R,1.0,1.0
1930701,Adam Ottavino,Slider,-0.686852965710717,3.60264234991726,R,1.0,2.0
1930702,Adam Ottavino,Slider,1.2677882625148795,0.6715509479761501,R,1.0,2.0
1930703,Adam Ottavino,Slider,0.642506103040666,2.37698507430206,R,2.0,2.0
1930704,Adam Ottavino,4 Seam Fastball,0.115364636909726,3.02583821587003,R,2.0,2.0
1930705,Adam Ottavino,2 Seam Fastball,0.0763323119270664,0.886721993581091,L,0.0,0.0
1930706,Adam Ottavino,Slider,-0.390792456000733,0.9757877832524988,L,1.0,0.0
1930707,Adam Ottavino,2 Seam Fastball,-0.4714465619672821,2.11268907357344,L,2.0,0.0
1930708,Adam Ottavino,4 Seam Fastball,-0.3191045841977561,3.1351839858965804,L,2.0,1.0
1930709,Adam Ottavino,Slider,-1.7741788920382602,2.98082624271609,L,2.0,2.0
1930710,Adam Ottavino,Slider,0.287294957256597,2.6788930013814505,L,3.0,2.0
1938122,Tommy Kahnle,4 Seam Fastball,0.7096347300419742,2.9481174184356296,R,0.0,0.0
1938123,Tommy Kahnle,4 Seam Fastball,1.18493263852357,2.64738461959533,R,0.0,1.0
1938124,Tommy Kahnle,4 Seam Fastball,1.44837305262692,1.8770875579283,R,1.0,1.0
1938125,Tommy Kahnle,Slider,1.33803296083018,3.00471168390759,R,2.0,1.0
1938126,Tommy Kahnle,4 Seam Fastball,1.21440738591058,2.76983747930948,R,3.0,1.0
1938127,Tommy Kahnle,Changeup,-0.134519283702431,2.3154482937519503,L,0.0,0.0
1938128,Tommy Kahnle,Changeup,0.39066092188633705,1.5169622756619598,L,0.0,1.0
1938129,Tommy Kahnle,Changeup,0.280016764839614,1.1116884502583402,L,1.0,1.0
1938130,Tommy Kahnle,Changeup,-0.463166451496635,2.83176632037908,L,2.0,1.0
1938131,Tommy Kahnle,4 Seam Fastball,0.386725693732553,2.94798181097535,R,0.0,0.0
1938132,Tommy Kahnle,4 Seam Fastball,-0.0895176819506959,2.6134765056346003,R,0.0,1.0
1938133,Tommy Kahnle,2 Seam Fastball,0.537035586986389,2.99775711123746,R,0.0,2.0
1938134,Tommy Kahnle,Slider,1.6819390953476998,2.61405187367746,R,0.0,2.0
1938135,Tommy Kahnle,Slider,-0.43735786211822,2.75010923479888,R,0.0,2.0
1938136,Tommy Kahnle,4 Seam Fastball,-0.598130173393126,3.8160846564809305,L,0.0,0.0
1938137,Tommy Kahnle,Changeup,-1.40398200834581,2.39792994011743,L,1.0,0.0
1938138,Tommy Kahnle,4 Seam Fastball,0.927856086833933,2.70652780644413,L,2.0,0.0
1938139,Tommy Kahnle,4 Seam Fastball,-0.0693400815287392,2.89858365251975,L,2.0,1.0
1939220,Adam Ottavino,Slider,-0.6316698508980669,2.49562703361156,R,0.0,0.0
1939221,Adam Ottavino,Slider,-1.27597052914524,3.20134018522062,R,0.0,1.0
1939222,Adam Ottavino,Slider,-0.30258054690624103,2.41305987444433,R,1.0,1.0
1939223,Adam Ottavino,4 Seam Fastball,-0.141479144178109,3.2380878945600293,R,1.0,2.0
1939224,Adam Ottavino,2 Seam Fastball,-1.57646242902524,3.07724252109934,L,0.0,0.0
1939225,Adam Ottavino,4 Seam Fastball,0.495596840938089,1.9369514595677504,L,1.0,0.0
1940621,J.A. Happ,4 Seam Fastball,-0.0808473851101598,2.56304287372886,R,0.0,0.0
1940622,J.A. Happ,4 Seam Fastball,1.7834631009103603,2.550614729038549,R,0.0,0.0
1940623,J.A. Happ,4 Seam Fastball,0.3804194606663739,2.10776689774303,R,1.0,0.0
1940624,J.A. Happ,Changeup,0.0321802056246687,2.05390457509398,R,1.0,1.0
1940625,J.A. Happ,2 Seam Fastball,0.476067581819496,2.00443579794082,R,0.0,0.0
1940626,J.A. Happ,Slider,-0.994005294095508,1.4453140213620002,R,0.0,1.0
1940627,J.A. Happ,2 Seam Fastball,0.633303223579398,1.97244041867962,R,1.0,1.0
1940628,J.A. Happ,4 Seam Fastball,-1.127022281833,2.28191629762242,R,0.0,0.0
1940629,J.A. Happ,2 Seam Fastball,0.98067724926099,2.41888366449094,R,1.0,0.0
1940630,J.A. Happ,Slider,-0.8470420691844541,2.2831440577554702,R,1.0,1.0
1940631,J.A. Happ,Curveball,-2.02760247074587,-2.01580219062895,R,1.0,2.0
1940632,J.A. Happ,Changeup,1.7413195025309198,2.55734762631284,R,2.0,2.0
1940633,J.A. Happ,2 Seam Fastball,-0.3051515506508221,1.32353317222342,R,3.0,2.0
1940634,J.A. Happ,4 Seam Fastball,0.5765021919756099,2.10573552336865,R,3.0,2.0
1940635,J.A. Happ,Slider,-0.494588220491688,2.55040408108642,R,3.0,2.0
1940636,J.A. Happ,2 Seam Fastball,0.8454733937978101,1.46101989740978,R,0.0,0.0
1940637,J.A. Happ,Changeup,1.1399472019886998,1.44472182582971,R,1.0,0.0
1940638,J.A. Happ,2 Seam Fastball,0.630032364742072,2.9075660698247896,R,2.0,0.0
1940639,J.A. Happ,2 Seam Fastball,0.961835547094482,2.86664975992876,R,2.0,1.0
1940640,J.A. Happ,Curveball,0.2769748633569289,0.0593105802433278,R,2.0,2.0
1940641,J.A. Happ,2 Seam Fastball,0.246076157452568,1.14643433039874,R,0.0,0.0
1940642,J.A. Happ,4 Seam Fastball,0.351699855343709,2.2599782658801497,R,1.0,0.0
1940683,J.A. Happ,4 Seam Fastball,0.622986533054221,2.64118371823865,R,0.0,0.0
1940684,J.A. Happ,Slider,-0.796206015498932,2.19939449854545,R,0.0,1.0
1940685,J.A. Happ,4 Seam Fastball,-0.04867873620321,2.11146088935394,R,0.0,0.0
1940686,J.A. Happ,Changeup,1.3475405939520202,1.6396722576689602,R,0.0,1.0
1940687,J.A. Happ,4 Seam Fastball,0.0894267984797456,1.94375049523188,R,1.0,1.0
1940688,J.A. Happ,4 Seam Fastball,0.5532249018440439,3.55694380858202,R,1.0,2.0
1940689,J.A. Happ,2 Seam Fastball,-0.160073124126386,1.10354010394593,R,2.0,2.0
1940690,J.A. Happ,4 Seam Fastball,0.47778777232596,1.46535784705941,R,3.0,2.0
1940691,J.A. Happ,4 Seam Fastball,-1.40604688621255,0.7130113035764609,R,3.0,2.0
1940692,J.A. Happ,2 Seam Fastball,0.289324333014338,2.25273277500403,L,0.0,0.0
1940693,J.A. Happ,Curveball,-1.18684935174352,0.393855729205504,L,0.0,1.0
1940694,J.A. Happ,4 Seam Fastball,-0.675814737393989,1.15080849843552,L,1.0,1.0
1940695,J.A. Happ,Slider,0.267816997674258,2.00069280549973,L,2.0,1.0
1940696,J.A. Happ,Slider,-1.42276722728548,1.28925844851003,L,2.0,2.0
1940697,J.A. Happ,Slider,-1.2553531448136102,1.9867004980678895,R,0.0,0.0
1940698,J.A. Happ,Changeup,0.0662913981809008,1.4065654049439498,R,1.0,0.0
1940699,J.A. Happ,4 Seam Fastball,0.7944488205675609,2.30785164064069,R,1.0,1.0
