,pitcher_id,pitch_type,px,pz,stand,b_count,s_count
21907,Clay Buchholz,4 Seam Fastball,-0.508,2.874,L,1.0,2.0
21908,Clay Buchholz,2 Seam Fastball,-0.8590000000000001,2.08,L,0.0,0.0
21909,Clay Buchholz,2 Seam Fastball,-1.449,1.851,L,0.0,1.0
21910,Clay Buchholz,Cutter,0.197,2.95,L,1.0,1.0
21911,Clay Buchholz,2 Seam Fastball,-0.621,1.139,L,1.0,2.0
21912,Clay Buchholz,2 Seam Fastball,-0.568,0.861,L,0.0,0.0
21913,Clay Buchholz,Cutter,0.039,3.477,L,1.0,0.0
21914,Clay Buchholz,2 Seam Fastball,-0.11,1.97,L,2.0,0.0
21915,Clay Buchholz,2 Seam Fastball,-0.542,2.185,L,2.0,1.0
21933,Clay Buchholz,2 Seam Fastball,0.118,1.6369999999999998,L,0.0,0.0
21934,Clay Buchholz,2 Seam Fastball,-1.223,3.045,L,1.0,0.0
21935,Clay Buchholz,2 Seam Fastball,-0.036000000000000004,1.297,L,2.0,0.0
21936,Clay Buchholz,Curveball,1.193,0.7170000000000001,L,2.0,1.0
21937,Clay Buchholz,2 Seam Fastball,-0.6709999999999999,2.204,L,3.0,1.0
21938,Clay Buchholz,2 Seam Fastball,0.833,2.354,L,3.0,2.0
21939,Clay Buchholz,2 Seam Fastball,-0.451,2.255,R,0.0,0.0
21940,Clay Buchholz,Changeup,-0.021,2.904,R,0.0,1.0
21941,Clay Buchholz,Curveball,1.028,0.81,R,0.0,2.0
21942,Clay Buchholz,2 Seam Fastball,-0.7120000000000001,1.66,R,1.0,2.0
21943,Clay Buchholz,Changeup,-0.594,2.456,R,1.0,2.0
21944,Clay Buchholz,Curveball,1.278,1.274,R,1.0,2.0
21945,Clay Buchholz,Curveball,1.053,0.6829999999999999,R,2.0,2.0
21946,Clay Buchholz,2 Seam Fastball,-0.246,3.228,R,3.0,2.0
21947,Clay Buchholz,2 Seam Fastball,-0.727,2.569,L,0.0,0.0
21948,Clay Buchholz,Cutter,1.6369999999999998,1.24,L,0.0,1.0
21949,Clay Buchholz,4 Seam Fastball,0.752,2.468,L,1.0,1.0
21950,Clay Buchholz,2 Seam Fastball,-1.042,3.366,L,0.0,0.0
21951,Clay Buchholz,2 Seam Fastball,-0.8059999999999999,2.879,L,1.0,0.0
21952,Clay Buchholz,2 Seam Fastball,-1.3769999999999998,2.311,L,1.0,1.0
21953,Clay Buchholz,4 Seam Fastball,-0.8009999999999999,2.95,L,1.0,2.0
21954,Clay Buchholz,2 Seam Fastball,-0.83,2.628,L,1.0,2.0
21993,Clay Buchholz,2 Seam Fastball,-1.096,1.919,L,0.0,0.0
21994,Clay Buchholz,Cutter,1.336,1.34,L,1.0,0.0
21995,Clay Buchholz,2 Seam Fastball,-1.113,1.598,L,2.0,0.0
21996,Clay Buchholz,2 Seam Fastball,-0.39,2.954,L,2.0,1.0
21997,Clay Buchholz,2 Seam Fastball,0.126,1.751,L,0.0,0.0
21998,Clay Buchholz,2 Seam Fastball,-0.593,2.674,L,0.0,1.0
21999,Clay Buchholz,Curveball,1.266,0.8490000000000001,L,0.0,0.0
22000,Clay Buchholz,2 Seam Fastball,0.7959999999999999,2.133,L,1.0,0.0
22001,Clay Buchholz,2 Seam Fastball,-0.016,2.079,L,0.0,0.0
22002,Clay Buchholz,2 Seam Fastball,-0.362,3.068,L,0.0,1.0
22003,Clay Buchholz,2 Seam Fastball,0.579,2.737,L,0.0,2.0
22004,Clay Buchholz,2 Seam Fastball,-1.5319999999999998,2.756,L,0.0,2.0
22005,Clay Buchholz,2 Seam Fastball,-1.285,2.442,L,1.0,2.0
22006,Clay Buchholz,4 Seam Fastball,0.82,3.148,L,0.0,0.0
22007,Clay Buchholz,2 Seam Fastball,0.004,3.112,L,0.0,1.0
26460,Ken Giles,4 Seam Fastball,0.53,3.33,R,0.0,0.0
26461,Ken Giles,4 Seam Fastball,-0.182,3.198,R,1.0,0.0
26462,Ken Giles,Slider,0.329,1.238,R,1.0,1.0
26463,Ken Giles,Slider,0.375,3.707,R,1.0,2.0
26464,Ken Giles,4 Seam Fastball,1.301,3.372,R,2.0,2.0
26465,Ken Giles,4 Seam Fastball,0.374,3.252,R,3.0,2.0
26466,Ken Giles,4 Seam Fastball,0.684,5.184,R,3.0,2.0
26467,Ken Giles,4 Seam Fastball,-0.011,1.442,L,0.0,0.0
26468,Ken Giles,Slider,-0.374,2.322,L,1.0,0.0
26469,Ken Giles,4 Seam Fastball,0.13,2.908,R,0.0,0.0
26470,Ken Giles,4 Seam Fastball,-1.64,3.083,L,0.0,0.0
26471,Ken Giles,4 Seam Fastball,-0.501,2.381,L,1.0,0.0
26472,Ken Giles,Slider,-1.38,3.5210000000000004,L,1.0,1.0
26473,Ken Giles,4 Seam Fastball,-0.24,2.694,L,2.0,1.0
26474,Ken Giles,4 Seam Fastball,-0.598,2.636,R,0.0,0.0
26475,Ken Giles,Slider,-0.502,3.033,R,0.0,1.0
26476,Ken Giles,Slider,-0.394,1.4580000000000002,R,0.0,2.0
26477,Ken Giles,Slider,0.203,1.224,R,0.0,2.0
27151,Daniel Hudson,4 Seam Fastball,-0.91,2.89,L,0.0,0.0
27152,Daniel Hudson,4 Seam Fastball,1.1,1.45,L,0.0,1.0
27153,Daniel Hudson,4 Seam Fastball,-0.52,2.49,L,1.0,1.0
27154,Daniel Hudson,4 Seam Fastball,-0.94,3.67,L,1.0,2.0
27155,Daniel Hudson,Slider,1.05,0.41,L,1.0,2.0
27156,Daniel Hudson,4 Seam Fastball,-0.62,1.99,L,2.0,2.0
27157,Daniel Hudson,4 Seam Fastball,0.04,2.83,R,0.0,0.0
27158,Daniel Hudson,4 Seam Fastball,0.81,2.69,R,0.0,1.0
27159,Daniel Hudson,Slider,0.37,2.36,R,0.0,2.0
27160,Daniel Hudson,4 Seam Fastball,0.04,2.79,L,0.0,0.0
27161,Daniel Hudson,4 Seam Fastball,0.06,3.38,L,0.0,1.0
27162,Daniel Hudson,Slider,0.75,2.16,L,0.0,2.0
27163,Daniel Hudson,Changeup,-0.17,1.2,L,0.0,2.0
38704,Daniel Hudson,2 Seam Fastball,-0.43,1.93,L,0.0,0.0
38705,Daniel Hudson,2 Seam Fastball,-0.64,0.76,L,0.0,1.0
38706,Daniel Hudson,Changeup,-1.59,2.85,L,1.0,1.0
38707,Daniel Hudson,4 Seam Fastball,-1.5,1.53,L,0.0,0.0
38708,Daniel Hudson,Changeup,-0.64,1.24,L,1.0,0.0
38709,Daniel Hudson,4 Seam Fastball,-0.29,2.17,L,1.0,1.0
38710,Daniel Hudson,Changeup,-1.51,2.39,L,1.0,2.0
38711,Daniel Hudson,4 Seam Fastball,-1.09,2.52,L,0.0,0.0
38712,Daniel Hudson,4 Seam Fastball,-0.82,2.8,L,1.0,0.0
38713,Daniel Hudson,4 Seam Fastball,-0.34,1.73,L,1.0,1.0
39990,Aaron Sanchez,2 Seam Fastball,-0.105,3.459,L,0.0,0.0
39991,Aaron Sanchez,2 Seam Fastball,-0.375,1.5930000000000002,L,1.0,0.0
39992,Aaron Sanchez,2 Seam Fastball,0.081,1.392,R,0.0,0.0
39993,Aaron Sanchez,2 Seam Fastball,0.4270000000000001,2.08,R,1.0,0.0
39994,Aaron Sanchez,2 Seam Fastball,-1.607,1.571,R,1.0,1.0
39995,Aaron Sanchez,2 Seam Fastball,-0.475,4.119,R,2.0,1.0
39996,Aaron Sanchez,2 Seam Fastball,-0.54,1.3159999999999998,R,3.0,1.0
39997,Aaron Sanchez,2 Seam Fastball,0.204,1.342,R,3.0,2.0
39998,Aaron Sanchez,2 Seam Fastball,-0.585,1.59,L,0.0,0.0
39999,Aaron Sanchez,4 Seam Fastball,0.7190000000000001,2.439,R,0.0,0.0
40000,Aaron Sanchez,Curveball,-0.433,2.283,R,0.0,1.0
40012,Aaron Sanchez,4 Seam Fastball,-0.49,4.471,R,0.0,0.0
40013,Aaron Sanchez,2 Seam Fastball,-0.163,2.798,R,1.0,0.0
40014,Aaron Sanchez,Cutter,0.102,4.419,R,1.0,1.0
40015,Aaron Sanchez,2 Seam Fastball,0.154,1.461,R,2.0,1.0
40016,Aaron Sanchez,2 Seam Fastball,-0.173,2.38,R,3.0,1.0
40017,Aaron Sanchez,2 Seam Fastball,-1.457,2.715,L,0.0,0.0
40018,Aaron Sanchez,2 Seam Fastball,-0.5820000000000001,1.217,L,1.0,0.0
40019,Aaron Sanchez,2 Seam Fastball,-0.843,1.815,L,2.0,0.0
40020,Aaron Sanchez,4 Seam Fastball,0.632,2.207,R,0.0,0.0
40021,Aaron Sanchez,Curveball,-0.174,2.149,R,0.0,1.0
40022,Aaron Sanchez,Slider,0.997,4.824,R,0.0,2.0
40023,Aaron Sanchez,2 Seam Fastball,1.306,1.819,R,1.0,2.0
40024,Aaron Sanchez,4 Seam Fastball,0.728,2.845,R,2.0,2.0
40025,Aaron Sanchez,2 Seam Fastball,-0.404,1.607,R,2.0,2.0
40045,Aaron Sanchez,4 Seam Fastball,-0.915,3.0780000000000003,L,0.0,0.0
40046,Aaron Sanchez,Changeup,-0.16699999999999998,1.5759999999999998,L,0.0,1.0
40047,Aaron Sanchez,2 Seam Fastball,-0.782,2.33,R,0.0,0.0
40048,Aaron Sanchez,2 Seam Fastball,-0.623,1.921,R,0.0,1.0
40049,Aaron Sanchez,2 Seam Fastball,-0.498,3.005,R,0.0,2.0
40050,Aaron Sanchez,Curveball,-1.3159999999999998,2.344,L,0.0,0.0
40051,Aaron Sanchez,2 Seam Fastball,-0.526,1.194,L,1.0,0.0
40052,Aaron Sanchez,2 Seam Fastball,-0.905,2.464,L,2.0,0.0
40053,Aaron Sanchez,2 Seam Fastball,-0.96,3.478,L,2.0,1.0
40054,Aaron Sanchez,Changeup,0.281,3.112,L,3.0,1.0
40055,Aaron Sanchez,2 Seam Fastball,0.121,0.938,L,3.0,2.0
40056,Aaron Sanchez,2 Seam Fastball,-0.07,6.415,R,0.0,0.0
40057,Aaron Sanchez,2 Seam Fastball,0.505,1.877,R,1.0,0.0
40058,Aaron Sanchez,2 Seam Fastball,-0.198,2.048,L,0.0,0.0
40059,Aaron Sanchez,2 Seam Fastball,-1.342,2.85,L,0.0,1.0
40060,Aaron Sanchez,2 Seam Fastball,0.609,1.471,L,0.0,2.0
40061,Aaron Sanchez,Curveball,-1.663,3.774,L,1.0,2.0
40062,Aaron Sanchez,2 Seam Fastball,-1.672,3.164,L,2.0,2.0
40063,Aaron Sanchez,2 Seam Fastball,-1.163,3.145,L,2.0,2.0
40082,Aaron Sanchez,4 Seam Fastball,0.49,2.7230000000000003,R,0.0,0.0
40083,Aaron Sanchez,2 Seam Fastball,-0.398,3.65,R,0.0,1.0
40084,Aaron Sanchez,2 Seam Fastball,-1.134,4.395,R,1.0,1.0
40085,Aaron Sanchez,2 Seam Fastball,0.354,2.249,R,2.0,1.0
40086,Aaron Sanchez,Curveball,-0.322,2.582,R,0.0,0.0
40087,Aaron Sanchez,2 Seam Fastball,0.797,2.548,R,0.0,1.0
40088,Aaron Sanchez,Curveball,0.012,1.892,R,0.0,2.0
40089,Aaron Sanchez,2 Seam Fastball,1.368,3.248,R,0.0,2.0
40090,Aaron Sanchez,2 Seam Fastball,-0.272,0.293,R,1.0,2.0
40091,Aaron Sanchez,2 Seam Fastball,0.34600000000000003,3.0580000000000003,R,2.0,2.0
40092,Aaron Sanchez,2 Seam Fastball,1.345,2.151,R,2.0,2.0
40093,Aaron Sanchez,2 Seam Fastball,0.5760000000000001,1.565,R,3.0,2.0
40094,Aaron Sanchez,2 Seam Fastball,-0.01,1.142,R,3.0,2.0
40095,Aaron Sanchez,2 Seam Fastball,1.548,3.238,L,0.0,0.0
40096,Aaron Sanchez,2 Seam Fastball,0.898,0.838,L,1.0,0.0
40097,Aaron Sanchez,2 Seam Fastball,-0.059,2.253,L,2.0,0.0
40098,Aaron Sanchez,2 Seam Fastball,-0.622,3.011,L,2.0,1.0
40099,Aaron Sanchez,Changeup,-2.756,4.586,L,2.0,2.0
40100,Aaron Sanchez,2 Seam Fastball,-0.973,3.81,L,3.0,2.0
40101,Aaron Sanchez,2 Seam Fastball,-0.006,2.594,R,0.0,0.0
40115,Aaron Sanchez,Curveball,-1.318,3.076,L,0.0,0.0
40116,Aaron Sanchez,2 Seam Fastball,-0.925,2.4290000000000003,L,1.0,0.0
40117,Aaron Sanchez,2 Seam Fastball,-3.093,2.714,R,0.0,0.0
40118,Aaron Sanchez,2 Seam Fastball,-1.432,4.0310000000000015,R,1.0,0.0
40119,Aaron Sanchez,2 Seam Fastball,0.696,2.552,R,2.0,0.0
40120,Aaron Sanchez,4 Seam Fastball,1.065,2.629,R,2.0,1.0
40121,Aaron Sanchez,2 Seam Fastball,0.07,2.745,R,3.0,1.0
40122,Aaron Sanchez,2 Seam Fastball,0.068,2.944,R,3.0,2.0
40123,Aaron Sanchez,Curveball,-0.617,2.475,R,3.0,2.0
40124,Aaron Sanchez,Curveball,-1.335,3.378,L,0.0,0.0
40125,Aaron Sanchez,Changeup,-0.605,1.513,L,1.0,0.0
40126,Aaron Sanchez,2 Seam Fastball,-0.632,1.594,R,0.0,0.0
40127,Aaron Sanchez,Changeup,-0.363,1.16,R,0.0,1.0
40128,Aaron Sanchez,Curveball,-1.048,2.422,R,1.0,1.0
40129,Aaron Sanchez,2 Seam Fastball,-0.597,1.392,R,2.0,1.0
40130,Aaron Sanchez,Changeup,-1.404,2.459,R,2.0,2.0
40131,Aaron Sanchez,4 Seam Fastball,0.892,2.673,R,2.0,2.0
40132,Aaron Sanchez,Curveball,-0.3720000000000001,3.374,L,0.0,0.0
40145,Aaron Sanchez,2 Seam Fastball,0.491,2.3080000000000003,R,0.0,0.0
40146,Aaron Sanchez,2 Seam Fastball,-0.387,1.515,R,0.0,0.0
40147,Aaron Sanchez,2 Seam Fastball,-1.881,4.534,R,1.0,0.0
40148,Aaron Sanchez,2 Seam Fastball,-1.126,3.402,R,2.0,0.0
40149,Aaron Sanchez,2 Seam Fastball,0.991,1.3969999999999998,R,2.0,1.0
40150,Aaron Sanchez,4 Seam Fastball,0.034,3.039,R,3.0,1.0
40151,Aaron Sanchez,2 Seam Fastball,0.62,2.501,R,3.0,2.0
40152,Aaron Sanchez,2 Seam Fastball,0.289,2.9760000000000004,R,3.0,2.0
43928,Ken Giles,4 Seam Fastball,0.034,2.227,R,0.0,0.0
43929,Ken Giles,4 Seam Fastball,0.687,3.137,R,0.0,0.0
43930,Ken Giles,Slider,0.941,1.008,R,1.0,0.0
43931,Ken Giles,4 Seam Fastball,0.188,2.537,R,2.0,0.0
43932,Ken Giles,4 Seam Fastball,0.664,1.837,R,2.0,1.0
43933,Ken Giles,Slider,-0.318,2.26,R,2.0,2.0
43934,Ken Giles,Slider,0.173,3.082,R,2.0,2.0
43935,Ken Giles,4 Seam Fastball,-0.113,3.577,R,0.0,0.0
43936,Ken Giles,Slider,-0.753,3.312,R,0.0,1.0
43937,Ken Giles,4 Seam Fastball,0.123,4.021,R,0.0,2.0
43938,Ken Giles,Slider,0.765,2.7230000000000003,R,0.0,0.0
43939,Ken Giles,Slider,-0.204,3.4810000000000003,R,0.0,1.0
43940,Ken Giles,Slider,-0.374,1.6669999999999998,R,1.0,1.0
43941,Ken Giles,Slider,0.841,1.654,R,1.0,2.0
43942,Ken Giles,4 Seam Fastball,-0.657,2.383,R,0.0,0.0
45354,Clay Buchholz,2 Seam Fastball,-1.807,2.345,L,0.0,0.0
45355,Clay Buchholz,4 Seam Fastball,-0.49,1.851,L,1.0,0.0
45356,Clay Buchholz,4 Seam Fastball,0.361,1.159,R,0.0,0.0
45357,Clay Buchholz,2 Seam Fastball,0.114,2.905,R,1.0,0.0
45358,Clay Buchholz,2 Seam Fastball,-0.32,2.269,L,0.0,0.0
45359,Clay Buchholz,Changeup,-0.8740000000000001,0.272,L,0.0,1.0
45360,Clay Buchholz,Cutter,1.233,2.333,L,1.0,1.0
45361,Clay Buchholz,Changeup,-1.6030000000000002,1.67,L,1.0,2.0
45362,Clay Buchholz,2 Seam Fastball,-1.558,3.005,R,0.0,0.0
45363,Clay Buchholz,4 Seam Fastball,-0.841,2.27,R,1.0,0.0
45364,Clay Buchholz,Curveball,0.429,2.336,L,0.0,0.0
45365,Clay Buchholz,Cutter,0.595,2.675,L,0.0,1.0
45378,Clay Buchholz,2 Seam Fastball,-0.551,2.656,R,0.0,0.0
45379,Clay Buchholz,4 Seam Fastball,0.08199999999999999,2.944,R,0.0,0.0
45380,Clay Buchholz,Cutter,1.183,3.724,R,0.0,1.0
45381,Clay Buchholz,Cutter,0.639,3.216,R,1.0,1.0
45382,Clay Buchholz,4 Seam Fastball,1.021,2.978,R,1.0,2.0
45383,Clay Buchholz,Curveball,0.753,0.698,R,1.0,2.0
45384,Clay Buchholz,Curveball,0.28300000000000003,2.037,L,0.0,0.0
45385,Clay Buchholz,2 Seam Fastball,-0.5529999999999999,2.925,L,0.0,1.0
45386,Clay Buchholz,2 Seam Fastball,-0.098,1.806,L,0.0,0.0
45387,Clay Buchholz,2 Seam Fastball,-0.343,2.13,L,0.0,1.0
45388,Clay Buchholz,Changeup,-0.948,1.263,L,0.0,2.0
45398,Clay Buchholz,Curveball,0.585,1.225,L,0.0,0.0
45399,Clay Buchholz,2 Seam Fastball,-1.6669999999999998,1.869,L,1.0,0.0
45400,Clay Buchholz,Splitter,-0.674,1.369,L,2.0,0.0
45401,Clay Buchholz,Cutter,0.476,2.128,R,0.0,0.0
45402,Clay Buchholz,Changeup,-0.361,2.859,R,0.0,1.0
45403,Clay Buchholz,Curveball,1.384,0.8640000000000001,R,0.0,2.0
45404,Clay Buchholz,Curveball,0.213,0.607,L,0.0,0.0
45405,Clay Buchholz,Curveball,0.5820000000000001,2.589,L,1.0,0.0
45406,Clay Buchholz,4 Seam Fastball,-0.618,3.4530000000000003,L,1.0,1.0
45407,Clay Buchholz,Curveball,0.94,0.624,L,1.0,2.0
45408,Clay Buchholz,Changeup,-1.131,2.83,L,2.0,2.0
45438,Clay Buchholz,Cutter,0.8370000000000001,2.293,R,0.0,0.0
45439,Clay Buchholz,Changeup,-0.765,2.999,R,0.0,1.0
45440,Clay Buchholz,Curveball,1.5219999999999998,0.221,R,0.0,2.0
45441,Clay Buchholz,Curveball,0.122,1.119,R,1.0,2.0
45442,Clay Buchholz,Curveball,0.535,1.952,L,0.0,0.0
45443,Clay Buchholz,Changeup,-1.081,2.9560000000000004,L,0.0,1.0
45444,Clay Buchholz,Cutter,0.873,2.627,L,1.0,1.0
45445,Clay Buchholz,Cutter,1.359,2.674,L,1.0,2.0
45446,Clay Buchholz,2 Seam Fastball,1.0759999999999998,2.758,L,2.0,2.0
45447,Clay Buchholz,2 Seam Fastball,-0.588,2.833,L,3.0,2.0
45448,Clay Buchholz,2 Seam Fastball,0.07,3.062,L,3.0,2.0
45449,Clay Buchholz,2 Seam Fastball,-0.172,2.057,R,0.0,0.0
45450,Clay Buchholz,2 Seam Fastball,-0.214,2.605,R,0.0,1.0
45451,Clay Buchholz,2 Seam Fastball,-0.269,2.367,R,0.0,0.0
45452,Clay Buchholz,4 Seam Fastball,-0.464,2.383,L,0.0,0.0
45453,Clay Buchholz,2 Seam Fastball,-0.96,1.493,L,0.0,1.0
45454,Clay Buchholz,2 Seam Fastball,-0.365,2.947,L,0.0,0.0
45455,Clay Buchholz,4 Seam Fastball,-0.421,3.073,L,0.0,1.0
45456,Clay Buchholz,4 Seam Fastball,-0.858,3.552,L,0.0,2.0
45457,Clay Buchholz,Changeup,-1.578,0.327,L,1.0,2.0
45458,Clay Buchholz,4 Seam Fastball,-1.135,1.916,L,2.0,2.0
45459,Clay Buchholz,2 Seam Fastball,-0.255,2.051,L,3.0,2.0
45460,Clay Buchholz,2 Seam Fastball,-1.394,1.615,L,0.0,0.0
45461,Clay Buchholz,Changeup,-0.271,1.061,L,1.0,0.0
45462,Clay Buchholz,Cutter,1.167,1.877,L,1.0,1.0
45463,Clay Buchholz,Changeup,-0.234,0.277,L,1.0,2.0
45464,Clay Buchholz,Cutter,1.611,2.495,R,0.0,0.0
45465,Clay Buchholz,Cutter,0.64,2.357,R,1.0,0.0
45466,Clay Buchholz,Curveball,1.044,1.823,R,1.0,1.0
45467,Clay Buchholz,Curveball,1.24,0.412,R,1.0,2.0
45468,Clay Buchholz,Cutter,0.7120000000000001,3.084,R,2.0,2.0
45491,Clay Buchholz,Changeup,-0.442,2.016,L,0.0,0.0
45492,Clay Buchholz,Cutter,0.14800000000000002,2.657,L,0.0,1.0
45493,Clay Buchholz,Cutter,0.108,3.254,R,0.0,0.0
45494,Clay Buchholz,4 Seam Fastball,0.37,2.297,R,0.0,1.0
45495,Clay Buchholz,Cutter,0.911,2.974,R,0.0,2.0
45496,Clay Buchholz,2 Seam Fastball,-0.5670000000000001,2.421,L,0.0,0.0
45497,Clay Buchholz,Cutter,1.207,2.528,R,0.0,0.0
45498,Clay Buchholz,4 Seam Fastball,0.939,1.945,R,1.0,0.0
45499,Clay Buchholz,Cutter,1.149,1.62,R,1.0,1.0
45500,Clay Buchholz,Changeup,0.904,0.67,R,1.0,2.0
45501,Clay Buchholz,Changeup,-0.958,3.157,R,2.0,2.0
45502,Clay Buchholz,Cutter,1.097,2.119,R,3.0,2.0
45503,Clay Buchholz,Cutter,1.4469999999999998,2.356,R,0.0,0.0
45504,Clay Buchholz,Curveball,2.164,0.5539999999999999,R,1.0,0.0
45505,Clay Buchholz,Cutter,1.025,2.757,R,2.0,0.0
45506,Clay Buchholz,Cutter,1.371,2.653,R,2.0,1.0
45507,Clay Buchholz,Cutter,0.514,2.211,R,3.0,1.0
45508,Clay Buchholz,4 Seam Fastball,1.11,2.843,R,3.0,2.0
45509,Clay Buchholz,Changeup,0.221,1.7619999999999998,L,0.0,0.0
45510,Clay Buchholz,Curveball,-0.064,0.121,L,0.0,1.0
45511,Clay Buchholz,Changeup,-1.062,3.053,L,1.0,1.0
45512,Clay Buchholz,Curveball,0.5329999999999999,1.94,L,2.0,1.0
45513,Clay Buchholz,Changeup,-1.152,3.117,L,2.0,2.0
45514,Clay Buchholz,Cutter,1.098,1.759,L,2.0,2.0
45539,Clay Buchholz,Curveball,-0.858,4.063,L,0.0,0.0
45540,Clay Buchholz,4 Seam Fastball,-0.545,0.473,L,1.0,0.0
45541,Clay Buchholz,2 Seam Fastball,-0.912,3.1180000000000003,L,2.0,0.0
45542,Clay Buchholz,2 Seam Fastball,-0.053,2.099,L,2.0,1.0
45543,Clay Buchholz,Cutter,0.868,1.816,L,0.0,0.0
45544,Clay Buchholz,2 Seam Fastball,-0.983,2.754,L,1.0,0.0
45545,Clay Buchholz,Cutter,0.486,1.839,L,1.0,1.0
45546,Clay Buchholz,Changeup,-0.971,1.514,L,1.0,2.0
45547,Clay Buchholz,4 Seam Fastball,-0.087,2.94,R,0.0,0.0
45548,Clay Buchholz,Curveball,0.321,2.444,R,0.0,1.0
45549,Clay Buchholz,Curveball,1.924,0.892,R,0.0,2.0
45550,Clay Buchholz,Cutter,1.68,2.218,R,1.0,2.0
45551,Clay Buchholz,Curveball,1.05,2.072,R,2.0,2.0
48057,Ken Giles,4 Seam Fastball,-0.27,3.01,L,0.0,0.0
48058,Ken Giles,4 Seam Fastball,-0.26,2.479,R,0.0,0.0
48059,Ken Giles,Slider,0.319,2.271,R,0.0,1.0
48060,Ken Giles,Slider,-0.51,1.5019999999999998,R,0.0,2.0
48061,Ken Giles,Slider,-0.062,2.752,L,0.0,0.0
48062,Ken Giles,Slider,0.252,1.3630000000000002,L,0.0,1.0
48063,Ken Giles,4 Seam Fastball,0.064,5.8260000000000005,L,0.0,2.0
48064,Ken Giles,Slider,-0.369,1.811,L,1.0,2.0
48065,Ken Giles,4 Seam Fastball,0.109,1.817,L,0.0,0.0
58139,Ken Giles,4 Seam Fastball,0.163,2.091,R,0.0,0.0
58140,Ken Giles,4 Seam Fastball,0.049,2.837,R,0.0,0.0
58141,Ken Giles,Slider,-0.398,1.6230000000000002,R,0.0,1.0
58142,Ken Giles,4 Seam Fastball,0.335,1.477,L,0.0,0.0
58143,Ken Giles,4 Seam Fastball,-0.738,0.81,L,1.0,0.0
58144,Ken Giles,4 Seam Fastball,-0.243,1.6740000000000002,L,2.0,0.0
58145,Ken Giles,Slider,0.742,1.053,R,0.0,0.0
58146,Ken Giles,Slider,-0.297,3.592,R,1.0,0.0
58147,Ken Giles,4 Seam Fastball,-0.578,3.204,R,2.0,0.0
59972,Daniel Hudson,2 Seam Fastball,-0.305,1.433,L,0.0,0.0
59973,Daniel Hudson,Changeup,-1.7619999999999998,2.222,L,0.0,1.0
59974,Daniel Hudson,Changeup,-0.754,1.699,L,1.0,1.0
59975,Daniel Hudson,4 Seam Fastball,0.503,1.205,R,0.0,0.0
59976,Daniel Hudson,2 Seam Fastball,-0.06,1.828,R,1.0,0.0
59977,Daniel Hudson,Slider,-1.221,3.659,R,1.0,1.0
59978,Daniel Hudson,4 Seam Fastball,-0.29,2.803,R,2.0,1.0
59979,Daniel Hudson,Slider,1.624,0.645,R,2.0,2.0
59980,Daniel Hudson,2 Seam Fastball,-1.009,2.149,R,3.0,2.0
59981,Daniel Hudson,2 Seam Fastball,-0.809,2.051,R,3.0,2.0
59982,Daniel Hudson,2 Seam Fastball,-1.217,2.995,L,0.0,0.0
59983,Daniel Hudson,Changeup,-0.456,1.702,L,0.0,1.0
59984,Daniel Hudson,4 Seam Fastball,1.185,1.55,L,0.0,2.0
59985,Daniel Hudson,2 Seam Fastball,-0.918,1.634,L,1.0,2.0
59986,Daniel Hudson,2 Seam Fastball,0.5870000000000001,0.4,L,2.0,2.0
59987,Daniel Hudson,Changeup,1.982,1.2919999999999998,L,3.0,2.0
59988,Daniel Hudson,Slider,2.247,-0.28800000000000003,R,0.0,0.0
59989,Daniel Hudson,2 Seam Fastball,-0.695,1.216,R,1.0,0.0
59990,Daniel Hudson,4 Seam Fastball,0.35600000000000004,2.567,R,2.0,0.0
59991,Daniel Hudson,4 Seam Fastball,1.104,1.605,L,0.0,0.0
59992,Daniel Hudson,Changeup,0.005,1.683,L,1.0,0.0
59993,Daniel Hudson,4 Seam Fastball,1.012,2.226,R,0.0,0.0
59994,Daniel Hudson,2 Seam Fastball,-0.8290000000000001,1.692,R,1.0,0.0
59995,Daniel Hudson,2 Seam Fastball,-0.408,2.003,R,2.0,0.0
59996,Daniel Hudson,4 Seam Fastball,0.948,2.051,R,2.0,1.0
59997,Daniel Hudson,4 Seam Fastball,-0.203,2.665,R,3.0,1.0
59998,Daniel Hudson,Slider,0.431,1.588,R,3.0,2.0
59999,Daniel Hudson,4 Seam Fastball,-0.204,3.125,R,3.0,2.0
60000,Daniel Hudson,4 Seam Fastball,-0.573,1.467,L,0.0,0.0
60001,Daniel Hudson,2 Seam Fastball,-0.489,2.545,L,1.0,0.0
60002,Daniel Hudson,4 Seam Fastball,-0.204,3.304,L,1.0,1.0
60003,Daniel Hudson,4 Seam Fastball,-0.139,2.122,L,1.0,2.0
60004,Daniel Hudson,Slider,0.299,2.047,L,1.0,2.0
60337,Aaron Sanchez,2 Seam Fastball,-0.376,3.174,L,0.0,0.0
60338,Aaron Sanchez,Changeup,-1.465,1.77,L,0.0,1.0
60339,Aaron Sanchez,2 Seam Fastball,0.14800000000000002,1.899,L,1.0,1.0
60340,Aaron Sanchez,Curveball,-0.551,1.248,L,1.0,2.0
60341,Aaron Sanchez,2 Seam Fastball,0.563,2.217,L,0.0,0.0
60342,Aaron Sanchez,Changeup,-1.906,3.094,L,0.0,1.0
60343,Aaron Sanchez,Changeup,-2.028,2.594,L,1.0,1.0
60344,Aaron Sanchez,2 Seam Fastball,1.666,1.89,L,2.0,1.0
