,pitcher_id,pitch_type,px,pz,stand,b_count,s_count
23880,Chris Sale,FT,-0.5429999999999999,2.507,R,0.0,1.0
23881,Chris Sale,SL,0.62,2.568,R,0.0,2.0
23882,Chris Sale,FT,1.11,3.072,R,0.0,0.0
23883,Chris Sale,FT,-1.137,1.238,R,0.0,1.0
23884,Chris Sale,FT,0.403,2.553,R,1.0,1.0
23885,Chris Sale,FT,-0.85,4.22,R,0.0,0.0
23886,Chris Sale,CH,-0.308,1.808,R,1.0,0.0
23887,Chris Sale,FT,0.341,1.916,R,1.0,1.0
23888,Chris Sale,CH,0.519,2.411,R,0.0,0.0
23889,Chris Sale,CH,0.05,2.252,R,0.0,1.0
23890,Chris Sale,FT,-0.797,1.743,R,0.0,2.0
23891,Chris Sale,CH,-0.033,0.996,R,1.0,2.0
23892,Chris Sale,FT,0.17800000000000002,3.945,R,1.0,2.0
23893,Chris Sale,FT,1.906,2.081,L,0.0,0.0
23894,Chris Sale,FT,-0.207,2.963,L,1.0,0.0
23895,Chris Sale,SL,-1.203,1.962,L,1.0,1.0
23896,Chris Sale,SL,-0.439,1.568,L,2.0,1.0
23897,Chris Sale,FT,-1.033,2.774,L,2.0,2.0
23898,Chris Sale,FT,0.847,1.881,L,3.0,2.0
23905,Chris Sale,CH,1.137,2.268,R,0.0,0.0
23906,Chris Sale,FT,0.6659999999999999,1.383,R,0.0,1.0
23907,Chris Sale,FT,0.243,3.392,R,0.0,2.0
23908,Chris Sale,FT,-0.473,3.653,R,0.0,2.0
23909,Chris Sale,SL,0.445,1.809,R,1.0,2.0
23910,Chris Sale,SL,0.081,1.45,R,0.0,0.0
23911,Chris Sale,CH,0.883,2.025,R,0.0,1.0
23912,Chris Sale,FT,0.743,3.809,R,0.0,2.0
23913,Chris Sale,CH,1.041,2.889,R,0.0,0.0
23926,Chris Sale,FT,-0.659,2.035,R,0.0,0.0
23927,Chris Sale,CH,0.084,0.193,R,0.0,1.0
23928,Chris Sale,CH,0.132,1.482,R,1.0,1.0
23929,Chris Sale,SL,-1.258,0.909,R,1.0,2.0
23930,Chris Sale,FT,-1.124,1.717,R,2.0,2.0
23931,Chris Sale,FT,0.147,3.083,R,3.0,2.0
23932,Chris Sale,CH,-0.131,2.64,R,3.0,2.0
23933,Chris Sale,CH,-0.032,1.29,R,3.0,2.0
23934,Chris Sale,FT,1.111,2.911,R,0.0,0.0
23935,Chris Sale,FT,-0.46,3.474,R,1.0,0.0
23936,Chris Sale,FT,-0.635,3.967,R,2.0,0.0
23937,Chris Sale,FT,-0.454,1.459,R,3.0,0.0
23938,Chris Sale,FT,-0.457,2.8680000000000003,R,3.0,1.0
23939,Chris Sale,FT,-1.009,3.05,R,3.0,2.0
23940,Chris Sale,CH,-0.158,2.04,R,0.0,0.0
23941,Chris Sale,FT,-0.155,2.895,R,0.0,1.0
23942,Chris Sale,CH,0.503,1.686,R,0.0,0.0
23943,Chris Sale,FT,0.569,3.177,R,0.0,1.0
23944,Chris Sale,SL,0.112,2.485,R,0.0,2.0
23945,Chris Sale,CH,-0.353,0.599,R,0.0,0.0
23946,Chris Sale,FT,0.312,3.64,R,1.0,0.0
23947,Chris Sale,FT,0.269,2.388,R,1.0,1.0
23948,Chris Sale,CH,1.304,1.615,R,1.0,2.0
23949,Chris Sale,FT,0.447,2.35,R,1.0,2.0
23969,Chris Sale,SL,-0.132,1.995,L,0.0,0.0
23970,Chris Sale,CH,-0.944,0.7859999999999999,L,0.0,1.0
23971,Chris Sale,CH,-0.58,1.6840000000000002,L,1.0,1.0
23972,Chris Sale,SL,-0.232,1.358,L,1.0,2.0
23973,Chris Sale,CH,-0.125,2.273,R,0.0,0.0
23974,Chris Sale,CH,1.159,2.6860000000000004,R,0.0,1.0
23975,Chris Sale,FT,-0.361,1.881,R,0.0,2.0
23976,Chris Sale,FT,0.5579999999999999,4.173,R,0.0,2.0
23977,Chris Sale,SL,0.7140000000000001,1.676,R,1.0,2.0
23978,Chris Sale,FT,0.76,3.283,R,0.0,0.0
23979,Chris Sale,FT,-0.232,3.182,R,0.0,1.0
23980,Chris Sale,FT,-1.265,2.88,R,0.0,2.0
23981,Chris Sale,FT,0.521,3.139,R,1.0,2.0
23982,Chris Sale,FT,1.987,2.217,R,0.0,0.0
23983,Chris Sale,FT,0.7859999999999999,3.1260000000000003,R,1.0,0.0
23984,Chris Sale,CH,-0.217,1.951,R,2.0,0.0
23985,Chris Sale,FT,0.393,3.115,R,2.0,1.0
23986,Chris Sale,FT,1.145,3.342,R,2.0,2.0
30274,Rick Porcello,FF,0.235,3.218,R,0.0,0.0
30275,Rick Porcello,SL,-0.335,2.103,R,1.0,0.0
30276,Rick Porcello,CU,-0.034,3.696,R,1.0,1.0
30277,Rick Porcello,FT,0.048,2.635,R,2.0,1.0
30278,Rick Porcello,FT,-1.118,3.468,R,2.0,2.0
30301,Rick Porcello,FF,-0.319,3.1460000000000004,R,0.0,0.0
30302,Rick Porcello,FF,0.312,3.758,R,0.0,1.0
30303,Rick Porcello,SL,0.28300000000000003,2.3080000000000003,R,1.0,1.0
30304,Rick Porcello,FF,-0.6659999999999999,2.7030000000000003,L,0.0,0.0
30305,Rick Porcello,CU,0.995,0.111,L,0.0,1.0
30306,Rick Porcello,CU,-0.001,2.166,L,1.0,1.0
30307,Rick Porcello,FT,0.594,3.19,L,1.0,2.0
30308,Rick Porcello,SL,0.132,1.53,R,0.0,0.0
30309,Rick Porcello,CU,0.127,2.189,R,0.0,1.0
30329,Rick Porcello,FF,1.011,1.63,L,0.0,0.0
30330,Rick Porcello,FF,-0.68,3.033,L,1.0,0.0
30331,Rick Porcello,FF,-0.279,2.234,L,1.0,1.0
30332,Rick Porcello,CU,0.289,2.099,L,1.0,2.0
30333,Rick Porcello,FF,-0.401,3.851,L,0.0,0.0
30334,Rick Porcello,FF,0.446,2.582,L,0.0,1.0
30335,Rick Porcello,FF,0.019,2.774,R,0.0,0.0
30336,Rick Porcello,FT,-0.536,2.431,R,0.0,1.0
30377,Rick Porcello,FF,-0.32299999999999995,3.007,R,0.0,0.0
30378,Rick Porcello,FT,0.332,2.582,R,0.0,1.0
30379,Rick Porcello,FF,0.19,2.859,L,0.0,0.0
30380,Rick Porcello,CU,0.56,1.4509999999999998,L,0.0,1.0
30381,Rick Porcello,FF,-0.6659999999999999,4.012,L,0.0,2.0
30382,Rick Porcello,FT,0.563,2.241,L,1.0,2.0
30383,Rick Porcello,FF,-0.916,2.602,L,1.0,2.0
30384,Rick Porcello,FT,0.132,2.673,R,0.0,0.0
30385,Rick Porcello,FT,-0.989,2.827,R,0.0,1.0
30399,Rick Porcello,FT,1.277,3.16,R,0.0,0.0
30400,Rick Porcello,FF,-0.885,1.166,R,1.0,0.0
30401,Rick Porcello,FT,-0.325,1.971,R,2.0,0.0
30402,Rick Porcello,FF,-0.304,2.962,R,2.0,1.0
30403,Rick Porcello,CH,-1.229,4.284,L,0.0,0.0
30404,Rick Porcello,CH,-0.804,2.987,L,1.0,0.0
30405,Rick Porcello,CH,0.55,3.885,L,1.0,1.0
30406,Rick Porcello,FF,-1.802,3.732,L,2.0,1.0
30407,Rick Porcello,SI,-0.5479999999999999,2.739,L,3.0,1.0
30408,Rick Porcello,FF,0.264,3.026,R,0.0,0.0
30409,Rick Porcello,FT,-0.909,2.6,R,0.0,1.0
30410,Rick Porcello,FF,-1.045,5.287000000000001,R,0.0,2.0
30411,Rick Porcello,CU,1.747,0.061,R,1.0,2.0
30412,Rick Porcello,CH,0.988,1.3330000000000002,R,2.0,2.0
30413,Rick Porcello,CH,0.606,2.271,R,3.0,2.0
30414,Rick Porcello,CU,1.604,0.354,L,0.0,0.0
30415,Rick Porcello,FF,-0.755,2.975,L,1.0,0.0
30416,Rick Porcello,CU,0.115,1.83,L,1.0,1.0
30417,Rick Porcello,FF,-1.5930000000000002,4.089,L,1.0,2.0
30418,Rick Porcello,FT,-0.453,3.593,L,2.0,2.0
30419,Rick Porcello,CU,0.509,0.077,L,3.0,2.0
30420,Rick Porcello,CH,0.4920000000000001,1.997,L,0.0,0.0
30421,Rick Porcello,FF,-0.527,4.373,L,0.0,1.0
30422,Rick Porcello,FT,-0.289,1.963,L,1.0,1.0
30423,Rick Porcello,CU,1.079,1.801,R,0.0,0.0
30424,Rick Porcello,CH,-0.542,2.912,R,1.0,0.0
30425,Rick Porcello,FF,-1.022,4.3180000000000005,R,1.0,1.0
30426,Rick Porcello,SL,-0.653,1.924,R,2.0,1.0
30427,Rick Porcello,FT,0.5710000000000001,3.907,R,2.0,2.0
30428,Rick Porcello,SL,-0.24,1.903,R,3.0,2.0
30446,Rick Porcello,SL,-0.8909999999999999,2.8680000000000003,R,0.0,0.0
30447,Rick Porcello,FF,0.098,2.644,L,0.0,0.0
30448,Rick Porcello,CH,0.053,0.979,L,0.0,1.0
30449,Rick Porcello,FF,-0.04,2.873,R,0.0,0.0
30450,Rick Porcello,CU,-0.7,3.089,R,0.0,1.0
30451,Rick Porcello,SL,0.304,1.331,R,1.0,1.0
30452,Rick Porcello,FT,-0.91,2.385,R,2.0,1.0
30473,Rick Porcello,CU,-0.856,4.249,R,0.0,0.0
30474,Rick Porcello,FT,-0.534,2.282,R,1.0,0.0
30475,Rick Porcello,CU,-0.937,3.374,R,1.0,1.0
30476,Rick Porcello,SL,-0.952,3.412,R,2.0,1.0
30477,Rick Porcello,FT,0.306,2.2030000000000003,R,3.0,1.0
30478,Rick Porcello,FT,-0.777,2.02,R,3.0,2.0
30479,Rick Porcello,CH,0.255,1.3969999999999998,L,0.0,0.0
30480,Rick Porcello,FF,-0.7829999999999999,3.805,L,0.0,1.0
30481,Rick Porcello,SL,-0.208,2.067,L,1.0,1.0
30482,Rick Porcello,CU,-0.947,1.749,L,1.0,2.0
30483,Rick Porcello,FT,-0.73,2.521,R,0.0,0.0
30484,Rick Porcello,FF,-0.772,3.5580000000000003,L,0.0,0.0
30485,Rick Porcello,SL,-0.8640000000000001,2.914,L,0.0,1.0
30486,Rick Porcello,SL,0.025,3.952,L,1.0,1.0
30487,Rick Porcello,FT,-1.144,3.798,L,2.0,1.0
30488,Rick Porcello,SL,-1.073,2.0380000000000003,L,3.0,1.0
30489,Rick Porcello,FT,0.188,2.775,L,3.0,2.0
30502,Rick Porcello,FF,-0.165,3.113,L,0.0,0.0
30503,Rick Porcello,SL,0.426,2.533,L,0.0,1.0
30504,Rick Porcello,FT,1.372,2.094,L,0.0,2.0
30505,Rick Porcello,CU,1.365,1.779,L,1.0,2.0
30506,Rick Porcello,FT,-0.008,3.1910000000000003,L,2.0,2.0
30507,Rick Porcello,CH,-0.282,2.5540000000000003,L,2.0,2.0
30508,Rick Porcello,CU,-0.131,1.89,L,2.0,2.0
30509,Rick Porcello,FT,-1.476,2.821,R,0.0,0.0
30510,Rick Porcello,SL,-0.743,2.559,R,1.0,0.0
30511,Rick Porcello,CU,0.412,1.822,R,1.0,1.0
30512,Rick Porcello,FT,-0.77,2.486,R,1.0,2.0
30513,Rick Porcello,SL,-0.802,3.768,R,0.0,0.0
30514,Rick Porcello,FT,-0.705,3.094,R,1.0,0.0
30515,Rick Porcello,SL,-0.935,3.284,R,1.0,1.0
30516,Rick Porcello,CU,-0.305,1.993,L,0.0,0.0
30517,Rick Porcello,SL,0.434,1.662,L,0.0,1.0
30518,Rick Porcello,FF,-0.448,3.568,L,0.0,2.0
36728,Nathan Eovaldi,FF,-0.195,2.6210000000000004,L,0.0,0.0
36729,Nathan Eovaldi,CU,-0.895,2.246,L,0.0,1.0
36730,Nathan Eovaldi,FF,0.189,3.792,L,0.0,2.0
36731,Nathan Eovaldi,SL,0.381,0.065,L,1.0,2.0
36732,Nathan Eovaldi,FF,-0.171,3.605,L,0.0,0.0
36733,Nathan Eovaldi,FF,-0.772,2.568,L,1.0,0.0
36734,Nathan Eovaldi,CU,-1.783,2.696,R,0.0,0.0
36735,Nathan Eovaldi,SL,0.547,1.393,R,1.0,0.0
36736,Nathan Eovaldi,FF,0.198,2.469,R,2.0,0.0
36737,Nathan Eovaldi,SL,-0.198,2.392,R,2.0,1.0
36738,Nathan Eovaldi,FF,-0.246,1.383,L,0.0,0.0
36739,Nathan Eovaldi,CU,-1.4,1.88,L,1.0,0.0
36740,Nathan Eovaldi,FF,-0.224,1.7519999999999998,L,2.0,0.0
36741,Nathan Eovaldi,CU,-1.758,3.964,L,0.0,0.0
36742,Nathan Eovaldi,FF,1.487,1.346,L,1.0,0.0
36743,Nathan Eovaldi,SL,0.102,1.398,L,2.0,0.0
36744,Nathan Eovaldi,FF,-0.077,2.057,L,2.0,1.0
36745,Nathan Eovaldi,FF,0.609,2.133,R,0.0,0.0
36746,Nathan Eovaldi,FS,-0.021,2.5380000000000003,R,0.0,1.0
36747,Nathan Eovaldi,SL,1.148,0.964,R,0.0,2.0
36748,Nathan Eovaldi,CH,-1.446,2.951,R,1.0,2.0
36749,Nathan Eovaldi,SL,0.491,1.844,R,2.0,2.0
36766,Nathan Eovaldi,FF,1.629,3.323,R,0.0,0.0
36767,Nathan Eovaldi,FF,-0.237,2.8560000000000003,R,1.0,0.0
36768,Nathan Eovaldi,CU,-0.054000000000000006,2.251,R,1.0,1.0
36769,Nathan Eovaldi,CU,0.759,2.6460000000000004,R,1.0,2.0
36770,Nathan Eovaldi,FF,0.105,3.12,L,0.0,0.0
36771,Nathan Eovaldi,CU,0.537,1.3869999999999998,R,0.0,0.0
36772,Nathan Eovaldi,SL,1.759,1.5830000000000002,R,1.0,0.0
36773,Nathan Eovaldi,FF,0.718,2.817,R,2.0,0.0
36774,Nathan Eovaldi,FF,0.763,2.8680000000000003,R,2.0,1.0
36775,Nathan Eovaldi,SL,0.519,1.017,R,2.0,2.0
36776,Nathan Eovaldi,FF,-1.42,2.78,R,3.0,2.0
36777,Nathan Eovaldi,FF,-0.6970000000000001,2.532,L,0.0,0.0
36778,Nathan Eovaldi,SL,-0.893,2.272,L,0.0,1.0
36779,Nathan Eovaldi,SL,-0.16399999999999998,0.468,L,0.0,2.0
36801,Nathan Eovaldi,CU,-0.787,2.629,L,0.0,0.0
36802,Nathan Eovaldi,CH,0.228,1.254,L,0.0,1.0
36803,Nathan Eovaldi,SL,-1.649,1.957,L,0.0,2.0
36804,Nathan Eovaldi,SL,0.428,0.789,L,1.0,2.0
36805,Nathan Eovaldi,SL,0.976,1.653,R,0.0,0.0
36806,Nathan Eovaldi,CU,-0.991,2.778,R,1.0,0.0
36807,Nathan Eovaldi,FF,-0.512,5.582000000000002,R,1.0,1.0
36808,Nathan Eovaldi,CU,-0.313,1.768,R,2.0,1.0
36809,Nathan Eovaldi,FF,0.85,3.889,R,2.0,2.0
36810,Nathan Eovaldi,SL,0.688,1.3969999999999998,R,3.0,2.0
36811,Nathan Eovaldi,FF,0.741,1.997,L,0.0,0.0
36812,Nathan Eovaldi,SL,-0.655,1.268,L,1.0,0.0
36813,Nathan Eovaldi,FF,0.191,2.2840000000000003,L,2.0,0.0
36814,Nathan Eovaldi,SL,-2.213,3.977,L,0.0,0.0
36815,Nathan Eovaldi,CU,-1.508,2.0580000000000003,L,1.0,0.0
36816,Nathan Eovaldi,SL,0.17,2.2430000000000003,L,2.0,0.0
36817,Nathan Eovaldi,SL,0.416,1.476,L,2.0,1.0
36818,Nathan Eovaldi,FF,0.16399999999999998,4.387,L,2.0,2.0
36819,Nathan Eovaldi,FF,-0.019,2.596,L,3.0,2.0
36835,Nathan Eovaldi,FF,0.541,1.328,R,0.0,0.0
36836,Nathan Eovaldi,SL,-0.097,2.019,R,1.0,0.0
36837,Nathan Eovaldi,FF,0.03,2.616,R,0.0,0.0
36838,Nathan Eovaldi,FF,-0.763,2.298,L,0.0,0.0
36839,Nathan Eovaldi,FF,-0.669,1.194,L,0.0,1.0
36840,Nathan Eovaldi,CU,-0.28800000000000003,2.134,L,1.0,1.0
36841,Nathan Eovaldi,SL,0.5429999999999999,0.565,L,1.0,2.0
36842,Nathan Eovaldi,CU,0.742,0.828,R,0.0,0.0
36843,Nathan Eovaldi,FF,-0.785,2.459,R,1.0,0.0
36844,Nathan Eovaldi,SL,0.532,2.641,L,0.0,0.0
36845,Nathan Eovaldi,FF,-0.7,2.569,L,0.0,0.0
36846,Nathan Eovaldi,SL,-1.991,3.007,L,0.0,1.0
36847,Nathan Eovaldi,SL,0.489,1.124,L,1.0,1.0
36848,Nathan Eovaldi,SL,-0.08199999999999999,1.383,L,1.0,2.0
36849,Nathan Eovaldi,SL,0.883,-1.206,L,1.0,2.0
36850,Nathan Eovaldi,SL,0.795,2.317,L,2.0,2.0
36851,Nathan Eovaldi,FF,-1.167,1.82,L,3.0,2.0
36852,Nathan Eovaldi,FF,-0.6629999999999999,2.371,L,3.0,2.0
36853,Nathan Eovaldi,SL,1.781,1.408,L,3.0,2.0
36854,Nathan Eovaldi,FF,0.227,2.582,R,0.0,0.0
36855,Nathan Eovaldi,FF,1.04,3.397,R,0.0,1.0
36856,Nathan Eovaldi,SL,1.466,0.987,R,1.0,1.0
36857,Nathan Eovaldi,FF,-1.537,2.292,R,1.0,2.0
36858,Nathan Eovaldi,FF,-1.3230000000000002,1.983,R,2.0,2.0
36859,Nathan Eovaldi,SL,0.5670000000000001,2.408,R,2.0,2.0
36890,Nathan Eovaldi,FF,-0.605,3.638,L,0.0,0.0
36891,Nathan Eovaldi,SL,0.024,1.761,L,1.0,0.0
36892,Nathan Eovaldi,SL,-1.439,2.753,L,0.0,0.0
36893,Nathan Eovaldi,CU,0.12,1.233,L,1.0,0.0
36894,Nathan Eovaldi,CU,-0.305,3.5010000000000003,L,1.0,1.0
36895,Nathan Eovaldi,SL,-0.149,1.6840000000000002,L,2.0,1.0
36896,Nathan Eovaldi,FF,0.145,3.032,L,2.0,2.0
36897,Nathan Eovaldi,FF,1.176,1.956,R,0.0,0.0
36898,Nathan Eovaldi,FF,-1.151,3.5380000000000003,R,1.0,0.0
36899,Nathan Eovaldi,FF,-1.147,2.237,R,2.0,0.0
36900,Nathan Eovaldi,FF,0.922,2.151,R,2.0,1.0
36901,Nathan Eovaldi,FF,1.207,2.8110000000000004,R,3.0,1.0
36902,Nathan Eovaldi,SL,1.091,0.189,R,0.0,0.0
36903,Nathan Eovaldi,CU,0.036000000000000004,2.403,R,1.0,0.0
36904,Nathan Eovaldi,CU,1.466,-0.457,R,1.0,1.0
36905,Nathan Eovaldi,FS,-0.623,2.341,R,2.0,1.0
36906,Nathan Eovaldi,SL,-0.947,2.87,R,2.0,2.0
36907,Nathan Eovaldi,SL,-0.398,2.202,L,0.0,0.0
36908,Nathan Eovaldi,FF,1.364,1.5759999999999998,L,0.0,1.0
36909,Nathan Eovaldi,SL,-0.185,2.103,L,1.0,1.0
36910,Nathan Eovaldi,SL,-0.644,1.511,L,1.0,2.0
41475,David Price,FF,-0.56,3.303,L,0.0,0.0
41476,David Price,FT,0.165,2.5780000000000003,L,1.0,0.0
41477,David Price,FF,1.229,3.626,R,0.0,0.0
41478,David Price,FT,-0.4320000000000001,2.287,R,1.0,0.0
41479,David Price,KC,0.591,2.041,R,1.0,1.0
41480,David Price,FT,-0.99,2.114,R,1.0,2.0
41481,David Price,FF,0.324,2.189,R,0.0,0.0
41482,David Price,FF,1.238,2.238,R,0.0,1.0
41498,David Price,FF,0.213,2.623,R,0.0,0.0
41499,David Price,FT,-1.469,2.826,L,0.0,0.0
41500,David Price,CH,0.8440000000000001,2.187,L,1.0,0.0
41501,David Price,FT,0.227,3.095,L,2.0,0.0
41502,David Price,FT,0.705,3.697,R,0.0,0.0
41503,David Price,CH,1.928,2.97,R,1.0,0.0
41504,David Price,FF,1.207,2.9610000000000003,R,2.0,0.0
41505,David Price,FF,-0.481,3.528,R,3.0,0.0
41506,David Price,FT,-0.156,3.122,R,3.0,1.0
41507,David Price,FF,0.097,3.422,R,0.0,0.0
41508,David Price,FT,0.177,2.777,R,1.0,0.0
41509,David Price,FT,-0.203,1.897,R,1.0,1.0
41510,David Price,FF,0.306,3.227,R,1.0,2.0
41511,David Price,KC,-0.654,1.213,R,1.0,2.0
41512,David Price,FC,1.194,2.359,R,1.0,2.0
41513,David Price,FC,1.652,2.309,R,2.0,2.0
41514,David Price,FF,-0.66,3.162,R,3.0,2.0
41515,David Price,FF,0.106,2.48,R,0.0,0.0
41516,David Price,CH,0.087,1.722,R,0.0,1.0
41517,David Price,CH,0.442,1.136,R,0.0,2.0
41518,David Price,FF,0.731,2.498,R,1.0,2.0
41535,David Price,FF,-0.52,2.548,R,0.0,0.0
41536,David Price,CH,1.855,2.502,R,0.0,1.0
41537,David Price,FF,-0.217,3.228,R,1.0,1.0
41538,David Price,CH,0.997,1.92,L,0.0,0.0
41539,David Price,FF,0.235,2.907,L,1.0,0.0
41540,David Price,KC,-0.517,2.2840000000000003,L,1.0,1.0
41541,David Price,FT,-1.112,2.426,L,1.0,2.0
41542,David Price,FC,-0.423,2.638,L,2.0,2.0
41543,David Price,FF,0.598,3.708,R,0.0,0.0
41544,David Price,FT,-1.358,3.134,R,1.0,0.0
41545,David Price,FF,0.238,3.3510000000000004,R,2.0,0.0
41546,David Price,FT,-1.261,2.4130000000000003,R,2.0,1.0
41547,David Price,CH,1.038,1.753,R,0.0,0.0
41548,David Price,FT,-0.603,1.935,R,0.0,1.0
41549,David Price,FT,-1.041,2.331,R,0.0,2.0
41550,David Price,FT,-1.307,2.85,R,1.0,2.0
41551,David Price,FF,0.949,1.859,R,2.0,2.0
41565,David Price,CH,0.6759999999999999,2.407,R,0.0,0.0
41566,David Price,CH,0.611,0.698,R,0.0,1.0
41567,David Price,FF,1.13,2.855,R,0.0,2.0
41568,David Price,FF,1.403,2.668,R,0.0,2.0
41569,David Price,CH,0.748,2.0380000000000003,R,1.0,2.0
41570,David Price,CH,0.057,2.564,L,0.0,0.0
41571,David Price,FT,0.345,2.314,L,0.0,1.0
41572,David Price,KC,0.317,2.872,R,0.0,0.0
41573,David Price,CH,0.069,1.644,R,0.0,1.0
41574,David Price,FT,-0.853,3.02,R,0.0,2.0
41591,David Price,CH,0.017,2.9160000000000004,R,0.0,0.0
41592,David Price,FF,0.153,3.043,R,0.0,1.0
41593,David Price,CH,-0.068,1.05,R,0.0,2.0
41594,David Price,FT,-0.856,3.217,R,1.0,2.0
41595,David Price,FF,0.716,2.469,R,2.0,2.0
41596,David Price,FC,0.868,2.701,R,2.0,2.0
41597,David Price,KC,-1.109,0.85,R,2.0,2.0
41598,David Price,CH,1.132,2.406,R,0.0,0.0
41599,David Price,CH,0.7340000000000001,3.164,R,1.0,0.0
41600,David Price,KC,0.1,1.765,R,1.0,1.0
41601,David Price,FT,-0.62,3.268,R,1.0,2.0
41602,David Price,CH,1.204,3.0460000000000003,R,2.0,2.0
41603,David Price,FF,0.706,2.305,R,3.0,2.0
41604,David Price,CH,0.526,2.404,R,0.0,0.0
41605,David Price,CH,0.715,2.929,R,0.0,1.0
41606,David Price,FF,1.009,2.467,R,0.0,2.0
41607,David Price,FT,0.617,2.541,L,0.0,0.0
41608,David Price,FF,-0.521,3.151,L,0.0,1.0
41609,David Price,FT,0.516,3.03,L,0.0,2.0
41622,David Price,CH,0.8440000000000001,2.513,R,0.0,0.0
41623,David Price,FF,0.973,1.467,R,0.0,1.0
41624,David Price,FF,-1.6840000000000002,1.903,R,1.0,1.0
41625,David Price,FF,1.38,4.078,R,2.0,1.0
41626,David Price,FF,0.17800000000000002,1.92,R,3.0,1.0
41627,David Price,FF,-0.197,1.729,R,3.0,2.0
41628,David Price,FT,-1.236,1.656,R,0.0,0.0
41629,David Price,FF,-0.152,2.833,R,1.0,0.0
41630,David Price,CH,-0.385,2.594,R,0.0,0.0
41631,David Price,FF,-1.619,2.086,R,0.0,1.0
41632,David Price,FF,0.7440000000000001,2.712,R,1.0,1.0
41633,David Price,CH,0.785,1.671,R,1.0,2.0
41651,David Price,KC,-1.439,1.3259999999999998,L,0.0,0.0
41652,David Price,FT,-1.344,2.285,L,1.0,0.0
41653,David Price,FT,-0.642,1.541,L,2.0,0.0
41654,David Price,FF,0.267,1.935,L,3.0,0.0
41655,David Price,FT,-0.124,2.592,L,3.0,1.0
41656,David Price,FF,-1.017,2.056,L,3.0,2.0
41657,David Price,FF,-0.08,3.628,R,0.0,0.0
41658,David Price,FF,-0.555,2.45,R,0.0,0.0
41659,David Price,FF,0.502,2.546,R,0.0,1.0
41660,David Price,FC,1.505,2.352,R,0.0,2.0
41669,David Price,FF,-0.217,1.803,R,0.0,0.0
41670,David Price,CH,0.6709999999999999,1.504,R,0.0,1.0
41671,David Price,FF,1.028,2.134,R,0.0,2.0
41672,David Price,CH,0.23,3.148,R,0.0,0.0
41673,David Price,FF,-0.633,3.0010000000000003,R,0.0,1.0
41674,David Price,FF,0.055,1.899,R,0.0,2.0
41675,David Price,FT,0.039,3.091,L,0.0,0.0
41676,David Price,FF,0.774,2.406,R,0.0,0.0
41677,David Price,FF,1.159,2.76,R,0.0,1.0
41678,David Price,FF,1.68,3.687,R,0.0,2.0
41679,David Price,FF,0.74,4.098,R,1.0,2.0
45679,Chris Sale,FT,0.408,2.245,R,0.0,0.0
45680,Chris Sale,CH,0.165,1.4369999999999998,R,0.0,1.0
45681,Chris Sale,FT,0.278,2.611,R,0.0,0.0
45682,Chris Sale,FT,0.479,3.221,R,0.0,1.0
45683,Chris Sale,FT,0.243,3.281,R,0.0,2.0
45684,Chris Sale,FT,-0.188,3.357,R,0.0,2.0
45685,Chris Sale,SL,-1.639,0.895,R,0.0,2.0
45686,Chris Sale,FT,0.14,2.906,R,0.0,0.0
45687,Chris Sale,FT,-0.51,4.009,R,0.0,1.0
45688,Chris Sale,FT,1.276,3.98,R,1.0,1.0
45689,Chris Sale,SL,-0.474,2.249,R,2.0,1.0
45690,Chris Sale,CH,0.81,2.228,R,2.0,2.0
45691,Chris Sale,FT,-0.894,3.563,R,2.0,2.0
45692,Chris Sale,FT,-0.282,2.46,R,2.0,2.0
45693,Chris Sale,FT,0.05,4.8039999999999985,R,2.0,2.0
45694,Chris Sale,SL,-0.16699999999999998,2.57,R,3.0,2.0
45695,Chris Sale,FT,-0.521,1.94,R,0.0,0.0
45696,Chris Sale,CH,0.895,1.727,R,0.0,1.0
45697,Chris Sale,CH,0.931,2.068,R,0.0,2.0
45698,Chris Sale,FT,-0.507,3.426,R,0.0,2.0
45699,Chris Sale,SL,-0.152,2.271,R,0.0,2.0
45700,Chris Sale,CH,0.23,0.878,R,0.0,2.0
45701,Chris Sale,CH,0.945,1.611,R,1.0,2.0
45702,Chris Sale,FT,-0.594,2.716,R,0.0,0.0
45703,Chris Sale,FT,-0.3720000000000001,3.168,R,0.0,1.0
45704,Chris Sale,FT,1.7819999999999998,2.75,R,0.0,2.0
45705,Chris Sale,CH,-0.009000000000000001,2.33,R,1.0,2.0
45706,Chris Sale,FT,0.34600000000000003,3.181,R,1.0,2.0
45714,Chris Sale,FT,-0.516,3.837,R,0.0,0.0
45715,Chris Sale,CH,-1.101,1.768,R,1.0,0.0
45716,Chris Sale,FT,0.6940000000000001,2.86,R,2.0,0.0
45717,Chris Sale,FT,0.522,4.22,R,2.0,1.0
45718,Chris Sale,FT,0.35,2.48,R,3.0,1.0
45719,Chris Sale,FT,0.066,3.836,R,3.0,2.0
45720,Chris Sale,FT,0.224,2.972,R,0.0,0.0
45721,Chris Sale,FT,0.004,3.167,R,0.0,1.0
45722,Chris Sale,CH,0.377,2.0,R,0.0,0.0
45723,Chris Sale,FT,0.6970000000000001,2.712,R,0.0,1.0
45724,Chris Sale,CH,1.661,1.859,R,0.0,2.0
45725,Chris Sale,FT,0.282,3.884,R,1.0,2.0
45753,Chris Sale,FT,1.922,2.906,R,0.0,0.0
45754,Chris Sale,FT,0.715,2.891,R,1.0,0.0
